B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 181.633, 111, B04, S01, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 48.517, 119, B09, S00, 1
B10, 1
B10, Trade, 12.350, 128, B10, S07, 1
B11, 1
B11, Trade, 5.367, 126, B11, S05, 1
B12, 28
B12, Trade, 5.483, 103, S01, B12, 1
B12, Trade, 10.917, 139, B12, S01, 1
B12, Trade, 21.617, 141, B12, S10, 1
B12, Trade, 32.917, 141, B12, S05, 1
B12, Trade, 36.617, 141, B12, S05, 1
B12, Trade, 48.383, 141, B12, S08, 1
B12, Trade, 69.533, 138, B12, S00, 1
B12, Trade, 70.867, 141, B12, S06, 1
B12, Trade, 85.250, 141, B12, S04, 1
B12, Trade, 112.417, 141, B12, S00, 1
B12, Trade, 116.300, 141, B12, S06, 1
B12, Trade, 138.450, 141, B12, S01, 1
B12, Trade, 144.817, 137, B12, S03, 1
B12, Trade, 147.583, 141, B12, S05, 1
B12, Trade, 163.967, 140, B12, S06, 1
B12, Trade, 169.683, 141, B12, S03, 1
B12, Trade, 176.733, 141, B12, S01, 1
B12, Trade, 190.933, 140, B12, S03, 1
B12, Trade, 197.083, 141, B12, S03, 1
B12, Trade, 214.483, 141, B12, S02, 1
B12, Trade, 227.283, 141, B12, S01, 1
B12, Trade, 234.500, 140, B12, S00, 1
B12, Trade, 246.667, 140, S09, B12, 1
B12, Trade, 268.717, 141, B12, S00, 1
B12, Trade, 279.700, 140, B12, S06, 1
B12, Trade, 289.967, 141, B12, S09, 1
B12, Trade, 292.400, 137, B12, S01, 1
B12, Trade, 299.283, 141, B12, S00, 1
B13, 1
B13, Trade, 291.500, 123, S02, B13, 1
B14, 7
B14, Trade, 6.483, 145, B14, S07, 1
B14, Trade, 47.400, 144, B14, S07, 1
B14, Trade, 52.667, 144, B14, S01, 1
B14, Trade, 130.250, 141, B14, S09, 1
B14, Trade, 207.467, 142, B14, S03, 1
B14, Trade, 243.317, 142, S11, B14, 1
B14, Trade, 289.950, 145, B14, S06, 1
B15, 4
B15, Trade, 64.700, 151, B15, S11, 1
B15, Trade, 108.983, 142, B15, S07, 1
B15, Trade, 132.117, 128, B15, S02, 1
B15, Trade, 254.117, 151, B15, S06, 1
B16, 4
B16, Trade, 11.317, 140, B16, S06, 1
B16, Trade, 86.100, 151, B16, S05, 1
B16, Trade, 147.533, 145, B16, S04, 1
B16, Trade, 182.367, 143, B16, S06, 1
B17, 2
B17, Trade, 36.483, 142, B17, S07, 1
B17, Trade, 249.900, 140, B17, S01, 1
B18, 49
B18, Trade, 6.000, 152, B18, S00, 1
B18, Trade, 11.300, 155, B18, S00, 1
B18, Trade, 17.317, 147, B18, S00, 1
B18, Trade, 20.600, 153, B18, S02, 1
B18, Trade, 28.783, 159, B18, S07, 1
B18, Trade, 30.917, 157, S11, B18, 1
B18, Trade, 45.900, 160, B18, S15, 1
B18, Trade, 50.400, 149, B18, S07, 1
B18, Trade, 73.083, 148, B18, S09, 1
B18, Trade, 77.700, 162, B18, S05, 1
B18, Trade, 83.000, 144, B18, S09, 1
B18, Trade, 89.567, 155, B18, S12, 1
B18, Trade, 90.767, 160, B18, S07, 1
B18, Trade, 99.317, 157, B18, S06, 1
B18, Trade, 102.700, 144, S11, B18, 1
B18, Trade, 108.933, 151, B18, S01, 1
B18, Trade, 112.083, 151, S03, B18, 1
B18, Trade, 117.133, 153, B18, S00, 1
B18, Trade, 122.350, 154, S11, B18, 1
B18, Trade, 126.050, 155, S06, B18, 1
B18, Trade, 132.450, 152, S04, B18, 1
B18, Trade, 137.617, 154, B18, S06, 1
B18, Trade, 149.067, 154, B18, S12, 1
B18, Trade, 151.617, 151, B18, S00, 1
B18, Trade, 157.850, 157, B18, S05, 1
B18, Trade, 163.183, 151, S12, B18, 1
B18, Trade, 167.717, 146, B18, S01, 1
B18, Trade, 172.283, 156, B18, S06, 1
B18, Trade, 176.233, 140, B18, S02, 1
B18, Trade, 184.600, 162, B18, S11, 1
B18, Trade, 186.100, 144, S01, B18, 1
B18, Trade, 194.767, 150, S08, B18, 1
B18, Trade, 197.283, 140, S11, B18, 1
B18, Trade, 203.750, 161, B18, S00, 1
B18, Trade, 209.417, 154, B18, S09, 1
B18, Trade, 214.400, 160, B18, S03, 1
B18, Trade, 217.100, 161, B18, S01, 1
B18, Trade, 222.250, 160, B18, S11, 1
B18, Trade, 230.800, 153, B18, S06, 1
B18, Trade, 232.450, 144, B18, S02, 1
B18, Trade, 240.700, 158, B18, S03, 1
B18, Trade, 241.800, 144, B18, S07, 1
B18, Trade, 249.467, 157, B18, S15, 1
B18, Trade, 257.200, 161, B18, S06, 1
B18, Trade, 272.700, 147, B18, S05, 1
B18, Trade, 278.183, 158, S11, B18, 1
B18, Trade, 283.517, 160, B18, S00, 1
B18, Trade, 287.967, 139, B18, S01, 1
B18, Trade, 297.367, 143, B18, S05, 1
B19, 46
B19, Trade, 10.967, 145, S03, B19, 1
B19, Trade, 16.217, 158, B19, S05, 1
B19, Trade, 20.683, 155, B19, S05, 1
B19, Trade, 25.500, 156, B19, S00, 1
B19, Trade, 30.233, 140, B19, S01, 1
B19, Trade, 35.933, 158, B19, S01, 1
B19, Trade, 45.000, 163, B19, S12, 1
B19, Trade, 49.217, 153, B19, S11, 1
B19, Trade, 52.233, 146, S00, B19, 1
B19, Trade, 60.750, 150, B19, S06, 1
B19, Trade, 66.283, 160, B19, S06, 1
B19, Trade, 77.283, 164, B19, S02, 1
B19, Trade, 81.667, 157, B19, S06, 1
B19, Trade, 87.767, 157, B19, S03, 1
B19, Trade, 91.383, 156, B19, S01, 1
B19, Trade, 97.483, 164, B19, S01, 1
B19, Trade, 104.450, 163, B19, S00, 1
B19, Trade, 111.783, 159, B19, S07, 1
B19, Trade, 116.833, 165, B19, S15, 1
B19, Trade, 122.833, 155, B19, S06, 1
B19, Trade, 131.383, 154, S11, B19, 1
B19, Trade, 137.100, 123, S03, B19, 1
B19, Trade, 143.700, 150, B19, S00, 1
B19, Trade, 146.050, 137, S07, B19, 1
B19, Trade, 151.133, 159, B19, S11, 1
B19, Trade, 164.500, 151, S01, B19, 1
B19, Trade, 167.667, 152, B19, S05, 1
B19, Trade, 174.667, 160, B19, S01, 1
B19, Trade, 180.000, 152, B19, S00, 1
B19, Trade, 181.667, 132, S07, B19, 1
B19, Trade, 187.867, 160, B19, S12, 1
B19, Trade, 193.800, 156, B19, S02, 1
B19, Trade, 198.733, 153, B19, S01, 1
B19, Trade, 202.267, 152, S11, B19, 1
B19, Trade, 217.950, 164, B19, S03, 1
B19, Trade, 222.500, 146, S05, B19, 1
B19, Trade, 230.467, 134, B19, S05, 1
B19, Trade, 232.600, 153, S10, B19, 1
B19, Trade, 257.217, 163, S05, B19, 1
B19, Trade, 265.633, 159, B19, S05, 1
B19, Trade, 276.167, 162, S03, B19, 1
B19, Trade, 280.000, 144, S07, B19, 1
B19, Trade, 282.433, 151, S01, B19, 1
B19, Trade, 289.717, 150, B19, S04, 1
B19, Trade, 295.317, 158, B19, S03, 1
B19, Trade, 296.933, 150, B19, S06, 1
B20, 31
B20, Trade, 6.217, 147, S02, B20, 1
B20, Trade, 27.367, 144, B20, S03, 1
B20, Trade, 31.867, 167, B20, S09, 1
B20, Trade, 39.233, 154, B20, S00, 1
B20, Trade, 46.383, 143, B20, S05, 1
B20, Trade, 54.483, 158, B20, S03, 1
B20, Trade, 60.033, 159, B20, S10, 1
B20, Trade, 61.417, 163, S03, B20, 1
B20, Trade, 78.717, 163, B20, S07, 1
B20, Trade, 101.567, 138, S07, B20, 1
B20, Trade, 106.100, 132, B20, S02, 1
B20, Trade, 114.200, 163, B20, S17, 1
B20, Trade, 121.750, 152, S03, B20, 1
B20, Trade, 131.317, 151, B20, S07, 1
B20, Trade, 143.683, 151, B20, S12, 1
B20, Trade, 147.183, 154, B20, S06, 1
B20, Trade, 151.383, 158, B20, S04, 1
B20, Trade, 156.700, 165, B20, S07, 1
B20, Trade, 163.717, 161, B20, S09, 1
B20, Trade, 169.400, 166, S17, B20, 1
B20, Trade, 176.117, 151, B20, S03, 1
B20, Trade, 196.817, 135, B20, S07, 1
B20, Trade, 209.183, 148, B20, S01, 1
B20, Trade, 221.283, 151, B20, S00, 1
B20, Trade, 243.983, 158, S17, B20, 1
B20, Trade, 248.333, 161, B20, S07, 1
