B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 191.067, 120, S03, B13, 1
B14, 0
B15, 11
B15, Trade, 6.117, 137, S03, B15, 1
B15, Trade, 60.583, 146, B15, S02, 1
B15, Trade, 68.767, 151, B15, S13, 1
B15, Trade, 139.950, 150, B15, S11, 1
B15, Trade, 141.033, 141, B15, S03, 1
B15, Trade, 154.817, 147, B15, S08, 1
B15, Trade, 172.183, 140, B15, S03, 1
B15, Trade, 198.100, 145, B15, S07, 1
B15, Trade, 206.383, 137, S03, B15, 1
B15, Trade, 269.883, 150, B15, S10, 1
B15, Trade, 273.783, 142, S10, B15, 1
B16, 33
B16, Trade, 7.783, 144, S01, B16, 1
B16, Trade, 20.633, 148, B16, S11, 1
B16, Trade, 28.217, 151, B16, S02, 1
B16, Trade, 36.400, 148, B16, S03, 1
B16, Trade, 47.717, 147, S02, B16, 1
B16, Trade, 54.817, 155, B16, S07, 1
B16, Trade, 77.333, 153, B16, S14, 1
B16, Trade, 99.000, 155, B16, S00, 1
B16, Trade, 100.967, 133, S04, B16, 1
B16, Trade, 115.267, 155, B16, S03, 1
B16, Trade, 118.817, 155, B16, S07, 1
B16, Trade, 129.250, 154, B16, S01, 1
B16, Trade, 137.117, 154, B16, S07, 1
B16, Trade, 153.317, 155, B16, S00, 1
B16, Trade, 158.450, 154, B16, S02, 1
B16, Trade, 171.683, 151, B16, S13, 1
B16, Trade, 180.600, 154, B16, S10, 1
B16, Trade, 194.333, 150, B16, S12, 1
B16, Trade, 196.083, 150, B16, S03, 1
B16, Trade, 213.550, 152, B16, S10, 1
B16, Trade, 216.417, 155, B16, S07, 1
B16, Trade, 229.183, 154, B16, S05, 1
B16, Trade, 233.300, 146, B16, S10, 1
B16, Trade, 236.967, 152, B16, S03, 1
B16, Trade, 254.733, 149, B16, S07, 1
B16, Trade, 256.650, 137, S10, B16, 1
B16, Trade, 262.267, 153, B16, S10, 1
B16, Trade, 270.150, 150, B16, S01, 1
B16, Trade, 271.467, 129, B16, S03, 1
B16, Trade, 281.033, 155, B16, S10, 1
B16, Trade, 284.000, 154, B16, S03, 1
B16, Trade, 290.083, 151, B16, S07, 1
B16, Trade, 294.867, 145, B16, S07, 1
B17, 37
B17, Trade, 7.300, 151, S10, B17, 1
B17, Trade, 20.267, 151, B17, S02, 1
B17, Trade, 33.900, 155, B17, S02, 1
B17, Trade, 36.050, 153, S02, B17, 1
B17, Trade, 42.267, 147, B17, S03, 1
B17, Trade, 51.633, 151, B17, S03, 1
B17, Trade, 55.367, 124, S07, B17, 1
B17, Trade, 81.683, 144, B17, S00, 1
B17, Trade, 104.600, 158, B17, S01, 1
B17, Trade, 109.217, 154, B17, S05, 1
B17, Trade, 127.050, 158, B17, S07, 1
B17, Trade, 135.533, 156, B17, S07, 1
B17, Trade, 136.583, 156, S10, B17, 1
B17, Trade, 142.117, 150, B17, S07, 1
B17, Trade, 149.317, 151, B17, S10, 1
B17, Trade, 151.633, 150, B17, S07, 1
B17, Trade, 158.467, 152, B17, S10, 1
B17, Trade, 164.300, 156, B17, S10, 1
B17, Trade, 166.583, 155, B17, S03, 1
B17, Trade, 179.300, 155, B17, S03, 1
B17, Trade, 184.550, 156, B17, S02, 1
B17, Trade, 195.700, 149, B17, S11, 1
B17, Trade, 199.317, 156, B17, S09, 1
B17, Trade, 208.183, 157, B17, S10, 1
B17, Trade, 213.000, 156, B17, S07, 1
B17, Trade, 232.367, 155, B17, S03, 1
B17, Trade, 238.417, 149, B17, S01, 1
B17, Trade, 241.933, 153, B17, S10, 1
B17, Trade, 249.050, 158, B17, S03, 1
B17, Trade, 253.550, 154, B17, S10, 1
B17, Trade, 257.950, 158, B17, S13, 1
B17, Trade, 261.333, 113, S03, B17, 1
B17, Trade, 274.700, 151, S14, B17, 1
B17, Trade, 277.750, 155, B17, S03, 1
B17, Trade, 286.067, 157, B17, S08, 1
B17, Trade, 293.267, 157, B17, S13, 1
B17, Trade, 298.100, 157, B17, S03, 1
B18, 2
