B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 91.050, 114, S00, B08, 1
B09, 0
B10, 2
B10, Trade, 10.817, 129, B10, S06, 1
B10, Trade, 130.817, 122, B10, S03, 1
B11, 0
B12, 2
B12, Trade, 132.883, 126, B12, S04, 1
B12, Trade, 179.733, 128, B12, S00, 1
B13, 3
B13, Trade, 66.750, 139, B13, S00, 1
B13, Trade, 189.983, 136, B13, S04, 1
B13, Trade, 243.400, 127, B13, S02, 1
B14, 2
B14, Trade, 82.300, 145, B14, S04, 1
B14, Trade, 142.100, 128, B14, S03, 1
B15, 0
B16, 5
B16, Trade, 9.600, 141, S12, B16, 1
B16, Trade, 86.700, 142, B16, S04, 1
B16, Trade, 101.233, 135, B16, S03, 1
B16, Trade, 193.583, 145, B16, S00, 1
B16, Trade, 207.567, 153, B16, S06, 1
B17, 24
B17, Trade, 6.717, 155, B17, S16, 1
B17, Trade, 16.133, 145, B17, S00, 1
B17, Trade, 46.767, 150, B17, S02, 1
B17, Trade, 64.317, 144, B17, S12, 1
B17, Trade, 70.933, 146, B17, S03, 1
B17, Trade, 76.283, 153, B17, S07, 1
B17, Trade, 82.400, 142, B17, S07, 1
B17, Trade, 86.483, 146, B17, S03, 1
B17, Trade, 105.483, 155, B17, S04, 1
B17, Trade, 106.583, 141, S04, B17, 1
B17, Trade, 117.117, 148, B17, S06, 1
B17, Trade, 127.433, 155, S01, B17, 1
B17, Trade, 134.717, 153, B17, S00, 1
B17, Trade, 140.483, 150, B17, S03, 1
B17, Trade, 141.600, 146, B17, S06, 1
B17, Trade, 151.567, 136, S03, B17, 1
B17, Trade, 179.067, 157, B17, S13, 1
B17, Trade, 189.483, 153, S07, B17, 1
B17, Trade, 206.500, 135, B17, S00, 1
B17, Trade, 243.267, 153, B17, S04, 1
B17, Trade, 254.533, 151, B17, S03, 1
B17, Trade, 269.167, 157, B17, S16, 1
B17, Trade, 276.200, 158, B17, S12, 1
B17, Trade, 294.083, 156, B17, S13, 1
B18, 9
B18, Trade, 6.283, 143, S00, B18, 1
B18, Trade, 10.267, 155, B18, S03, 1
B18, Trade, 21.033, 160, B18, S00, 1
B18, Trade, 41.550, 159, B18, S07, 1
B18, Trade, 58.283, 149, S05, B18, 1
B18, Trade, 61.567, 146, B18, S03, 1
B18, Trade, 211.717, 152, B18, S04, 1
B18, Trade, 221.483, 121, B18, S00, 1
B18, Trade, 263.950, 135, B18, S00, 1
B19, 18
B19, Trade, 8.933, 163, B19, S06, 1
B19, Trade, 72.883, 141, B19, S02, 1
B19, Trade, 76.233, 156, B19, S00, 1
B19, Trade, 108.600, 149, B19, S03, 1
B19, Trade, 114.367, 165, B19, S04, 1
B19, Trade, 116.850, 156, B19, S04, 1
B19, Trade, 126.150, 148, B19, S04, 1
B19, Trade, 133.417, 136, S02, B19, 1
B19, Trade, 150.767, 158, B19, S01, 1
B19, Trade, 158.883, 146, S01, B19, 1
B19, Trade, 170.467, 156, S04, B19, 1
B19, Trade, 180.883, 156, B19, S02, 1
B19, Trade, 183.600, 146, B19, S07, 1
B19, Trade, 198.867, 157, S16, B19, 1
B19, Trade, 207.833, 141, B19, S04, 1
B19, Trade, 226.833, 160, B19, S02, 1
B19, Trade, 244.517, 161, B19, S06, 1
B19, Trade, 273.883, 148, B19, S06, 1
B20, 25
B20, Trade, 8.117, 160, S07, B20, 1
B20, Trade, 14.150, 168, B20, S09, 1
B20, Trade, 32.750, 166, B20, S00, 1
B20, Trade, 37.100, 158, B20, S07, 1
B20, Trade, 46.317, 167, B20, S15, 1
B20, Trade, 59.300, 138, B20, S00, 1
B20, Trade, 61.217, 160, B20, S07, 1
B20, Trade, 67.550, 151, S07, B20, 1
B20, Trade, 111.417, 167, B20, S03, 1
B20, Trade, 120.517, 165, S08, B20, 1
B20, Trade, 120.883, 161, B20, S12, 1
B20, Trade, 135.650, 158, S16, B20, 1
B20, Trade, 141.117, 168, B20, S00, 1
B20, Trade, 185.500, 168, B20, S00, 1
B20, Trade, 204.500, 156, B20, S10, 1
B20, Trade, 206.283, 166, B20, S03, 1
B20, Trade, 219.450, 147, S00, B20, 1
B20, Trade, 222.450, 148, B20, S01, 1
B20, Trade, 229.850, 141, S12, B20, 1
B20, Trade, 234.517, 158, B20, S04, 1
B20, Trade, 238.483, 167, B20, S03, 1
B20, Trade, 255.117, 162, B20, S04, 1
B20, Trade, 257.883, 147, B20, S06, 1
B20, Trade, 261.650, 167, B20, S04, 1
B20, Trade, 278.233, 155, S04, B20, 1
B21, 59
B21, Trade, 5.867, 172, B21, S04, 1
B21, Trade, 14.050, 170, B21, S15, 1
B21, Trade, 16.517, 163, B21, S09, 1
B21, Trade, 20.283, 171, B21, S06, 1
B21, Trade, 25.583, 165, B21, S04, 1
B21, Trade, 30.217, 168, B21, S07, 1
B21, Trade, 35.517, 155, S00, B21, 1
B21, Trade, 40.733, 162, B21, S04, 1
B21, Trade, 47.367, 155, S16, B21, 1
B21, Trade, 52.733, 170, B21, S20, 1
B21, Trade, 55.467, 125, S03, B21, 1
B21, Trade, 61.067, 172, S16, B21, 1
B21, Trade, 66.517, 160, S16, B21, 1
B21, Trade, 71.550, 163, B21, S06, 1
B21, Trade, 78.200, 170, B21, S20, 1
B21, Trade, 82.033, 165, S17, B21, 1
B21, Trade, 85.950, 169, B21, S07, 1
B21, Trade, 90.750, 143, S07, B21, 1
B21, Trade, 96.250, 158, S16, B21, 1
B21, Trade, 103.083, 157, S16, B21, 1
B21, Trade, 106.133, 156, S16, B21, 1
B21, Trade, 112.100, 156, B21, S08, 1
B21, Trade, 116.133, 172, B21, S16, 1
B21, Trade, 121.867, 142, S00, B21, 1
B21, Trade, 128.367, 158, S16, B21, 1
B21, Trade, 131.233, 166, B21, S07, 1
B21, Trade, 136.200, 146, S08, B21, 1
B21, Trade, 141.033, 169, B21, S16, 1
B21, Trade, 146.150, 161, B21, S04, 1
