shom_6_8_0.4, 000005, 123, 130, PRDE, 58, 60, 0.966667, 
shom_6_8_0.4, 000005, 123, 132, PRDE, 113, 60, 1.883333, 
shom_6_8_0.4, 000005, 85, 142, PRDE, 168, 60, 2.800000, 
shom_6_8_0.4, 000005, 115, 145, PRDE, 186, 60, 3.100000, 
shom_6_8_0.4, 000006, 139, 151, PRDE, 204, 60, 3.400000, 
shom_6_8_0.4, 000006, 139, 160, PRDE, 273, 60, 4.550000, 
shom_6_8_0.4, 000006, 120, 160, PRDE, 338, 60, 5.633333, 
shom_6_8_0.4, 000006, 120, 161, PRDE, 376, 60, 6.266667, 
shom_6_8_0.4, 000008, 139, 177, PRDE, 452, 60, 7.533333, 
shom_6_8_0.4, 000008, 139, 177, PRDE, 507, 60, 8.450000, 
shom_6_8_0.4, 000010, 140, 163, PRDE, 549, 60, 9.150000, 
shom_6_8_0.4, 000011, 144, 153, PRDE, 594, 60, 9.900000, 
shom_6_8_0.4, 000011, 140, 158, PRDE, 608, 60, 10.133333, 
shom_6_8_0.4, 000012, 140, 158, PRDE, 684, 60, 11.400000, 
shom_6_8_0.4, 000013, 122, 158, PRDE, 760, 60, 12.666667, 
shom_6_8_0.4, 000015, 148, 213, PRDE, 805, 60, 13.416667, 
shom_6_8_0.4, 000015, 136, 169, PRDE, 829, 60, 13.816667, 
shom_6_8_0.4, 000015, 136, 169, PRDE, 854, 60, 14.233333, 
shom_6_8_0.4, 000017, 144, 168, PRDE, 902, 60, 15.033333, 
shom_6_8_0.4, 000017, 144, 168, PRDE, 953, 60, 15.883333, 
shom_6_8_0.4, 000019, 141, 168, PRDE, 995, 60, 16.583333, 
shom_6_8_0.4, 000019, 140, 168, PRDE, 1071, 60, 17.850000, 
shom_6_8_0.4, 000019, 139, 187, PRDE, 1133, 60, 18.883333, 
shom_6_8_0.4, 000020, 149, 306, PRDE, 1178, 60, 19.633333, 
shom_6_8_0.4, 000020, 139, 178, PRDE, 1226, 60, 20.433333, 
shom_6_8_0.4, 000021, 146, 160, PRDE, 1261, 60, 21.016667, 
shom_6_8_0.4, 000021, 146, 170, PRDE, 1279, 60, 21.316667, 
shom_6_8_0.4, 000022, 153, 187, PRDE, 1369, 60, 22.816667, 
shom_6_8_0.4, 000023, 157, 188, PRDE, 1445, 60, 24.083333, 
shom_6_8_0.4, 000024, 153, 188, PRDE, 1493, 60, 24.883333, 
shom_6_8_0.4, 000025, 161, 443, PRDE, 1541, 60, 25.683333, 
shom_6_8_0.4, 000025, 134, 202, PRDE, 1579, 60, 26.316667, 
shom_6_8_0.4, 000027, 134, 164, PRDE, 1628, 60, 27.133333, 
shom_6_8_0.4, 000027, 151, 172, PRDE, 1701, 60, 28.350000, 
shom_6_8_0.4, 000028, 134, 172, PRDE, 1757, 60, 29.283333, 
shom_6_8_0.4, 000028, 153, 172, PRDE, 1788, 60, 29.800000, 
shom_6_8_0.4, 000030, 104, 171, PRDE, 1830, 60, 30.500000, 
shom_6_8_0.4, 000030, 146, 182, PRDE, 1858, 60, 30.966667, 
shom_6_8_0.4, 000030, 136, 182, PRDE, 1906, 60, 31.766667, 
shom_6_8_0.4, 000031, 118, 139, PRDE, 1958, 60, 32.633333, 
shom_6_8_0.4, 000031, 118, 141, PRDE, 2037, 60, 33.950000, 
shom_6_8_0.4, 000032, 116, 169, PRDE, 2103, 60, 35.050000, 
shom_6_8_0.4, 000032, 141, 169, PRDE, 2158, 60, 35.966667, 
shom_6_8_0.4, 000035, 122, 174, PRDE, 2209, 60, 36.816667, 
shom_6_8_0.4, 000036, 155, 165, PRDE, 2247, 60, 37.450000, 
shom_6_8_0.4, 000036, 140, 165, PRDE, 2272, 60, 37.866667, 
shom_6_8_0.4, 000038, 167, 173, PRDE, 2338, 60, 38.966667, 
shom_6_8_0.4, 000038, 155, 173, PRDE, 2431, 60, 40.516667, 
shom_6_8_0.4, 000039, 148, 181, PRDE, 2452, 60, 40.866667, 
shom_6_8_0.4, 000040, 113, 149, PRDE, 2507, 60, 41.783333, 
shom_6_8_0.4, 000041, 142, 152, PRDE, 2600, 60, 43.333333, 
shom_6_8_0.4, 000041, 113, 159, PRDE, 2618, 60, 43.633333, 
shom_6_8_0.4, 000041, 124, 162, PRDE, 2646, 60, 44.100000, 
shom_6_8_0.4, 000041, 142, 162, PRDE, 2698, 60, 44.966667, 
shom_6_8_0.4, 000043, 129, 185, PRDE, 2749, 60, 45.816667, 
shom_6_8_0.4, 000045, 102, 191, PRDE, 2845, 60, 47.416667, 
shom_6_8_0.4, 000046, 122, 176, PRDE, 2925, 60, 48.750000, 
shom_6_8_0.4, 000047, 123, 161, PRDE, 2943, 60, 49.050000, 
shom_6_8_0.4, 000047, 163, 171, PRDE, 2994, 60, 49.900000, 
shom_6_8_0.4, 000047, 123, 171, PRDE, 3012, 60, 50.200000, 
shom_6_8_0.4, 000049, 122, 172, PRDE, 3036, 60, 50.600000, 
shom_6_8_0.4, 000050, 114, 184, PRDE, 3109, 60, 51.816667, 
shom_6_8_0.4, 000050, 125, 152, PRDE, 3171, 60, 52.850000, 
shom_6_8_0.4, 000051, 125, 152, PRDE, 3185, 60, 53.083333, 
shom_6_8_0.4, 000051, 125, 174, PRDE, 3220, 60, 53.666667, 
shom_6_8_0.4, 000051, 119, 141, PRDE, 3258, 60, 54.300000, 
shom_6_8_0.4, 000052, 146, 183, PRDE, 3327, 60, 55.450000, 
shom_6_8_0.4, 000054, 158, 192, PRDE, 3358, 60, 55.966667, 
shom_6_8_0.4, 000055, 173, 234, PRDE, 3424, 60, 57.066667, 
shom_6_8_0.4, 000055, 159, 214, PRDE, 3493, 60, 58.216667, 
shom_6_8_0.4, 000056, 157, 173, PRDE, 3555, 60, 59.250000, 
shom_6_8_0.4, 000056, 142, 173, PRDE, 3593, 60, 59.883333, 
shom_6_8_0.4, 000056, 147, 173, PRDE, 3611, 60, 60.183333, 
shom_6_8_0.4, 000058, 149, 176, PRDE, 3697, 60, 61.616667, 
shom_6_8_0.4, 000059, 125, 156, PRDE, 3752, 60, 62.533333, 
shom_6_8_0.4, 000059, 149, 176, PRDE, 3783, 60, 63.050000, 
shom_6_8_0.4, 000060, 115, 199, PRDE, 3842, 60, 64.033333, 
shom_6_8_0.4, 000061, 155, 182, PRDE, 3893, 60, 64.883333, 
shom_6_8_0.4, 000062, 155, 172, PRDE, 3921, 60, 65.350000, 
shom_6_8_0.4, 000063, 147, 162, PRDE, 3939, 60, 65.650000, 
shom_6_8_0.4, 000064, 153, 171, PRDE, 3988, 60, 66.466667, 
shom_6_8_0.4, 000064, 149, 174, PRDE, 4033, 60, 67.216667, 
shom_6_8_0.4, 000065, 149, 170, PRDE, 4101, 60, 68.350000, 
shom_6_8_0.4, 000065, 136, 172, PRDE, 4163, 60, 69.383333, 
shom_6_8_0.4, 000066, 143, 165, PRDE, 4198, 60, 69.966667, 
shom_6_8_0.4, 000066, 137, 165, PRDE, 4264, 60, 71.066667, 
shom_6_8_0.4, 000067, 138, 164, PRDE, 4312, 60, 71.866667, 
shom_6_8_0.4, 000069, 144, 174, PRDE, 4336, 60, 72.266667, 
shom_6_8_0.4, 000070, 91, 211, PRDE, 4398, 60, 73.300000, 
shom_6_8_0.4, 000070, 124, 140, PRDE, 4484, 60, 74.733333, 
shom_6_8_0.4, 000071, 124, 183, PRDE, 4536, 60, 75.600000, 
shom_6_8_0.4, 000071, 133, 174, PRDE, 4585, 60, 76.416667, 
shom_6_8_0.4, 000071, 129, 202, PRDE, 4620, 60, 77.000000, 
shom_6_8_0.4, 000073, 146, 156, PRDE, 4665, 60, 77.750000, 
shom_6_8_0.4, 000073, 146, 166, PRDE, 4727, 60, 78.783333, 
shom_6_8_0.4, 000074, 135, 177, PRDE, 4761, 60, 79.350000, 
