B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 106.133, 113, B04, S00, 1
B05, 0
B06, 1
B06, Trade, 246.400, 110, B06, S00, 1
B07, 0
B08, 0
B09, 0
B10, 0
B11, 5
B11, Trade, 10.383, 132, B11, S05, 1
B11, Trade, 71.933, 123, B11, S00, 1
B11, Trade, 117.850, 132, B11, S00, 1
B11, Trade, 220.500, 132, B11, S05, 1
B11, Trade, 284.700, 132, B11, S03, 1
B12, 2
B12, Trade, 65.767, 131, B12, S04, 1
B12, Trade, 136.800, 140, B12, S00, 1
B13, 5
B13, Trade, 66.850, 133, B13, S05, 1
B13, Trade, 90.700, 133, B13, S04, 1
B13, Trade, 150.883, 137, S00, B13, 1
B13, Trade, 221.617, 110, S02, B13, 1
B13, Trade, 246.850, 135, B13, S04, 1
B14, 2
B14, Trade, 71.633, 127, B14, S02, 1
B14, Trade, 227.567, 124, B14, S00, 1
B15, 17
B15, Trade, 15.167, 131, B15, S06, 1
B15, Trade, 29.333, 146, S00, B15, 1
B15, Trade, 50.667, 149, B15, S05, 1
B15, Trade, 60.250, 150, B15, S11, 1
B15, Trade, 64.917, 145, S12, B15, 1
B15, Trade, 93.000, 133, S05, B15, 1
B15, Trade, 116.500, 125, B15, S02, 1
B15, Trade, 127.367, 148, B15, S00, 1
B15, Trade, 132.733, 140, B15, S05, 1
B15, Trade, 141.083, 126, S00, B15, 1
B15, Trade, 147.267, 141, S10, B15, 1
B15, Trade, 186.667, 148, B15, S05, 1
B15, Trade, 218.017, 144, B15, S02, 1
B15, Trade, 241.383, 147, B15, S04, 1
B15, Trade, 247.350, 146, B15, S05, 1
B15, Trade, 268.017, 138, B15, S11, 1
B15, Trade, 277.350, 147, B15, S02, 1
B16, 3
B16, Trade, 5.083, 132, S02, B16, 1
B16, Trade, 10.617, 131, B16, S02, 1
B16, Trade, 123.683, 149, B16, S00, 1
B17, 33
B17, Trade, 5.283, 147, B17, S05, 1
B17, Trade, 27.167, 155, B17, S02, 1
B17, Trade, 38.133, 146, B17, S11, 1
B17, Trade, 45.650, 154, B17, S04, 1
B17, Trade, 55.117, 154, S15, B17, 1
B17, Trade, 56.767, 142, B17, S02, 1
B17, Trade, 66.767, 151, B17, S00, 1
B17, Trade, 76.017, 156, B17, S04, 1
B17, Trade, 80.583, 142, B17, S00, 1
B17, Trade, 86.150, 148, S13, B17, 1
B17, Trade, 91.717, 133, B17, S00, 1
B17, Trade, 100.883, 128, B17, S07, 1
B17, Trade, 108.617, 156, B17, S07, 1
B17, Trade, 115.800, 141, B17, S05, 1
B17, Trade, 128.183, 149, B17, S05, 1
B17, Trade, 132.333, 146, B17, S00, 1
B17, Trade, 136.500, 138, B17, S02, 1
B17, Trade, 141.633, 158, B17, S02, 1
B17, Trade, 156.183, 156, B17, S05, 1
B17, Trade, 171.333, 134, S07, B17, 1
B17, Trade, 209.867, 155, B17, S08, 1
B17, Trade, 215.833, 151, B17, S05, 1
B17, Trade, 221.667, 147, S04, B17, 1
B17, Trade, 227.650, 131, S02, B17, 1
B17, Trade, 233.067, 154, S10, B17, 1
B17, Trade, 236.750, 138, S05, B17, 1
B17, Trade, 250.717, 155, B17, S08, 1
B17, Trade, 261.617, 117, S00, B17, 1
B17, Trade, 269.500, 149, B17, S00, 1
B17, Trade, 273.000, 151, B17, S00, 1
B17, Trade, 279.317, 148, B17, S05, 1
B17, Trade, 282.867, 147, B17, S04, 1
B17, Trade, 290.267, 143, S12, B17, 1
B18, 10
B18, Trade, 31.750, 150, B18, S02, 1
