B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 156.783, 127, B08, S03, 1
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 201.600, 133, B12, S02, 1
B12, Trade, 246.550, 132, S08, B12, 1
B13, 8
B13, Trade, 5.367, 141, B13, S08, 1
B13, Trade, 41.867, 130, B13, S00, 1
B13, Trade, 46.467, 138, S06, B13, 1
B13, Trade, 117.083, 143, B13, S06, 1
B13, Trade, 145.567, 132, B13, S03, 1
B13, Trade, 161.333, 142, S11, B13, 1
B13, Trade, 196.450, 139, B13, S09, 1
B13, Trade, 261.967, 130, B13, S03, 1
B14, 0
B15, 35
B15, Trade, 17.750, 151, B15, S08, 1
B15, Trade, 22.250, 151, B15, S13, 1
B15, Trade, 28.050, 151, B15, S02, 1
B15, Trade, 42.633, 149, B15, S04, 1
B15, Trade, 46.533, 151, B15, S09, 1
B15, Trade, 56.950, 150, S12, B15, 1
B15, Trade, 64.250, 145, S10, B15, 1
B15, Trade, 65.533, 142, B15, S11, 1
B15, Trade, 70.867, 128, S03, B15, 1
B15, Trade, 90.283, 144, B15, S08, 1
B15, Trade, 94.667, 151, B15, S06, 1
B15, Trade, 96.350, 149, S11, B15, 1
B15, Trade, 109.100, 151, B15, S12, 1
B15, Trade, 117.483, 148, B15, S13, 1
B15, Trade, 123.767, 149, B15, S11, 1
B15, Trade, 137.833, 150, B15, S00, 1
B15, Trade, 154.717, 150, B15, S09, 1
B15, Trade, 156.567, 149, B15, S11, 1
B15, Trade, 161.250, 132, S03, B15, 1
B15, Trade, 168.450, 146, B15, S02, 1
B15, Trade, 178.617, 151, B15, S13, 1
B15, Trade, 185.467, 147, S00, B15, 1
B15, Trade, 195.483, 141, B15, S06, 1
B15, Trade, 217.133, 147, B15, S11, 1
B15, Trade, 221.250, 148, B15, S10, 1
B15, Trade, 230.117, 145, B15, S00, 1
