B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 1
B12, Trade, 277.100, 140, B12, S04, 1
B13, 2
B13, Trade, 83.900, 141, B13, S06, 1
B13, Trade, 228.833, 136, B13, S05, 1
B14, 1
B14, Trade, 41.050, 144, B14, S06, 1
B15, 5
B15, Trade, 26.233, 126, B15, S04, 1
B15, Trade, 154.167, 150, B15, S04, 1
B15, Trade, 232.450, 144, B15, S07, 1
B15, Trade, 237.033, 143, S06, B15, 1
B15, Trade, 287.867, 148, B15, S04, 1
B16, 6
B16, Trade, 64.850, 154, B16, S11, 1
B16, Trade, 80.983, 146, B16, S04, 1
B16, Trade, 85.950, 148, B16, S05, 1
B16, Trade, 174.917, 140, S07, B16, 1
B16, Trade, 189.850, 133, B16, S06, 1
B16, Trade, 224.700, 152, B16, S11, 1
B17, 11
B17, Trade, 16.500, 135, B17, S00, 1
B17, Trade, 32.633, 154, B17, S07, 1
B17, Trade, 70.133, 149, B17, S11, 1
B17, Trade, 153.450, 143, B17, S10, 1
B17, Trade, 171.283, 128, B17, S04, 1
B17, Trade, 189.667, 154, B17, S05, 1
B17, Trade, 208.533, 155, S05, B17, 1
B17, Trade, 221.367, 144, B17, S05, 1
B17, Trade, 229.000, 157, S10, B17, 1
B17, Trade, 275.850, 147, B17, S00, 1
B17, Trade, 277.917, 153, B17, S05, 1
B18, 13
B18, Trade, 6.617, 150, S03, B18, 1
B18, Trade, 33.417, 154, B18, S04, 1
B18, Trade, 98.783, 156, B18, S05, 1
B18, Trade, 122.417, 150, S00, B18, 1
B18, Trade, 151.417, 157, S05, B18, 1
B18, Trade, 168.967, 149, S10, B18, 1
B18, Trade, 181.333, 161, B18, S05, 1
B18, Trade, 194.833, 161, B18, S12, 1
B18, Trade, 196.983, 161, B18, S06, 1
B18, Trade, 213.050, 155, S10, B18, 1
B18, Trade, 243.833, 162, B18, S07, 1
B18, Trade, 273.183, 161, B18, S04, 1
B18, Trade, 296.667, 158, S10, B18, 1
B19, 2
B19, Trade, 18.483, 143, B19, S06, 1
B19, Trade, 94.767, 137, S07, B19, 1
B20, 3
B20, Trade, 49.317, 152, B20, S05, 1
B20, Trade, 142.617, 142, S02, B20, 1
B20, Trade, 257.933, 151, B20, S05, 1
B21, 14
B21, Trade, 6.133, 146, B21, S06, 1
B21, Trade, 28.917, 162, B21, S05, 1
B21, Trade, 55.200, 170, B21, S10, 1
B21, Trade, 73.900, 160, B21, S15, 1
B21, Trade, 114.450, 150, B21, S02, 1
B21, Trade, 117.550, 147, B21, S07, 1
B21, Trade, 139.500, 156, B21, S11, 1
B21, Trade, 157.200, 164, B21, S05, 1
B21, Trade, 175.700, 156, S01, B21, 1
B21, Trade, 191.800, 158, S15, B21, 1
B21, Trade, 260.683, 163, B21, S00, 1
B21, Trade, 262.717, 166, B21, S04, 1
B21, Trade, 281.783, 158, B21, S04, 1
B21, Trade, 293.583, 168, S11, B21, 1
B22, 18
B22, Trade, 18.117, 151, B22, S10, 1
B22, Trade, 23.667, 157, B22, S07, 1
B22, Trade, 32.600, 160, B22, S05, 1
B22, Trade, 57.450, 169, B22, S05, 1
B22, Trade, 66.167, 151, S14, B22, 1
B22, Trade, 82.833, 166, B22, S05, 1
B22, Trade, 100.117, 168, S19, B22, 1
B22, Trade, 118.367, 173, B22, S04, 1
B22, Trade, 123.400, 167, B22, S04, 1
B22, Trade, 132.233, 171, B22, S04, 1
B22, Trade, 144.200, 153, B22, S10, 1
B22, Trade, 187.633, 157, B22, S10, 1
B22, Trade, 193.633, 173, B22, S07, 1
B22, Trade, 197.167, 172, B22, S10, 1
B22, Trade, 216.217, 166, B22, S06, 1
B22, Trade, 242.083, 155, B22, S11, 1
B22, Trade, 270.133, 158, S09, B22, 1
B22, Trade, 296.717, 150, B22, S05, 1
B23, 17
B23, Trade, 25.350, 133, B23, S06, 1
B23, Trade, 45.400, 168, B23, S10, 1
B23, Trade, 53.650, 152, B23, S04, 1
B23, Trade, 62.183, 160, B23, S05, 1
B23, Trade, 105.667, 132, S04, B23, 1
B23, Trade, 111.317, 164, B23, S05, 1
B23, Trade, 127.833, 179, B23, S10, 1
B23, Trade, 136.567, 150, S04, B23, 1
B23, Trade, 148.817, 153, S08, B23, 1
B23, Trade, 173.633, 150, S03, B23, 1
B23, Trade, 179.300, 156, S05, B23, 1
B23, Trade, 182.100, 175, B23, S09, 1
B23, Trade, 217.950, 175, B23, S05, 1
B23, Trade, 222.017, 177, B23, S06, 1
B23, Trade, 235.250, 158, S02, B23, 1
B23, Trade, 249.583, 170, B23, S02, 1
B23, Trade, 259.550, 138, S11, B23, 1
B24, 26
B24, Trade, 6.750, 155, S01, B24, 1
B24, Trade, 11.217, 173, B24, S04, 1
B24, Trade, 16.433, 156, B24, S08, 1
B24, Trade, 25.750, 176, B24, S15, 1
B24, Trade, 39.117, 136, S06, B24, 1
B24, Trade, 57.933, 174, B24, S00, 1
B24, Trade, 62.867, 161, B24, S04, 1
B24, Trade, 66.383, 179, B24, S10, 1
B24, Trade, 81.333, 162, S11, B24, 1
B24, Trade, 87.700, 174, S11, B24, 1
B24, Trade, 98.650, 163, B24, S13, 1
B24, Trade, 114.817, 148, B24, S04, 1
B24, Trade, 120.033, 176, B24, S00, 1
B24, Trade, 136.333, 179, B24, S06, 1
B24, Trade, 162.650, 178, B24, S08, 1
B24, Trade, 171.833, 179, B24, S05, 1
B24, Trade, 181.050, 174, B24, S04, 1
B24, Trade, 187.450, 173, B24, S00, 1
B24, Trade, 193.150, 176, B24, S14, 1
B24, Trade, 202.100, 165, B24, S07, 1
B24, Trade, 209.233, 158, S00, B24, 1
B24, Trade, 211.833, 177, S09, B24, 1
B24, Trade, 218.917, 154, B24, S10, 1
B24, Trade, 245.083, 155, B24, S06, 1
