B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 2
B13, Trade, 122.233, 129, S06, B13, 1
B13, Trade, 282.667, 135, S03, B13, 1
B14, 5
B14, Trade, 20.350, 131, S06, B14, 1
B14, Trade, 164.133, 147, B14, S05, 1
B14, Trade, 169.650, 144, B14, S00, 1
B14, Trade, 268.083, 148, B14, S05, 1
B14, Trade, 282.417, 144, B14, S00, 1
B15, 12
B15, Trade, 20.800, 134, S03, B15, 1
B15, Trade, 54.317, 149, B15, S06, 1
B15, Trade, 56.900, 148, B15, S12, 1
B15, Trade, 115.950, 149, B15, S03, 1
B15, Trade, 129.850, 150, S08, B15, 1
B15, Trade, 183.033, 150, B15, S06, 1
B15, Trade, 188.867, 143, B15, S05, 1
B15, Trade, 212.083, 148, B15, S06, 1
B15, Trade, 230.517, 147, B15, S12, 1
B15, Trade, 253.617, 151, B15, S00, 1
B15, Trade, 277.150, 147, B15, S04, 1
B15, Trade, 281.733, 146, B15, S12, 1
B16, 30
B16, Trade, 7.000, 144, B16, S02, 1
B16, Trade, 14.967, 153, B16, S05, 1
B16, Trade, 18.800, 151, B16, S05, 1
B16, Trade, 27.650, 148, B16, S05, 1
B16, Trade, 39.867, 155, B16, S06, 1
B16, Trade, 40.733, 155, B16, S05, 1
B16, Trade, 50.117, 151, B16, S10, 1
B16, Trade, 51.517, 145, B16, S05, 1
B16, Trade, 61.333, 152, B16, S12, 1
B16, Trade, 74.150, 149, B16, S06, 1
B16, Trade, 75.500, 150, B16, S14, 1
B16, Trade, 86.050, 149, B16, S03, 1
B16, Trade, 94.733, 155, B16, S15, 1
B16, Trade, 96.867, 148, S12, B16, 1
B16, Trade, 111.967, 139, B16, S03, 1
B16, Trade, 121.133, 120, S05, B16, 1
B16, Trade, 127.883, 150, B16, S04, 1
B16, Trade, 141.483, 140, B16, S06, 1
B16, Trade, 161.650, 155, B16, S03, 1
B16, Trade, 167.700, 151, B16, S14, 1
B16, Trade, 196.567, 155, B16, S03, 1
B16, Trade, 201.367, 152, B16, S14, 1
B16, Trade, 211.700, 150, B16, S04, 1
B16, Trade, 226.317, 134, S05, B16, 1
B16, Trade, 252.800, 154, S15, B16, 1
B16, Trade, 256.950, 133, B16, S03, 1
B16, Trade, 266.383, 147, B16, S03, 1
B16, Trade, 283.033, 130, B16, S02, 1
B16, Trade, 288.600, 149, B16, S12, 1
B16, Trade, 297.017, 151, B16, S03, 1
B17, 7
B17, Trade, 36.950, 153, B17, S08, 1
B17, Trade, 59.950, 153, B17, S04, 1
B17, Trade, 76.617, 151, B17, S03, 1
B17, Trade, 134.000, 135, B17, S00, 1
B17, Trade, 148.600, 151, S09, B17, 1
B17, Trade, 215.817, 157, B17, S03, 1
B17, Trade, 276.283, 151, B17, S12, 1
B18, 16
B18, Trade, 16.267, 140, B18, S03, 1
B18, Trade, 27.417, 153, B18, S03, 1
B18, Trade, 45.117, 157, S12, B18, 1
B18, Trade, 70.250, 160, B18, S05, 1
B18, Trade, 72.533, 152, S02, B18, 1
B18, Trade, 120.450, 157, B18, S12, 1
B18, Trade, 138.200, 157, B18, S06, 1
B18, Trade, 141.550, 161, S14, B18, 1
B18, Trade, 160.433, 147, B18, S05, 1
B18, Trade, 171.617, 151, B18, S05, 1
B18, Trade, 176.500, 159, B18, S03, 1
B18, Trade, 194.883, 156, S09, B18, 1
B18, Trade, 217.600, 160, B18, S12, 1
B18, Trade, 254.517, 151, B18, S05, 1
B18, Trade, 276.783, 152, S14, B18, 1
B18, Trade, 295.017, 148, S14, B18, 1
B19, 7
B19, Trade, 7.800, 143, B19, S03, 1
B19, Trade, 24.583, 150, B19, S10, 1
B19, Trade, 42.150, 152, B19, S08, 1
B19, Trade, 97.967, 153, B19, S05, 1
B19, Trade, 142.683, 143, B19, S03, 1
B19, Trade, 175.083, 152, B19, S06, 1
B19, Trade, 256.817, 152, B19, S06, 1
B20, 5
B20, Trade, 42.333, 151, B20, S14, 1
B20, Trade, 109.717, 154, B20, S11, 1
B20, Trade, 139.383, 155, B20, S02, 1
B20, Trade, 168.900, 142, B20, S06, 1
B20, Trade, 192.300, 154, B20, S14, 1
B21, 20
B21, Trade, 5.517, 167, B21, S06, 1
B21, Trade, 31.683, 167, B21, S14, 1
B21, Trade, 37.450, 149, B21, S14, 1
B21, Trade, 43.683, 148, B21, S02, 1
B21, Trade, 57.050, 146, B21, S08, 1
B21, Trade, 68.667, 160, B21, S12, 1
B21, Trade, 82.750, 157, B21, S03, 1
B21, Trade, 89.367, 145, B21, S06, 1
B21, Trade, 91.433, 162, B21, S05, 1
B21, Trade, 111.683, 150, B21, S05, 1
B21, Trade, 119.617, 159, B21, S15, 1
B21, Trade, 124.333, 153, B21, S12, 1
B21, Trade, 150.650, 151, B21, S05, 1
B21, Trade, 155.767, 156, B21, S06, 1
B21, Trade, 174.267, 164, B21, S03, 1
B21, Trade, 203.083, 152, B21, S05, 1
B21, Trade, 225.100, 161, B21, S04, 1
B21, Trade, 245.800, 163, B21, S03, 1
B21, Trade, 276.217, 154, B21, S06, 1
B21, Trade, 279.300, 163, B21, S12, 1
B22, 25
B22, Trade, 8.400, 148, S14, B22, 1
B22, Trade, 13.133, 169, S09, B22, 1
B22, Trade, 46.367, 165, B22, S03, 1
B22, Trade, 51.233, 152, B22, S03, 1
B22, Trade, 68.367, 168, B22, S15, 1
B22, Trade, 82.217, 163, B22, S00, 1
B22, Trade, 86.583, 158, B22, S14, 1
B22, Trade, 94.250, 170, S09, B22, 1
B22, Trade, 106.933, 165, B22, S15, 1
B22, Trade, 112.800, 161, B22, S12, 1
B22, Trade, 116.133, 144, B22, S00, 1
B22, Trade, 121.617, 149, S00, B22, 1
B22, Trade, 130.567, 152, S09, B22, 1
B22, Trade, 131.050, 153, S14, B22, 1
B22, Trade, 146.400, 170, B22, S12, 1
B22, Trade, 176.483, 162, B22, S05, 1
B22, Trade, 189.867, 154, S09, B22, 1
B22, Trade, 204.817, 158, B22, S00, 1
B22, Trade, 218.717, 155, B22, S15, 1
B22, Trade, 224.767, 166, S19, B22, 1
B22, Trade, 232.750, 169, B22, S05, 1
B22, Trade, 245.333, 167, B22, S12, 1
B22, Trade, 246.667, 165, B22, S02, 1
B22, Trade, 258.717, 145, S12, B22, 1
B22, Trade, 269.683, 160, S10, B22, 1
B23, 8
B23, Trade, 19.100, 158, S06, B23, 1
B23, Trade, 33.267, 156, B23, S12, 1
B23, Trade, 50.583, 148, S14, B23, 1
B23, Trade, 57.133, 167, S14, B23, 1
B23, Trade, 62.867, 149, B23, S02, 1
B23, Trade, 106.700, 141, B23, S05, 1
B23, Trade, 131.017, 151, B23, S01, 1
B23, Trade, 155.033, 161, B23, S05, 1
B24, 36
B24, Trade, 5.283, 177, B24, S04, 1
B24, Trade, 16.500, 143, S02, B24, 1
B24, Trade, 26.267, 165, S14, B24, 1
B24, Trade, 31.767, 163, B24, S15, 1
B24, Trade, 35.333, 174, B24, S19, 1
B24, Trade, 43.667, 171, S06, B24, 1
B24, Trade, 47.300, 178, B24, S05, 1
B24, Trade, 60.917, 165, B24, S05, 1
B24, Trade, 67.483, 175, S09, B24, 1
B24, Trade, 72.767, 172, B24, S14, 1
B24, Trade, 82.450, 175, B24, S15, 1
B24, Trade, 87.767, 173, S15, B24, 1
B24, Trade, 90.833, 166, B24, S03, 1
B24, Trade, 102.983, 174, B24, S00, 1
B24, Trade, 106.733, 139, B24, S03, 1
B24, Trade, 110.950, 177, S19, B24, 1
B24, Trade, 115.917, 152, S14, B24, 1
B24, Trade, 137.817, 174, B24, S05, 1
B24, Trade, 146.617, 172, B24, S03, 1
B24, Trade, 151.667, 168, S09, B24, 1
B24, Trade, 159.100, 149, B24, S12, 1
B24, Trade, 162.017, 172, S11, B24, 1
B24, Trade, 168.700, 171, S02, B24, 1
B24, Trade, 182.650, 152, B24, S05, 1
B24, Trade, 187.667, 154, S15, B24, 1
B24, Trade, 208.350, 163, S15, B24, 1
B24, Trade, 211.283, 159, B24, S05, 1
B24, Trade, 217.700, 160, B24, S00, 1
B24, Trade, 247.467, 147, B24, S10, 1
B24, Trade, 253.150, 164, S14, B24, 1
B24, Trade, 263.300, 157, B24, S03, 1
B24, Trade, 275.833, 158, B24, S05, 1
B24, Trade, 277.083, 142, B24, S10, 1
B24, Trade, 284.850, 167, S04, B24, 1
B24, Trade, 287.617, 149, S14, B24, 1
B24, Trade, 297.600, 167, S09, B24, 1
B25, 42
B25, Trade, 8.550, 167, B25, S19, 1
B25, Trade, 12.367, 159, S14, B25, 1
B25, Trade, 16.950, 155, S14, B25, 1
B25, Trade, 22.700, 162, S14, B25, 1
B25, Trade, 25.367, 146, B25, S06, 1
B25, Trade, 32.533, 174, S03, B25, 1
B25, Trade, 35.717, 178, B25, S00, 1
B25, Trade, 40.917, 165, S18, B25, 1
B25, Trade, 45.883, 164, B25, S04, 1
B25, Trade, 58.267, 168, S19, B25, 1
B25, Trade, 65.833, 165, B25, S03, 1
B25, Trade, 81.650, 177, S05, B25, 1
B25, Trade, 86.250, 148, S02, B25, 1
B25, Trade, 92.250, 167, B25, S14, 1
B25, Trade, 102.133, 156, B25, S03, 1
B25, Trade, 123.450, 157, B25, S03, 1
B25, Trade, 126.050, 183, B25, S14, 1
B25, Trade, 149.200, 164, S14, B25, 1
B25, Trade, 154.950, 163, B25, S14, 1
B25, Trade, 156.417, 163, B25, S03, 1
B25, Trade, 163.450, 168, B25, S00, 1
B25, Trade, 171.433, 152, S15, B25, 1
B25, Trade, 179.250, 169, S19, B25, 1
B25, Trade, 181.350, 153, B25, S14, 1
B25, Trade, 187.083, 179, B25, S19, 1
B25, Trade, 197.350, 146, B25, S05, 1
B25, Trade, 201.117, 178, B25, S21, 1
B25, Trade, 206.767, 173, S08, B25, 1
B25, Trade, 213.217, 152, S12, B25, 1
B25, Trade, 219.017, 153, B25, S05, 1
B25, Trade, 221.917, 150, S14, B25, 1
B25, Trade, 226.500, 137, S09, B25, 1
B25, Trade, 232.217, 160, S03, B25, 1
B25, Trade, 237.167, 173, B25, S12, 1
B25, Trade, 247.850, 184, S21, B25, 1
B25, Trade, 253.033, 151, B25, S12, 1
B25, Trade, 257.700, 147, S05, B25, 1
B25, Trade, 269.117, 167, S14, B25, 1
B25, Trade, 276.983, 155, S03, B25, 1
B25, Trade, 281.583, 151, S14, B25, 1
B25, Trade, 286.717, 134, S06, B25, 1
B25, Trade, 297.483, 166, S19, B25, 1
B26, 16
B26, Trade, 21.983, 141, S12, B26, 1
B26, Trade, 37.900, 175, S10, B26, 1
B26, Trade, 46.067, 164, B26, S06, 1
B26, Trade, 71.950, 166, S19, B26, 1
B26, Trade, 83.783, 168, B26, S06, 1
B26, Trade, 97.867, 160, B26, S14, 1
B26, Trade, 101.133, 167, S18, B26, 1
B26, Trade, 134.717, 156, S09, B26, 1
B26, Trade, 136.317, 160, B26, S14, 1
B26, Trade, 163.267, 173, S09, B26, 1
B26, Trade, 168.733, 166, B26, S12, 1
B26, Trade, 200.533, 156, B26, S06, 1
B26, Trade, 225.033, 165, B26, S08, 1
B26, Trade, 237.500, 154, B26, S03, 1
B26, Trade, 261.850, 150, S14, B26, 1
B26, Trade, 276.067, 165, S19, B26, 1
B27, 58
B27, Trade, 5.100, 183, S21, B27, 1
B27, Trade, 10.083, 180, S02, B27, 1
B27, Trade, 16.650, 157, S10, B27, 1
B27, Trade, 20.583, 134, S09, B27, 1
B27, Trade, 25.433, 158, S12, B27, 1
B27, Trade, 34.083, 173, S18, B27, 1
B27, Trade, 36.683, 163, S09, B27, 1
B27, Trade, 41.900, 176, S09, B27, 1
B27, Trade, 47.467, 179, S14, B27, 1
B27, Trade, 52.350, 161, S08, B27, 1
B27, Trade, 59.900, 156, B27, S03, 1
B27, Trade, 60.567, 183, S19, B27, 1
B27, Trade, 66.083, 173, S19, B27, 1
B27, Trade, 72.633, 176, S09, B27, 1
B27, Trade, 76.183, 183, B27, S05, 1
B27, Trade, 81.067, 166, S14, B27, 1
B27, Trade, 87.217, 173, S19, B27, 1
B27, Trade, 93.333, 164, B27, S12, 1
B27, Trade, 97.383, 173, S19, B27, 1
B27, Trade, 102.817, 160, S14, B27, 1
B27, Trade, 107.133, 161, B27, S06, 1
B27, Trade, 112.433, 179, S21, B27, 1
B27, Trade, 117.133, 134, S09, B27, 1
B27, Trade, 121.300, 134, S09, B27, 1
B27, Trade, 127.517, 156, B27, S12, 1
B27, Trade, 130.900, 178, B27, S03, 1
B27, Trade, 136.233, 188, B27, S12, 1
B27, Trade, 141.800, 153, B27, S02, 1
B27, Trade, 154.033, 174, B27, S12, 1
B27, Trade, 155.967, 188, B27, S14, 1
B27, Trade, 161.883, 167, S12, B27, 1
B27, Trade, 166.983, 155, S03, B27, 1
B27, Trade, 173.600, 185, B27, S12, 1
B27, Trade, 179.717, 174, S09, B27, 1
B27, Trade, 182.400, 157, S09, B27, 1
B27, Trade, 186.567, 176, B27, S03, 1
B27, Trade, 191.200, 185, B27, S18, 1
B27, Trade, 196.333, 171, S19, B27, 1
B27, Trade, 201.333, 163, B27, S03, 1
B27, Trade, 208.417, 156, B27, S14, 1
B27, Trade, 213.733, 147, B27, S02, 1
B27, Trade, 217.467, 177, S09, B27, 1
B27, Trade, 225.850, 181, B27, S18, 1
B27, Trade, 230.067, 153, S03, B27, 1
B27, Trade, 233.983, 169, S19, B27, 1
B27, Trade, 236.533, 148, S14, B27, 1
B27, Trade, 241.533, 155, S14, B27, 1
B27, Trade, 246.267, 177, S19, B27, 1
B27, Trade, 251.450, 114, S03, B27, 1
B27, Trade, 257.367, 172, S21, B27, 1
B27, Trade, 262.550, 172, S07, B27, 1
B27, Trade, 269.000, 155, S09, B27, 1
B27, Trade, 271.717, 166, S14, B27, 1
B27, Trade, 278.650, 178, B27, S19, 1
B27, Trade, 283.967, 159, S05, B27, 1
B27, Trade, 286.867, 136, S09, B27, 1
B27, Trade, 293.817, 175, S19, B27, 1
B27, Trade, 298.133, 191, B27, S14, 1
B28, 59
B28, Trade, 5.417, 193, S09, B28, 1
B28, Trade, 11.417, 168, S03, B28, 1
B28, Trade, 15.217, 158, S09, B28, 1
B28, Trade, 21.500, 146, S04, B28, 1
B28, Trade, 25.550, 180, S01, B28, 1
B28, Trade, 31.400, 196, B28, S19, 1
B28, Trade, 36.883, 195, S20, B28, 1
B28, Trade, 42.367, 176, S10, B28, 1
B28, Trade, 48.283, 180, S12, B28, 1
B28, Trade, 50.933, 165, S12, B28, 1
B28, Trade, 55.950, 170, S09, B28, 1
B28, Trade, 61.233, 184, S09, B28, 1
B28, Trade, 65.783, 172, S14, B28, 1
B28, Trade, 72.000, 169, S12, B28, 1
B28, Trade, 75.950, 169, S15, B28, 1
B28, Trade, 80.783, 171, S19, B28, 1
B28, Trade, 85.667, 194, B28, S12, 1
B28, Trade, 90.917, 191, S21, B28, 1
B28, Trade, 96.917, 150, S08, B28, 1
B28, Trade, 101.217, 192, S21, B28, 1
B28, Trade, 106.000, 168, S14, B28, 1
B28, Trade, 111.800, 181, S14, B28, 1
B28, Trade, 118.750, 172, S05, B28, 1
B28, Trade, 122.333, 154, S01, B28, 1
B28, Trade, 127.300, 164, S03, B28, 1
B28, Trade, 131.317, 154, S11, B28, 1
B28, Trade, 135.933, 195, B28, S19, 1
B28, Trade, 142.917, 182, S19, B28, 1
B28, Trade, 145.917, 168, S18, B28, 1
B28, Trade, 151.233, 166, S19, B28, 1
B28, Trade, 156.683, 166, S19, B28, 1
B28, Trade, 161.200, 196, B28, S18, 1
B28, Trade, 166.550, 183, S05, B28, 1
B28, Trade, 171.583, 196, S14, B28, 1
B28, Trade, 176.667, 189, S12, B28, 1
B28, Trade, 181.750, 154, S15, B28, 1
B28, Trade, 186.233, 170, S18, B28, 1
B28, Trade, 192.167, 196, B28, S05, 1
B28, Trade, 197.033, 183, S21, B28, 1
B28, Trade, 201.733, 166, S19, B28, 1
B28, Trade, 206.117, 160, S03, B28, 1
B28, Trade, 213.483, 153, S09, B28, 1
B28, Trade, 216.300, 196, B28, S03, 1
B28, Trade, 222.100, 154, S09, B28, 1
B28, Trade, 226.417, 135, S06, B28, 1
B28, Trade, 231.333, 173, S14, B28, 1
B28, Trade, 236.633, 166, S19, B28, 1
B28, Trade, 241.250, 121, S05, B28, 1
B28, Trade, 246.983, 195, B28, S06, 1
B28, Trade, 253.000, 161, S06, B28, 1
B28, Trade, 256.667, 195, B28, S15, 1
B28, Trade, 262.400, 167, S00, B28, 1
B28, Trade, 266.400, 153, S12, B28, 1
B28, Trade, 271.633, 159, S03, B28, 1
B28, Trade, 277.100, 182, S01, B28, 1
B28, Trade, 283.533, 174, S19, B28, 1
B28, Trade, 288.050, 161, S01, B28, 1
B28, Trade, 291.950, 194, B28, S18, 1
B28, Trade, 297.317, 166, S04, B28, 1
B29, 30
B29, Trade, 8.833, 146, B29, S05, 1
B29, Trade, 17.300, 168, S19, B29, 1
