B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 231.550, 114, S04, B08, 1
B09, 0
B10, 1
B10, Trade, 110.983, 113, B10, S01, 1
B11, 3
B11, Trade, 136.967, 132, B11, S04, 1
B11, Trade, 186.967, 134, B11, S04, 1
B11, Trade, 191.867, 134, B11, S00, 1
B12, 3
B12, Trade, 75.683, 135, B12, S04, 1
B12, Trade, 90.983, 138, B12, S01, 1
B12, Trade, 181.750, 113, B12, S04, 1
B13, 10
B13, Trade, 5.150, 122, S03, B13, 1
B13, Trade, 47.483, 136, S10, B13, 1
B13, Trade, 57.317, 141, B13, S04, 1
B13, Trade, 69.350, 144, B13, S07, 1
B13, Trade, 131.533, 113, S04, B13, 1
B13, Trade, 136.833, 144, B13, S02, 1
B13, Trade, 182.217, 144, B13, S01, 1
B13, Trade, 241.483, 135, S01, B13, 1
B13, Trade, 293.417, 125, S00, B13, 1
B13, Trade, 296.783, 115, S04, B13, 1
B14, 14
B14, Trade, 26.417, 140, B14, S01, 1
B14, Trade, 60.700, 118, B14, S04, 1
B14, Trade, 80.600, 144, B14, S02, 1
B14, Trade, 96.500, 146, B14, S05, 1
B14, Trade, 142.183, 140, S10, B14, 1
B14, Trade, 146.367, 147, B14, S04, 1
B14, Trade, 166.283, 135, S04, B14, 1
B14, Trade, 171.033, 113, S04, B14, 1
B14, Trade, 196.767, 132, B14, S04, 1
B14, Trade, 215.467, 145, B14, S07, 1
B14, Trade, 246.167, 138, B14, S04, 1
B14, Trade, 270.550, 144, B14, S10, 1
B14, Trade, 271.617, 128, B14, S01, 1
B14, Trade, 292.150, 141, S01, B14, 1
B15, 0
B16, 6
B16, Trade, 25.467, 149, B16, S04, 1
B16, Trade, 47.033, 151, B16, S07, 1
B16, Trade, 111.133, 137, S10, B16, 1
B16, Trade, 125.767, 141, B16, S04, 1
B16, Trade, 227.033, 125, B16, S01, 1
B16, Trade, 231.450, 103, S01, B16, 1
B17, 2
B17, Trade, 5.717, 125, S02, B17, 1
B17, Trade, 141.633, 130, B17, S01, 1
B18, 20
B18, Trade, 17.083, 154, B18, S00, 1
B18, Trade, 37.633, 157, B18, S15, 1
B18, Trade, 44.333, 154, B18, S04, 1
B18, Trade, 73.800, 146, B18, S07, 1
B18, Trade, 80.217, 147, B18, S03, 1
B18, Trade, 123.000, 162, B18, S15, 1
B18, Trade, 126.517, 138, B18, S01, 1
B18, Trade, 133.067, 134, S10, B18, 1
B18, Trade, 163.083, 152, B18, S10, 1
B18, Trade, 173.783, 154, S10, B18, 1
B18, Trade, 182.917, 144, S10, B18, 1
B18, Trade, 206.350, 111, S01, B18, 1
B18, Trade, 211.183, 141, S10, B18, 1
B18, Trade, 220.800, 161, B18, S08, 1
B18, Trade, 221.400, 150, B18, S11, 1
B18, Trade, 226.267, 113, S04, B18, 1
B18, Trade, 237.233, 158, B18, S04, 1
B18, Trade, 271.200, 138, B18, S09, 1
B18, Trade, 281.483, 146, B18, S04, 1
B18, Trade, 291.850, 117, S04, B18, 1
B19, 12
