B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 2
B07, Trade, 166.233, 113, S04, B07, 1
B07, Trade, 221.317, 113, S04, B07, 1
B08, 0
B09, 2
B09, Trade, 15.267, 115, B09, S04, 1
B09, Trade, 146.783, 120, B09, S04, 1
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 16.183, 130, B13, S01, 1
B14, 0
B15, 7
B15, Trade, 7.850, 142, B15, S03, 1
B15, Trade, 14.267, 144, B15, S02, 1
B15, Trade, 45.467, 114, S04, B15, 1
B15, Trade, 79.900, 146, B15, S04, 1
B15, Trade, 121.717, 129, B15, S04, 1
B15, Trade, 189.033, 137, S00, B15, 1
B15, Trade, 292.583, 138, B15, S03, 1
B16, 3
B16, Trade, 7.617, 154, B16, S09, 1
B16, Trade, 101.217, 150, B16, S04, 1
B16, Trade, 261.933, 154, B16, S09, 1
B17, 19
B17, Trade, 6.300, 157, B17, S00, 1
B17, Trade, 12.083, 151, B17, S03, 1
B17, Trade, 35.483, 138, S09, B17, 1
B17, Trade, 45.033, 154, B17, S12, 1
B17, Trade, 80.850, 144, S09, B17, 1
B17, Trade, 86.317, 154, B17, S04, 1
B17, Trade, 108.483, 149, B17, S09, 1
B17, Trade, 119.283, 148, S09, B17, 1
B17, Trade, 123.383, 155, B17, S09, 1
B17, Trade, 171.217, 152, B17, S01, 1
B17, Trade, 178.733, 153, B17, S05, 1
B17, Trade, 182.083, 155, B17, S04, 1
B17, Trade, 187.917, 158, B17, S03, 1
B17, Trade, 191.167, 143, B17, S04, 1
B17, Trade, 205.767, 153, S13, B17, 1
B17, Trade, 220.833, 153, B17, S05, 1
B17, Trade, 246.317, 111, S03, B17, 1
B17, Trade, 258.883, 138, B17, S05, 1
B17, Trade, 287.883, 138, B17, S04, 1
B18, 2
B18, Trade, 106.583, 144, B18, S04, 1
B18, Trade, 292.133, 149, B18, S11, 1
B19, 4
B19, Trade, 23.183, 144, B19, S01, 1
B19, Trade, 66.133, 131, B19, S00, 1
B19, Trade, 129.183, 148, B19, S01, 1
B19, Trade, 290.450, 143, S09, B19, 1
B20, 5
B20, Trade, 50.483, 142, B20, S04, 1
B20, Trade, 55.400, 113, S04, B20, 1
B20, Trade, 121.617, 151, B20, S05, 1
B20, Trade, 164.200, 154, B20, S05, 1
B20, Trade, 196.133, 152, B20, S04, 1
B21, 38
B21, Trade, 5.633, 135, S01, B21, 1
B21, Trade, 10.567, 163, B21, S06, 1
