B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 4
B12, Trade, 17.650, 140, B12, S01, 1
B12, Trade, 24.850, 138, B12, S06, 1
B12, Trade, 130.217, 139, B12, S05, 1
B12, Trade, 173.433, 141, B12, S00, 1
B13, 6
B13, Trade, 22.750, 120, B13, S00, 1
B13, Trade, 44.667, 141, B13, S05, 1
B13, Trade, 151.983, 142, B13, S04, 1
B13, Trade, 187.567, 132, B13, S01, 1
B13, Trade, 221.683, 143, S04, B13, 1
B13, Trade, 253.633, 141, B13, S11, 1
B14, 2
B14, Trade, 163.850, 145, B14, S08, 1
B14, Trade, 240.733, 144, B14, S10, 1
B15, 0
B16, 10
B16, Trade, 47.867, 138, S05, B16, 1
B16, Trade, 54.550, 153, B16, S09, 1
B16, Trade, 77.983, 146, B16, S01, 1
B16, Trade, 98.633, 131, B16, S01, 1
B16, Trade, 168.050, 155, B16, S13, 1
B16, Trade, 177.267, 148, B16, S01, 1
B16, Trade, 239.383, 152, B16, S13, 1
B16, Trade, 248.267, 142, B16, S01, 1
B16, Trade, 252.100, 147, B16, S04, 1
B16, Trade, 274.800, 142, B16, S01, 1
B17, 11
B17, Trade, 34.017, 141, B17, S03, 1
B17, Trade, 46.850, 145, B17, S13, 1
B17, Trade, 70.367, 146, B17, S05, 1
B17, Trade, 121.583, 145, B17, S04, 1
B17, Trade, 133.117, 138, B17, S06, 1
B17, Trade, 139.150, 136, B17, S04, 1
B17, Trade, 159.000, 141, B17, S05, 1
B17, Trade, 185.600, 146, B17, S08, 1
B17, Trade, 205.367, 145, B17, S04, 1
B17, Trade, 232.650, 128, B17, S01, 1
B17, Trade, 274.183, 146, B17, S10, 1
B18, 10
B18, Trade, 12.200, 158, B18, S01, 1
B18, Trade, 16.450, 147, B18, S00, 1
B18, Trade, 69.600, 155, B18, S11, 1
B18, Trade, 86.417, 151, B18, S08, 1
B18, Trade, 94.833, 146, S04, B18, 1
B18, Trade, 130.900, 149, B18, S13, 1
B18, Trade, 152.083, 143, S00, B18, 1
B18, Trade, 175.233, 142, B18, S04, 1
B18, Trade, 194.083, 147, B18, S07, 1
B18, Trade, 257.067, 146, B18, S08, 1
B19, 58
B19, Trade, 5.150, 160, B19, S10, 1
B19, Trade, 10.300, 158, B19, S05, 1
B19, Trade, 15.983, 161, B19, S15, 1
B19, Trade, 20.567, 159, B19, S01, 1
B19, Trade, 26.717, 156, B19, S05, 1
B19, Trade, 32.950, 162, B19, S04, 1
B19, Trade, 35.383, 132, S04, B19, 1
B19, Trade, 41.067, 165, B19, S15, 1
B19, Trade, 46.500, 158, B19, S08, 1
