B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 80.500, 127, S02, B09, 1
B09, Trade, 216.350, 114, S04, B09, 1
B10, 1
B10, Trade, 248.050, 134, B10, S04, 1
B11, 0
B12, 11
B12, Trade, 18.200, 141, B12, S06, 1
B12, Trade, 32.183, 141, B12, S02, 1
B12, Trade, 81.417, 139, B12, S01, 1
B12, Trade, 102.250, 141, B12, S07, 1
B12, Trade, 120.817, 140, S04, B12, 1
B12, Trade, 147.667, 141, B12, S01, 1
B12, Trade, 151.567, 137, B12, S02, 1
B12, Trade, 159.850, 138, B12, S06, 1
B12, Trade, 181.867, 138, B12, S02, 1
B12, Trade, 237.367, 137, B12, S04, 1
B12, Trade, 280.717, 141, B12, S04, 1
B13, 0
B14, 2
B14, Trade, 33.033, 143, B14, S04, 1
B14, Trade, 181.850, 145, B14, S06, 1
B15, 9
B15, Trade, 5.200, 140, B15, S01, 1
B15, Trade, 20.933, 141, B15, S04, 1
B15, Trade, 102.917, 145, B15, S04, 1
B15, Trade, 139.167, 147, B15, S04, 1
B15, Trade, 151.800, 138, B15, S04, 1
B15, Trade, 194.217, 149, B15, S06, 1
B15, Trade, 196.383, 143, B15, S04, 1
B15, Trade, 202.183, 143, B15, S06, 1
B15, Trade, 287.900, 147, B15, S06, 1
B16, 1
B16, Trade, 266.517, 126, S06, B16, 1
B17, 2
B17, Trade, 47.000, 146, B17, S04, 1
B17, Trade, 253.683, 144, B17, S07, 1
B18, 11
B18, Trade, 6.100, 158, B18, S00, 1
B18, Trade, 48.267, 159, B18, S02, 1
B18, Trade, 92.617, 158, B18, S06, 1
B18, Trade, 112.617, 159, B18, S06, 1
B18, Trade, 121.917, 148, S07, B18, 1
B18, Trade, 131.017, 158, S12, B18, 1
B18, Trade, 142.983, 150, B18, S06, 1
B18, Trade, 148.617, 144, B18, S04, 1
B18, Trade, 154.133, 149, B18, S12, 1
B18, Trade, 206.483, 138, S01, B18, 1
B18, Trade, 232.700, 159, B18, S04, 1
B19, 34
B19, Trade, 12.950, 156, B19, S00, 1
B19, Trade, 15.417, 143, B19, S01, 1
B19, Trade, 23.633, 165, B19, S06, 1
B19, Trade, 28.117, 156, B19, S04, 1
B19, Trade, 36.167, 162, B19, S04, 1
B19, Trade, 46.983, 149, S07, B19, 1
B19, Trade, 56.383, 162, S10, B19, 1
B19, Trade, 60.567, 163, B19, S12, 1
B19, Trade, 81.383, 156, B19, S04, 1
B19, Trade, 90.667, 154, S12, B19, 1
B19, Trade, 102.783, 152, B19, S02, 1
B19, Trade, 109.533, 157, S02, B19, 1
