B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 156.150, 105, S00, B05, 1
B06, 0
B07, 0
B08, 4
B08, Trade, 61.100, 118, B08, S00, 1
B08, Trade, 85.883, 120, S01, B08, 1
B08, Trade, 177.200, 120, B08, S00, 1
B08, Trade, 291.567, 126, B08, S01, 1
B09, 0
B10, 0
B11, 0
B12, 1
B12, Trade, 59.700, 140, B12, S02, 1
B13, 2
B13, Trade, 236.483, 143, B13, S01, 1
B13, Trade, 281.733, 140, B13, S02, 1
B14, 18
B14, Trade, 15.267, 145, B14, S00, 1
B14, Trade, 20.100, 138, S01, B14, 1
B14, Trade, 60.750, 142, B14, S09, 1
B14, Trade, 70.450, 131, S09, B14, 1
B14, Trade, 76.883, 143, B14, S01, 1
B14, Trade, 83.950, 147, B14, S01, 1
B14, Trade, 153.400, 139, B14, S01, 1
B14, Trade, 165.817, 146, B14, S05, 1
B14, Trade, 171.617, 130, S00, B14, 1
B14, Trade, 176.517, 146, B14, S01, 1
B14, Trade, 184.900, 146, B14, S09, 1
B14, Trade, 205.517, 147, S00, B14, 1
B14, Trade, 212.417, 141, S02, B14, 1
B14, Trade, 238.350, 144, B14, S10, 1
B14, Trade, 241.933, 136, S00, B14, 1
B14, Trade, 251.950, 143, B14, S02, 1
B14, Trade, 278.683, 148, B14, S02, 1
B14, Trade, 287.517, 138, B14, S01, 1
B15, 12
B15, Trade, 5.483, 145, B15, S09, 1
B15, Trade, 26.617, 148, B15, S10, 1
B15, Trade, 73.367, 135, B15, S01, 1
B15, Trade, 93.133, 151, B15, S15, 1
B15, Trade, 126.450, 145, B15, S01, 1
B15, Trade, 153.817, 138, B15, S02, 1
B15, Trade, 156.983, 143, B15, S01, 1
B15, Trade, 171.500, 127, B15, S01, 1
B15, Trade, 212.133, 151, B15, S05, 1
B15, Trade, 247.017, 135, B15, S03, 1
B15, Trade, 264.150, 142, B15, S01, 1
B15, Trade, 272.833, 143, S09, B15, 1
B16, 12
B16, Trade, 31.833, 144, B16, S09, 1
B16, Trade, 50.900, 145, S07, B16, 1
B16, Trade, 67.550, 136, B16, S05, 1
B16, Trade, 76.483, 153, B16, S05, 1
B16, Trade, 111.383, 150, B16, S01, 1
B16, Trade, 150.300, 152, B16, S12, 1
B16, Trade, 196.917, 149, B16, S00, 1
