B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 120.900, 111, B05, S00, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 243.933, 128, S08, B10, 1
B11, 2
B11, Trade, 168.300, 129, B11, S07, 1
B11, Trade, 257.383, 129, B11, S07, 1
B12, 11
B12, Trade, 15.800, 140, B12, S07, 1
B12, Trade, 35.433, 134, S07, B12, 1
B12, Trade, 42.383, 136, S05, B12, 1
B12, Trade, 71.217, 135, B12, S01, 1
B12, Trade, 80.833, 127, S07, B12, 1
B12, Trade, 116.567, 121, S04, B12, 1
B12, Trade, 156.783, 116, S04, B12, 1
B12, Trade, 181.350, 140, B12, S08, 1
B12, Trade, 249.050, 141, B12, S01, 1
B12, Trade, 277.767, 134, B12, S07, 1
B12, Trade, 282.717, 136, B12, S07, 1
B13, 11
B13, Trade, 6.233, 143, S01, B13, 1
B13, Trade, 22.683, 139, B13, S04, 1
B13, Trade, 95.900, 142, B13, S07, 1
B13, Trade, 108.817, 141, B13, S00, 1
B13, Trade, 137.567, 129, S05, B13, 1
B13, Trade, 154.000, 143, B13, S08, 1
B13, Trade, 168.250, 136, B13, S05, 1
B13, Trade, 174.650, 144, B13, S05, 1
B13, Trade, 180.683, 134, S08, B13, 1
B13, Trade, 203.633, 144, B13, S10, 1
B13, Trade, 286.800, 141, B13, S10, 1
B14, 15
B14, Trade, 25.500, 139, B14, S08, 1
B14, Trade, 36.367, 141, B14, S10, 1
B14, Trade, 46.183, 133, B14, S08, 1
B14, Trade, 51.283, 124, S07, B14, 1
B14, Trade, 70.900, 139, B14, S10, 1
B14, Trade, 78.467, 136, B14, S01, 1
B14, Trade, 91.300, 135, B14, S07, 1
B14, Trade, 127.500, 134, B14, S02, 1
B14, Trade, 141.750, 141, B14, S08, 1
B14, Trade, 238.950, 141, B14, S08, 1
B14, Trade, 242.917, 130, S05, B14, 1
B14, Trade, 248.167, 146, B14, S05, 1
B14, Trade, 256.467, 135, S08, B14, 1
B14, Trade, 271.800, 114, S04, B14, 1
B14, Trade, 276.717, 144, S10, B14, 1
B15, 7
B15, Trade, 7.633, 149, B15, S04, 1
B15, Trade, 50.550, 151, B15, S08, 1
B15, Trade, 86.700, 140, B15, S04, 1
B15, Trade, 142.350, 149, B15, S03, 1
