B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 292.250, 113, S02, B06, 1
B07, 2
B07, Trade, 156.283, 121, B07, S02, 1
B07, Trade, 216.817, 124, B07, S03, 1
B08, 0
B09, 0
B10, 1
B10, Trade, 55.733, 125, S04, B10, 1
B11, 4
B11, Trade, 209.683, 136, B11, S05, 1
B11, Trade, 223.267, 126, S02, B11, 1
B11, Trade, 241.933, 130, B11, S02, 1
B11, Trade, 282.033, 131, B11, S03, 1
B12, 0
B13, 6
B13, Trade, 5.183, 106, S02, B13, 1
B13, Trade, 81.583, 134, B13, S01, 1
B13, Trade, 152.467, 137, S06, B13, 1
B13, Trade, 216.767, 144, B13, S04, 1
B13, Trade, 256.300, 143, B13, S04, 1
B13, Trade, 291.817, 115, S04, B13, 1
B14, 7
B14, Trade, 21.417, 138, B14, S02, 1
B14, Trade, 40.300, 138, S10, B14, 1
B14, Trade, 89.933, 143, B14, S03, 1
B14, Trade, 127.283, 137, B14, S03, 1
B14, Trade, 198.567, 144, B14, S04, 1
B14, Trade, 272.283, 144, B14, S01, 1
B14, Trade, 280.983, 140, B14, S01, 1
B15, 47
B15, Trade, 5.350, 142, S10, B15, 1
B15, Trade, 15.250, 118, B15, S02, 1
B15, Trade, 22.967, 151, B15, S03, 1
B15, Trade, 29.333, 148, B15, S06, 1
B15, Trade, 30.500, 147, S02, B15, 1
B15, Trade, 36.267, 148, B15, S04, 1
B15, Trade, 40.450, 131, S09, B15, 1
B15, Trade, 46.517, 141, B15, S01, 1
B15, Trade, 51.767, 151, B15, S11, 1
B15, Trade, 56.367, 137, S08, B15, 1
B15, Trade, 69.967, 149, B15, S03, 1
B15, Trade, 71.100, 148, B15, S06, 1
B15, Trade, 77.033, 148, B15, S11, 1
B15, Trade, 89.600, 149, B15, S09, 1
B15, Trade, 90.983, 149, B15, S02, 1
B15, Trade, 96.800, 151, B15, S04, 1
B15, Trade, 103.033, 151, B15, S06, 1
B15, Trade, 114.467, 148, B15, S01, 1
B15, Trade, 118.667, 144, B15, S11, 1
B15, Trade, 122.333, 150, B15, S10, 1
B15, Trade, 126.783, 138, B15, S01, 1
B15, Trade, 132.600, 151, B15, S03, 1
B15, Trade, 143.200, 141, B15, S09, 1
B15, Trade, 146.117, 151, B15, S04, 1
B15, Trade, 160.550, 151, B15, S01, 1
B15, Trade, 162.150, 149, B15, S04, 1
B15, Trade, 167.800, 151, B15, S04, 1
B15, Trade, 171.450, 151, B15, S07, 1
B15, Trade, 175.983, 121, S00, B15, 1
B15, Trade, 184.800, 140, B15, S01, 1
B15, Trade, 192.017, 139, B15, S04, 1
B15, Trade, 203.500, 151, B15, S11, 1
B15, Trade, 206.300, 149, B15, S02, 1
B15, Trade, 211.267, 129, S05, B15, 1
B15, Trade, 219.667, 150, B15, S05, 1
B15, Trade, 228.750, 150, B15, S04, 1
B15, Trade, 232.200, 151, B15, S01, 1
B15, Trade, 236.200, 148, B15, S10, 1
B15, Trade, 241.350, 143, S05, B15, 1
B15, Trade, 251.417, 151, B15, S08, 1
B15, Trade, 256.600, 124, S02, B15, 1
B15, Trade, 263.267, 149, B15, S11, 1
B15, Trade, 266.483, 146, B15, S02, 1
B15, Trade, 276.517, 120, S04, B15, 1
B15, Trade, 281.983, 149, B15, S08, 1
B15, Trade, 286.533, 138, S09, B15, 1
B15, Trade, 296.367, 146, B15, S05, 1
B16, 16
B16, Trade, 7.967, 139, B16, S01, 1
B16, Trade, 38.350, 146, B16, S00, 1
B16, Trade, 41.733, 139, S02, B16, 1
B16, Trade, 48.867, 155, B16, S08, 1
B16, Trade, 55.217, 155, B16, S12, 1
B16, Trade, 92.467, 128, S04, B16, 1
B16, Trade, 106.100, 153, B16, S04, 1
B16, Trade, 139.217, 144, B16, S08, 1
B16, Trade, 140.883, 106, S02, B16, 1
B16, Trade, 195.867, 153, B16, S01, 1
B16, Trade, 228.033, 144, B16, S06, 1
B16, Trade, 238.600, 142, B16, S04, 1
B16, Trade, 251.450, 136, B16, S02, 1
B16, Trade, 289.200, 145, B16, S01, 1
B16, Trade, 295.900, 144, B16, S01, 1
B16, Trade, 298.767, 129, S08, B16, 1
B17, 5
B17, Trade, 8.367, 131, S07, B17, 1
B17, Trade, 31.883, 144, S10, B17, 1
B17, Trade, 136.200, 123, B17, S06, 1
B17, Trade, 152.283, 123, B17, S02, 1
B17, Trade, 201.250, 114, B17, S02, 1
B18, 46
B18, Trade, 6.917, 136, B18, S05, 1
B18, Trade, 13.233, 159, B18, S12, 1
B18, Trade, 22.667, 155, B18, S11, 1
B18, Trade, 33.850, 161, S03, B18, 1
B18, Trade, 38.817, 160, S03, B18, 1
B18, Trade, 42.183, 159, B18, S04, 1
B18, Trade, 47.200, 153, B18, S04, 1
B18, Trade, 51.967, 148, B18, S09, 1
B18, Trade, 62.100, 157, B18, S11, 1
B18, Trade, 68.400, 148, B18, S12, 1
B18, Trade, 76.250, 159, B18, S02, 1
B18, Trade, 81.283, 160, B18, S11, 1
B18, Trade, 87.200, 160, B18, S12, 1
B18, Trade, 95.717, 162, S18, B18, 1
B18, Trade, 106.717, 161, B18, S11, 1
B18, Trade, 117.817, 152, B18, S04, 1
B18, Trade, 124.067, 162, B18, S01, 1
B18, Trade, 125.933, 149, B18, S02, 1
B18, Trade, 134.400, 160, B18, S01, 1
B18, Trade, 138.567, 150, B18, S11, 1
B18, Trade, 141.483, 145, S04, B18, 1
B18, Trade, 146.767, 162, B18, S02, 1
B18, Trade, 153.033, 157, S13, B18, 1
B18, Trade, 156.983, 138, S09, B18, 1
B18, Trade, 162.600, 143, B18, S11, 1
B18, Trade, 166.467, 156, B18, S02, 1
B18, Trade, 172.417, 141, B18, S00, 1
B18, Trade, 176.883, 150, B18, S10, 1
B18, Trade, 182.633, 140, S08, B18, 1
B18, Trade, 198.083, 148, B18, S05, 1
B18, Trade, 201.167, 158, B18, S01, 1
B18, Trade, 211.700, 157, B18, S11, 1
B18, Trade, 218.317, 161, B18, S12, 1
B18, Trade, 221.483, 161, B18, S05, 1
B18, Trade, 233.767, 137, S10, B18, 1
B18, Trade, 237.217, 152, S07, B18, 1
B18, Trade, 242.917, 150, B18, S01, 1
B18, Trade, 250.967, 159, B18, S06, 1
B18, Trade, 257.200, 144, S11, B18, 1
B18, Trade, 264.783, 158, S16, B18, 1
B18, Trade, 268.033, 158, B18, S04, 1
B18, Trade, 273.417, 156, B18, S04, 1
B18, Trade, 283.083, 139, B18, S01, 1
B18, Trade, 288.683, 153, S11, B18, 1
B18, Trade, 295.067, 145, B18, S03, 1
B18, Trade, 298.267, 162, B18, S10, 1
B19, 10
B19, Trade, 30.850, 146, B19, S04, 1
B19, Trade, 54.600, 159, S06, B19, 1
B19, Trade, 57.367, 125, S06, B19, 1
B19, Trade, 63.150, 150, B19, S03, 1
B19, Trade, 81.200, 139, S06, B19, 1
B19, Trade, 148.717, 153, B19, S05, 1
B19, Trade, 156.850, 136, S06, B19, 1
B19, Trade, 166.217, 152, S06, B19, 1
B19, Trade, 224.983, 138, S07, B19, 1
B19, Trade, 247.967, 153, B19, S02, 1
B20, 9
B20, Trade, 52.217, 143, B20, S02, 1
B20, Trade, 80.683, 130, B20, S03, 1
B20, Trade, 89.117, 151, S08, B20, 1
B20, Trade, 166.683, 126, B20, S03, 1
B20, Trade, 175.550, 140, S01, B20, 1
B20, Trade, 200.483, 139, B20, S01, 1
B20, Trade, 235.567, 147, S09, B20, 1
B20, Trade, 248.900, 149, B20, S04, 1
B20, Trade, 298.583, 129, B20, S03, 1
B21, 35
B21, Trade, 6.000, 129, S04, B21, 1
B21, Trade, 10.833, 172, B21, S00, 1
B21, Trade, 16.633, 147, S04, B21, 1
B21, Trade, 24.867, 166, B21, S10, 1
B21, Trade, 26.600, 148, B21, S02, 1
B21, Trade, 45.733, 115, S02, B21, 1
B21, Trade, 59.567, 155, S10, B21, 1
B21, Trade, 66.733, 169, B21, S16, 1
B21, Trade, 70.567, 120, S02, B21, 1
B21, Trade, 89.983, 153, S11, B21, 1
B21, Trade, 93.550, 169, B21, S06, 1
B21, Trade, 98.033, 165, S16, B21, 1
B21, Trade, 102.600, 153, B21, S04, 1
B21, Trade, 118.700, 143, B21, S09, 1
B21, Trade, 140.633, 167, S05, B21, 1
B21, Trade, 143.733, 137, B21, S01, 1
B21, Trade, 155.700, 151, B21, S03, 1
B21, Trade, 159.267, 165, B21, S00, 1
B21, Trade, 169.500, 158, S16, B21, 1
B21, Trade, 179.100, 148, B21, S04, 1
B21, Trade, 182.783, 168, S18, B21, 1
B21, Trade, 189.317, 154, B21, S08, 1
B21, Trade, 192.567, 142, S02, B21, 1
B21, Trade, 196.500, 132, S07, B21, 1
