Trd, 000005.167, 143
Trd, 000005.183, 144
Trd, 000005.783, 143
Trd, 000006.233, 139
Trd, 000006.533, 143
Trd, 000007.183, 128
Trd, 000007.417, 143
Trd, 000010.583, 171
Trd, 000010.883, 125
Trd, 000011.517, 161
Trd, 000012.083, 177
Trd, 000013.400, 159
Trd, 000014.150, 157
Trd, 000015.283, 147
Trd, 000015.750, 142
Trd, 000016.100, 141
Trd, 000018.617, 181
Trd, 000019.167, 164
Trd, 000020.400, 168
Trd, 000020.417, 158
Trd, 000020.950, 132
Trd, 000021.583, 158
Trd, 000022.017, 144
Trd, 000022.267, 145
Trd, 000023.267, 164
Trd, 000025.150, 148
Trd, 000025.200, 153
Trd, 000025.817, 193
Trd, 000026.600, 168
Trd, 000026.867, 162
Trd, 000027.150, 152
Trd, 000029.967, 157
Trd, 000031.100, 172
Trd, 000031.117, 172
Trd, 000031.183, 168
Trd, 000031.700, 156
Trd, 000032.183, 160
Trd, 000032.667, 138
Trd, 000032.967, 158
Trd, 000034.650, 130
Trd, 000035.100, 167
Trd, 000035.217, 165
Trd, 000035.750, 179
Trd, 000035.983, 166
Trd, 000036.300, 169
Trd, 000036.417, 176
Trd, 000037.017, 164
Trd, 000037.450, 170
Trd, 000037.867, 146
Trd, 000039.017, 158
Trd, 000040.933, 153
Trd, 000041.517, 174
Trd, 000042.117, 171
Trd, 000042.800, 160
Trd, 000043.067, 156
Trd, 000044.717, 182
Trd, 000045.683, 171
Trd, 000045.883, 152
Trd, 000046.450, 176
Trd, 000047.450, 159
Trd, 000048.800, 178
Trd, 000049.300, 179
Trd, 000049.833, 169
Trd, 000050.467, 150
Trd, 000050.717, 170
Trd, 000052.900, 157
Trd, 000054.133, 164
Trd, 000054.217, 171
Trd, 000054.683, 149
Trd, 000055.550, 142
Trd, 000056.017, 173
Trd, 000056.467, 162
Trd, 000056.917, 169
Trd, 000059.350, 166
Trd, 000060.550, 161
Trd, 000061.333, 170
Trd, 000061.933, 158
Trd, 000062.750, 157
Trd, 000063.333, 152
Trd, 000065.617, 148
Trd, 000065.967, 157
Trd, 000066.467, 162
Trd, 000066.517, 150
Trd, 000067.767, 145
Trd, 000070.017, 130
Trd, 000070.033, 149
Trd, 000071.300, 166
Trd, 000071.467, 190
Trd, 000071.983, 173
Trd, 000072.867, 165
Trd, 000074.933, 130
Trd, 000075.250, 165
Trd, 000075.683, 181
Trd, 000077.183, 176
Trd, 000077.817, 174
Trd, 000078.383, 179
Trd, 000078.483, 171
Trd, 000079.850, 180
Trd, 000079.983, 152
Trd, 000080.767, 126
Trd, 000080.950, 143
Trd, 000081.500, 144
Trd, 000082.350, 157
Trd, 000084.117, 171
Trd, 000085.700, 143
Trd, 000086.200, 170
Trd, 000086.500, 180
Trd, 000087.283, 140
Trd, 000090.717, 141
Trd, 000090.933, 159
Trd, 000092.317, 163
Trd, 000092.683, 175
Trd, 000093.217, 154
Trd, 000093.733, 164
Trd, 000093.950, 141
Trd, 000094.067, 172
Trd, 000096.550, 169
Trd, 000096.567, 144
Trd, 000097.050, 176
Trd, 000097.450, 148
Trd, 000097.917, 163
Trd, 000098.167, 160
Trd, 000098.783, 171
Trd, 000100.067, 153
Trd, 000101.183, 156
Trd, 000102.300, 163
Trd, 000103.783, 156
Trd, 000104.300, 157
Trd, 000104.400, 157
Trd, 000105.383, 151
Trd, 000106.133, 161
Trd, 000106.667, 141
Trd, 000106.783, 161
Trd, 000107.183, 154
Trd, 000107.467, 168
Trd, 000108.600, 151
Trd, 000110.833, 148
Trd, 000111.233, 164
Trd, 000111.267, 168
Trd, 000111.417, 158
Trd, 000111.683, 160
Trd, 000112.783, 167
Trd, 000115.100, 189
Trd, 000116.667, 166
Trd, 000116.817, 186
Trd, 000117.300, 165
Trd, 000118.050, 160
Trd, 000119.217, 178
Trd, 000121.150, 173
Trd, 000121.933, 191
Trd, 000122.483, 171
Trd, 000124.817, 153
Trd, 000125.267, 131
Trd, 000126.517, 174
Trd, 000126.583, 171
Trd, 000127.050, 152
Trd, 000127.283, 179
Trd, 000128.350, 157
Trd, 000129.083, 142
Trd, 000129.567, 142
Trd, 000131.750, 141
Trd, 000131.783, 135
Trd, 000132.183, 131
Trd, 000133.150, 164
Trd, 000134.133, 154
Trd, 000135.333, 165
Trd, 000136.033, 159
Trd, 000136.917, 169
Trd, 000137.267, 188
Trd, 000137.817, 147
Trd, 000137.850, 153
Trd, 000139.250, 170
Trd, 000140.383, 153
Trd, 000141.067, 161
Trd, 000141.500, 170
Trd, 000141.533, 168
Trd, 000141.983, 175
Trd, 000142.217, 140
Trd, 000142.800, 178
Trd, 000143.333, 183
Trd, 000144.100, 164
Trd, 000145.983, 155
Trd, 000146.083, 158
Trd, 000146.533, 178
Trd, 000147.783, 169
Trd, 000149.183, 181
Trd, 000149.367, 168
Trd, 000152.217, 168
Trd, 000152.667, 169
Trd, 000153.417, 154
Trd, 000154.317, 168
Trd, 000154.500, 185
Trd, 000155.667, 135
Trd, 000156.633, 180
Trd, 000156.883, 172
Trd, 000156.900, 142
Trd, 000157.500, 172
Trd, 000159.000, 170
Trd, 000159.317, 165
Trd, 000159.550, 153
Trd, 000159.667, 174
Trd, 000161.033, 141
Trd, 000161.400, 170
Trd, 000161.433, 158
Trd, 000161.633, 189
Trd, 000162.817, 156
Trd, 000164.150, 168
Trd, 000165.883, 158
Trd, 000165.967, 143
Trd, 000167.033, 179
Trd, 000167.117, 170
Trd, 000168.650, 162
Trd, 000169.133, 159
Trd, 000171.233, 118
Trd, 000171.317, 118
Trd, 000171.417, 155
Trd, 000172.117, 166
Trd, 000172.483, 144
Trd, 000173.100, 171
Trd, 000173.750, 170
Trd, 000173.817, 163
Trd, 000176.850, 117
Trd, 000177.033, 168
Trd, 000177.533, 144
Trd, 000177.550, 189
Trd, 000177.700, 180
Trd, 000178.083, 174
Trd, 000178.933, 139
Trd, 000180.433, 148
Trd, 000181.017, 170
Trd, 000181.650, 147
Trd, 000181.867, 159
Trd, 000182.317, 147
Trd, 000182.950, 158
Trd, 000183.217, 158
Trd, 000183.600, 178
Trd, 000184.450, 186
Trd, 000185.433, 177
Trd, 000185.633, 156
Trd, 000186.150, 150
Trd, 000186.367, 145
Trd, 000186.400, 169
Trd, 000186.900, 158
Trd, 000187.000, 176
Trd, 000187.483, 159
Trd, 000188.617, 171
Trd, 000189.267, 150
Trd, 000191.350, 114
Trd, 000191.900, 169
Trd, 000192.800, 166
Trd, 000194.183, 176
Trd, 000194.633, 155
Trd, 000196.367, 157
Trd, 000196.533, 137
Trd, 000197.100, 152
Trd, 000197.583, 162
Trd, 000198.017, 183
Trd, 000198.733, 156
Trd, 000199.833, 148
Trd, 000200.650, 144
Trd, 000201.333, 147
Trd, 000201.367, 140
Trd, 000201.533, 130
Trd, 000202.633, 171
Trd, 000203.583, 151
Trd, 000204.000, 153
Trd, 000204.967, 180
Trd, 000206.500, 128
Trd, 000206.633, 160
Trd, 000207.050, 200
Trd, 000207.367, 160
Trd, 000208.183, 148
Trd, 000209.550, 162
Trd, 000209.567, 169
Trd, 000211.300, 141
Trd, 000211.367, 176
Trd, 000211.450, 137
Trd, 000211.650, 161
Trd, 000212.617, 160
Trd, 000212.633, 143
Trd, 000214.350, 171
Trd, 000216.233, 128
Trd, 000217.117, 167
Trd, 000218.033, 179
Trd, 000219.717, 170
Trd, 000220.750, 182
Trd, 000222.317, 162
Trd, 000222.567, 159
Trd, 000222.650, 150
Trd, 000223.383, 164
Trd, 000225.233, 165
Trd, 000226.483, 152
Trd, 000228.000, 178
Trd, 000228.600, 168
Trd, 000228.683, 167
Trd, 000229.450, 183
Trd, 000229.550, 163
Trd, 000229.767, 147
Trd, 000232.433, 171
Trd, 000232.717, 168
Trd, 000234.050, 181
Trd, 000234.067, 155
Trd, 000234.800, 150
Trd, 000235.133, 140
Trd, 000236.017, 143
Trd, 000237.367, 166
Trd, 000238.550, 158
Trd, 000238.650, 153
Trd, 000239.250, 150
Trd, 000239.317, 153
Trd, 000240.083, 187
Trd, 000242.067, 192
Trd, 000242.183, 164
Trd, 000242.650, 154
Trd, 000243.783, 168
Trd, 000244.867, 185
Trd, 000245.950, 156
Trd, 000246.483, 175
Trd, 000246.583, 170
Trd, 000246.950, 155
Trd, 000247.017, 153
Trd, 000247.550, 146
Trd, 000247.683, 143
Trd, 000248.617, 167
Trd, 000248.883, 141
Trd, 000250.133, 140
Trd, 000251.333, 139
Trd, 000251.517, 144
Trd, 000251.883, 150
Trd, 000253.250, 166
Trd, 000253.433, 156
Trd, 000254.267, 163
Trd, 000254.683, 143
Trd, 000256.183, 168
Trd, 000256.333, 157
Trd, 000256.600, 158
Trd, 000256.900, 186
Trd, 000257.100, 182
Trd, 000257.150, 180
Trd, 000257.500, 142
Trd, 000259.433, 143
Trd, 000261.483, 175
Trd, 000262.350, 154
Trd, 000262.517, 169
Trd, 000263.233, 149
Trd, 000264.150, 163
Trd, 000264.383, 130
Trd, 000265.200, 164
Trd, 000266.533, 178
Trd, 000266.767, 172
Trd, 000266.783, 144
Trd, 000267.883, 147
Trd, 000268.333, 172
Trd, 000269.400, 152
Trd, 000271.900, 174
Trd, 000272.383, 158
Trd, 000272.450, 143
Trd, 000272.850, 136
Trd, 000274.617, 162
Trd, 000275.650, 170
Trd, 000276.000, 159
Trd, 000276.650, 185
Trd, 000277.200, 163
Trd, 000277.467, 176
Trd, 000278.317, 177
Trd, 000278.733, 167
Trd, 000279.950, 143
Trd, 000281.717, 168
Trd, 000281.733, 167
Trd, 000282.550, 171
Trd, 000283.733, 147
Trd, 000285.033, 180
Trd, 000285.350, 153
Trd, 000286.467, 149
Trd, 000286.833, 153
Trd, 000286.983, 148
Trd, 000287.267, 185
Trd, 000287.433, 154
Trd, 000289.250, 140
Trd, 000289.633, 147
Trd, 000292.000, 171
Trd, 000292.033, 168
Trd, 000292.250, 144
Trd, 000292.767, 144
Trd, 000295.300, 168
Trd, 000296.300, 168
Trd, 000297.250, 159
Trd, 000298.317, 170
Trd, 000299.117, 164
Trd, 000299.283, 155
