B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 15.233, 131, B09, S05, 1
B09, Trade, 201.133, 120, S06, B09, 1
B10, 0
B11, 3
B11, Trade, 6.450, 129, B11, S06, 1
B11, Trade, 50.950, 133, B11, S01, 1
B11, Trade, 151.517, 134, B11, S06, 1
B12, 10
B12, Trade, 7.567, 139, B12, S05, 1
B12, Trade, 25.400, 138, B12, S09, 1
B12, Trade, 37.333, 136, B12, S01, 1
B12, Trade, 101.817, 140, B12, S06, 1
B12, Trade, 117.367, 138, B12, S11, 1
B12, Trade, 136.617, 120, S06, B12, 1
B12, Trade, 158.450, 138, B12, S09, 1
B12, Trade, 184.617, 140, B12, S02, 1
B12, Trade, 189.233, 135, S03, B12, 1
B12, Trade, 258.900, 138, B12, S01, 1
B13, 4
B13, Trade, 15.167, 121, S06, B13, 1
B13, Trade, 42.717, 141, B13, S03, 1
B13, Trade, 171.000, 144, B13, S06, 1
B13, Trade, 249.983, 144, B13, S06, 1
B14, 8
B14, Trade, 35.667, 145, B14, S03, 1
B14, Trade, 71.083, 134, B14, S06, 1
B14, Trade, 118.383, 143, B14, S03, 1
B14, Trade, 122.783, 143, B14, S05, 1
B14, Trade, 136.333, 137, S01, B14, 1
B14, Trade, 156.833, 139, B14, S06, 1
B14, Trade, 200.583, 137, B14, S03, 1
B14, Trade, 223.817, 136, S05, B14, 1
B15, 1
B15, Trade, 82.317, 128, B15, S01, 1
B16, 5
B16, Trade, 29.583, 147, B16, S03, 1
B16, Trade, 32.467, 131, B16, S05, 1
B16, Trade, 116.333, 145, B16, S06, 1
B16, Trade, 138.450, 151, B16, S11, 1
B16, Trade, 261.783, 120, S06, B16, 1
B17, 11
B17, Trade, 65.700, 156, B17, S06, 1
B17, Trade, 90.317, 151, B17, S03, 1
B17, Trade, 103.817, 151, B17, S03, 1
B17, Trade, 115.150, 149, B17, S06, 1
B17, Trade, 156.583, 139, B17, S01, 1
B17, Trade, 175.783, 148, B17, S01, 1
B17, Trade, 177.883, 158, B17, S02, 1
B17, Trade, 183.683, 147, B17, S03, 1
B17, Trade, 260.650, 142, B17, S03, 1
B17, Trade, 271.250, 148, B17, S05, 1
B17, Trade, 297.067, 154, B17, S01, 1
B18, 5
B18, Trade, 144.300, 152, S11, B18, 1
B18, Trade, 146.267, 144, B18, S06, 1
B18, Trade, 156.333, 148, B18, S03, 1
B18, Trade, 195.867, 139, B18, S02, 1
B18, Trade, 209.967, 139, B18, S05, 1
B19, 8
B19, Trade, 65.983, 147, B19, S10, 1
B19, Trade, 94.550, 153, S09, B19, 1
B19, Trade, 187.233, 142, B19, S11, 1
B19, Trade, 214.783, 159, B19, S01, 1
B19, Trade, 252.933, 145, B19, S01, 1
B19, Trade, 269.750, 149, S14, B19, 1
B19, Trade, 283.050, 140, B19, S06, 1
B19, Trade, 294.317, 157, B19, S05, 1
B20, 29
B20, Trade, 10.300, 160, B20, S06, 1
B20, Trade, 18.567, 151, B20, S11, 1
B20, Trade, 26.633, 160, B20, S06, 1
B20, Trade, 41.933, 148, B20, S01, 1
B20, Trade, 47.233, 144, B20, S01, 1
B20, Trade, 59.000, 157, B20, S02, 1
B20, Trade, 61.817, 155, B20, S06, 1
B20, Trade, 67.067, 143, B20, S03, 1
