shom_8_128_1.3, 000005, 125, 153, PRDE, 58, 60, 0.966667, 
shom_8_128_1.3, 000005, 125, 153, PRDE, 109, 60, 1.816667, 
shom_8_128_1.3, 000005, 138, 164, PRDE, 171, 60, 2.850000, 
shom_8_128_1.3, 000006, 125, 151, PRDE, 237, 60, 3.950000, 
shom_8_128_1.3, 000008, 148, 162, PRDE, 285, 60, 4.750000, 
shom_8_128_1.3, 000011, 148, 233, PRDE, 326, 60, 5.433333, 
shom_8_128_1.3, 000011, 144, 162, PRDE, 343, 60, 5.716667, 
shom_8_128_1.3, 000012, 144, 162, PRDE, 398, 60, 6.633333, 
shom_8_128_1.3, 000012, 143, 150, PRDE, 453, 60, 7.550000, 
shom_8_128_1.3, 000013, 143, 162, PRDE, 547, 60, 9.116667, 
shom_8_128_1.3, 000015, 151, 187, PRDE, 602, 60, 10.033333, 
shom_8_128_1.3, 000015, 158, 187, PRDE, 644, 60, 10.733333, 
shom_8_128_1.3, 000016, 173, 207, PRDE, 651, 60, 10.850000, 
shom_8_128_1.3, 000018, 150, 189, PRDE, 706, 60, 11.766667, 
shom_8_128_1.3, 000020, 149, 167, PRDE, 754, 60, 12.566667, 
shom_8_128_1.3, 000020, 143, 167, PRDE, 764, 60, 12.733333, 
shom_8_128_1.3, 000020, 143, 161, PRDE, 789, 60, 13.150000, 
shom_8_128_1.3, 000022, 157, 183, PRDE, 882, 60, 14.700000, 
shom_8_128_1.3, 000024, 148, 191, PRDE, 958, 60, 15.966667, 
shom_8_128_1.3, 000025, 148, 179, PRDE, 978, 60, 16.300000, 
shom_8_128_1.3, 000025, 136, 179, PRDE, 1050, 60, 17.500000, 
shom_8_128_1.3, 000026, 149, 183, PRDE, 1112, 60, 18.533333, 
shom_8_128_1.3, 000029, 156, 183, PRDE, 1171, 60, 19.516667, 
shom_8_128_1.3, 000031, 172, 185, PRDE, 1236, 60, 20.600000, 
shom_8_128_1.3, 000031, 170, 185, PRDE, 1333, 60, 22.216667, 
shom_8_128_1.3, 000031, 148, 185, PRDE, 1429, 60, 23.816667, 
shom_8_128_1.3, 000032, 149, 195, PRDE, 1436, 60, 23.933333, 
shom_8_128_1.3, 000033, 149, 186, PRDE, 1484, 60, 24.733333, 
shom_8_128_1.3, 000035, 159, 229, PRDE, 1525, 60, 25.416667, 
shom_8_128_1.3, 000035, 151, 174, PRDE, 1587, 60, 26.450000, 
shom_8_128_1.3, 000035, 151, 244, PRDE, 1636, 60, 27.266667, 
shom_8_128_1.3, 000038, 141, 172, PRDE, 1730, 60, 28.833333, 
shom_8_128_1.3, 000038, 141, 172, PRDE, 1737, 60, 28.950000, 
shom_8_128_1.3, 000039, 136, 175, PRDE, 1795, 60, 29.916667, 
shom_8_128_1.3, 000041, 143, 180, PRDE, 1892, 60, 31.533333, 
shom_8_128_1.3, 000041, 143, 180, PRDE, 1933, 60, 32.216667, 
shom_8_128_1.3, 000041, 143, 194, PRDE, 1950, 60, 32.500000, 
shom_8_128_1.3, 000045, 118, 328, PRDE, 1967, 60, 32.783333, 
shom_8_128_1.3, 000046, 146, 188, PRDE, 2012, 60, 33.533333, 
shom_8_128_1.3, 000047, 146, 188, PRDE, 2063, 60, 34.383333, 
shom_8_128_1.3, 000048, 151, 185, PRDE, 2125, 60, 35.416667, 
shom_8_128_1.3, 000049, 161, 196, PRDE, 2194, 60, 36.566667, 
shom_8_128_1.3, 000050, 151, 335, PRDE, 2253, 60, 37.550000, 
shom_8_128_1.3, 000054, 159, 196, PRDE, 2277, 60, 37.950000, 
shom_8_128_1.3, 000055, 150, 353, PRDE, 2360, 60, 39.333333, 
shom_8_128_1.3, 000055, 150, 291, PRDE, 2401, 60, 40.016667, 
shom_8_128_1.3, 000056, 163, 204, PRDE, 2463, 60, 41.050000, 
shom_8_128_1.3, 000057, 143, 183, PRDE, 2501, 60, 41.683333, 
shom_8_128_1.3, 000058, 152, 180, PRDE, 2566, 60, 42.766667, 
shom_8_128_1.3, 000058, 146, 213, PRDE, 2591, 60, 43.183333, 
shom_8_128_1.3, 000061, 170, 198, PRDE, 2643, 60, 44.050000, 
shom_8_128_1.3, 000061, 156, 198, PRDE, 2663, 60, 44.383333, 
shom_8_128_1.3, 000062, 156, 198, PRDE, 2701, 60, 45.016667, 
shom_8_128_1.3, 000062, 155, 198, PRDE, 2722, 60, 45.366667, 
shom_8_128_1.3, 000065, 154, 208, PRDE, 2763, 60, 46.050000, 
shom_8_128_1.3, 000066, 145, 195, PRDE, 2819, 60, 46.983333, 
shom_8_128_1.3, 000068, 146, 185, PRDE, 2853, 60, 47.550000, 
shom_8_128_1.3, 000070, 121, 198, PRDE, 2863, 60, 47.716667, 
shom_8_128_1.3, 000071, 164, 198, PRDE, 2925, 60, 48.750000, 
shom_8_128_1.3, 000071, 164, 168, PRDE, 2984, 60, 49.733333, 
shom_8_128_1.3, 000072, 161, 175, PRDE, 2994, 60, 49.900000, 
shom_8_128_1.3, 000074, 157, 190, PRDE, 3057, 60, 50.950000, 
shom_8_128_1.3, 000076, 149, 170, PRDE, 3147, 60, 52.450000, 
shom_8_128_1.3, 000076, 151, 188, PRDE, 3167, 60, 52.783333, 
shom_8_128_1.3, 000078, 148, 197, PRDE, 3184, 60, 53.066667, 
shom_8_128_1.3, 000079, 141, 182, PRDE, 3201, 60, 53.350000, 
shom_8_128_1.3, 000080, 141, 195, PRDE, 3281, 60, 54.683333, 
shom_8_128_1.3, 000081, 175, 186, PRDE, 3298, 60, 54.966667, 
shom_8_128_1.3, 000082, 149, 195, PRDE, 3356, 60, 55.933333, 
shom_8_128_1.3, 000083, 151, 172, PRDE, 3404, 60, 56.733333, 
shom_8_128_1.3, 000086, 160, 268, PRDE, 3445, 60, 57.416667, 
