B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 2
B06, Trade, 30.367, 120, B06, S02, 1
B06, Trade, 241.483, 110, B06, S02, 1
B07, 2
B07, Trade, 141.267, 118, B07, S01, 1
B07, Trade, 277.000, 118, B07, S00, 1
B08, 1
B08, Trade, 207.117, 112, B08, S02, 1
B09, 10
B09, Trade, 6.217, 127, B09, S01, 1
B09, Trade, 56.500, 127, B09, S01, 1
B09, Trade, 85.900, 129, B09, S00, 1
B09, Trade, 101.150, 129, B09, S00, 1
B09, Trade, 126.950, 130, B09, S01, 1
B09, Trade, 156.200, 110, S02, B09, 1
B09, Trade, 181.000, 105, S00, B09, 1
B09, Trade, 192.217, 128, B09, S02, 1
B09, Trade, 211.967, 131, B09, S01, 1
B09, Trade, 291.867, 107, S01, B09, 1
B10, 1
B10, Trade, 141.317, 118, B10, S00, 1
B11, 7
B11, Trade, 45.467, 134, S08, B11, 1
B11, Trade, 116.133, 126, B11, S02, 1
B11, Trade, 146.133, 136, B11, S02, 1
B11, Trade, 171.133, 136, B11, S02, 1
B11, Trade, 175.967, 116, B11, S02, 1
B11, Trade, 184.067, 135, B11, S07, 1
B11, Trade, 208.667, 127, B11, S01, 1
B12, 4
B12, Trade, 112.200, 133, B12, S02, 1
B12, Trade, 132.617, 132, B12, S08, 1
B12, Trade, 216.900, 134, B12, S03, 1
B12, Trade, 262.117, 132, B12, S00, 1
B13, 10
B13, Trade, 20.983, 127, B13, S00, 1
B13, Trade, 67.817, 134, B13, S01, 1
B13, Trade, 101.233, 119, B13, S02, 1
B13, Trade, 139.217, 138, S04, B13, 1
B13, Trade, 151.017, 120, S01, B13, 1
B13, Trade, 162.167, 137, B13, S00, 1
B13, Trade, 212.317, 128, B13, S02, 1
B13, Trade, 241.433, 113, B13, S01, 1
B13, Trade, 248.433, 144, B13, S01, 1
B13, Trade, 296.783, 137, S07, B13, 1
B14, 1
B14, Trade, 192.967, 125, B14, S03, 1
B15, 11
B15, Trade, 7.433, 133, B15, S03, 1
B15, Trade, 25.267, 143, B15, S07, 1
B15, Trade, 68.867, 150, B15, S13, 1
B15, Trade, 87.950, 138, B15, S01, 1
B15, Trade, 92.317, 149, B15, S07, 1
B15, Trade, 106.267, 147, B15, S00, 1
B15, Trade, 181.667, 151, B15, S01, 1
B15, Trade, 201.117, 106, S02, B15, 1
B15, Trade, 214.083, 146, B15, S12, 1
B15, Trade, 251.617, 119, B15, S02, 1
B15, Trade, 297.317, 119, B15, S02, 1
B16, 12
B16, Trade, 15.483, 151, S01, B16, 1
B16, Trade, 55.633, 155, B16, S00, 1
B16, Trade, 63.917, 152, B16, S08, 1
B16, Trade, 71.667, 136, B16, S00, 1
B16, Trade, 108.600, 155, B16, S01, 1
B16, Trade, 118.750, 155, B16, S01, 1
B16, Trade, 157.583, 134, B16, S00, 1
B16, Trade, 196.050, 114, B16, S02, 1
B16, Trade, 241.400, 123, B16, S00, 1
B16, Trade, 287.383, 135, B16, S01, 1
B16, Trade, 292.117, 127, B16, S02, 1
B16, Trade, 296.567, 123, S00, B16, 1
B17, 43
B17, Trade, 12.783, 155, B17, S00, 1
B17, Trade, 17.350, 141, B17, S03, 1
B17, Trade, 24.517, 151, S08, B17, 1
B17, Trade, 25.517, 146, B17, S02, 1
B17, Trade, 30.950, 154, B17, S00, 1
B17, Trade, 35.600, 117, S00, B17, 1
B17, Trade, 45.700, 142, B17, S01, 1
B17, Trade, 52.283, 147, B17, S08, 1
B17, Trade, 66.883, 138, S07, B17, 1
B17, Trade, 71.683, 148, S08, B17, 1
B17, Trade, 93.733, 158, B17, S08, 1
B17, Trade, 101.717, 148, B17, S07, 1
B17, Trade, 106.167, 158, B17, S02, 1
B17, Trade, 121.667, 146, B17, S00, 1
B17, Trade, 131.167, 156, B17, S07, 1
B17, Trade, 137.100, 146, B17, S01, 1
B17, Trade, 141.633, 140, B17, S02, 1
B17, Trade, 155.183, 158, B17, S03, 1
B17, Trade, 159.217, 150, S03, B17, 1
B17, Trade, 160.950, 109, S02, B17, 1
B17, Trade, 167.883, 158, B17, S08, 1
B17, Trade, 170.950, 140, S07, B17, 1
B17, Trade, 177.283, 141, B17, S08, 1
B17, Trade, 182.683, 140, B17, S08, 1
B17, Trade, 186.400, 133, S00, B17, 1
B17, Trade, 192.733, 144, S13, B17, 1
B17, Trade, 198.700, 158, B17, S08, 1
B17, Trade, 201.500, 119, S00, B17, 1
B17, Trade, 207.267, 129, S08, B17, 1
B17, Trade, 213.333, 158, B17, S03, 1
B17, Trade, 216.850, 155, B17, S00, 1
B17, Trade, 225.767, 146, S03, B17, 1
B17, Trade, 227.967, 145, B17, S00, 1
B17, Trade, 231.417, 129, S07, B17, 1
B17, Trade, 242.100, 125, S03, B17, 1
B17, Trade, 258.317, 149, B17, S00, 1
B17, Trade, 261.533, 154, B17, S02, 1
B17, Trade, 266.833, 149, S07, B17, 1
B17, Trade, 276.833, 131, B17, S02, 1
B17, Trade, 285.050, 155, B17, S12, 1
B17, Trade, 286.483, 117, B17, S02, 1
B17, Trade, 293.400, 154, B17, S13, 1
B17, Trade, 297.350, 142, S01, B17, 1
B18, 5
B18, Trade, 42.250, 129, B18, S01, 1
B18, Trade, 71.000, 124, B18, S02, 1
B18, Trade, 162.667, 139, B18, S01, 1
B18, Trade, 168.733, 141, B18, S02, 1
B18, Trade, 269.483, 147, B18, S02, 1
B19, 11
B19, Trade, 31.317, 146, B19, S03, 1
B19, Trade, 60.933, 151, B19, S00, 1
B19, Trade, 77.133, 142, B19, S02, 1
B19, Trade, 87.250, 146, B19, S03, 1
B19, Trade, 96.050, 150, B19, S00, 1
B19, Trade, 125.967, 113, S02, B19, 1
B19, Trade, 131.550, 154, B19, S03, 1
B19, Trade, 151.633, 136, S00, B19, 1
B19, Trade, 215.100, 151, B19, S08, 1
B19, Trade, 259.067, 142, B19, S08, 1
B19, Trade, 277.167, 143, S03, B19, 1
B20, 12
B20, Trade, 19.467, 149, B20, S00, 1
B20, Trade, 20.383, 111, B20, S03, 1
B20, Trade, 36.683, 167, B20, S02, 1
B20, Trade, 62.283, 130, B20, S02, 1
B20, Trade, 65.617, 108, S02, B20, 1
B20, Trade, 77.883, 152, S06, B20, 1
B20, Trade, 163.950, 164, S09, B20, 1
B20, Trade, 228.233, 139, B20, S02, 1
B20, Trade, 237.967, 138, S08, B20, 1
B20, Trade, 246.433, 141, S07, B20, 1
B20, Trade, 262.550, 147, S06, B20, 1
B20, Trade, 288.767, 149, B20, S03, 1
B21, 11
B21, Trade, 52.567, 134, B21, S03, 1
B21, Trade, 66.683, 136, B21, S00, 1
B21, Trade, 78.800, 136, B21, S07, 1
B21, Trade, 80.950, 161, B21, S00, 1
B21, Trade, 112.367, 128, B21, S01, 1
B21, Trade, 149.133, 155, B21, S07, 1
B21, Trade, 157.200, 168, B21, S08, 1
B21, Trade, 211.267, 135, B21, S00, 1
B21, Trade, 237.333, 136, B21, S02, 1
B21, Trade, 273.500, 136, B21, S01, 1
B21, Trade, 292.783, 152, S08, B21, 1
B22, 50
B22, Trade, 5.417, 136, S07, B22, 1
B22, Trade, 12.767, 165, B22, S07, 1
B22, Trade, 21.850, 153, B22, S02, 1
B22, Trade, 27.733, 148, B22, S03, 1
B22, Trade, 30.917, 170, B22, S01, 1
B22, Trade, 35.750, 161, B22, S07, 1
B22, Trade, 41.617, 124, S07, B22, 1
B22, Trade, 51.600, 169, B22, S07, 1
B22, Trade, 56.467, 168, B22, S02, 1
B22, Trade, 64.100, 158, S16, B22, 1
B22, Trade, 68.600, 148, B22, S09, 1
B22, Trade, 71.367, 144, B22, S07, 1
B22, Trade, 76.750, 158, S04, B22, 1
B22, Trade, 83.400, 169, B22, S08, 1
B22, Trade, 88.533, 150, S11, B22, 1
B22, Trade, 91.050, 159, B22, S02, 1
B22, Trade, 97.950, 165, B22, S07, 1
B22, Trade, 111.383, 158, B22, S00, 1
B22, Trade, 116.267, 164, B22, S00, 1
B22, Trade, 131.533, 172, B22, S00, 1
B22, Trade, 136.083, 151, B22, S07, 1
B22, Trade, 144.050, 169, B22, S03, 1
B22, Trade, 148.100, 174, B22, S01, 1
B22, Trade, 151.083, 130, S06, B22, 1
B22, Trade, 156.217, 130, S06, B22, 1
B22, Trade, 163.633, 151, S13, B22, 1
B22, Trade, 170.733, 169, B22, S12, 1
B22, Trade, 171.167, 166, S12, B22, 1
B22, Trade, 177.267, 169, B22, S07, 1
B22, Trade, 182.483, 164, B22, S02, 1
B22, Trade, 186.167, 170, B22, S07, 1
B22, Trade, 193.083, 148, B22, S00, 1
B22, Trade, 197.533, 154, B22, S00, 1
B22, Trade, 202.817, 163, S03, B22, 1
B22, Trade, 206.867, 151, S06, B22, 1
B22, Trade, 212.850, 166, S07, B22, 1
B22, Trade, 218.083, 133, B22, S02, 1
B22, Trade, 223.750, 142, B22, S00, 1
B22, Trade, 227.300, 149, S03, B22, 1
B22, Trade, 237.867, 144, S12, B22, 1
B22, Trade, 246.367, 169, B22, S09, 1
B22, Trade, 254.500, 156, B22, S04, 1
B22, Trade, 258.867, 144, S13, B22, 1
B22, Trade, 263.850, 140, B22, S08, 1
B22, Trade, 266.567, 125, S01, B22, 1
B22, Trade, 272.683, 166, B22, S07, 1
B22, Trade, 282.017, 160, B22, S00, 1
B22, Trade, 289.083, 151, S08, B22, 1
B22, Trade, 293.867, 164, S11, B22, 1
B22, Trade, 296.800, 156, S08, B22, 1
B23, 21
B23, Trade, 10.317, 145, B23, S02, 1
B23, Trade, 44.667, 159, S10, B23, 1
B23, Trade, 49.083, 153, B23, S07, 1
B23, Trade, 51.917, 154, B23, S02, 1
B23, Trade, 80.650, 160, B23, S02, 1
B23, Trade, 90.633, 111, S00, B23, 1
B23, Trade, 108.067, 167, B23, S04, 1
B23, Trade, 117.600, 161, B23, S08, 1
B23, Trade, 123.200, 152, B23, S01, 1
B23, Trade, 132.017, 174, B23, S12, 1
B23, Trade, 135.950, 121, S00, B23, 1
B23, Trade, 146.917, 154, B23, S03, 1
B23, Trade, 151.950, 119, B23, S02, 1
B23, Trade, 186.050, 145, S01, B23, 1
B23, Trade, 206.500, 119, B23, S00, 1
B23, Trade, 240.900, 151, B23, S04, 1
B23, Trade, 247.250, 147, B23, S00, 1
B23, Trade, 260.200, 153, S06, B23, 1
B23, Trade, 271.983, 135, B23, S00, 1
B23, Trade, 277.700, 126, S07, B23, 1
B23, Trade, 282.833, 153, B23, S01, 1
B24, 22
B24, Trade, 5.917, 130, B24, S02, 1
B24, Trade, 10.983, 161, S08, B24, 1
B24, Trade, 15.800, 170, B24, S08, 1
B24, Trade, 33.083, 151, S07, B24, 1
B24, Trade, 39.150, 180, B24, S09, 1
B24, Trade, 70.983, 153, B24, S03, 1
B24, Trade, 76.867, 156, B24, S01, 1
B24, Trade, 121.633, 174, B24, S16, 1
B24, Trade, 129.167, 147, B24, S03, 1
B24, Trade, 131.617, 148, B24, S02, 1
B24, Trade, 137.217, 163, S12, B24, 1
B24, Trade, 142.367, 172, S12, B24, 1
B24, Trade, 161.450, 158, B24, S07, 1
B24, Trade, 173.917, 144, B24, S01, 1
B24, Trade, 189.717, 149, S13, B24, 1
B24, Trade, 199.883, 168, B24, S12, 1
B24, Trade, 217.667, 144, B24, S01, 1
B24, Trade, 222.067, 168, S14, B24, 1
B24, Trade, 228.117, 172, B24, S01, 1
B24, Trade, 231.617, 160, B24, S02, 1
B24, Trade, 236.600, 150, B24, S01, 1
B24, Trade, 277.217, 151, S06, B24, 1
B25, 42
B25, Trade, 6.450, 141, S12, B25, 1
B25, Trade, 11.217, 158, B25, S12, 1
B25, Trade, 20.600, 182, B25, S01, 1
B25, Trade, 26.183, 165, S09, B25, 1
B25, Trade, 33.117, 159, S06, B25, 1
B25, Trade, 37.283, 181, B25, S08, 1
B25, Trade, 44.133, 166, B25, S12, 1
B25, Trade, 51.367, 177, B25, S12, 1
B25, Trade, 58.550, 167, S03, B25, 1
B25, Trade, 61.900, 178, S09, B25, 1
B25, Trade, 65.783, 130, S06, B25, 1
B25, Trade, 73.750, 166, S10, B25, 1
B25, Trade, 83.533, 156, B25, S03, 1
B25, Trade, 101.133, 130, S01, B25, 1
B25, Trade, 105.783, 130, S07, B25, 1
B25, Trade, 116.667, 153, B25, S12, 1
B25, Trade, 120.983, 114, S02, B25, 1
B25, Trade, 128.433, 169, B25, S07, 1
B25, Trade, 132.267, 152, B25, S01, 1
B25, Trade, 138.133, 158, S09, B25, 1
B25, Trade, 140.900, 135, S07, B25, 1
B25, Trade, 154.850, 176, S15, B25, 1
B25, Trade, 162.517, 184, S03, B25, 1
B25, Trade, 167.417, 161, B25, S00, 1
B25, Trade, 173.667, 144, B25, S00, 1
B25, Trade, 176.717, 161, B25, S00, 1
B25, Trade, 181.817, 177, S12, B25, 1
B25, Trade, 191.567, 151, S01, B25, 1
B25, Trade, 197.867, 177, B25, S07, 1
B25, Trade, 206.417, 142, S07, B25, 1
B25, Trade, 222.250, 175, S01, B25, 1
B25, Trade, 231.217, 184, B25, S00, 1
B25, Trade, 238.167, 161, S07, B25, 1
B25, Trade, 243.250, 171, B25, S08, 1
B25, Trade, 246.700, 131, B25, S02, 1
B25, Trade, 252.900, 171, B25, S01, 1
B25, Trade, 263.767, 178, S15, B25, 1
B25, Trade, 266.717, 142, S12, B25, 1
B25, Trade, 280.067, 141, B25, S04, 1
B25, Trade, 283.717, 159, S03, B25, 1
B25, Trade, 288.533, 157, S06, B25, 1
B25, Trade, 294.250, 171, S06, B25, 1
B26, 17
B26, Trade, 17.433, 136, B26, S02, 1
B26, Trade, 46.167, 122, B26, S02, 1
B26, Trade, 81.067, 155, B26, S01, 1
B26, Trade, 86.533, 168, B26, S02, 1
B26, Trade, 91.600, 143, S03, B26, 1
B26, Trade, 117.383, 162, S03, B26, 1
B26, Trade, 136.583, 132, B26, S02, 1
B26, Trade, 147.183, 146, B26, S09, 1
B26, Trade, 156.483, 183, B26, S01, 1
B26, Trade, 174.417, 167, S13, B26, 1
B26, Trade, 181.533, 160, S15, B26, 1
B26, Trade, 188.600, 171, B26, S02, 1
B26, Trade, 221.983, 141, B26, S02, 1
B26, Trade, 235.350, 163, S08, B26, 1
B26, Trade, 267.517, 151, S06, B26, 1
B26, Trade, 280.150, 145, S01, B26, 1
B26, Trade, 289.417, 142, B26, S00, 1
B27, 15
B27, Trade, 12.933, 149, B27, S03, 1
B27, Trade, 22.600, 136, B27, S04, 1
B27, Trade, 27.267, 146, B27, S00, 1
B27, Trade, 33.517, 171, S12, B27, 1
B27, Trade, 48.483, 158, B27, S11, 1
B27, Trade, 78.617, 144, B27, S00, 1
B27, Trade, 81.500, 150, B27, S07, 1
B27, Trade, 98.517, 158, B27, S02, 1
B27, Trade, 140.433, 145, S06, B27, 1
B27, Trade, 150.817, 152, B27, S08, 1
B27, Trade, 169.100, 144, B27, S07, 1
B27, Trade, 218.283, 133, B27, S07, 1
B27, Trade, 237.017, 147, B27, S00, 1
B27, Trade, 251.467, 164, B27, S00, 1
B27, Trade, 283.117, 140, B27, S07, 1
B28, 33
B28, Trade, 9.850, 163, B28, S09, 1
B28, Trade, 11.417, 181, S20, B28, 1
B28, Trade, 19.883, 142, B28, S07, 1
B28, Trade, 22.017, 179, S07, B28, 1
B28, Trade, 30.217, 149, S08, B28, 1
B28, Trade, 37.850, 185, B28, S01, 1
B28, Trade, 41.183, 185, B28, S02, 1
B28, Trade, 46.200, 132, S00, B28, 1
B28, Trade, 60.900, 171, B28, S01, 1
B28, Trade, 71.233, 169, S16, B28, 1
B28, Trade, 87.817, 168, B28, S04, 1
B28, Trade, 96.533, 148, B28, S01, 1
