B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 5.233, 119, S04, B09, 1
B10, 0
B11, 0
B12, 0
B13, 3
B13, Trade, 172.500, 133, B13, S00, 1
B13, Trade, 196.817, 116, S04, B13, 1
B13, Trade, 277.033, 133, B13, S04, 1
B14, 16
B14, Trade, 61.683, 148, B14, S07, 1
B14, Trade, 69.367, 146, B14, S07, 1
B14, Trade, 114.733, 140, B14, S03, 1
B14, Trade, 117.000, 145, B14, S09, 1
B14, Trade, 139.350, 139, B14, S02, 1
B14, Trade, 144.783, 132, B14, S07, 1
B14, Trade, 164.400, 145, B14, S04, 1
B14, Trade, 169.667, 146, S07, B14, 1
B14, Trade, 174.950, 145, B14, S07, 1
B14, Trade, 176.400, 147, B14, S04, 1
B14, Trade, 187.583, 146, B14, S12, 1
B14, Trade, 191.733, 140, B14, S04, 1
B14, Trade, 198.417, 147, B14, S05, 1
B14, Trade, 225.217, 142, B14, S02, 1
B14, Trade, 267.983, 137, B14, S07, 1
B14, Trade, 273.117, 141, B14, S02, 1
B15, 1
B15, Trade, 117.050, 142, B15, S04, 1
B16, 1
B16, Trade, 140.033, 136, S09, B16, 1
B17, 1
B17, Trade, 243.017, 145, B17, S03, 1
B18, 2
B18, Trade, 74.617, 144, B18, S10, 1
B18, Trade, 268.217, 129, B18, S04, 1
B19, 10
B19, Trade, 5.983, 159, B19, S10, 1
B19, Trade, 74.550, 163, B19, S08, 1
B19, Trade, 84.533, 155, B19, S04, 1
B19, Trade, 86.033, 157, B19, S16, 1
B19, Trade, 123.367, 152, B19, S09, 1
B19, Trade, 182.983, 157, B19, S04, 1
B19, Trade, 191.883, 155, S05, B19, 1
B19, Trade, 201.233, 160, S04, B19, 1
B19, Trade, 211.950, 147, S06, B19, 1
B19, Trade, 255.550, 149, B19, S10, 1
B20, 7
B20, Trade, 23.333, 165, B20, S07, 1
B20, Trade, 29.167, 162, B20, S04, 1
B20, Trade, 41.000, 134, S10, B20, 1
B20, Trade, 179.233, 153, S12, B20, 1
B20, Trade, 192.933, 156, B20, S00, 1
B20, Trade, 261.333, 166, B20, S16, 1
B20, Trade, 287.400, 143, B20, S09, 1
B21, 35
B21, Trade, 12.133, 163, S16, B21, 1
B21, Trade, 15.367, 157, B21, S15, 1
B21, Trade, 34.750, 171, B21, S20, 1
B21, Trade, 42.067, 168, B21, S04, 1
B21, Trade, 48.900, 164, S05, B21, 1
B21, Trade, 55.883, 142, S09, B21, 1
B21, Trade, 73.017, 171, B21, S16, 1
B21, Trade, 83.167, 165, S12, B21, 1
B21, Trade, 86.867, 155, B21, S07, 1
B21, Trade, 109.850, 170, S20, B21, 1
B21, Trade, 113.200, 155, S09, B21, 1
B21, Trade, 125.200, 153, B21, S12, 1
B21, Trade, 128.717, 156, B21, S09, 1
B21, Trade, 135.167, 163, B21, S08, 1
B21, Trade, 152.900, 149, B21, S05, 1
B21, Trade, 160.833, 166, B21, S15, 1
B21, Trade, 165.050, 154, B21, S05, 1
B21, Trade, 174.700, 152, B21, S09, 1
B21, Trade, 182.450, 155, S03, B21, 1
