B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 191.650, 124, B07, S02, 1
B08, 0
B09, 1
B09, Trade, 186.267, 109, S02, B09, 1
B10, 0
B11, 4
B11, Trade, 98.017, 134, S05, B11, 1
B11, Trade, 142.150, 137, B11, S07, 1
B11, Trade, 196.383, 135, B11, S02, 1
B11, Trade, 281.917, 125, B11, S02, 1
B12, 0
B13, 3
B13, Trade, 48.533, 137, S07, B13, 1
B13, Trade, 70.600, 122, S05, B13, 1
B13, Trade, 201.300, 121, B13, S02, 1
B14, 2
B14, Trade, 50.483, 109, S02, B14, 1
B14, Trade, 201.883, 133, S09, B14, 1
B15, 26
B15, Trade, 6.900, 142, B15, S07, 1
B15, Trade, 19.400, 150, B15, S14, 1
B15, Trade, 27.133, 147, B15, S02, 1
B15, Trade, 31.183, 146, B15, S09, 1
B15, Trade, 46.250, 144, B15, S05, 1
B15, Trade, 68.167, 150, B15, S07, 1
B15, Trade, 77.700, 150, B15, S02, 1
B15, Trade, 82.733, 149, B15, S02, 1
B15, Trade, 102.983, 150, B15, S05, 1
B15, Trade, 113.000, 150, B15, S02, 1
B15, Trade, 119.833, 150, B15, S05, 1
B15, Trade, 122.300, 150, B15, S07, 1
B15, Trade, 145.700, 150, B15, S13, 1
B15, Trade, 161.883, 146, B15, S02, 1
B15, Trade, 183.700, 146, B15, S06, 1
B15, Trade, 188.433, 148, B15, S07, 1
B15, Trade, 195.000, 148, B15, S13, 1
B15, Trade, 225.700, 150, B15, S03, 1
B15, Trade, 227.183, 149, B15, S02, 1
B15, Trade, 243.800, 150, B15, S07, 1
B15, Trade, 250.867, 150, B15, S08, 1
B15, Trade, 252.783, 150, B15, S02, 1
B15, Trade, 257.450, 150, B15, S07, 1
B15, Trade, 264.367, 150, B15, S05, 1
B15, Trade, 271.633, 141, B15, S02, 1
B15, Trade, 294.683, 150, B15, S07, 1
B16, 48
B16, Trade, 8.833, 144, S01, B16, 1
B16, Trade, 15.283, 151, B16, S02, 1
B16, Trade, 21.317, 154, B16, S07, 1
B16, Trade, 25.267, 150, B16, S00, 1
B16, Trade, 32.833, 155, B16, S03, 1
B16, Trade, 36.733, 152, B16, S13, 1
B16, Trade, 41.933, 155, B16, S02, 1
B16, Trade, 46.050, 155, B16, S09, 1
B16, Trade, 50.767, 139, S04, B16, 1
B16, Trade, 57.700, 154, B16, S09, 1
B16, Trade, 67.150, 155, B16, S02, 1
B16, Trade, 74.450, 154, B16, S07, 1
B16, Trade, 76.417, 155, B16, S10, 1
B16, Trade, 80.967, 155, B16, S07, 1
B16, Trade, 93.117, 151, B16, S08, 1
B16, Trade, 95.767, 155, B16, S02, 1
B16, Trade, 102.300, 153, B16, S09, 1
B16, Trade, 105.767, 155, B16, S07, 1
B16, Trade, 116.250, 154, B16, S09, 1
B16, Trade, 122.183, 153, B16, S05, 1
B16, Trade, 128.300, 155, B16, S13, 1
B16, Trade, 131.183, 155, B16, S07, 1
B16, Trade, 135.850, 106, S02, B16, 1
B16, Trade, 144.117, 155, B16, S02, 1
B16, Trade, 146.100, 154, S07, B16, 1
B16, Trade, 162.883, 155, B16, S10, 1
B16, Trade, 166.483, 152, S07, B16, 1
B16, Trade, 171.867, 155, B16, S07, 1
B16, Trade, 176.300, 154, B16, S09, 1
B16, Trade, 181.917, 145, S09, B16, 1
B16, Trade, 192.133, 138, S09, B16, 1
B16, Trade, 197.517, 155, S16, B16, 1
B16, Trade, 202.633, 148, B16, S07, 1
B16, Trade, 207.467, 155, B16, S09, 1
B16, Trade, 216.383, 149, B16, S09, 1
B16, Trade, 224.083, 155, B16, S14, 1
B16, Trade, 226.650, 152, B16, S07, 1
B16, Trade, 232.017, 124, S07, B16, 1
B16, Trade, 240.967, 155, B16, S05, 1
B16, Trade, 246.717, 150, S07, B16, 1
B16, Trade, 252.433, 152, B16, S05, 1
B16, Trade, 257.350, 152, B16, S09, 1
B16, Trade, 261.583, 146, B16, S07, 1
B16, Trade, 266.650, 137, S07, B16, 1
B16, Trade, 271.533, 141, B16, S09, 1
B16, Trade, 277.967, 153, B16, S02, 1
B16, Trade, 283.267, 148, B16, S09, 1
B16, Trade, 296.167, 154, B16, S08, 1
B17, 2
B17, Trade, 8.717, 135, B17, S05, 1
B17, Trade, 181.450, 129, B17, S02, 1
B18, 2
B18, Trade, 52.850, 139, B18, S03, 1
B18, Trade, 85.617, 149, S07, B18, 1
B19, 31
B19, Trade, 5.717, 144, B19, S11, 1
B19, Trade, 10.367, 153, B19, S09, 1
B19, Trade, 20.100, 147, S09, B19, 1
B19, Trade, 60.633, 150, B19, S02, 1
B19, Trade, 66.400, 152, B19, S09, 1
B19, Trade, 77.633, 154, S13, B19, 1
B19, Trade, 81.733, 154, S09, B19, 1
B19, Trade, 86.250, 165, B19, S02, 1
B19, Trade, 96.533, 151, S07, B19, 1
B19, Trade, 115.800, 164, B19, S07, 1
B19, Trade, 128.867, 150, B19, S07, 1
B19, Trade, 136.783, 154, S13, B19, 1
B19, Trade, 142.267, 152, S14, B19, 1
B19, Trade, 148.333, 151, S14, B19, 1
B19, Trade, 152.150, 161, B19, S07, 1
B19, Trade, 166.900, 150, B19, S02, 1
B19, Trade, 179.067, 157, S15, B19, 1
B19, Trade, 191.267, 163, S15, B19, 1
B19, Trade, 200.800, 158, B19, S14, 1
B19, Trade, 206.017, 140, B19, S05, 1
B19, Trade, 208.500, 149, B19, S10, 1
B19, Trade, 211.967, 163, B19, S09, 1
B19, Trade, 223.467, 164, B19, S07, 1
B19, Trade, 234.000, 165, B19, S11, 1
B19, Trade, 244.483, 157, B19, S02, 1
B19, Trade, 246.950, 129, B19, S02, 1
B19, Trade, 253.267, 156, B19, S09, 1
B19, Trade, 262.500, 163, B19, S02, 1
B19, Trade, 277.117, 153, S05, B19, 1
B19, Trade, 290.300, 160, B19, S03, 1
B19, Trade, 296.783, 150, B19, S02, 1
B20, 5
B20, Trade, 27.050, 152, S07, B20, 1
B20, Trade, 79.400, 144, S05, B20, 1
B20, Trade, 146.383, 144, B20, S05, 1
B20, Trade, 177.617, 148, B20, S02, 1
B20, Trade, 187.783, 148, B20, S14, 1
B21, 19
B21, Trade, 6.483, 150, S10, B21, 1
B21, Trade, 20.367, 169, B21, S16, 1
B21, Trade, 34.967, 152, B21, S10, 1
B21, Trade, 66.767, 153, S13, B21, 1
B21, Trade, 76.000, 172, B21, S16, 1
B21, Trade, 85.800, 164, B21, S14, 1
B21, Trade, 90.850, 121, S02, B21, 1
B21, Trade, 106.567, 167, S14, B21, 1
B21, Trade, 118.717, 151, S14, B21, 1
B21, Trade, 131.700, 159, S14, B21, 1
B21, Trade, 150.417, 158, B21, S11, 1
B21, Trade, 155.283, 171, B21, S05, 1
B21, Trade, 156.450, 144, S07, B21, 1
B21, Trade, 161.617, 146, B21, S07, 1
B21, Trade, 180.567, 153, S14, B21, 1
B21, Trade, 213.400, 160, B21, S00, 1
B21, Trade, 221.383, 115, S02, B21, 1
B21, Trade, 231.600, 109, S02, B21, 1
B21, Trade, 294.367, 155, B21, S02, 1
B22, 33
B22, Trade, 5.417, 162, B22, S17, 1
B22, Trade, 12.700, 171, B22, S02, 1
B22, Trade, 17.467, 171, B22, S07, 1
B22, Trade, 21.533, 147, B22, S02, 1
B22, Trade, 27.783, 148, S14, B22, 1
B22, Trade, 30.950, 165, B22, S07, 1
B22, Trade, 36.700, 155, B22, S03, 1
B22, Trade, 42.000, 156, B22, S06, 1
B22, Trade, 51.183, 155, B22, S10, 1
B22, Trade, 56.217, 165, B22, S07, 1
B22, Trade, 61.900, 157, S07, B22, 1
B22, Trade, 70.717, 107, S02, B22, 1
B22, Trade, 81.133, 157, S16, B22, 1
B22, Trade, 94.700, 161, S13, B22, 1
B22, Trade, 113.617, 152, S04, B22, 1
B22, Trade, 120.383, 169, B22, S15, 1
B22, Trade, 122.900, 165, B22, S09, 1
B22, Trade, 139.317, 157, S16, B22, 1
B22, Trade, 151.867, 167, B22, S02, 1
B22, Trade, 160.383, 166, B22, S16, 1
B22, Trade, 161.400, 163, S09, B22, 1
B22, Trade, 173.783, 168, B22, S05, 1
B22, Trade, 184.433, 139, B22, S07, 1
B22, Trade, 188.367, 172, B22, S10, 1
B22, Trade, 194.483, 164, S03, B22, 1
B22, Trade, 216.317, 137, B22, S02, 1
B22, Trade, 234.717, 170, S13, B22, 1
B22, Trade, 236.533, 159, S07, B22, 1
B22, Trade, 242.450, 175, B22, S16, 1
B22, Trade, 255.067, 146, B22, S03, 1
B22, Trade, 256.400, 135, B22, S02, 1
B22, Trade, 276.200, 150, S10, B22, 1
B22, Trade, 279.183, 152, B22, S07, 1
B23, 13
B23, Trade, 6.233, 148, S14, B23, 1
B23, Trade, 43.867, 161, B23, S14, 1
B23, Trade, 68.583, 144, B23, S10, 1
B23, Trade, 112.817, 151, B23, S09, 1
B23, Trade, 155.917, 108, S02, B23, 1
B23, Trade, 162.983, 152, S05, B23, 1
B23, Trade, 165.933, 140, S09, B23, 1
B23, Trade, 193.400, 152, S14, B23, 1
B23, Trade, 199.117, 174, S20, B23, 1
B23, Trade, 210.667, 160, S14, B23, 1
B23, Trade, 230.383, 158, B23, S09, 1
B23, Trade, 277.317, 157, B23, S16, 1
B23, Trade, 297.017, 175, B23, S20, 1
B24, 16
B24, Trade, 19.417, 149, B24, S09, 1
B24, Trade, 34.417, 144, B24, S05, 1
B24, Trade, 36.100, 167, B24, S07, 1
B24, Trade, 77.800, 142, B24, S00, 1
B24, Trade, 86.717, 158, B24, S10, 1
B24, Trade, 107.733, 149, B24, S09, 1
B24, Trade, 112.317, 153, B24, S14, 1
B24, Trade, 147.150, 168, B24, S02, 1
B24, Trade, 152.167, 148, B24, S09, 1
B24, Trade, 173.917, 162, B24, S14, 1
B24, Trade, 176.717, 161, B24, S08, 1
B24, Trade, 225.817, 142, B24, S09, 1
B24, Trade, 234.667, 156, B24, S00, 1
B24, Trade, 237.300, 155, B24, S09, 1
B24, Trade, 292.483, 161, B24, S03, 1
B24, Trade, 298.883, 166, B24, S07, 1
B25, 11
B25, Trade, 52.667, 158, B25, S07, 1
B25, Trade, 78.333, 133, B25, S04, 1
B25, Trade, 112.183, 165, B25, S00, 1
B25, Trade, 123.100, 152, S04, B25, 1
B25, Trade, 175.733, 157, B25, S10, 1
B25, Trade, 206.383, 126, S05, B25, 1
B25, Trade, 243.733, 151, B25, S14, 1
B25, Trade, 264.767, 159, S16, B25, 1
B25, Trade, 271.450, 157, S15, B25, 1
B25, Trade, 280.117, 156, S09, B25, 1
B25, Trade, 287.717, 159, B25, S02, 1
B26, 16
B26, Trade, 36.667, 168, S09, B26, 1
B26, Trade, 61.350, 153, S09, B26, 1
B26, Trade, 91.433, 174, B26, S09, 1
B26, Trade, 103.650, 162, B26, S07, 1
B26, Trade, 108.933, 151, B26, S10, 1
B26, Trade, 130.767, 174, B26, S00, 1
B26, Trade, 131.517, 157, S09, B26, 1
B26, Trade, 172.267, 158, S16, B26, 1
B26, Trade, 176.600, 175, B26, S07, 1
B26, Trade, 182.850, 153, S04, B26, 1
B26, Trade, 186.583, 182, B26, S05, 1
B26, Trade, 208.450, 151, B26, S06, 1
B26, Trade, 211.567, 145, B26, S02, 1
B26, Trade, 227.600, 149, B26, S05, 1
B26, Trade, 266.100, 132, S09, B26, 1
B26, Trade, 282.767, 135, S04, B26, 1
B27, 12
B27, Trade, 6.450, 142, B27, S02, 1
B27, Trade, 40.867, 134, B27, S07, 1
B27, Trade, 91.533, 160, B27, S07, 1
B27, Trade, 111.217, 167, B27, S07, 1
B27, Trade, 116.317, 152, B27, S02, 1
B27, Trade, 128.417, 151, B27, S05, 1
B27, Trade, 136.267, 145, B27, S07, 1
B27, Trade, 171.000, 113, S02, B27, 1
B27, Trade, 184.650, 152, S11, B27, 1
B27, Trade, 248.733, 155, B27, S09, 1
B27, Trade, 271.950, 143, B27, S05, 1
B27, Trade, 292.683, 158, B27, S12, 1
B28, 59
B28, Trade, 5.750, 163, S16, B28, 1
B28, Trade, 11.233, 153, S07, B28, 1
B28, Trade, 15.350, 192, B28, S16, 1
B28, Trade, 21.400, 173, S03, B28, 1
B28, Trade, 27.483, 176, S21, B28, 1
B28, Trade, 30.550, 119, S02, B28, 1
B28, Trade, 35.900, 187, B28, S02, 1
B28, Trade, 42.283, 173, B28, S13, 1
B28, Trade, 45.450, 184, B28, S02, 1
B28, Trade, 52.367, 153, S13, B28, 1
B28, Trade, 55.683, 173, B28, S02, 1
B28, Trade, 62.033, 165, S03, B28, 1
B28, Trade, 67.650, 170, S15, B28, 1
B28, Trade, 71.417, 183, S18, B28, 1
B28, Trade, 79.617, 155, S14, B28, 1
B28, Trade, 83.283, 169, S06, B28, 1
B28, Trade, 86.000, 181, B28, S09, 1
B28, Trade, 91.233, 176, S00, B28, 1
B28, Trade, 97.733, 164, S09, B28, 1
B28, Trade, 100.967, 189, S01, B28, 1
B28, Trade, 106.200, 158, B28, S15, 1
B28, Trade, 111.050, 195, B28, S16, 1
B28, Trade, 116.517, 159, S16, B28, 1
B28, Trade, 120.800, 194, B28, S16, 1
B28, Trade, 126.900, 175, B28, S16, 1
B28, Trade, 131.100, 172, S21, B28, 1
B28, Trade, 137.083, 161, S09, B28, 1
B28, Trade, 142.500, 168, S20, B28, 1
B28, Trade, 147.117, 184, B28, S09, 1
B28, Trade, 152.983, 166, S10, B28, 1
B28, Trade, 158.983, 157, S14, B28, 1
B28, Trade, 162.517, 168, S18, B28, 1
B28, Trade, 167.483, 177, S01, B28, 1
B28, Trade, 173.167, 177, S15, B28, 1
B28, Trade, 177.433, 177, S04, B28, 1
B28, Trade, 181.133, 190, B28, S24, 1
B28, Trade, 187.017, 151, S09, B28, 1
B28, Trade, 192.900, 131, S07, B28, 1
B28, Trade, 197.883, 166, S13, B28, 1
B28, Trade, 202.267, 155, S15, B28, 1
B28, Trade, 206.517, 196, B28, S02, 1
B28, Trade, 211.117, 152, S08, B28, 1
B28, Trade, 216.883, 163, S16, B28, 1
B28, Trade, 221.667, 171, B28, S05, 1
B28, Trade, 228.267, 187, B28, S18, 1
B28, Trade, 232.467, 149, S14, B28, 1
B28, Trade, 236.867, 175, S01, B28, 1
B28, Trade, 242.850, 172, B28, S05, 1
B28, Trade, 246.767, 151, S14, B28, 1
B28, Trade, 251.500, 193, B28, S07, 1
B28, Trade, 259.583, 152, S05, B28, 1
B28, Trade, 261.767, 174, S15, B28, 1
B28, Trade, 267.733, 185, B28, S02, 1
B28, Trade, 274.750, 169, S07, B28, 1
B28, Trade, 276.683, 187, B28, S08, 1
B28, Trade, 282.167, 137, S07, B28, 1
B28, Trade, 289.317, 169, S04, B28, 1
B28, Trade, 292.467, 185, B28, S11, 1
B28, Trade, 297.250, 189, S16, B28, 1
B29, 44
B29, Trade, 5.067, 184, B29, S15, 1
B29, Trade, 12.183, 173, S04, B29, 1
B29, Trade, 19.050, 164, S15, B29, 1
B29, Trade, 23.317, 164, S15, B29, 1
B29, Trade, 26.950, 149, S09, B29, 1
B29, Trade, 31.750, 166, S14, B29, 1
B29, Trade, 35.700, 186, B29, S15, 1
B29, Trade, 41.100, 189, S12, B29, 1
B29, Trade, 46.200, 174, S13, B29, 1
B29, Trade, 56.717, 179, S03, B29, 1
B29, Trade, 73.400, 161, S12, B29, 1
B29, Trade, 76.683, 151, B29, S07, 1
B29, Trade, 89.617, 182, S15, B29, 1
B29, Trade, 92.017, 156, B29, S05, 1
B29, Trade, 97.017, 173, S12, B29, 1
B29, Trade, 101.333, 158, B29, S02, 1
B29, Trade, 105.900, 130, B29, S02, 1
B29, Trade, 121.050, 144, B29, S02, 1
B29, Trade, 127.183, 168, B29, S02, 1
B29, Trade, 132.383, 172, S20, B29, 1
B29, Trade, 141.667, 159, B29, S09, 1
B29, Trade, 148.033, 172, S13, B29, 1
B29, Trade, 155.233, 186, B29, S13, 1
B29, Trade, 157.450, 156, B29, S09, 1
B29, Trade, 165.817, 165, B29, S15, 1
B29, Trade, 173.383, 173, B29, S13, 1
B29, Trade, 179.417, 170, S11, B29, 1
B29, Trade, 190.333, 177, S19, B29, 1
B29, Trade, 193.200, 152, S01, B29, 1
B29, Trade, 196.083, 133, S07, B29, 1
B29, Trade, 206.883, 192, B29, S07, 1
B29, Trade, 215.950, 183, B29, S07, 1
B29, Trade, 219.967, 151, B29, S07, 1
B29, Trade, 224.583, 164, B29, S11, 1
B29, Trade, 232.067, 155, S01, B29, 1
B29, Trade, 237.000, 160, B29, S02, 1
B29, Trade, 244.050, 175, S09, B29, 1
B29, Trade, 252.850, 161, S08, B29, 1
B29, Trade, 256.500, 154, S15, B29, 1
B29, Trade, 268.517, 165, B29, S09, 1
B29, Trade, 273.950, 188, S06, B29, 1
B29, Trade, 285.100, 161, S05, B29, 1
B29, Trade, 288.467, 160, S07, B29, 1
B29, Trade, 293.933, 161, B29, S09, 1
S00, 7
S00, Trade, 25.267, 150, B16, S00, 1
S00, Trade, 77.800, 142, B24, S00, 1
S00, Trade, 91.233, 176, S00, B28, 1
S00, Trade, 112.183, 165, B25, S00, 1
S00, Trade, 130.767, 174, B26, S00, 1
S00, Trade, 213.400, 160, B21, S00, 1
S00, Trade, 234.667, 156, B24, S00, 1
S01, 6
S01, Trade, 8.833, 144, S01, B16, 1
S01, Trade, 100.967, 189, S01, B28, 1
S01, Trade, 167.483, 177, S01, B28, 1
S01, Trade, 193.200, 152, S01, B29, 1
S01, Trade, 232.067, 155, S01, B29, 1
S01, Trade, 236.867, 175, S01, B28, 1
S02, 58
S02, Trade, 6.450, 142, B27, S02, 1
S02, Trade, 12.700, 171, B22, S02, 1
S02, Trade, 15.283, 151, B16, S02, 1
S02, Trade, 21.533, 147, B22, S02, 1
S02, Trade, 27.133, 147, B15, S02, 1
S02, Trade, 30.550, 119, S02, B28, 1
S02, Trade, 35.900, 187, B28, S02, 1
S02, Trade, 41.933, 155, B16, S02, 1
S02, Trade, 45.450, 184, B28, S02, 1
S02, Trade, 50.483, 109, S02, B14, 1
S02, Trade, 55.683, 173, B28, S02, 1
S02, Trade, 60.633, 150, B19, S02, 1
S02, Trade, 67.150, 155, B16, S02, 1
S02, Trade, 70.717, 107, S02, B22, 1
S02, Trade, 77.700, 150, B15, S02, 1
S02, Trade, 82.733, 149, B15, S02, 1
S02, Trade, 86.250, 165, B19, S02, 1
S02, Trade, 90.850, 121, S02, B21, 1
S02, Trade, 95.767, 155, B16, S02, 1
