B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 2
B07, Trade, 105.833, 121, S02, B07, 1
B07, Trade, 161.283, 117, S04, B07, 1
B08, 0
B09, 4
B09, Trade, 10.267, 131, B09, S03, 1
B09, Trade, 111.000, 110, S02, B09, 1
B09, Trade, 247.150, 126, B09, S02, 1
B09, Trade, 252.233, 125, B09, S02, 1
B10, 0
B11, 0
B12, 0
B13, 0
B14, 13
B14, Trade, 20.900, 145, B14, S03, 1
B14, Trade, 48.767, 141, B14, S03, 1
B14, Trade, 65.550, 136, B14, S01, 1
B14, Trade, 78.717, 144, B14, S09, 1
B14, Trade, 98.250, 141, B14, S04, 1
B14, Trade, 101.000, 109, S02, B14, 1
B14, Trade, 136.550, 124, B14, S03, 1
B14, Trade, 156.017, 145, B14, S03, 1
B14, Trade, 206.283, 123, S04, B14, 1
B14, Trade, 221.267, 127, S02, B14, 1
B14, Trade, 244.433, 146, B14, S02, 1
B14, Trade, 266.333, 116, S04, B14, 1
B14, Trade, 276.800, 130, B14, S01, 1
B15, 10
B15, Trade, 42.700, 145, B15, S09, 1
B15, Trade, 51.233, 141, B15, S02, 1
B15, Trade, 101.150, 125, B15, S03, 1
B15, Trade, 166.050, 138, B15, S03, 1
B15, Trade, 181.433, 125, S07, B15, 1
B15, Trade, 198.467, 149, B15, S03, 1
B15, Trade, 224.283, 150, B15, S05, 1
B15, Trade, 248.033, 147, B15, S03, 1
B15, Trade, 266.550, 108, S02, B15, 1
B15, Trade, 287.050, 150, B15, S03, 1
B16, 13
B16, Trade, 93.317, 151, B16, S01, 1
B16, Trade, 110.750, 125, B16, S03, 1
B16, Trade, 122.117, 137, B16, S09, 1
B16, Trade, 151.467, 135, S03, B16, 1
B16, Trade, 171.383, 109, S02, B16, 1
B16, Trade, 191.050, 133, S04, B16, 1
B16, Trade, 213.317, 137, S04, B16, 1
B16, Trade, 226.850, 128, B16, S02, 1
B16, Trade, 231.733, 137, B16, S04, 1
B16, Trade, 239.850, 147, B16, S01, 1
B16, Trade, 241.850, 152, B16, S04, 1
B16, Trade, 276.267, 138, S05, B16, 1
B16, Trade, 292.750, 144, B16, S02, 1
B17, 3
B17, Trade, 109.550, 144, B17, S04, 1
B17, Trade, 236.950, 131, B17, S03, 1
B17, Trade, 277.450, 145, B17, S04, 1
B18, 23
B18, Trade, 5.667, 150, B18, S02, 1
B18, Trade, 24.967, 151, S09, B18, 1
B18, Trade, 30.850, 145, S09, B18, 1
B18, Trade, 36.550, 121, B18, S01, 1
B18, Trade, 65.633, 130, B18, S03, 1
B18, Trade, 73.783, 150, S09, B18, 1
B18, Trade, 80.050, 149, S04, B18, 1
B18, Trade, 80.933, 152, B18, S04, 1
B18, Trade, 109.050, 155, B18, S01, 1
B18, Trade, 128.200, 162, S13, B18, 1
B18, Trade, 132.367, 143, B18, S02, 1
B18, Trade, 141.333, 147, B18, S03, 1
B18, Trade, 148.617, 157, B18, S09, 1
B18, Trade, 153.717, 162, B18, S01, 1
B18, Trade, 160.067, 154, S13, B18, 1
B18, Trade, 161.700, 128, B18, S03, 1
B18, Trade, 178.267, 150, S07, B18, 1
B18, Trade, 202.600, 156, S07, B18, 1
B18, Trade, 226.683, 161, B18, S04, 1
B18, Trade, 231.683, 158, B18, S02, 1
B18, Trade, 243.450, 147, B18, S01, 1
B18, Trade, 247.083, 156, B18, S04, 1
B18, Trade, 299.450, 159, B18, S13, 1
B19, 49
B19, Trade, 7.417, 133, B19, S05, 1
B19, Trade, 12.883, 159, B19, S16, 1
B19, Trade, 25.983, 155, B19, S05, 1
B19, Trade, 32.350, 154, S01, B19, 1
B19, Trade, 35.633, 136, B19, S02, 1
B19, Trade, 41.900, 134, S03, B19, 1
B19, Trade, 46.483, 165, B19, S15, 1
B19, Trade, 57.167, 158, S06, B19, 1
