B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 5.550, 104, S01, B09, 1
B09, Trade, 256.317, 126, B09, S05, 1
B10, 0
B11, 0
B12, 0
B13, 13
B13, Trade, 5.600, 124, S07, B13, 1
B13, Trade, 34.233, 144, B13, S01, 1
B13, Trade, 42.850, 142, B13, S04, 1
B13, Trade, 78.333, 143, B13, S11, 1
B13, Trade, 82.267, 144, B13, S04, 1
B13, Trade, 92.300, 135, S07, B13, 1
B13, Trade, 96.517, 143, B13, S04, 1
B13, Trade, 145.950, 144, B13, S11, 1
B13, Trade, 150.983, 144, B13, S04, 1
B13, Trade, 156.783, 141, B13, S04, 1
B13, Trade, 162.100, 143, B13, S11, 1
B13, Trade, 176.900, 138, B13, S00, 1
B13, Trade, 269.667, 142, B13, S04, 1
B14, 1
B14, Trade, 138.167, 146, B14, S03, 1
B15, 7
B15, Trade, 48.617, 151, B15, S13, 1
B15, Trade, 122.433, 150, B15, S04, 1
B15, Trade, 158.833, 151, B15, S11, 1
B15, Trade, 192.150, 150, B15, S04, 1
B15, Trade, 218.200, 149, B15, S03, 1
B15, Trade, 237.133, 143, S11, B15, 1
B15, Trade, 294.550, 148, B15, S03, 1
B16, 10
B16, Trade, 24.600, 150, B16, S07, 1
B16, Trade, 50.900, 145, S13, B16, 1
B16, Trade, 88.167, 150, B16, S03, 1
B16, Trade, 160.317, 144, B16, S09, 1
B16, Trade, 163.167, 148, S13, B16, 1
B16, Trade, 180.467, 137, B16, S04, 1
B16, Trade, 184.800, 149, B16, S06, 1
B16, Trade, 229.717, 146, B16, S11, 1
B16, Trade, 274.367, 155, B16, S01, 1
B16, Trade, 297.933, 149, B16, S06, 1
B17, 0
B18, 9
B18, Trade, 10.183, 156, B18, S01, 1
B18, Trade, 47.583, 161, B18, S04, 1
B18, Trade, 65.150, 155, B18, S01, 1
B18, Trade, 94.750, 153, S13, B18, 1
B18, Trade, 163.033, 148, B18, S06, 1
B18, Trade, 171.800, 134, S01, B18, 1
B18, Trade, 196.150, 145, S11, B18, 1
B18, Trade, 220.133, 154, B18, S04, 1
B18, Trade, 276.783, 151, B18, S04, 1
B19, 5
B19, Trade, 60.150, 139, B19, S04, 1
B19, Trade, 117.067, 149, B19, S13, 1
B19, Trade, 146.883, 153, B19, S03, 1
B19, Trade, 177.117, 132, B19, S03, 1
B19, Trade, 236.817, 132, B19, S06, 1
B20, 28
B20, Trade, 10.500, 162, B20, S06, 1
B20, Trade, 20.283, 159, B20, S04, 1
B20, Trade, 36.100, 166, B20, S13, 1
B20, Trade, 51.550, 168, B20, S07, 1
B20, Trade, 56.333, 165, S11, B20, 1
B20, Trade, 72.283, 149, B20, S08, 1
B20, Trade, 82.000, 156, B20, S06, 1
B20, Trade, 89.967, 162, B20, S11, 1
B20, Trade, 94.283, 142, B20, S04, 1
B20, Trade, 98.850, 157, S00, B20, 1
