B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 2
B06, Trade, 50.667, 104, S00, B06, 1
B06, Trade, 255.483, 116, B06, S03, 1
B07, 0
B08, 0
B09, 1
B09, Trade, 50.467, 119, B09, S03, 1
B10, 0
B11, 3
B11, Trade, 12.417, 132, B11, S03, 1
B11, Trade, 33.650, 130, B11, S04, 1
B11, Trade, 121.017, 123, B11, S04, 1
B12, 3
B12, Trade, 83.317, 131, B12, S07, 1
B12, Trade, 152.250, 141, B12, S06, 1
B12, Trade, 243.433, 127, B12, S03, 1
B13, 2
B13, Trade, 15.317, 124, B13, S06, 1
B13, Trade, 24.317, 131, B13, S03, 1
B14, 6
B14, Trade, 46.183, 141, S10, B14, 1
B14, Trade, 123.817, 140, B14, S00, 1
B14, Trade, 143.383, 140, B14, S00, 1
B14, Trade, 152.483, 127, B14, S01, 1
B14, Trade, 279.600, 145, S05, B14, 1
B14, Trade, 293.950, 130, B14, S03, 1
B15, 0
B16, 3
B16, Trade, 5.633, 145, B16, S06, 1
B16, Trade, 60.067, 126, B16, S00, 1
B16, Trade, 156.250, 130, S06, B16, 1
B17, 38
B17, Trade, 5.750, 146, S12, B17, 1
B17, Trade, 12.350, 147, S10, B17, 1
B17, Trade, 21.317, 152, B17, S04, 1
B17, Trade, 26.883, 153, B17, S03, 1
B17, Trade, 32.517, 142, S07, B17, 1
B17, Trade, 36.433, 139, B17, S04, 1
B17, Trade, 42.733, 149, B17, S06, 1
B17, Trade, 53.800, 144, B17, S01, 1
B17, Trade, 57.433, 146, S01, B17, 1
B17, Trade, 60.917, 144, B17, S03, 1
B17, Trade, 68.483, 158, S15, B17, 1
B17, Trade, 74.733, 153, S05, B17, 1
B17, Trade, 76.650, 135, B17, S07, 1
B17, Trade, 81.883, 146, S00, B17, 1
B17, Trade, 86.200, 139, B17, S04, 1
B17, Trade, 93.517, 154, B17, S15, 1
B17, Trade, 97.117, 143, B17, S01, 1
B17, Trade, 126.350, 123, B17, S06, 1
B17, Trade, 134.933, 156, B17, S10, 1
B17, Trade, 159.367, 140, S04, B17, 1
B17, Trade, 163.617, 157, S05, B17, 1
B17, Trade, 170.750, 152, B17, S06, 1
B17, Trade, 173.800, 154, B17, S06, 1
B17, Trade, 176.667, 158, B17, S10, 1
B17, Trade, 191.050, 151, B17, S06, 1
B17, Trade, 196.400, 128, S06, B17, 1
B17, Trade, 213.267, 158, B17, S00, 1
B17, Trade, 220.917, 154, B17, S03, 1
B17, Trade, 248.417, 156, B17, S03, 1
B17, Trade, 252.550, 137, S05, B17, 1
B17, Trade, 257.883, 155, B17, S10, 1
B17, Trade, 262.567, 156, S03, B17, 1
B17, Trade, 269.800, 146, B17, S07, 1
B17, Trade, 271.867, 136, S06, B17, 1
B17, Trade, 280.467, 145, B17, S01, 1
B17, Trade, 283.300, 156, B17, S12, 1
B17, Trade, 288.783, 147, S07, B17, 1
B17, Trade, 293.050, 145, B17, S00, 1
B18, 19
B18, Trade, 22.017, 147, B18, S00, 1
B18, Trade, 33.733, 135, S03, B18, 1
B18, Trade, 40.200, 155, B18, S07, 1
B18, Trade, 74.767, 153, S12, B18, 1
B18, Trade, 99.900, 160, S07, B18, 1
B18, Trade, 107.817, 159, B18, S15, 1
B18, Trade, 119.850, 152, S05, B18, 1
B18, Trade, 124.600, 154, B18, S12, 1
B18, Trade, 144.283, 141, S10, B18, 1
B18, Trade, 159.267, 160, B18, S01, 1
B18, Trade, 168.650, 154, B18, S07, 1
B18, Trade, 219.867, 160, B18, S16, 1
B18, Trade, 222.717, 146, B18, S03, 1
B18, Trade, 245.733, 155, B18, S01, 1
B18, Trade, 247.700, 162, B18, S15, 1
B18, Trade, 259.600, 162, B18, S00, 1
B18, Trade, 263.100, 157, B18, S07, 1
B18, Trade, 271.800, 128, B18, S00, 1
B18, Trade, 292.533, 160, B18, S15, 1
B19, 8
B19, Trade, 6.350, 157, B19, S00, 1
B19, Trade, 44.983, 145, S12, B19, 1
B19, Trade, 78.150, 126, B19, S03, 1
B19, Trade, 119.367, 144, B19, S03, 1
B19, Trade, 210.367, 147, B19, S00, 1
B19, Trade, 232.133, 153, S15, B19, 1
B19, Trade, 243.617, 138, S07, B19, 1
B19, Trade, 292.600, 152, B19, S12, 1
B20, 2
B20, Trade, 5.917, 141, B20, S07, 1
B20, Trade, 11.083, 157, B20, S02, 1
B21, 16
B21, Trade, 5.883, 165, S09, B21, 1
B21, Trade, 46.750, 164, B21, S06, 1
B21, Trade, 52.117, 156, B21, S04, 1
B21, Trade, 70.533, 132, B21, S06, 1
B21, Trade, 122.700, 158, S07, B21, 1
B21, Trade, 162.783, 153, B21, S06, 1
B21, Trade, 169.283, 168, S08, B21, 1
B21, Trade, 177.900, 155, B21, S12, 1
B21, Trade, 185.083, 170, S12, B21, 1
B21, Trade, 190.433, 148, S02, B21, 1
B21, Trade, 205.717, 153, S05, B21, 1
B21, Trade, 246.867, 141, S07, B21, 1
B21, Trade, 255.067, 146, B21, S07, 1
B21, Trade, 262.817, 133, B21, S04, 1
B21, Trade, 277.000, 137, B21, S06, 1
B21, Trade, 285.583, 135, S06, B21, 1
B22, 14
B22, Trade, 9.583, 143, B22, S01, 1
B22, Trade, 30.267, 106, S00, B22, 1
B22, Trade, 50.200, 144, B22, S03, 1
B22, Trade, 73.517, 153, B22, S00, 1
B22, Trade, 93.950, 156, S05, B22, 1
B22, Trade, 101.150, 143, B22, S06, 1
B22, Trade, 115.217, 138, B22, S00, 1
B22, Trade, 138.483, 129, B22, S00, 1
B22, Trade, 143.117, 150, B22, S04, 1
B22, Trade, 147.467, 153, B22, S04, 1
B22, Trade, 171.467, 141, B22, S07, 1
B22, Trade, 206.583, 151, B22, S06, 1
B22, Trade, 228.067, 143, B22, S12, 1
B22, Trade, 243.117, 141, B22, S06, 1
B23, 41
B23, Trade, 12.067, 146, S04, B23, 1
B23, Trade, 18.167, 151, S10, B23, 1
B23, Trade, 20.533, 132, S06, B23, 1
B23, Trade, 26.950, 152, B23, S00, 1
B23, Trade, 33.267, 168, S13, B23, 1
B23, Trade, 36.800, 154, B23, S03, 1
B23, Trade, 42.200, 167, B23, S03, 1
B23, Trade, 45.400, 167, S00, B23, 1
B23, Trade, 50.433, 157, S15, B23, 1
B23, Trade, 57.017, 178, B23, S12, 1
B23, Trade, 64.750, 171, B23, S07, 1
B23, Trade, 66.933, 164, B23, S00, 1
B23, Trade, 76.350, 142, S05, B23, 1
B23, Trade, 83.933, 149, S01, B23, 1
B23, Trade, 86.750, 147, S06, B23, 1
B23, Trade, 90.950, 176, B23, S03, 1
B23, Trade, 102.500, 173, B23, S15, 1
B23, Trade, 110.950, 154, B23, S15, 1
B23, Trade, 123.617, 141, B23, S03, 1
B23, Trade, 129.583, 160, S10, B23, 1
B23, Trade, 148.267, 151, S15, B23, 1
B23, Trade, 156.317, 166, S15, B23, 1
B23, Trade, 164.383, 150, B23, S07, 1
B23, Trade, 170.083, 169, B23, S16, 1
B23, Trade, 172.433, 157, S15, B23, 1
B23, Trade, 176.017, 120, S00, B23, 1
B23, Trade, 185.683, 144, S03, B23, 1
B23, Trade, 188.000, 161, S06, B23, 1
B23, Trade, 194.417, 168, B23, S03, 1
B23, Trade, 199.583, 167, B23, S07, 1
B23, Trade, 204.450, 147, B23, S07, 1
B23, Trade, 206.350, 176, B23, S04, 1
B23, Trade, 219.250, 173, B23, S07, 1
B23, Trade, 222.883, 135, S06, B23, 1
B23, Trade, 230.933, 171, B23, S00, 1
B23, Trade, 238.483, 164, B23, S15, 1
B23, Trade, 255.033, 147, S10, B23, 1
B23, Trade, 261.433, 152, B23, S06, 1
B23, Trade, 267.700, 164, S15, B23, 1
B23, Trade, 279.317, 137, B23, S03, 1
B23, Trade, 287.033, 179, B23, S15, 1
B24, 41
B24, Trade, 8.617, 156, S15, B24, 1
B24, Trade, 25.167, 152, B24, S01, 1
B24, Trade, 36.250, 159, S15, B24, 1
B24, Trade, 45.717, 161, B24, S12, 1
B24, Trade, 57.600, 162, S10, B24, 1
B24, Trade, 61.417, 167, B24, S00, 1
B24, Trade, 80.367, 179, S00, B24, 1
B24, Trade, 81.133, 154, S06, B24, 1
B24, Trade, 89.100, 157, B24, S10, 1
B24, Trade, 91.983, 151, S10, B24, 1
B24, Trade, 97.083, 155, B24, S12, 1
B24, Trade, 104.233, 161, S16, B24, 1
B24, Trade, 108.300, 178, S05, B24, 1
B24, Trade, 112.167, 166, S16, B24, 1
B24, Trade, 116.033, 146, S12, B24, 1
B24, Trade, 123.417, 159, S10, B24, 1
B24, Trade, 130.367, 166, B24, S12, 1
B24, Trade, 136.033, 153, B24, S01, 1
B24, Trade, 145.017, 172, B24, S03, 1
B24, Trade, 159.217, 172, S05, B24, 1
B24, Trade, 165.683, 144, S03, B24, 1
B24, Trade, 170.900, 148, B24, S04, 1
B24, Trade, 173.450, 169, B24, S00, 1
B24, Trade, 178.200, 163, B24, S15, 1
B24, Trade, 183.383, 182, B24, S15, 1
B24, Trade, 188.833, 169, S03, B24, 1
B24, Trade, 196.550, 181, B24, S03, 1
B24, Trade, 208.783, 162, B24, S15, 1
B24, Trade, 214.367, 164, B24, S07, 1
B24, Trade, 221.983, 175, S22, B24, 1
B24, Trade, 228.183, 155, S16, B24, 1
B24, Trade, 239.983, 171, S05, B24, 1
B24, Trade, 241.400, 175, B24, S04, 1
B24, Trade, 246.283, 138, S06, B24, 1
B24, Trade, 255.467, 167, S13, B24, 1
B24, Trade, 258.133, 165, B24, S15, 1
B24, Trade, 267.300, 167, B24, S06, 1
B24, Trade, 275.700, 166, S04, B24, 1
B24, Trade, 277.300, 164, S04, B24, 1
B24, Trade, 286.933, 169, B24, S03, 1
B24, Trade, 299.533, 159, B24, S04, 1
B25, 19
B25, Trade, 36.400, 144, S06, B25, 1
B25, Trade, 47.650, 154, B25, S04, 1
B25, Trade, 67.217, 159, B25, S04, 1
B25, Trade, 72.600, 173, B25, S07, 1
B25, Trade, 86.833, 128, B25, S03, 1
B25, Trade, 94.550, 141, B25, S00, 1
B25, Trade, 96.583, 139, B25, S04, 1
B25, Trade, 113.183, 145, B25, S10, 1
B25, Trade, 133.433, 149, B25, S06, 1
B25, Trade, 137.250, 125, B25, S04, 1
B25, Trade, 169.317, 148, B25, S10, 1
B25, Trade, 177.933, 141, B25, S07, 1
B25, Trade, 194.700, 158, B25, S10, 1
B25, Trade, 198.167, 145, B25, S04, 1
B25, Trade, 224.533, 153, B25, S00, 1
B25, Trade, 238.650, 157, B25, S00, 1
B25, Trade, 247.167, 146, B25, S04, 1
B25, Trade, 273.983, 166, B25, S10, 1
B25, Trade, 285.417, 145, B25, S07, 1
B26, 53
B26, Trade, 9.317, 162, B26, S03, 1
B26, Trade, 10.317, 173, B26, S06, 1
B26, Trade, 16.617, 154, B26, S03, 1
B26, Trade, 21.900, 186, S15, B26, 1
B26, Trade, 25.800, 168, B26, S06, 1
B26, Trade, 30.967, 171, S15, B26, 1
B26, Trade, 38.800, 185, B26, S00, 1
B26, Trade, 40.250, 181, B26, S04, 1
B26, Trade, 47.217, 161, S17, B26, 1
B26, Trade, 51.617, 189, B26, S22, 1
B26, Trade, 57.133, 170, B26, S04, 1
B26, Trade, 62.967, 167, S10, B26, 1
B26, Trade, 68.667, 161, B26, S06, 1
B26, Trade, 72.833, 172, B26, S15, 1
B26, Trade, 77.217, 166, S13, B26, 1
B26, Trade, 82.833, 177, S05, B26, 1
B26, Trade, 86.167, 168, S01, B26, 1
B26, Trade, 92.683, 156, S12, B26, 1
B26, Trade, 96.383, 154, B26, S06, 1
B26, Trade, 101.117, 181, B26, S04, 1
B26, Trade, 108.283, 169, S04, B26, 1
B26, Trade, 113.200, 143, B26, S03, 1
B26, Trade, 116.000, 132, S04, B26, 1
B26, Trade, 121.767, 162, S05, B26, 1
B26, Trade, 127.567, 186, B26, S21, 1
B26, Trade, 134.583, 167, B26, S09, 1
B26, Trade, 136.383, 146, B26, S06, 1
B26, Trade, 142.083, 170, S06, B26, 1
B26, Trade, 148.500, 147, B26, S03, 1
B26, Trade, 156.883, 172, S00, B26, 1
B26, Trade, 161.633, 179, S22, B26, 1
B26, Trade, 166.683, 188, B26, S15, 1
B26, Trade, 172.617, 160, S10, B26, 1
B26, Trade, 176.933, 148, B26, S04, 1
B26, Trade, 190.717, 171, S13, B26, 1
B26, Trade, 191.283, 183, B26, S15, 1
B26, Trade, 200.467, 153, S09, B26, 1
B26, Trade, 201.583, 156, S00, B26, 1
B26, Trade, 206.850, 179, B26, S16, 1
B26, Trade, 214.017, 183, B26, S21, 1
B26, Trade, 217.467, 178, S13, B26, 1
B26, Trade, 226.433, 172, S21, B26, 1
B26, Trade, 231.533, 159, S00, B26, 1
B26, Trade, 236.633, 129, S07, B26, 1
B26, Trade, 243.183, 151, S15, B26, 1
B26, Trade, 252.183, 135, S04, B26, 1
B26, Trade, 256.283, 142, S06, B26, 1
B26, Trade, 268.433, 166, S03, B26, 1
B26, Trade, 275.450, 166, S12, B26, 1
B26, Trade, 276.833, 178, S21, B26, 1
B26, Trade, 287.683, 138, B26, S06, 1
B26, Trade, 292.433, 172, S21, B26, 1
B26, Trade, 297.150, 176, B26, S15, 1
B27, 52
B27, Trade, 7.267, 163, B27, S04, 1
B27, Trade, 10.817, 171, S14, B27, 1
B27, Trade, 19.133, 165, B27, S04, 1
B27, Trade, 20.633, 132, S05, B27, 1
B27, Trade, 27.583, 169, B27, S16, 1
B27, Trade, 31.750, 164, B27, S06, 1
B27, Trade, 35.850, 163, B27, S16, 1
B27, Trade, 41.517, 178, S07, B27, 1
B27, Trade, 49.917, 160, S05, B27, 1
B27, Trade, 51.883, 162, S06, B27, 1
B27, Trade, 55.750, 154, S06, B27, 1
B27, Trade, 62.167, 162, B27, S06, 1
B27, Trade, 67.233, 166, S05, B27, 1
B27, Trade, 72.233, 182, S04, B27, 1
B27, Trade, 78.017, 163, B27, S02, 1
B27, Trade, 84.033, 162, S04, B27, 1
