B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 146.233, 130, B09, S06, 1
B10, 0
B11, 2
B11, Trade, 95.750, 133, B11, S01, 1
B11, Trade, 268.083, 127, B11, S00, 1
B12, 1
B12, Trade, 206.467, 129, B12, S06, 1
B13, 30
B13, Trade, 5.383, 141, B13, S01, 1
B13, Trade, 24.967, 144, B13, S00, 1
B13, Trade, 26.517, 144, B13, S11, 1
B13, Trade, 35.750, 143, B13, S00, 1
B13, Trade, 53.133, 143, B13, S01, 1
B13, Trade, 56.850, 144, B13, S00, 1
B13, Trade, 64.033, 144, B13, S02, 1
B13, Trade, 68.600, 144, B13, S04, 1
B13, Trade, 76.183, 144, B13, S01, 1
B13, Trade, 80.883, 140, B13, S01, 1
B13, Trade, 89.817, 144, B13, S12, 1
B13, Trade, 96.250, 143, B13, S06, 1
B13, Trade, 104.550, 144, S08, B13, 1
B13, Trade, 111.383, 143, B13, S00, 1
B13, Trade, 129.467, 144, B13, S00, 1
B13, Trade, 139.350, 144, B13, S00, 1
B13, Trade, 172.550, 142, B13, S11, 1
B13, Trade, 176.633, 131, S09, B13, 1
B13, Trade, 205.450, 143, B13, S09, 1
B13, Trade, 210.867, 144, B13, S01, 1
B13, Trade, 217.183, 144, B13, S11, 1
B13, Trade, 221.983, 143, B13, S06, 1
B13, Trade, 226.750, 143, B13, S03, 1
B13, Trade, 241.433, 142, S07, B13, 1
B13, Trade, 248.367, 138, S09, B13, 1
B13, Trade, 251.800, 142, B13, S01, 1
B13, Trade, 256.917, 144, B13, S04, 1
B13, Trade, 269.917, 141, B13, S03, 1
B13, Trade, 287.283, 142, B13, S06, 1
B13, Trade, 293.767, 144, B13, S06, 1
B14, 17
B14, Trade, 9.933, 143, B14, S07, 1
B14, Trade, 22.933, 146, B14, S12, 1
B14, Trade, 50.100, 148, B14, S00, 1
B14, Trade, 72.767, 146, B14, S06, 1
B14, Trade, 78.383, 140, B14, S00, 1
B14, Trade, 111.667, 141, B14, S09, 1
B14, Trade, 121.217, 144, B14, S06, 1
B14, Trade, 136.083, 148, B14, S06, 1
B14, Trade, 159.233, 142, B14, S01, 1
B14, Trade, 164.933, 148, B14, S01, 1
B14, Trade, 181.150, 145, B14, S06, 1
B14, Trade, 188.850, 145, B14, S01, 1
B14, Trade, 203.533, 143, B14, S08, 1
B14, Trade, 229.833, 143, S01, B14, 1
B14, Trade, 249.467, 147, B14, S01, 1
B14, Trade, 261.433, 120, S06, B14, 1
B14, Trade, 281.600, 106, S01, B14, 1
B15, 1
B15, Trade, 298.283, 143, B15, S06, 1
B16, 12
B16, Trade, 8.817, 148, B16, S10, 1
B16, Trade, 11.167, 152, B16, S00, 1
B16, Trade, 26.883, 149, B16, S12, 1
B16, Trade, 30.467, 136, S02, B16, 1
B16, Trade, 94.867, 150, S14, B16, 1
B16, Trade, 111.067, 146, B16, S11, 1
B16, Trade, 122.700, 144, B16, S01, 1
B16, Trade, 155.317, 154, B16, S02, 1
B16, Trade, 160.317, 155, B16, S04, 1
B16, Trade, 211.683, 154, B16, S06, 1
B16, Trade, 227.783, 139, S08, B16, 1
B16, Trade, 270.250, 146, S07, B16, 1
B17, 29
B17, Trade, 6.800, 155, B17, S02, 1
B17, Trade, 21.350, 158, B17, S06, 1
B17, Trade, 34.867, 151, B17, S12, 1
B17, Trade, 46.817, 155, B17, S06, 1
B17, Trade, 62.450, 151, S13, B17, 1
B17, Trade, 80.900, 144, S12, B17, 1
B17, Trade, 93.783, 158, B17, S11, 1
B17, Trade, 99.150, 147, B17, S03, 1
B17, Trade, 105.283, 140, S01, B17, 1
B17, Trade, 120.150, 153, B17, S08, 1
B17, Trade, 127.667, 137, B17, S05, 1
B17, Trade, 132.667, 146, B17, S00, 1
B17, Trade, 137.017, 153, S09, B17, 1
B17, Trade, 143.767, 158, B17, S00, 1
B17, Trade, 150.683, 157, B17, S15, 1
B17, Trade, 157.317, 139, S11, B17, 1
B17, Trade, 162.533, 152, B17, S03, 1
B17, Trade, 171.600, 154, B17, S01, 1
B17, Trade, 176.667, 136, S01, B17, 1
B17, Trade, 186.800, 153, B17, S12, 1
B17, Trade, 217.383, 146, B17, S00, 1
B17, Trade, 233.683, 149, B17, S13, 1
B17, Trade, 236.267, 141, S06, B17, 1
B17, Trade, 241.367, 157, B17, S13, 1
B17, Trade, 253.233, 152, B17, S13, 1
B17, Trade, 274.850, 158, B17, S01, 1
B17, Trade, 277.550, 148, B17, S11, 1
B17, Trade, 294.983, 143, B17, S11, 1
B17, Trade, 296.933, 157, B17, S12, 1
