B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 191.483, 116, B06, S03, 1
B07, 1
B07, Trade, 286.533, 114, S03, B07, 1
B08, 1
B08, Trade, 222.117, 123, B08, S03, 1
B09, 3
B09, Trade, 61.050, 127, S03, B09, 1
B09, Trade, 90.683, 110, S03, B09, 1
B09, Trade, 110.800, 110, S03, B09, 1
B10, 0
B11, 0
B12, 12
B12, Trade, 15.633, 141, B12, S04, 1
B12, Trade, 55.967, 138, B12, S03, 1
B12, Trade, 60.483, 130, S04, B12, 1
B12, Trade, 75.583, 123, B12, S03, 1
B12, Trade, 91.733, 139, B12, S04, 1
B12, Trade, 187.483, 140, B12, S01, 1
B12, Trade, 201.600, 129, S08, B12, 1
B12, Trade, 222.950, 137, B12, S02, 1
B12, Trade, 231.517, 137, S08, B12, 1
B12, Trade, 271.883, 134, S08, B12, 1
B12, Trade, 279.283, 140, B12, S01, 1
B12, Trade, 282.650, 137, B12, S08, 1
B13, 10
B13, Trade, 5.233, 135, B13, S03, 1
B13, Trade, 20.533, 135, B13, S03, 1
B13, Trade, 36.250, 131, B13, S04, 1
B13, Trade, 46.850, 135, B13, S02, 1
B13, Trade, 190.200, 135, B13, S04, 1
B13, Trade, 196.900, 135, B13, S03, 1
B13, Trade, 238.717, 135, B13, S06, 1
B13, Trade, 267.883, 133, B13, S03, 1
B13, Trade, 277.267, 135, B13, S03, 1
B13, Trade, 293.950, 135, B13, S04, 1
B14, 7
B14, Trade, 7.583, 118, B14, S02, 1
B14, Trade, 44.317, 147, B14, S04, 1
B14, Trade, 71.133, 138, B14, S08, 1
B14, Trade, 148.317, 148, B14, S04, 1
B14, Trade, 181.417, 142, B14, S03, 1
B14, Trade, 191.450, 141, S08, B14, 1
B14, Trade, 298.000, 130, B14, S08, 1
B15, 2
B15, Trade, 40.667, 136, B15, S06, 1
B15, Trade, 76.450, 132, B15, S06, 1
B16, 3
B16, Trade, 85.700, 130, S01, B16, 1
B16, Trade, 99.933, 149, B16, S04, 1
B16, Trade, 161.683, 149, B16, S08, 1
B17, 27
B17, Trade, 7.833, 132, S08, B17, 1
B17, Trade, 10.250, 155, B17, S04, 1
B17, Trade, 21.700, 156, B17, S08, 1
B17, Trade, 31.900, 156, B17, S04, 1
B17, Trade, 35.900, 139, B17, S03, 1
B17, Trade, 41.500, 156, B17, S05, 1
B17, Trade, 46.283, 143, B17, S04, 1
B17, Trade, 54.667, 155, B17, S05, 1
B17, Trade, 55.867, 157, B17, S04, 1
B17, Trade, 96.633, 133, B17, S06, 1
