B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 236.333, 123, S02, B09, 1
B10, 0
B11, 0
B12, 0
B13, 5
B13, Trade, 8.700, 141, B13, S09, 1
B13, Trade, 51.917, 137, B13, S08, 1
B13, Trade, 191.083, 121, B13, S06, 1
B13, Trade, 279.733, 137, S05, B13, 1
B13, Trade, 295.133, 134, S08, B13, 1
B14, 9
B14, Trade, 5.867, 146, B14, S03, 1
B14, Trade, 25.917, 138, B14, S06, 1
B14, Trade, 51.367, 138, B14, S06, 1
B14, Trade, 66.400, 130, B14, S02, 1
B14, Trade, 156.450, 135, S09, B14, 1
B14, Trade, 171.083, 122, B14, S06, 1
B14, Trade, 221.450, 146, B14, S08, 1
B14, Trade, 258.400, 137, B14, S05, 1
B14, Trade, 263.483, 145, B14, S09, 1
B15, 8
B15, Trade, 12.767, 140, B15, S08, 1
B15, Trade, 111.583, 140, B15, S05, 1
B15, Trade, 148.367, 142, B15, S06, 1
B15, Trade, 158.667, 140, B15, S06, 1
B15, Trade, 186.483, 140, B15, S05, 1
B15, Trade, 198.917, 140, B15, S06, 1
B15, Trade, 248.983, 140, B15, S03, 1
B15, Trade, 278.483, 140, B15, S06, 1
B16, 3
B16, Trade, 151.183, 126, S06, B16, 1
B16, Trade, 251.183, 132, B16, S05, 1
B16, Trade, 262.750, 141, B16, S06, 1
B17, 1
B17, Trade, 55.567, 133, B17, S06, 1
B18, 5
B18, Trade, 16.367, 157, B18, S06, 1
B18, Trade, 25.900, 141, S07, B18, 1
B18, Trade, 166.383, 150, S09, B18, 1
B18, Trade, 181.633, 144, S03, B18, 1
B18, Trade, 204.783, 153, B18, S03, 1
B19, 25
B19, Trade, 6.067, 139, B19, S05, 1
B19, Trade, 12.617, 160, B19, S07, 1
B19, Trade, 27.883, 151, B19, S05, 1
B19, Trade, 45.233, 159, B19, S09, 1
B19, Trade, 46.317, 155, B19, S05, 1
B19, Trade, 79.383, 156, B19, S02, 1
B19, Trade, 84.050, 151, B19, S00, 1
B19, Trade, 98.833, 150, B19, S02, 1
B19, Trade, 108.267, 136, B19, S05, 1
B19, Trade, 114.300, 144, B19, S08, 1
B19, Trade, 117.167, 156, B19, S08, 1
B19, Trade, 148.250, 151, B19, S09, 1
B19, Trade, 162.717, 132, B19, S06, 1
B19, Trade, 187.383, 126, B19, S06, 1
B19, Trade, 197.950, 156, B19, S02, 1
B19, Trade, 206.950, 158, B19, S07, 1
B19, Trade, 215.650, 156, B19, S00, 1
B19, Trade, 220.633, 148, B19, S12, 1
B19, Trade, 222.817, 135, B19, S03, 1
B19, Trade, 227.383, 154, B19, S12, 1
B19, Trade, 232.933, 126, B19, S06, 1
B19, Trade, 248.300, 156, B19, S07, 1
B19, Trade, 253.450, 146, B19, S07, 1
B19, Trade, 281.483, 160, B19, S06, 1
B19, Trade, 287.550, 133, B19, S07, 1
B20, 30
B20, Trade, 23.083, 141, S11, B20, 1
B20, Trade, 40.117, 147, B20, S09, 1
B20, Trade, 52.600, 158, S14, B20, 1
B20, Trade, 61.600, 139, B20, S03, 1
B20, Trade, 66.083, 166, B20, S18, 1
