B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 251.700, 117, B05, S02, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 95.900, 127, S01, B11, 1
B12, 1
B12, Trade, 280.533, 124, B12, S05, 1
B13, 0
B14, 1
B14, Trade, 277.233, 132, S09, B14, 1
B15, 0
B16, 4
B16, Trade, 22.750, 143, B16, S03, 1
B16, Trade, 99.217, 152, B16, S05, 1
B16, Trade, 164.083, 147, B16, S05, 1
B16, Trade, 298.933, 140, S08, B16, 1
B17, 3
B17, Trade, 81.833, 148, B17, S05, 1
B17, Trade, 93.450, 151, B17, S08, 1
B17, Trade, 125.917, 136, B17, S03, 1
B18, 37
B18, Trade, 25.350, 132, S09, B18, 1
B18, Trade, 30.933, 159, B18, S05, 1
B18, Trade, 38.700, 159, B18, S03, 1
B18, Trade, 48.983, 162, B18, S00, 1
B18, Trade, 59.650, 162, B18, S08, 1
B18, Trade, 71.350, 159, B18, S07, 1
B18, Trade, 78.917, 157, B18, S00, 1
B18, Trade, 81.367, 148, B18, S09, 1
B18, Trade, 87.117, 137, B18, S08, 1
B18, Trade, 99.100, 158, B18, S08, 1
B18, Trade, 101.900, 157, B18, S09, 1
B18, Trade, 117.150, 162, B18, S00, 1
B18, Trade, 121.800, 157, B18, S06, 1
B18, Trade, 126.117, 147, S00, B18, 1
B18, Trade, 142.117, 147, B18, S05, 1
B18, Trade, 157.950, 161, B18, S05, 1
B18, Trade, 173.017, 158, B18, S09, 1
B18, Trade, 179.133, 159, S09, B18, 1
B18, Trade, 186.717, 143, B18, S05, 1
B18, Trade, 196.833, 154, B18, S02, 1
B18, Trade, 203.083, 131, B18, S03, 1
B18, Trade, 209.583, 143, B18, S05, 1
B18, Trade, 215.950, 161, B18, S07, 1
B18, Trade, 220.767, 161, B18, S03, 1
B18, Trade, 225.000, 157, B18, S04, 1
B18, Trade, 236.117, 158, B18, S03, 1
B18, Trade, 238.383, 155, B18, S04, 1
B18, Trade, 241.800, 159, B18, S00, 1
B18, Trade, 253.283, 160, B18, S05, 1
B18, Trade, 258.700, 158, B18, S09, 1
B18, Trade, 264.417, 141, B18, S09, 1
B18, Trade, 270.767, 155, B18, S01, 1
B18, Trade, 276.933, 152, B18, S03, 1
