B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 46.117, 119, B06, S00, 1
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 25
B12, Trade, 15.433, 137, S00, B12, 1
B12, Trade, 35.817, 138, B12, S00, 1
B12, Trade, 49.583, 141, B12, S03, 1
B12, Trade, 55.017, 135, B12, S01, 1
B12, Trade, 72.817, 141, B12, S06, 1
B12, Trade, 106.417, 141, B12, S01, 1
B12, Trade, 111.900, 140, S00, B12, 1
B12, Trade, 133.117, 139, B12, S01, 1
B12, Trade, 143.433, 140, S09, B12, 1
B12, Trade, 148.750, 140, B12, S00, 1
B12, Trade, 153.967, 139, B12, S08, 1
B12, Trade, 159.467, 141, B12, S04, 1
B12, Trade, 173.800, 136, B12, S00, 1
B12, Trade, 176.000, 140, B12, S06, 1
B12, Trade, 184.817, 137, B12, S08, 1
B12, Trade, 192.800, 140, B12, S06, 1
B12, Trade, 209.850, 139, B12, S00, 1
B12, Trade, 226.600, 127, S08, B12, 1
B12, Trade, 239.433, 139, B12, S06, 1
B12, Trade, 259.717, 141, B12, S02, 1
B12, Trade, 265.800, 141, B12, S08, 1
B12, Trade, 267.733, 141, B12, S04, 1
B12, Trade, 279.867, 140, B12, S09, 1
B12, Trade, 291.667, 138, S09, B12, 1
B12, Trade, 298.333, 141, B12, S00, 1
B13, 22
B13, Trade, 33.733, 142, B13, S03, 1
B13, Trade, 45.883, 129, B13, S04, 1
B13, Trade, 53.000, 141, B13, S05, 1
B13, Trade, 55.733, 143, B13, S04, 1
B13, Trade, 71.083, 138, S00, B13, 1
B13, Trade, 77.533, 144, B13, S01, 1
B13, Trade, 92.417, 144, B13, S01, 1
B13, Trade, 154.350, 137, B13, S00, 1
B13, Trade, 159.067, 143, B13, S01, 1
B13, Trade, 166.283, 132, B13, S04, 1
B13, Trade, 171.517, 142, B13, S01, 1
B13, Trade, 177.150, 125, B13, S01, 1
B13, Trade, 191.217, 138, S08, B13, 1
B13, Trade, 226.317, 133, B13, S04, 1
B13, Trade, 236.483, 143, B13, S04, 1
B13, Trade, 248.550, 143, B13, S00, 1
B13, Trade, 251.717, 144, B13, S00, 1
B13, Trade, 258.850, 142, B13, S08, 1
B13, Trade, 278.967, 143, B13, S01, 1
B13, Trade, 288.867, 143, B13, S02, 1
B13, Trade, 291.883, 134, S01, B13, 1
B13, Trade, 299.967, 138, B13, S09, 1
B14, 11
B14, Trade, 6.867, 136, B14, S10, 1
B14, Trade, 36.683, 139, S01, B14, 1
B14, Trade, 54.317, 148, B14, S08, 1
B14, Trade, 55.900, 142, B14, S00, 1
B14, Trade, 98.350, 145, B14, S02, 1
B14, Trade, 103.417, 148, B14, S06, 1
B14, Trade, 111.750, 134, B14, S03, 1
B14, Trade, 141.300, 145, B14, S00, 1
B14, Trade, 168.033, 143, B14, S09, 1
B14, Trade, 223.517, 143, B14, S01, 1
B14, Trade, 276.550, 141, B14, S04, 1
B15, 1
B15, Trade, 144.283, 131, B15, S03, 1
B16, 15
B16, Trade, 5.450, 124, S06, B16, 1
B16, Trade, 10.800, 155, B16, S01, 1
B16, Trade, 16.983, 140, S06, B16, 1
B16, Trade, 28.183, 145, S04, B16, 1
B16, Trade, 50.417, 125, B16, S00, 1
B16, Trade, 95.317, 138, B16, S03, 1
B16, Trade, 118.183, 146, B16, S00, 1
B16, Trade, 132.417, 148, B16, S03, 1
B16, Trade, 162.533, 151, B16, S06, 1
B16, Trade, 171.567, 133, S05, B16, 1
B16, Trade, 213.300, 148, B16, S00, 1
B16, Trade, 227.517, 150, B16, S06, 1
B16, Trade, 239.417, 146, B16, S02, 1
B16, Trade, 243.500, 146, B16, S00, 1
B16, Trade, 276.267, 151, B16, S04, 1
B17, 4
B17, Trade, 103.933, 147, B17, S01, 1
B17, Trade, 238.500, 144, B17, S09, 1
B17, Trade, 287.767, 152, S06, B17, 1
B17, Trade, 293.517, 154, B17, S05, 1
B18, 10
B18, Trade, 7.817, 145, S13, B18, 1
B18, Trade, 41.250, 156, B18, S14, 1
B18, Trade, 54.267, 154, S10, B18, 1
B18, Trade, 77.250, 151, B18, S09, 1
B18, Trade, 89.200, 157, B18, S01, 1
B18, Trade, 111.833, 131, B18, S01, 1
B18, Trade, 119.567, 144, B18, S08, 1
B18, Trade, 191.950, 130, B18, S01, 1
B18, Trade, 240.817, 133, B18, S00, 1
B18, Trade, 270.083, 151, B18, S00, 1
B19, 5
B19, Trade, 94.283, 151, B19, S04, 1
B19, Trade, 98.050, 152, B19, S00, 1
B19, Trade, 152.700, 150, B19, S04, 1
B19, Trade, 186.867, 146, B19, S01, 1
B19, Trade, 283.850, 147, B19, S08, 1
B20, 8
B20, Trade, 71.767, 153, B20, S04, 1
B20, Trade, 112.167, 140, S09, B20, 1
B20, Trade, 129.550, 144, S09, B20, 1
B20, Trade, 174.400, 148, B20, S08, 1
B20, Trade, 202.867, 146, B20, S04, 1
B20, Trade, 234.567, 149, S09, B20, 1
B20, Trade, 242.367, 143, B20, S09, 1
B20, Trade, 260.700, 147, S06, B20, 1
B21, 8
B21, Trade, 51.533, 143, B21, S06, 1
B21, Trade, 122.833, 159, B21, S02, 1
B21, Trade, 127.717, 143, B21, S06, 1
B21, Trade, 131.567, 153, B21, S04, 1
B21, Trade, 202.117, 145, B21, S01, 1
B21, Trade, 241.017, 133, B21, S01, 1
B21, Trade, 278.517, 140, B21, S06, 1
B21, Trade, 297.250, 145, B21, S01, 1
B22, 57
B22, Trade, 6.433, 149, S01, B22, 1
B22, Trade, 13.183, 173, B22, S03, 1
B22, Trade, 16.767, 152, S15, B22, 1
B22, Trade, 22.817, 175, B22, S04, 1
B22, Trade, 25.533, 173, B22, S09, 1
B22, Trade, 31.567, 173, B22, S08, 1
B22, Trade, 35.283, 172, B22, S15, 1
B22, Trade, 40.433, 175, B22, S05, 1
B22, Trade, 48.250, 175, B22, S09, 1
B22, Trade, 51.450, 162, B22, S15, 1
B22, Trade, 55.533, 174, B22, S14, 1
B22, Trade, 61.183, 158, S14, B22, 1
B22, Trade, 66.433, 175, B22, S14, 1
B22, Trade, 71.667, 152, S15, B22, 1
B22, Trade, 76.000, 164, S04, B22, 1
B22, Trade, 84.283, 153, S09, B22, 1
B22, Trade, 86.717, 151, S14, B22, 1
B22, Trade, 90.667, 159, S00, B22, 1
B22, Trade, 95.817, 175, B22, S01, 1
B22, Trade, 101.367, 154, S15, B22, 1
B22, Trade, 106.017, 151, S15, B22, 1
B22, Trade, 114.017, 145, S12, B22, 1
B22, Trade, 116.300, 167, B22, S04, 1
B22, Trade, 121.350, 173, B22, S15, 1
B22, Trade, 126.233, 167, S04, B22, 1
B22, Trade, 130.917, 169, S00, B22, 1
B22, Trade, 136.917, 168, B22, S06, 1
B22, Trade, 141.950, 154, S15, B22, 1
B22, Trade, 146.400, 172, B22, S06, 1
B22, Trade, 151.483, 169, S09, B22, 1
B22, Trade, 157.067, 161, B22, S06, 1
B22, Trade, 161.317, 153, S15, B22, 1
B22, Trade, 166.867, 167, S06, B22, 1
B22, Trade, 171.700, 173, B22, S15, 1
B22, Trade, 176.067, 159, S15, B22, 1
B22, Trade, 183.200, 174, B22, S15, 1
B22, Trade, 186.467, 172, B22, S15, 1
B22, Trade, 191.117, 167, S04, B22, 1
B22, Trade, 196.800, 171, B22, S15, 1
B22, Trade, 202.683, 170, B22, S15, 1
B22, Trade, 206.350, 163, B22, S14, 1
B22, Trade, 211.517, 167, S05, B22, 1
B22, Trade, 217.050, 174, S14, B22, 1
B22, Trade, 221.750, 144, S09, B22, 1
B22, Trade, 227.283, 174, B22, S00, 1
B22, Trade, 231.717, 163, S16, B22, 1
B22, Trade, 236.633, 151, S14, B22, 1
B22, Trade, 242.400, 158, S15, B22, 1
B22, Trade, 247.367, 174, B22, S15, 1
B22, Trade, 252.833, 168, S02, B22, 1
B22, Trade, 256.433, 175, B22, S09, 1
B22, Trade, 265.150, 173, B22, S01, 1
B22, Trade, 267.917, 151, S15, B22, 1
B22, Trade, 271.400, 154, S15, B22, 1
B22, Trade, 278.317, 153, S15, B22, 1
B22, Trade, 282.050, 153, S15, B22, 1
B22, Trade, 287.117, 151, S15, B22, 1
B23, 11
B23, Trade, 30.983, 160, B23, S15, 1
B23, Trade, 108.817, 133, B23, S04, 1
B23, Trade, 115.117, 132, B23, S04, 1
B23, Trade, 137.217, 148, B23, S08, 1
B23, Trade, 186.617, 153, B23, S09, 1
B23, Trade, 215.550, 143, B23, S04, 1
B23, Trade, 218.917, 154, B23, S01, 1
B23, Trade, 232.633, 143, B23, S01, 1
B23, Trade, 244.900, 148, B23, S06, 1
B23, Trade, 257.683, 142, B23, S04, 1
B23, Trade, 265.417, 161, B23, S09, 1
B24, 52
B24, Trade, 6.200, 148, S14, B24, 1
B24, Trade, 11.450, 157, S11, B24, 1
B24, Trade, 15.483, 148, S14, B24, 1
B24, Trade, 22.333, 176, B24, S06, 1
B24, Trade, 27.367, 144, B24, S06, 1
B24, Trade, 31.100, 181, B24, S18, 1
B24, Trade, 35.983, 154, S09, B24, 1
B24, Trade, 42.483, 156, S15, B24, 1
B24, Trade, 48.583, 144, B24, S01, 1
B24, Trade, 51.133, 174, B24, S14, 1
B24, Trade, 55.750, 147, S06, B24, 1
B24, Trade, 60.967, 151, S15, B24, 1
B24, Trade, 66.467, 171, B24, S04, 1
B24, Trade, 75.633, 161, S14, B24, 1
B24, Trade, 81.000, 156, S15, B24, 1
B24, Trade, 85.917, 158, B24, S15, 1
B24, Trade, 91.750, 152, S15, B24, 1
B24, Trade, 96.650, 164, S04, B24, 1
B24, Trade, 106.850, 171, S07, B24, 1
B24, Trade, 111.167, 155, S15, B24, 1
B24, Trade, 116.533, 181, B24, S15, 1
B24, Trade, 120.900, 162, S06, B24, 1
B24, Trade, 126.133, 136, B24, S00, 1
B24, Trade, 131.683, 149, B24, S14, 1
B24, Trade, 137.800, 152, S15, B24, 1
B24, Trade, 144.150, 164, S07, B24, 1
B24, Trade, 146.783, 170, B24, S15, 1
B24, Trade, 151.617, 165, B24, S06, 1
B24, Trade, 156.300, 173, B24, S15, 1
B24, Trade, 164.250, 179, B24, S01, 1
B24, Trade, 168.200, 151, S15, B24, 1
B24, Trade, 171.417, 169, S14, B24, 1
B24, Trade, 181.283, 177, B24, S04, 1
B24, Trade, 193.317, 157, S12, B24, 1
B24, Trade, 196.900, 163, B24, S04, 1
B24, Trade, 204.233, 178, B24, S06, 1
B24, Trade, 206.600, 151, S15, B24, 1
B24, Trade, 212.200, 175, S07, B24, 1
B24, Trade, 217.583, 180, B24, S06, 1
B24, Trade, 227.033, 176, B24, S10, 1
B24, Trade, 231.800, 164, B24, S15, 1
B24, Trade, 238.783, 153, S05, B24, 1
B24, Trade, 242.900, 173, B24, S12, 1
B24, Trade, 248.217, 161, S12, B24, 1
B24, Trade, 253.283, 174, B24, S03, 1
B24, Trade, 257.117, 166, B24, S12, 1
B24, Trade, 263.267, 175, S07, B24, 1
B24, Trade, 271.533, 174, B24, S01, 1
B24, Trade, 277.017, 174, B24, S14, 1
B24, Trade, 282.433, 151, S01, B24, 1
B24, Trade, 292.317, 169, S07, B24, 1
B24, Trade, 296.583, 175, B24, S12, 1
B25, 43
B25, Trade, 9.767, 154, S15, B25, 1
B25, Trade, 12.517, 152, S15, B25, 1
B25, Trade, 15.733, 123, B25, S04, 1
B25, Trade, 29.250, 149, S02, B25, 1
B25, Trade, 32.583, 162, B25, S00, 1
B25, Trade, 37.883, 144, S06, B25, 1
B25, Trade, 46.417, 151, S14, B25, 1
B25, Trade, 52.000, 162, B25, S09, 1
B25, Trade, 61.383, 144, S08, B25, 1
B25, Trade, 66.600, 163, B25, S09, 1
B25, Trade, 70.650, 169, S14, B25, 1
B25, Trade, 75.983, 155, S00, B25, 1
B25, Trade, 88.900, 168, S08, B25, 1
B25, Trade, 99.217, 152, S14, B25, 1
B25, Trade, 102.100, 168, B25, S09, 1
B25, Trade, 108.783, 151, S02, B25, 1
B25, Trade, 113.667, 129, S06, B25, 1
B25, Trade, 117.933, 166, S05, B25, 1
B25, Trade, 121.067, 144, B25, S04, 1
B25, Trade, 126.000, 152, B25, S01, 1
B25, Trade, 136.067, 180, B25, S04, 1
B25, Trade, 147.400, 161, S01, B25, 1
B25, Trade, 151.150, 168, B25, S02, 1
B25, Trade, 162.417, 154, S00, B25, 1
B25, Trade, 166.417, 158, S03, B25, 1
B25, Trade, 173.517, 161, S16, B25, 1
B25, Trade, 182.433, 160, S02, B25, 1
B25, Trade, 189.450, 179, B25, S16, 1
B25, Trade, 197.667, 162, S14, B25, 1
B25, Trade, 204.950, 164, B25, S09, 1
B25, Trade, 211.433, 139, S01, B25, 1
B25, Trade, 218.950, 151, B25, S09, 1
B25, Trade, 224.867, 146, S02, B25, 1
B25, Trade, 231.267, 131, S06, B25, 1
B25, Trade, 241.417, 141, B25, S01, 1
B25, Trade, 248.300, 149, B25, S14, 1
B25, Trade, 254.783, 158, S12, B25, 1
B25, Trade, 256.683, 168, B25, S15, 1
B25, Trade, 262.967, 174, S05, B25, 1
B25, Trade, 269.817, 160, B25, S12, 1
B25, Trade, 276.950, 157, B25, S02, 1
B25, Trade, 288.900, 145, S09, B25, 1
B25, Trade, 295.250, 134, B25, S00, 1
B26, 38
B26, Trade, 7.600, 135, B26, S09, 1
B26, Trade, 19.200, 147, B26, S08, 1
B26, Trade, 20.233, 153, S15, B26, 1
B26, Trade, 26.817, 155, B26, S01, 1
B26, Trade, 34.700, 163, B26, S02, 1
B26, Trade, 41.650, 164, S08, B26, 1
B26, Trade, 59.633, 157, S01, B26, 1
B26, Trade, 62.300, 159, B26, S01, 1
B26, Trade, 74.267, 181, B26, S02, 1
B26, Trade, 79.100, 173, S08, B26, 1
B26, Trade, 83.017, 157, S14, B26, 1
B26, Trade, 88.167, 155, S06, B26, 1
B26, Trade, 92.683, 164, S13, B26, 1
B26, Trade, 96.867, 172, S20, B26, 1
B26, Trade, 105.117, 185, B26, S05, 1
B26, Trade, 118.550, 151, S14, B26, 1
B26, Trade, 133.250, 154, S15, B26, 1
B26, Trade, 136.800, 160, B26, S02, 1
B26, Trade, 144.067, 145, S01, B26, 1
B26, Trade, 162.583, 181, S09, B26, 1
B26, Trade, 175.483, 182, B26, S09, 1
B26, Trade, 182.467, 160, S09, B26, 1
B26, Trade, 188.333, 184, B26, S14, 1
B26, Trade, 192.500, 154, S14, B26, 1
B26, Trade, 198.450, 183, S09, B26, 1
B26, Trade, 201.817, 171, B26, S00, 1
B26, Trade, 210.350, 149, B26, S01, 1
B26, Trade, 213.100, 147, B26, S06, 1
B26, Trade, 219.733, 152, S15, B26, 1
B26, Trade, 225.250, 158, S11, B26, 1
B26, Trade, 227.783, 151, S15, B26, 1
B26, Trade, 236.017, 183, S07, B26, 1
B26, Trade, 250.967, 155, B26, S02, 1
B26, Trade, 268.633, 180, S02, B26, 1
B26, Trade, 271.733, 157, S14, B26, 1
B26, Trade, 276.817, 185, B26, S00, 1
B26, Trade, 295.383, 144, S04, B26, 1
B26, Trade, 299.033, 164, S04, B26, 1
B27, 33
B27, Trade, 10.500, 154, B27, S00, 1
B27, Trade, 19.700, 190, B27, S10, 1
B27, Trade, 24.967, 145, B27, S01, 1
B27, Trade, 26.083, 180, B27, S14, 1
B27, Trade, 34.133, 178, S14, B27, 1
B27, Trade, 37.083, 130, B27, S04, 1
B27, Trade, 42.950, 164, S01, B27, 1
B27, Trade, 47.050, 151, S15, B27, 1
B27, Trade, 56.800, 157, S09, B27, 1
B27, Trade, 66.233, 184, B27, S03, 1
B27, Trade, 87.600, 163, B27, S00, 1
B27, Trade, 108.450, 161, B27, S08, 1
B27, Trade, 118.867, 150, B27, S01, 1
B27, Trade, 130.383, 151, S15, B27, 1
B27, Trade, 134.600, 145, S08, B27, 1
B27, Trade, 139.467, 185, B27, S03, 1
B27, Trade, 144.200, 177, S14, B27, 1
B27, Trade, 152.333, 154, S15, B27, 1
B27, Trade, 160.783, 184, S14, B27, 1
