B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 281.567, 140, B13, S05, 1
B14, 1
B14, Trade, 136.567, 145, B14, S12, 1
B15, 4
B15, Trade, 24.233, 143, B15, S02, 1
B15, Trade, 191.817, 142, B15, S06, 1
B15, Trade, 232.183, 143, B15, S08, 1
B15, Trade, 275.350, 143, B15, S03, 1
B16, 4
B16, Trade, 9.667, 147, B16, S08, 1
B16, Trade, 136.933, 141, B16, S00, 1
B16, Trade, 216.467, 136, B16, S08, 1
B16, Trade, 242.967, 152, B16, S09, 1
B17, 31
B17, Trade, 22.700, 154, B17, S00, 1
B17, Trade, 43.217, 148, B17, S11, 1
B17, Trade, 53.783, 145, B17, S05, 1
B17, Trade, 59.783, 151, B17, S14, 1
B17, Trade, 62.600, 149, B17, S09, 1
B17, Trade, 67.083, 150, B17, S09, 1
B17, Trade, 72.517, 148, B17, S05, 1
B17, Trade, 83.867, 154, B17, S03, 1
B17, Trade, 91.833, 149, B17, S09, 1
B17, Trade, 98.950, 151, B17, S05, 1
B17, Trade, 107.667, 149, B17, S05, 1
B17, Trade, 117.383, 154, B17, S06, 1
B17, Trade, 142.400, 154, B17, S13, 1
B17, Trade, 146.583, 154, B17, S04, 1
B17, Trade, 153.567, 153, B17, S09, 1
B17, Trade, 162.900, 139, B17, S08, 1
B17, Trade, 169.650, 146, B17, S06, 1
B17, Trade, 173.850, 150, B17, S09, 1
B17, Trade, 182.350, 154, B17, S05, 1
B17, Trade, 192.750, 154, B17, S00, 1
B17, Trade, 198.650, 151, B17, S09, 1
B17, Trade, 203.600, 147, B17, S05, 1
B17, Trade, 212.383, 154, B17, S08, 1
B17, Trade, 219.200, 154, B17, S06, 1
B17, Trade, 223.567, 151, B17, S05, 1
B17, Trade, 229.583, 154, B17, S10, 1
B17, Trade, 231.567, 154, B17, S12, 1
B17, Trade, 271.850, 148, B17, S09, 1
B17, Trade, 284.967, 151, B17, S08, 1
B17, Trade, 293.383, 154, B17, S10, 1
B17, Trade, 297.383, 151, B17, S05, 1
B18, 5
B18, Trade, 5.250, 132, S05, B18, 1
B18, Trade, 11.100, 155, B18, S06, 1
B18, Trade, 101.300, 142, S12, B18, 1
B18, Trade, 159.167, 155, B18, S02, 1
B18, Trade, 178.317, 134, B18, S06, 1
B19, 47
B19, Trade, 6.767, 155, B19, S09, 1
B19, Trade, 12.733, 165, B19, S10, 1
B19, Trade, 17.467, 156, S16, B19, 1
B19, Trade, 24.117, 152, B19, S09, 1
B19, Trade, 30.233, 164, B19, S09, 1
B19, Trade, 36.967, 157, B19, S02, 1
B19, Trade, 42.150, 151, B19, S09, 1
B19, Trade, 45.367, 159, B19, S08, 1
B19, Trade, 52.750, 160, B19, S14, 1
B19, Trade, 57.883, 163, B19, S08, 1
B19, Trade, 61.733, 163, B19, S16, 1
B19, Trade, 73.867, 152, B19, S10, 1
B19, Trade, 77.317, 152, B19, S09, 1
B19, Trade, 83.217, 163, B19, S14, 1
B19, Trade, 88.817, 160, B19, S16, 1
B19, Trade, 95.383, 157, B19, S03, 1
B19, Trade, 96.267, 157, B19, S09, 1
B19, Trade, 101.317, 161, S02, B19, 1
B19, Trade, 121.750, 153, B19, S09, 1
B19, Trade, 130.033, 164, S16, B19, 1
B19, Trade, 136.200, 149, S08, B19, 1
B19, Trade, 142.200, 159, B19, S02, 1
B19, Trade, 148.550, 165, B19, S09, 1
B19, Trade, 152.633, 156, B19, S04, 1
B19, Trade, 160.733, 164, B19, S14, 1
B19, Trade, 164.350, 157, B19, S02, 1
B19, Trade, 168.950, 151, B19, S04, 1
B19, Trade, 171.800, 145, B19, S02, 1
B19, Trade, 176.950, 136, S08, B19, 1
B19, Trade, 181.567, 158, B19, S10, 1
B19, Trade, 189.650, 152, B19, S05, 1
B19, Trade, 191.283, 163, S10, B19, 1
B19, Trade, 205.867, 155, S02, B19, 1
B19, Trade, 207.217, 146, B19, S06, 1
B19, Trade, 219.050, 165, B19, S09, 1
B19, Trade, 221.667, 154, S09, B19, 1
