B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 261.467, 110, B03, S00, 1
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 68.867, 136, B11, S04, 1
B12, 7
B12, Trade, 27.983, 128, B12, S02, 1
B12, Trade, 39.217, 140, B12, S00, 1
B12, Trade, 46.883, 139, B12, S02, 1
B12, Trade, 60.417, 136, B12, S02, 1
B12, Trade, 146.450, 129, B12, S04, 1
B12, Trade, 250.833, 140, B12, S06, 1
B12, Trade, 251.650, 121, S01, B12, 1
B13, 5
B13, Trade, 35.417, 131, B13, S01, 1
B13, Trade, 141.817, 132, B13, S00, 1
B13, Trade, 174.133, 143, B13, S03, 1
B13, Trade, 203.533, 144, B13, S01, 1
B13, Trade, 247.000, 135, S07, B13, 1
B14, 15
B14, Trade, 17.717, 136, S02, B14, 1
B14, Trade, 46.833, 144, B14, S00, 1
B14, Trade, 68.267, 144, B14, S05, 1
B14, Trade, 88.283, 133, S04, B14, 1
B14, Trade, 103.317, 141, B14, S00, 1
B14, Trade, 110.433, 136, B14, S09, 1
B14, Trade, 124.283, 143, B14, S04, 1
B14, Trade, 133.567, 148, B14, S03, 1
B14, Trade, 153.900, 147, B14, S01, 1
B14, Trade, 183.350, 148, B14, S02, 1
B14, Trade, 197.833, 148, B14, S00, 1
B14, Trade, 213.083, 148, B14, S00, 1
B14, Trade, 227.383, 137, B14, S00, 1
B14, Trade, 263.367, 147, B14, S02, 1
B14, Trade, 282.067, 137, S05, B14, 1
B15, 0
B16, 18
B16, Trade, 5.417, 154, B16, S00, 1
B16, Trade, 11.717, 153, B16, S03, 1
B16, Trade, 15.700, 155, B16, S11, 1
B16, Trade, 30.350, 130, S01, B16, 1
B16, Trade, 46.867, 140, B16, S08, 1
B16, Trade, 57.150, 148, B16, S00, 1
B16, Trade, 67.283, 150, B16, S08, 1
B16, Trade, 98.733, 155, B16, S01, 1
B16, Trade, 113.417, 152, B16, S00, 1
B16, Trade, 117.500, 150, B16, S00, 1
B16, Trade, 126.867, 143, B16, S08, 1
B16, Trade, 191.683, 139, B16, S00, 1
B16, Trade, 246.383, 135, B16, S01, 1
B16, Trade, 256.667, 125, B16, S00, 1
B16, Trade, 271.817, 151, B16, S08, 1
B16, Trade, 276.583, 144, B16, S00, 1
B16, Trade, 288.233, 150, B16, S06, 1
B16, Trade, 294.267, 133, B16, S04, 1
B17, 12
