B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 85.650, 108, S01, B05, 1
B06, 0
B07, 1
B07, Trade, 251.383, 124, B07, S01, 1
B08, 0
B09, 1
B09, Trade, 131.117, 120, S04, B09, 1
B10, 1
B10, Trade, 287.600, 133, B10, S02, 1
B11, 0
B12, 1
B12, Trade, 5.750, 136, B12, S00, 1
B13, 1
B13, Trade, 253.467, 143, B13, S00, 1
B14, 5
B14, Trade, 54.667, 144, B14, S01, 1
B14, Trade, 59.967, 145, B14, S05, 1
B14, Trade, 144.000, 142, B14, S01, 1
B14, Trade, 241.250, 128, B14, S01, 1
B14, Trade, 272.183, 136, B14, S06, 1
B15, 33
B15, Trade, 12.750, 147, B15, S04, 1
B15, Trade, 15.150, 124, S06, B15, 1
B15, Trade, 20.767, 148, B15, S07, 1
B15, Trade, 26.650, 149, B15, S04, 1
B15, Trade, 49.033, 148, B15, S05, 1
B15, Trade, 54.100, 149, B15, S07, 1
B15, Trade, 61.933, 135, S00, B15, 1
B15, Trade, 67.050, 147, B15, S02, 1
B15, Trade, 71.250, 134, B15, S06, 1
B15, Trade, 81.033, 133, S01, B15, 1
B15, Trade, 86.183, 144, B15, S06, 1
B15, Trade, 101.800, 134, B15, S01, 1
B15, Trade, 109.417, 148, B15, S06, 1
B15, Trade, 110.950, 151, B15, S04, 1
B15, Trade, 117.883, 140, B15, S04, 1
B15, Trade, 127.833, 144, B15, S06, 1
B15, Trade, 138.317, 147, B15, S00, 1
B15, Trade, 167.483, 147, B15, S06, 1
B15, Trade, 172.233, 142, B15, S01, 1
B15, Trade, 179.600, 148, B15, S02, 1
B15, Trade, 191.667, 137, S01, B15, 1
B15, Trade, 209.683, 144, B15, S00, 1
B15, Trade, 215.283, 145, B15, S01, 1
B15, Trade, 233.050, 150, S12, B15, 1
B15, Trade, 239.117, 145, B15, S05, 1
B15, Trade, 247.283, 139, B15, S01, 1
B15, Trade, 256.550, 141, B15, S06, 1
B15, Trade, 266.250, 136, B15, S00, 1
B15, Trade, 269.317, 143, B15, S01, 1
B15, Trade, 271.567, 130, B15, S01, 1
B15, Trade, 276.667, 150, B15, S06, 1
B15, Trade, 281.683, 130, S06, B15, 1
B15, Trade, 293.633, 148, B15, S06, 1
B16, 4
B16, Trade, 40.700, 134, S06, B16, 1
B16, Trade, 52.750, 144, B16, S05, 1
B16, Trade, 127.050, 134, B16, S02, 1
B16, Trade, 152.767, 141, B16, S02, 1
B17, 25
B17, Trade, 7.267, 155, B17, S11, 1
B17, Trade, 18.650, 148, B17, S05, 1
B17, Trade, 21.983, 153, B17, S03, 1
B17, Trade, 42.017, 158, B17, S08, 1
B17, Trade, 60.067, 151, S09, B17, 1
B17, Trade, 63.417, 156, B17, S04, 1
B17, Trade, 65.450, 144, S08, B17, 1
B17, Trade, 71.100, 137, S04, B17, 1
B17, Trade, 77.083, 131, B17, S01, 1
B17, Trade, 84.517, 146, B17, S07, 1
B17, Trade, 93.733, 158, B17, S12, 1
B17, Trade, 97.200, 157, B17, S06, 1
B17, Trade, 133.917, 157, B17, S01, 1
B17, Trade, 144.600, 146, S05, B17, 1
B17, Trade, 152.317, 142, S01, B17, 1
B17, Trade, 163.850, 157, B17, S02, 1
B17, Trade, 199.833, 155, B17, S04, 1
B17, Trade, 208.817, 152, S02, B17, 1
B17, Trade, 221.633, 157, B17, S01, 1
B17, Trade, 227.367, 151, B17, S04, 1
B17, Trade, 232.033, 153, S06, B17, 1
B17, Trade, 247.183, 153, S09, B17, 1
B17, Trade, 255.200, 158, B17, S05, 1
B17, Trade, 279.033, 154, B17, S11, 1
B17, Trade, 281.800, 147, S08, B17, 1
B18, 12
B18, Trade, 6.883, 160, B18, S04, 1
B18, Trade, 35.583, 128, S06, B18, 1
B18, Trade, 68.267, 143, S01, B18, 1
B18, Trade, 138.067, 149, B18, S01, 1
B18, Trade, 140.950, 130, S04, B18, 1
B18, Trade, 206.667, 130, S01, B18, 1
B18, Trade, 217.083, 128, B18, S04, 1
B18, Trade, 239.333, 134, B18, S01, 1
B18, Trade, 246.017, 150, B18, S02, 1
B18, Trade, 265.833, 141, B18, S04, 1
B18, Trade, 272.233, 121, B18, S00, 1
B18, Trade, 291.150, 157, B18, S15, 1
B19, 18
B19, Trade, 21.033, 143, B19, S06, 1
B19, Trade, 26.300, 159, B19, S06, 1
B19, Trade, 45.733, 154, S06, B19, 1
B19, Trade, 52.517, 164, B19, S14, 1
B19, Trade, 83.300, 150, S04, B19, 1
B19, Trade, 100.183, 150, B19, S05, 1
B19, Trade, 102.633, 158, S05, B19, 1
B19, Trade, 112.117, 154, S06, B19, 1
B19, Trade, 118.733, 155, S15, B19, 1
B19, Trade, 123.400, 151, B19, S06, 1
B19, Trade, 170.917, 159, S14, B19, 1
B19, Trade, 174.350, 153, S04, B19, 1
B19, Trade, 197.717, 157, S07, B19, 1
B19, Trade, 212.550, 165, B19, S15, 1
B19, Trade, 248.667, 164, B19, S15, 1
B19, Trade, 266.200, 146, S01, B19, 1
B19, Trade, 283.933, 145, B19, S04, 1
B19, Trade, 287.917, 141, B19, S06, 1
B20, 38
B20, Trade, 5.150, 107, S02, B20, 1
B20, Trade, 14.550, 159, S03, B20, 1
B20, Trade, 16.017, 163, B20, S14, 1
B20, Trade, 23.450, 161, B20, S04, 1
B20, Trade, 36.667, 149, S12, B20, 1
B20, Trade, 46.733, 143, S01, B20, 1
B20, Trade, 54.733, 138, B20, S03, 1
B20, Trade, 56.083, 166, B20, S12, 1
B20, Trade, 61.133, 153, S06, B20, 1
B20, Trade, 80.817, 161, S15, B20, 1
B20, Trade, 86.333, 165, B20, S05, 1
B20, Trade, 92.483, 159, B20, S09, 1
B20, Trade, 98.517, 166, B20, S19, 1
B20, Trade, 101.650, 155, B20, S04, 1
B20, Trade, 113.633, 159, B20, S02, 1
B20, Trade, 117.183, 157, B20, S00, 1
B20, Trade, 121.400, 145, B20, S01, 1
B20, Trade, 126.350, 111, S01, B20, 1
B20, Trade, 138.000, 157, S04, B20, 1
B20, Trade, 142.783, 147, S06, B20, 1
B20, Trade, 146.450, 164, B20, S14, 1
B20, Trade, 166.317, 144, B20, S01, 1
B20, Trade, 177.633, 167, B20, S04, 1
B20, Trade, 183.000, 152, B20, S14, 1
B20, Trade, 204.683, 158, B20, S03, 1
B20, Trade, 207.433, 149, B20, S04, 1
B20, Trade, 222.750, 162, B20, S06, 1
B20, Trade, 235.083, 160, B20, S03, 1
B20, Trade, 236.567, 157, S14, B20, 1
B20, Trade, 241.400, 151, B20, S06, 1
B20, Trade, 246.550, 144, S07, B20, 1
B20, Trade, 251.283, 126, S06, B20, 1
B20, Trade, 261.617, 166, S11, B20, 1
B20, Trade, 271.283, 155, B20, S05, 1
B20, Trade, 274.533, 157, B20, S04, 1
B20, Trade, 279.100, 143, B20, S04, 1
B20, Trade, 282.650, 164, B20, S01, 1
B20, Trade, 290.150, 162, B20, S12, 1
B21, 7
B21, Trade, 16.517, 161, B21, S02, 1
B21, Trade, 167.550, 130, B21, S02, 1
B21, Trade, 186.950, 140, B21, S06, 1
B21, Trade, 194.033, 132, B21, S04, 1
B21, Trade, 258.500, 149, S14, B21, 1
B21, Trade, 277.250, 130, B21, S01, 1
B21, Trade, 293.750, 143, B21, S04, 1
B22, 22
B22, Trade, 6.217, 145, S03, B22, 1
B22, Trade, 49.483, 162, S12, B22, 1
B22, Trade, 52.150, 167, B22, S19, 1
B22, Trade, 63.333, 164, B22, S05, 1
B22, Trade, 94.467, 159, B22, S04, 1
B22, Trade, 106.017, 161, S00, B22, 1
B22, Trade, 147.850, 161, B22, S06, 1
B22, Trade, 155.583, 169, B22, S19, 1
B22, Trade, 158.667, 167, S03, B22, 1
B22, Trade, 163.133, 166, S19, B22, 1
B22, Trade, 173.950, 146, B22, S08, 1
B22, Trade, 177.383, 158, S01, B22, 1
B22, Trade, 194.433, 164, S06, B22, 1
B22, Trade, 199.133, 162, S14, B22, 1
B22, Trade, 217.283, 126, S01, B22, 1
B22, Trade, 227.950, 167, S05, B22, 1
B22, Trade, 233.517, 162, B22, S02, 1
B22, Trade, 239.233, 139, B22, S03, 1
B22, Trade, 244.217, 155, B22, S09, 1
B22, Trade, 259.850, 166, B22, S04, 1
B22, Trade, 295.367, 144, S09, B22, 1
B22, Trade, 297.883, 164, B22, S02, 1
B23, 16
B23, Trade, 7.567, 152, B23, S12, 1
B23, Trade, 13.417, 143, S06, B23, 1
B23, Trade, 21.867, 155, B23, S05, 1
B23, Trade, 44.883, 156, B23, S04, 1
B23, Trade, 46.567, 138, B23, S04, 1
B23, Trade, 79.300, 154, B23, S04, 1
B23, Trade, 96.833, 165, B23, S08, 1
B23, Trade, 157.967, 161, B23, S02, 1
B23, Trade, 168.367, 156, B23, S05, 1
B23, Trade, 171.200, 165, B23, S15, 1
B23, Trade, 185.517, 162, B23, S04, 1
B23, Trade, 201.533, 136, B23, S05, 1
B23, Trade, 221.000, 149, B23, S06, 1
B23, Trade, 245.500, 157, B23, S00, 1
B23, Trade, 281.283, 175, B23, S03, 1
B23, Trade, 294.917, 139, S07, B23, 1
B24, 32
B24, Trade, 6.200, 134, B24, S01, 1
B24, Trade, 14.050, 148, S14, B24, 1
B24, Trade, 21.083, 173, S19, B24, 1
B24, Trade, 31.633, 147, S02, B24, 1
B24, Trade, 35.650, 135, S04, B24, 1
B24, Trade, 41.317, 173, B24, S05, 1
B24, Trade, 46.250, 136, B24, S02, 1
B24, Trade, 56.883, 151, B24, S01, 1
B24, Trade, 65.917, 151, B24, S05, 1
B24, Trade, 76.050, 161, S06, B24, 1
B24, Trade, 84.933, 177, S05, B24, 1
B24, Trade, 93.017, 141, S01, B24, 1
B24, Trade, 102.717, 171, S06, B24, 1
B24, Trade, 113.183, 168, S14, B24, 1
B24, Trade, 124.783, 177, S19, B24, 1
B24, Trade, 134.783, 149, S14, B24, 1
B24, Trade, 138.650, 167, S19, B24, 1
B24, Trade, 151.217, 158, S06, B24, 1
B24, Trade, 157.017, 176, B24, S01, 1
B24, Trade, 164.417, 159, B24, S06, 1
B24, Trade, 179.050, 152, B24, S06, 1
B24, Trade, 181.800, 138, B24, S01, 1
B24, Trade, 195.983, 171, S19, B24, 1
B24, Trade, 212.250, 174, S06, B24, 1
B24, Trade, 217.367, 158, S09, B24, 1
B24, Trade, 222.083, 170, S19, B24, 1
B24, Trade, 248.467, 147, S03, B24, 1
B24, Trade, 258.333, 144, B24, S05, 1
B24, Trade, 263.550, 161, B24, S06, 1
B24, Trade, 282.933, 180, S19, B24, 1
B24, Trade, 288.400, 157, S09, B24, 1
B24, Trade, 292.017, 171, S19, B24, 1
B25, 16
B25, Trade, 7.000, 148, B25, S06, 1
B25, Trade, 10.433, 123, S01, B25, 1
B25, Trade, 30.517, 129, S01, B25, 1
B25, Trade, 66.733, 145, B25, S06, 1
B25, Trade, 106.667, 149, B25, S05, 1
B25, Trade, 116.517, 146, S06, B25, 1
B25, Trade, 132.000, 163, B25, S06, 1
B25, Trade, 201.933, 141, S04, B25, 1
B25, Trade, 214.483, 148, B25, S12, 1
B25, Trade, 224.067, 172, B25, S15, 1
B25, Trade, 227.583, 157, B25, S06, 1
B25, Trade, 232.217, 148, S05, B25, 1
B25, Trade, 236.850, 174, B25, S19, 1
B25, Trade, 280.283, 165, B25, S15, 1
B25, Trade, 287.617, 149, S14, B25, 1
B25, Trade, 296.850, 183, B25, S06, 1
B26, 20
B26, Trade, 16.317, 180, B26, S03, 1
B26, Trade, 32.350, 151, B26, S04, 1
B26, Trade, 35.833, 165, S00, B26, 1
B26, Trade, 48.583, 151, S15, B26, 1
B26, Trade, 79.350, 150, B26, S05, 1
B26, Trade, 94.900, 169, S03, B26, 1
B26, Trade, 129.533, 148, B26, S05, 1
B26, Trade, 151.900, 173, B26, S05, 1
B26, Trade, 168.333, 157, S07, B26, 1
B26, Trade, 171.767, 145, B26, S06, 1
B26, Trade, 180.700, 144, B26, S05, 1
B26, Trade, 202.317, 124, B26, S06, 1
B26, Trade, 216.733, 160, S14, B26, 1
B26, Trade, 254.667, 145, S02, B26, 1
B26, Trade, 258.267, 146, B26, S01, 1
B26, Trade, 267.583, 145, B26, S06, 1
B26, Trade, 275.567, 179, B26, S11, 1
B26, Trade, 288.650, 142, S05, B26, 1
B26, Trade, 293.900, 156, S05, B26, 1
B26, Trade, 299.583, 162, B26, S09, 1
B27, 45
B27, Trade, 15.450, 184, B27, S12, 1
B27, Trade, 23.133, 175, B27, S15, 1
B27, Trade, 29.633, 167, S19, B27, 1
B27, Trade, 31.967, 167, S19, B27, 1
B27, Trade, 38.850, 165, B27, S08, 1
B27, Trade, 40.483, 188, B27, S14, 1
B27, Trade, 54.750, 151, S12, B27, 1
B27, Trade, 55.467, 149, B27, S04, 1
B27, Trade, 62.833, 150, S01, B27, 1
B27, Trade, 66.883, 155, S15, B27, 1
B27, Trade, 70.867, 172, B27, S19, 1
B27, Trade, 80.617, 130, S06, B27, 1
B27, Trade, 89.317, 144, S02, B27, 1
B27, Trade, 101.767, 157, B27, S02, 1
B27, Trade, 106.600, 179, B27, S01, 1
B27, Trade, 115.217, 158, B27, S01, 1
B27, Trade, 119.233, 173, S19, B27, 1
B27, Trade, 121.533, 156, S08, B27, 1
B27, Trade, 128.583, 166, B27, S04, 1
B27, Trade, 136.433, 158, S06, B27, 1
B27, Trade, 141.633, 175, B27, S19, 1
B27, Trade, 161.583, 170, S15, B27, 1
B27, Trade, 167.667, 173, B27, S09, 1
B27, Trade, 178.450, 170, S19, B27, 1
B27, Trade, 182.017, 166, S15, B27, 1
B27, Trade, 188.233, 186, S01, B27, 1
B27, Trade, 196.500, 160, S01, B27, 1
B27, Trade, 202.600, 144, S09, B27, 1
B27, Trade, 210.033, 148, S05, B27, 1
B27, Trade, 211.933, 175, S14, B27, 1
B27, Trade, 219.533, 173, B27, S03, 1
B27, Trade, 222.900, 162, B27, S00, 1
