B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 50.767, 119, S05, B08, 1
B09, 0
B10, 0
B11, 0
B12, 4
B12, Trade, 6.167, 119, B12, S04, 1
B12, Trade, 11.917, 139, B12, S02, 1
B12, Trade, 201.317, 139, B12, S07, 1
B12, Trade, 294.167, 139, B12, S00, 1
B13, 0
B14, 6
B14, Trade, 15.217, 148, B14, S02, 1
B14, Trade, 70.233, 147, B14, S10, 1
B14, Trade, 87.367, 141, S12, B14, 1
B14, Trade, 137.250, 148, B14, S02, 1
B14, Trade, 198.250, 144, S13, B14, 1
B14, Trade, 278.417, 143, B14, S12, 1
B15, 8
B15, Trade, 14.500, 148, B15, S00, 1
B15, Trade, 35.433, 146, B15, S05, 1
B15, Trade, 75.417, 141, S12, B15, 1
B15, Trade, 103.700, 145, S03, B15, 1
B15, Trade, 107.617, 150, S12, B15, 1
B15, Trade, 211.333, 148, B15, S05, 1
B15, Trade, 232.050, 148, B15, S05, 1
B15, Trade, 299.217, 145, B15, S10, 1
B16, 3
B16, Trade, 21.517, 138, B16, S05, 1
B16, Trade, 64.767, 139, B16, S01, 1
B16, Trade, 142.867, 139, B16, S03, 1
B17, 6
B17, Trade, 38.300, 150, B17, S13, 1
B17, Trade, 84.000, 139, S10, B17, 1
B17, Trade, 173.917, 147, S04, B17, 1
B17, Trade, 196.833, 142, S12, B17, 1
B17, Trade, 264.200, 145, B17, S02, 1
B17, Trade, 293.150, 147, B17, S13, 1
B18, 6
B18, Trade, 6.817, 138, S05, B18, 1
B18, Trade, 87.667, 146, B18, S03, 1
B18, Trade, 168.733, 136, S05, B18, 1
B18, Trade, 189.850, 145, S05, B18, 1
B18, Trade, 251.433, 150, B18, S12, 1
B18, Trade, 261.967, 151, B18, S05, 1
B19, 10
B19, Trade, 59.217, 142, B19, S09, 1
B19, Trade, 74.667, 154, B19, S10, 1
