B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 291.567, 107, S00, B07, 1
B08, 0
B09, 0
B10, 2
B10, Trade, 5.633, 126, B10, S02, 1
B10, Trade, 221.333, 108, B10, S00, 1
B11, 13
B11, Trade, 10.183, 126, S00, B11, 1
B11, Trade, 18.017, 135, B11, S06, 1
B11, Trade, 57.717, 137, B11, S08, 1
B11, Trade, 83.417, 137, B11, S04, 1
B11, Trade, 100.933, 128, B11, S00, 1
B11, Trade, 114.267, 134, S04, B11, 1
B11, Trade, 122.450, 136, B11, S00, 1
B11, Trade, 146.767, 126, B11, S02, 1
B11, Trade, 175.483, 128, B11, S01, 1
B11, Trade, 205.100, 127, B11, S05, 1
B11, Trade, 211.317, 116, S02, B11, 1
B11, Trade, 285.367, 130, S05, B11, 1
B11, Trade, 287.533, 136, S10, B11, 1
B12, 4
B12, Trade, 76.100, 134, B12, S08, 1
B12, Trade, 92.033, 129, B12, S05, 1
B12, Trade, 154.783, 138, S03, B12, 1
B12, Trade, 262.183, 141, B12, S10, 1
B13, 5
B13, Trade, 91.033, 141, B13, S02, 1
B13, Trade, 175.633, 143, B13, S08, 1
B13, Trade, 187.100, 142, B13, S02, 1
B13, Trade, 227.083, 134, B13, S00, 1
B13, Trade, 256.600, 142, B13, S00, 1
B14, 25
B14, Trade, 5.217, 147, B14, S04, 1
B14, Trade, 10.517, 142, S04, B14, 1
B14, Trade, 41.067, 132, B14, S02, 1
B14, Trade, 45.450, 143, B14, S10, 1
B14, Trade, 79.333, 142, B14, S06, 1
B14, Trade, 82.867, 139, B14, S05, 1
B14, Trade, 86.733, 132, B14, S00, 1
B14, Trade, 96.417, 134, B14, S05, 1
B14, Trade, 103.017, 145, B14, S02, 1
B14, Trade, 141.133, 133, B14, S02, 1
B14, Trade, 151.917, 148, B14, S00, 1
B14, Trade, 171.550, 117, S02, B14, 1
B14, Trade, 177.383, 138, B14, S02, 1
B14, Trade, 182.633, 148, B14, S06, 1
B14, Trade, 196.700, 145, B14, S02, 1
B14, Trade, 202.400, 138, S00, B14, 1
B14, Trade, 233.633, 144, B14, S08, 1
B14, Trade, 241.633, 134, S00, B14, 1
B14, Trade, 251.567, 142, B14, S00, 1
B14, Trade, 259.050, 138, B14, S05, 1
B14, Trade, 261.683, 135, B14, S02, 1
B14, Trade, 273.600, 139, S08, B14, 1
B14, Trade, 280.417, 148, B14, S08, 1
B14, Trade, 281.817, 135, B14, S00, 1
B14, Trade, 297.350, 147, S01, B14, 1
B15, 26
B15, Trade, 7.833, 147, B15, S07, 1
B15, Trade, 12.983, 146, B15, S12, 1
B15, Trade, 25.733, 134, B15, S02, 1
B15, Trade, 32.867, 143, B15, S02, 1
B15, Trade, 38.433, 136, B15, S08, 1
B15, Trade, 44.450, 145, S10, B15, 1
B15, Trade, 59.033, 144, S05, B15, 1
B15, Trade, 60.517, 123, B15, S00, 1
B15, Trade, 76.533, 147, B15, S02, 1
B15, Trade, 86.633, 136, B15, S08, 1
B15, Trade, 121.767, 150, B15, S05, 1
B15, Trade, 126.417, 135, B15, S05, 1
B15, Trade, 141.633, 120, B15, S04, 1
B15, Trade, 146.700, 148, B15, S05, 1
B15, Trade, 155.233, 137, S11, B15, 1
B15, Trade, 161.783, 136, B15, S02, 1
B15, Trade, 178.650, 151, B15, S08, 1
B15, Trade, 195.300, 146, B15, S07, 1
B15, Trade, 206.233, 141, B15, S10, 1
B15, Trade, 211.383, 144, S08, B15, 1
B15, Trade, 219.667, 138, B15, S10, 1
B15, Trade, 229.467, 140, B15, S05, 1
B15, Trade, 236.867, 138, B15, S00, 1
B15, Trade, 264.800, 144, S13, B15, 1
B15, Trade, 268.767, 143, B15, S02, 1
B15, Trade, 282.983, 138, B15, S02, 1
B16, 6
B16, Trade, 30.967, 141, B16, S00, 1
B16, Trade, 46.367, 142, B16, S02, 1
B16, Trade, 172.117, 135, B16, S05, 1
B16, Trade, 192.867, 147, B16, S04, 1
B16, Trade, 200.183, 139, B16, S05, 1
B16, Trade, 281.233, 143, B16, S06, 1
B17, 3
B17, Trade, 96.117, 134, B17, S00, 1
B17, Trade, 194.533, 142, B17, S06, 1
B17, Trade, 248.417, 136, S08, B17, 1
B18, 6
B18, Trade, 36.317, 160, B18, S02, 1
B18, Trade, 105.933, 127, B18, S02, 1
B18, Trade, 132.017, 137, B18, S04, 1
B18, Trade, 149.817, 150, B18, S11, 1
B18, Trade, 256.700, 148, S10, B18, 1
B18, Trade, 296.667, 119, S00, B18, 1
B19, 56
B19, Trade, 5.317, 138, S01, B19, 1
B19, Trade, 13.400, 147, S11, B19, 1
B19, Trade, 15.783, 138, B19, S10, 1
B19, Trade, 21.400, 147, B19, S00, 1
B19, Trade, 26.583, 155, S08, B19, 1
B19, Trade, 30.533, 142, S12, B19, 1
B19, Trade, 37.783, 151, B19, S10, 1
B19, Trade, 40.883, 152, B19, S00, 1
B19, Trade, 47.167, 139, S05, B19, 1
B19, Trade, 50.900, 157, S16, B19, 1
B19, Trade, 60.633, 142, S10, B19, 1
B19, Trade, 67.417, 156, B19, S01, 1
B19, Trade, 72.517, 160, B19, S15, 1
B19, Trade, 76.067, 156, B19, S00, 1
B19, Trade, 81.050, 156, B19, S10, 1
B19, Trade, 86.417, 158, B19, S01, 1
B19, Trade, 91.833, 155, S00, B19, 1
B19, Trade, 96.250, 135, S10, B19, 1
B19, Trade, 101.383, 160, B19, S15, 1
B19, Trade, 105.867, 157, B19, S10, 1
B19, Trade, 110.783, 147, S10, B19, 1
B19, Trade, 116.683, 153, S15, B19, 1
B19, Trade, 121.467, 156, B19, S01, 1
B19, Trade, 126.767, 145, S11, B19, 1
B19, Trade, 133.867, 152, B19, S10, 1
B19, Trade, 136.083, 160, B19, S12, 1
B19, Trade, 142.367, 154, B19, S11, 1
B19, Trade, 152.283, 159, B19, S05, 1
B19, Trade, 156.133, 155, B19, S08, 1
B19, Trade, 161.283, 162, B19, S00, 1
B19, Trade, 168.883, 158, B19, S06, 1
B19, Trade, 171.600, 140, S10, B19, 1
B19, Trade, 177.300, 142, B19, S00, 1
B19, Trade, 181.650, 162, B19, S15, 1
B19, Trade, 187.267, 159, S06, B19, 1
B19, Trade, 191.733, 164, B19, S02, 1
B19, Trade, 196.600, 151, S13, B19, 1
B19, Trade, 209.700, 150, B19, S05, 1
B19, Trade, 215.783, 157, B19, S13, 1
B19, Trade, 217.767, 159, B19, S00, 1
B19, Trade, 221.867, 138, S10, B19, 1
B19, Trade, 226.217, 150, B19, S02, 1
B19, Trade, 231.417, 144, S02, B19, 1
B19, Trade, 236.783, 152, B19, S10, 1
B19, Trade, 241.400, 118, S02, B19, 1
B19, Trade, 250.983, 148, B19, S03, 1
B19, Trade, 254.367, 151, S15, B19, 1
B19, Trade, 258.483, 162, B19, S14, 1
B19, Trade, 261.633, 135, S06, B19, 1
B19, Trade, 267.450, 159, B19, S10, 1
B19, Trade, 273.450, 157, B19, S00, 1
B19, Trade, 276.800, 157, B19, S00, 1
B19, Trade, 283.450, 146, S12, B19, 1
B19, Trade, 288.383, 162, B19, S12, 1
B19, Trade, 293.700, 163, S15, B19, 1
B19, Trade, 296.833, 123, S02, B19, 1
B20, 13
B20, Trade, 17.550, 149, B20, S00, 1
B20, Trade, 23.483, 151, B20, S02, 1
B20, Trade, 56.733, 135, B20, S03, 1
B20, Trade, 87.833, 150, B20, S13, 1
B20, Trade, 111.767, 136, B20, S00, 1
B20, Trade, 131.500, 135, B20, S02, 1
B20, Trade, 156.183, 146, B20, S00, 1
B20, Trade, 166.683, 134, S10, B20, 1
B20, Trade, 171.450, 103, S00, B20, 1
B20, Trade, 206.417, 132, S04, B20, 1
B20, Trade, 212.933, 153, B20, S10, 1
B20, Trade, 276.833, 155, B20, S02, 1
B20, Trade, 287.100, 134, S00, B20, 1
B21, 17
B21, Trade, 6.017, 131, S05, B21, 1
B21, Trade, 12.783, 148, S14, B21, 1
B21, Trade, 24.700, 149, B21, S01, 1
B21, Trade, 52.883, 154, S08, B21, 1
B21, Trade, 63.033, 149, B21, S05, 1
B21, Trade, 132.400, 143, B21, S00, 1
B21, Trade, 136.333, 140, B21, S02, 1
B21, Trade, 158.967, 151, B21, S05, 1
B21, Trade, 183.667, 147, B21, S02, 1
B21, Trade, 186.317, 118, S00, B21, 1
B21, Trade, 221.617, 106, S02, B21, 1
B21, Trade, 240.167, 159, S04, B21, 1
B21, Trade, 243.300, 135, S10, B21, 1
B21, Trade, 246.700, 153, B21, S12, 1
B21, Trade, 268.017, 155, B21, S01, 1
B21, Trade, 271.867, 134, S05, B21, 1
B21, Trade, 280.550, 152, B21, S12, 1
B22, 19
B22, Trade, 27.100, 153, B22, S15, 1
B22, Trade, 40.867, 163, B22, S05, 1
B22, Trade, 51.767, 150, B22, S02, 1
B22, Trade, 55.600, 171, B22, S02, 1
B22, Trade, 60.817, 128, S08, B22, 1
B22, Trade, 93.417, 140, S10, B22, 1
B22, Trade, 97.967, 162, S08, B22, 1
B22, Trade, 111.067, 142, B22, S05, 1
B22, Trade, 132.833, 167, B22, S08, 1
B22, Trade, 146.867, 142, S01, B22, 1
B22, Trade, 158.217, 158, B22, S02, 1
B22, Trade, 165.700, 162, B22, S08, 1
B22, Trade, 167.967, 159, B22, S14, 1
B22, Trade, 187.767, 156, S08, B22, 1
B22, Trade, 199.617, 160, B22, S06, 1
B22, Trade, 201.783, 130, B22, S02, 1
B22, Trade, 239.267, 153, S15, B22, 1
B22, Trade, 276.883, 156, B22, S10, 1
B22, Trade, 288.483, 158, B22, S14, 1
B23, 26
B23, Trade, 20.500, 142, B23, S03, 1
B23, Trade, 25.550, 150, S10, B23, 1
B23, Trade, 39.417, 151, S05, B23, 1
B23, Trade, 47.250, 139, S00, B23, 1
B23, Trade, 102.950, 154, B23, S05, 1
B23, Trade, 114.967, 129, B23, S02, 1
B23, Trade, 115.933, 162, B23, S10, 1
B23, Trade, 130.783, 153, S15, B23, 1
B23, Trade, 140.283, 157, S16, B23, 1
B23, Trade, 141.483, 128, B23, S00, 1
B23, Trade, 150.567, 164, B23, S08, 1
B23, Trade, 152.450, 151, S15, B23, 1
B23, Trade, 179.233, 149, B23, S10, 1
B23, Trade, 185.267, 150, B23, S05, 1
B23, Trade, 188.767, 161, S15, B23, 1
B23, Trade, 199.783, 164, S18, B23, 1
B23, Trade, 205.067, 159, S12, B23, 1
B23, Trade, 208.283, 158, S15, B23, 1
B23, Trade, 224.650, 153, B23, S06, 1
B23, Trade, 229.300, 165, S08, B23, 1
B23, Trade, 240.683, 158, B23, S08, 1
B23, Trade, 248.900, 136, S10, B23, 1
B23, Trade, 255.667, 134, S10, B23, 1
B23, Trade, 262.467, 158, S15, B23, 1
B23, Trade, 272.083, 125, S02, B23, 1
B23, Trade, 279.267, 154, B23, S11, 1
B24, 27
B24, Trade, 6.117, 158, S17, B24, 1
B24, Trade, 11.883, 155, B24, S10, 1
B24, Trade, 15.383, 143, B24, S02, 1
B24, Trade, 25.267, 150, B24, S00, 1
B24, Trade, 55.217, 150, B24, S06, 1
B24, Trade, 72.767, 151, B24, S02, 1
B24, Trade, 78.350, 148, B24, S05, 1
B24, Trade, 80.733, 142, B24, S06, 1
B24, Trade, 92.100, 146, B24, S12, 1
B24, Trade, 110.017, 150, S12, B24, 1
B24, Trade, 127.867, 142, B24, S00, 1
B24, Trade, 140.950, 166, B24, S01, 1
B24, Trade, 148.850, 170, B24, S03, 1
B24, Trade, 155.500, 142, S08, B24, 1
B24, Trade, 158.600, 152, B24, S10, 1
B24, Trade, 162.600, 148, B24, S10, 1
B24, Trade, 167.817, 165, B24, S02, 1
B24, Trade, 190.517, 141, B24, S01, 1
B24, Trade, 198.250, 157, B24, S10, 1
B24, Trade, 202.783, 167, S11, B24, 1
B24, Trade, 212.283, 164, B24, S00, 1
B24, Trade, 231.300, 134, S10, B24, 1
B24, Trade, 245.183, 157, B24, S14, 1
B24, Trade, 252.717, 134, S08, B24, 1
B24, Trade, 261.017, 146, B24, S06, 1
B24, Trade, 270.033, 139, B24, S00, 1
B24, Trade, 282.200, 169, S07, B24, 1
B25, 49
B25, Trade, 6.817, 160, S15, B25, 1
B25, Trade, 12.117, 157, B25, S06, 1
B25, Trade, 16.083, 155, B25, S07, 1
B25, Trade, 22.700, 144, B25, S10, 1
B25, Trade, 27.617, 146, B25, S04, 1
B25, Trade, 35.067, 137, S06, B25, 1
B25, Trade, 35.800, 156, S15, B25, 1
B25, Trade, 41.200, 170, S03, B25, 1
B25, Trade, 45.517, 179, S12, B25, 1
B25, Trade, 50.483, 143, S10, B25, 1
B25, Trade, 55.700, 166, B25, S10, 1
B25, Trade, 66.183, 163, B25, S10, 1
B25, Trade, 71.150, 162, B25, S10, 1
B25, Trade, 76.667, 150, B25, S10, 1
B25, Trade, 82.117, 142, S07, B25, 1
B25, Trade, 87.383, 135, S10, B25, 1
B25, Trade, 92.967, 157, S11, B25, 1
B25, Trade, 95.933, 159, B25, S02, 1
B25, Trade, 101.733, 180, B25, S18, 1
B25, Trade, 107.350, 163, S08, B25, 1
B25, Trade, 114.600, 144, S01, B25, 1
B25, Trade, 117.983, 153, B25, S08, 1
B25, Trade, 130.917, 169, S18, B25, 1
B25, Trade, 137.233, 136, S10, B25, 1
B25, Trade, 141.667, 140, S10, B25, 1
B25, Trade, 148.500, 168, S04, B25, 1
B25, Trade, 153.467, 153, S12, B25, 1
B25, Trade, 157.300, 161, B25, S15, 1
B25, Trade, 163.533, 154, S15, B25, 1
B25, Trade, 166.450, 153, B25, S12, 1
B25, Trade, 179.667, 145, S12, B25, 1
B25, Trade, 181.567, 182, B25, S10, 1
B25, Trade, 187.033, 145, S12, B25, 1
B25, Trade, 193.183, 185, B25, S08, 1
B25, Trade, 197.433, 173, S00, B25, 1
B25, Trade, 208.117, 153, B25, S00, 1
B25, Trade, 211.500, 152, S12, B25, 1
B25, Trade, 218.417, 150, S08, B25, 1
B25, Trade, 223.667, 154, S08, B25, 1
B25, Trade, 226.567, 157, B25, S06, 1
B25, Trade, 236.467, 177, B25, S13, 1
B25, Trade, 242.317, 151, S07, B25, 1
B25, Trade, 249.800, 179, B25, S02, 1
B25, Trade, 258.633, 169, S13, B25, 1
B25, Trade, 261.350, 134, S00, B25, 1
B25, Trade, 268.033, 153, B25, S03, 1
B25, Trade, 272.433, 147, S04, B25, 1
B25, Trade, 292.233, 157, S10, B25, 1
B25, Trade, 296.717, 157, B25, S10, 1
B26, 34
B26, Trade, 9.717, 168, S18, B26, 1
B26, Trade, 11.933, 169, S15, B26, 1
B26, Trade, 37.817, 174, S11, B26, 1
B26, Trade, 45.217, 171, B26, S06, 1
B26, Trade, 50.817, 141, B26, S00, 1
B26, Trade, 65.950, 173, B26, S02, 1
B26, Trade, 72.983, 148, B26, S00, 1
B26, Trade, 80.917, 138, B26, S02, 1
B26, Trade, 86.683, 135, B26, S02, 1
B26, Trade, 93.317, 161, S15, B26, 1
B26, Trade, 99.250, 169, S15, B26, 1
B26, Trade, 101.317, 175, S08, B26, 1
B26, Trade, 113.317, 141, S08, B26, 1
B26, Trade, 125.750, 151, B26, S03, 1
B26, Trade, 132.567, 158, S14, B26, 1
B26, Trade, 139.333, 149, B26, S05, 1
B26, Trade, 146.067, 148, B26, S00, 1
B26, Trade, 171.167, 179, B26, S15, 1
B26, Trade, 177.850, 150, S13, B26, 1
B26, Trade, 187.617, 161, S13, B26, 1
B26, Trade, 191.850, 154, S15, B26, 1
B26, Trade, 204.333, 132, S03, B26, 1
B26, Trade, 206.150, 149, B26, S02, 1
B26, Trade, 213.350, 156, S05, B26, 1
B26, Trade, 217.733, 170, B26, S15, 1
B26, Trade, 223.117, 148, S13, B26, 1
B26, Trade, 228.217, 155, B26, S10, 1
B26, Trade, 232.000, 153, S00, B26, 1
B26, Trade, 243.500, 140, S08, B26, 1
B26, Trade, 255.683, 160, S01, B26, 1
B26, Trade, 262.617, 153, B26, S12, 1
B26, Trade, 272.183, 141, S10, B26, 1
B26, Trade, 286.633, 145, B26, S02, 1
B26, Trade, 294.267, 159, B26, S09, 1
B27, 56
B27, Trade, 5.800, 122, B27, S00, 1
B27, Trade, 10.783, 149, B27, S02, 1
B27, Trade, 15.150, 183, S15, B27, 1
B27, Trade, 20.750, 167, S04, B27, 1
B27, Trade, 27.583, 182, S06, B27, 1
B27, Trade, 30.233, 137, S10, B27, 1
B27, Trade, 36.100, 168, B27, S13, 1
B27, Trade, 40.333, 188, B27, S25, 1
B27, Trade, 45.967, 149, B27, S08, 1
B27, Trade, 50.500, 176, S05, B27, 1
B27, Trade, 58.483, 157, S15, B27, 1
B27, Trade, 61.750, 148, B27, S02, 1
B27, Trade, 67.467, 148, B27, S00, 1
