B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 6.200, 128, S07, B09, 1
B10, 0
B11, 6
B11, Trade, 40.600, 134, B11, S00, 1
B11, Trade, 71.733, 131, B11, S05, 1
B11, Trade, 90.917, 125, B11, S05, 1
B11, Trade, 195.500, 136, B11, S06, 1
B11, Trade, 226.483, 136, B11, S07, 1
B11, Trade, 293.617, 134, B11, S05, 1
B12, 0
B13, 14
B13, Trade, 18.400, 144, B13, S05, 1
B13, Trade, 25.717, 144, B13, S08, 1
B13, Trade, 106.883, 138, B13, S05, 1
B13, Trade, 114.150, 136, B13, S08, 1
B13, Trade, 129.550, 144, B13, S00, 1
B13, Trade, 134.783, 144, B13, S04, 1
B13, Trade, 156.700, 132, B13, S05, 1
B13, Trade, 211.283, 144, B13, S00, 1
B13, Trade, 236.300, 129, B13, S05, 1
B13, Trade, 241.850, 132, B13, S07, 1
B13, Trade, 251.400, 119, B13, S00, 1
B13, Trade, 272.817, 133, S07, B13, 1
B13, Trade, 278.083, 137, B13, S08, 1
B13, Trade, 292.317, 144, B13, S06, 1
B14, 9
B14, Trade, 5.867, 129, B14, S02, 1
B14, Trade, 102.533, 146, B14, S00, 1
B14, Trade, 115.783, 132, B14, S02, 1
B14, Trade, 137.767, 143, B14, S00, 1
B14, Trade, 192.133, 140, B14, S05, 1
B14, Trade, 223.583, 143, B14, S08, 1
B14, Trade, 228.233, 135, B14, S02, 1
B14, Trade, 272.500, 145, B14, S08, 1
B14, Trade, 293.467, 137, B14, S00, 1
B15, 13
B15, Trade, 51.017, 124, B15, S00, 1
B15, Trade, 75.850, 149, S08, B15, 1
B15, Trade, 80.883, 130, S07, B15, 1
B15, Trade, 98.667, 151, B15, S05, 1
B15, Trade, 119.600, 128, S06, B15, 1
B15, Trade, 166.267, 140, B15, S00, 1
B15, Trade, 181.767, 151, B15, S07, 1
B15, Trade, 223.867, 133, B15, S02, 1
B15, Trade, 230.800, 142, S10, B15, 1
B15, Trade, 236.417, 127, S07, B15, 1
B15, Trade, 258.283, 144, B15, S10, 1
B15, Trade, 276.933, 138, B15, S02, 1
B15, Trade, 286.917, 132, S08, B15, 1
B16, 19
B16, Trade, 8.717, 150, S10, B16, 1
B16, Trade, 10.883, 124, B16, S05, 1
B16, Trade, 16.717, 130, B16, S07, 1
B16, Trade, 47.717, 144, B16, S10, 1
B16, Trade, 61.100, 153, B16, S00, 1
B16, Trade, 72.917, 155, B16, S08, 1
B16, Trade, 76.083, 129, S00, B16, 1
B16, Trade, 106.450, 140, S07, B16, 1
B16, Trade, 156.517, 150, B16, S07, 1
B16, Trade, 168.267, 154, B16, S04, 1
B16, Trade, 179.017, 146, B16, S02, 1
B16, Trade, 182.400, 155, B16, S09, 1
B16, Trade, 201.450, 152, B16, S07, 1
B16, Trade, 208.600, 144, B16, S02, 1
B16, Trade, 213.267, 144, B16, S07, 1
B16, Trade, 256.033, 140, B16, S08, 1
B16, Trade, 260.300, 153, S05, B16, 1
B16, Trade, 290.933, 148, B16, S10, 1
B16, Trade, 293.350, 139, B16, S02, 1
B17, 7
B17, Trade, 57.400, 144, B17, S07, 1
B17, Trade, 70.517, 132, S07, B17, 1
B17, Trade, 111.017, 133, B17, S07, 1
B17, Trade, 120.350, 126, S05, B17, 1
B17, Trade, 137.850, 135, B17, S02, 1
B17, Trade, 244.000, 155, B17, S05, 1
B17, Trade, 270.550, 151, S07, B17, 1
B18, 9
B18, Trade, 51.150, 123, B18, S05, 1
B18, Trade, 57.917, 146, S02, B18, 1
B18, Trade, 62.350, 140, B18, S08, 1
B18, Trade, 78.583, 138, B18, S02, 1
B18, Trade, 83.133, 127, B18, S00, 1
B18, Trade, 115.983, 146, B18, S10, 1
B18, Trade, 126.617, 128, B18, S01, 1
B18, Trade, 254.883, 150, B18, S04, 1
B18, Trade, 282.550, 136, B18, S10, 1
B19, 20
B19, Trade, 53.200, 159, B19, S06, 1
B19, Trade, 59.100, 146, S05, B19, 1
B19, Trade, 70.733, 152, B19, S10, 1
B19, Trade, 81.600, 142, S04, B19, 1
B19, Trade, 87.483, 162, B19, S00, 1
B19, Trade, 96.767, 128, B19, S02, 1
B19, Trade, 103.383, 157, S12, B19, 1
B19, Trade, 122.733, 160, B19, S02, 1
B19, Trade, 132.050, 163, B19, S05, 1
B19, Trade, 150.633, 157, S08, B19, 1
B19, Trade, 186.283, 132, S00, B19, 1
B19, Trade, 192.217, 158, B19, S12, 1
B19, Trade, 199.267, 156, S13, B19, 1
B19, Trade, 205.783, 150, S06, B19, 1
B19, Trade, 207.133, 150, B19, S07, 1
B19, Trade, 213.417, 152, B19, S05, 1
B19, Trade, 240.000, 159, S10, B19, 1
B19, Trade, 246.833, 156, B19, S10, 1
B19, Trade, 282.833, 158, S00, B19, 1
B19, Trade, 296.117, 159, S10, B19, 1
B20, 10
B20, Trade, 27.467, 154, B20, S06, 1
B20, Trade, 34.083, 152, B20, S07, 1
B20, Trade, 38.417, 157, B20, S10, 1
B20, Trade, 41.800, 150, S05, B20, 1
B20, Trade, 160.800, 163, B20, S16, 1
B20, Trade, 167.717, 150, B20, S07, 1
B20, Trade, 204.550, 150, B20, S14, 1
B20, Trade, 212.333, 142, S06, B20, 1
B20, Trade, 219.950, 144, S08, B20, 1
B20, Trade, 231.883, 165, B20, S05, 1
B21, 13
B21, Trade, 5.050, 113, B21, S00, 1
B21, Trade, 17.333, 154, B21, S08, 1
B21, Trade, 46.550, 148, B21, S07, 1
B21, Trade, 50.883, 154, B21, S13, 1
B21, Trade, 65.917, 143, S07, B21, 1
B21, Trade, 86.000, 152, B21, S05, 1
B21, Trade, 101.550, 156, B21, S05, 1
B21, Trade, 127.433, 138, B21, S05, 1
B21, Trade, 187.783, 151, B21, S08, 1
B21, Trade, 223.400, 146, B21, S05, 1
