B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 111.283, 131, B10, S04, 1
B11, 0
B12, 0
B13, 4
B13, Trade, 70.000, 138, B13, S00, 1
B13, Trade, 119.983, 140, B13, S00, 1
B13, Trade, 199.400, 140, B13, S04, 1
B13, Trade, 204.917, 140, B13, S01, 1
B14, 1
B14, Trade, 5.383, 142, B14, S00, 1
B15, 22
B15, Trade, 7.717, 149, B15, S03, 1
B15, Trade, 17.917, 145, B15, S10, 1
B15, Trade, 31.133, 144, B15, S02, 1
B15, Trade, 67.317, 148, S13, B15, 1
B15, Trade, 71.667, 143, B15, S04, 1
B15, Trade, 91.200, 135, S02, B15, 1
B15, Trade, 105.450, 146, B15, S03, 1
B15, Trade, 121.567, 128, S01, B15, 1
B15, Trade, 125.867, 139, S02, B15, 1
B15, Trade, 137.183, 151, B15, S04, 1
B15, Trade, 143.817, 142, B15, S00, 1
B15, Trade, 147.700, 151, B15, S00, 1
B15, Trade, 151.167, 120, S02, B15, 1
B15, Trade, 161.750, 145, S02, B15, 1
B15, Trade, 167.317, 151, B15, S02, 1
B15, Trade, 198.967, 150, B15, S02, 1
B15, Trade, 216.733, 147, B15, S02, 1
B15, Trade, 224.583, 151, B15, S11, 1
B15, Trade, 236.000, 143, B15, S03, 1
B15, Trade, 259.883, 147, B15, S10, 1
B15, Trade, 283.083, 148, B15, S00, 1
B15, Trade, 292.933, 151, B15, S03, 1
B16, 32
B16, Trade, 9.267, 152, B16, S10, 1
B16, Trade, 14.467, 154, B16, S11, 1
B16, Trade, 24.017, 151, B16, S01, 1
B16, Trade, 26.433, 155, B16, S13, 1
B16, Trade, 32.283, 155, B16, S06, 1
B16, Trade, 38.750, 152, B16, S10, 1
B16, Trade, 45.267, 145, S04, B16, 1
B16, Trade, 52.150, 153, B16, S10, 1
B16, Trade, 57.633, 152, B16, S08, 1
B16, Trade, 63.150, 151, B16, S03, 1
B16, Trade, 65.767, 145, B16, S02, 1
B16, Trade, 84.333, 153, B16, S00, 1
B16, Trade, 87.467, 143, B16, S02, 1
B16, Trade, 100.900, 150, B16, S02, 1
B16, Trade, 110.017, 155, B16, S02, 1
B16, Trade, 115.817, 153, S13, B16, 1
B16, Trade, 130.133, 154, S12, B16, 1
B16, Trade, 139.833, 141, B16, S01, 1
B16, Trade, 153.100, 145, S13, B16, 1
B16, Trade, 156.350, 144, S13, B16, 1
B16, Trade, 166.533, 150, B16, S04, 1
B16, Trade, 189.683, 153, B16, S03, 1
B16, Trade, 198.717, 155, B16, S00, 1
B16, Trade, 205.083, 151, S14, B16, 1
B16, Trade, 225.950, 152, S14, B16, 1
B16, Trade, 233.767, 151, B16, S00, 1
B16, Trade, 242.250, 154, B16, S03, 1
B16, Trade, 249.000, 152, B16, S02, 1
