B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 281.800, 121, B07, S02, 1
B08, 0
B09, 0
B10, 6
B10, Trade, 34.250, 131, B10, S03, 1
B10, Trade, 111.133, 133, B10, S02, 1
B10, Trade, 166.183, 128, B10, S01, 1
B10, Trade, 176.867, 132, B10, S02, 1
B10, Trade, 186.800, 133, B10, S05, 1
B10, Trade, 241.250, 133, B10, S02, 1
B11, 0
B12, 2
B12, Trade, 77.933, 124, S07, B12, 1
B12, Trade, 80.633, 116, S02, B12, 1
B13, 4
B13, Trade, 35.450, 118, B13, S02, 1
B13, Trade, 52.883, 136, S10, B13, 1
B13, Trade, 276.550, 123, S02, B13, 1
B13, Trade, 286.650, 125, B13, S02, 1
B14, 5
B14, Trade, 35.417, 145, B14, S00, 1
B14, Trade, 67.117, 137, B14, S01, 1
B14, Trade, 141.733, 122, S01, B14, 1
B14, Trade, 200.317, 142, B14, S05, 1
B14, Trade, 272.267, 138, B14, S02, 1
B15, 1
B15, Trade, 105.950, 147, B15, S03, 1
B16, 3
B16, Trade, 34.933, 135, B16, S01, 1
B16, Trade, 136.517, 129, S02, B16, 1
B16, Trade, 196.117, 125, S01, B16, 1
B17, 18
B17, Trade, 31.017, 153, B17, S02, 1
B17, Trade, 37.133, 147, B17, S07, 1
B17, Trade, 45.017, 144, S05, B17, 1
B17, Trade, 61.350, 156, B17, S14, 1
B17, Trade, 71.300, 157, B17, S05, 1
B17, Trade, 85.817, 147, B17, S02, 1
B17, Trade, 114.017, 140, B17, S05, 1
B17, Trade, 131.217, 131, B17, S02, 1
B17, Trade, 143.533, 130, S05, B17, 1
B17, Trade, 165.333, 140, B17, S00, 1
B17, Trade, 166.983, 137, B17, S03, 1
B17, Trade, 175.150, 157, B17, S10, 1
B17, Trade, 179.900, 143, B17, S01, 1
B17, Trade, 184.117, 156, B17, S05, 1
B17, Trade, 210.583, 150, B17, S10, 1
B17, Trade, 226.200, 156, B17, S10, 1
B17, Trade, 246.317, 132, S02, B17, 1
B17, Trade, 255.933, 151, B17, S01, 1
B18, 2
B18, Trade, 157.600, 136, B18, S02, 1
B18, Trade, 217.433, 134, B18, S01, 1
B19, 15
B19, Trade, 6.050, 137, S11, B19, 1
B19, Trade, 13.650, 140, B19, S07, 1
B19, Trade, 37.750, 155, B19, S11, 1
B19, Trade, 47.800, 146, B19, S11, 1
B19, Trade, 57.483, 144, B19, S11, 1
B19, Trade, 68.783, 153, S09, B19, 1
B19, Trade, 118.233, 159, B19, S02, 1
B19, Trade, 148.583, 156, B19, S03, 1
B19, Trade, 152.100, 150, B19, S02, 1
B19, Trade, 164.300, 146, B19, S03, 1
B19, Trade, 172.983, 150, B19, S11, 1
B19, Trade, 243.250, 152, B19, S05, 1
B19, Trade, 252.183, 135, B19, S05, 1
B19, Trade, 265.333, 134, B19, S05, 1
B19, Trade, 299.733, 154, B19, S05, 1
B20, 34
B20, Trade, 6.267, 131, B20, S07, 1
B20, Trade, 12.067, 146, B20, S03, 1
B20, Trade, 16.417, 152, S03, B20, 1
B20, Trade, 31.700, 161, S05, B20, 1
B20, Trade, 56.183, 147, B20, S03, 1
B20, Trade, 61.033, 132, B20, S02, 1
B20, Trade, 75.033, 155, S00, B20, 1
B20, Trade, 90.217, 158, S14, B20, 1
B20, Trade, 91.533, 167, B20, S02, 1
B20, Trade, 100.600, 167, B20, S10, 1
B20, Trade, 108.833, 164, B20, S16, 1
B20, Trade, 124.633, 149, B20, S11, 1
B20, Trade, 128.600, 153, B20, S02, 1
B20, Trade, 134.183, 154, S00, B20, 1
B20, Trade, 167.367, 164, B20, S11, 1
B20, Trade, 173.500, 148, B20, S05, 1
B20, Trade, 176.800, 140, S10, B20, 1
B20, Trade, 187.133, 165, B20, S01, 1
B20, Trade, 191.800, 164, B20, S02, 1
B20, Trade, 196.067, 123, S02, B20, 1
B20, Trade, 203.767, 158, B20, S03, 1
B20, Trade, 208.167, 159, B20, S04, 1
B20, Trade, 212.233, 156, S10, B20, 1
B20, Trade, 220.450, 168, B20, S05, 1
B20, Trade, 222.950, 148, B20, S02, 1
B20, Trade, 227.550, 140, B20, S01, 1
B20, Trade, 233.400, 142, B20, S07, 1
B20, Trade, 239.567, 168, B20, S00, 1
B20, Trade, 241.567, 163, B20, S00, 1
B20, Trade, 252.767, 144, B20, S00, 1
B20, Trade, 262.317, 141, S02, B20, 1
B20, Trade, 266.350, 162, B20, S10, 1
B20, Trade, 287.217, 149, B20, S11, 1
B20, Trade, 299.533, 161, B20, S08, 1
B21, 34
B21, Trade, 5.717, 140, B21, S03, 1
B21, Trade, 11.900, 164, S10, B21, 1
B21, Trade, 20.717, 171, B21, S20, 1
B21, Trade, 28.950, 155, S01, B21, 1
B21, Trade, 30.550, 170, B21, S11, 1
B21, Trade, 37.700, 157, B21, S05, 1
B21, Trade, 40.500, 125, S00, B21, 1
B21, Trade, 46.917, 165, S14, B21, 1
B21, Trade, 52.433, 148, S05, B21, 1
B21, Trade, 56.833, 149, B21, S02, 1
B21, Trade, 68.033, 144, S07, B21, 1
B21, Trade, 70.567, 138, S03, B21, 1
B21, Trade, 82.800, 170, B21, S19, 1
B21, Trade, 92.567, 167, S01, B21, 1
B21, Trade, 97.033, 139, S11, B21, 1
B21, Trade, 101.500, 136, S10, B21, 1
B21, Trade, 112.367, 154, S06, B21, 1
B21, Trade, 128.533, 157, B21, S10, 1
B21, Trade, 147.617, 157, B21, S01, 1
B21, Trade, 160.517, 150, S07, B21, 1
B21, Trade, 161.450, 137, B21, S01, 1
B21, Trade, 181.400, 152, S03, B21, 1
B21, Trade, 186.750, 169, B21, S02, 1
B21, Trade, 197.300, 150, S07, B21, 1
B21, Trade, 202.383, 169, B21, S14, 1
B21, Trade, 209.883, 154, B21, S01, 1
B21, Trade, 225.967, 167, B21, S08, 1
B21, Trade, 238.733, 139, B21, S10, 1
B21, Trade, 256.433, 113, S03, B21, 1
B21, Trade, 268.067, 163, B21, S11, 1
B21, Trade, 274.883, 143, B21, S11, 1
B21, Trade, 277.783, 158, S16, B21, 1
B21, Trade, 288.933, 151, B21, S05, 1
B21, Trade, 294.967, 155, S01, B21, 1
B22, 15
B22, Trade, 6.817, 142, B22, S01, 1
B22, Trade, 24.133, 142, S05, B22, 1
B22, Trade, 26.400, 152, B22, S02, 1
B22, Trade, 62.050, 158, B22, S10, 1
B22, Trade, 82.167, 164, S05, B22, 1
B22, Trade, 89.217, 148, S11, B22, 1
B22, Trade, 101.233, 164, S17, B22, 1
B22, Trade, 106.267, 153, S02, B22, 1
B22, Trade, 132.467, 150, B22, S11, 1
B22, Trade, 148.017, 146, B22, S07, 1
B22, Trade, 165.417, 144, S10, B22, 1
B22, Trade, 174.433, 125, B22, S02, 1
B22, Trade, 183.283, 168, B22, S04, 1
B22, Trade, 218.550, 138, B22, S07, 1
B22, Trade, 252.350, 126, B22, S02, 1
B23, 59
B23, Trade, 5.183, 169, B23, S10, 1
B23, Trade, 10.150, 179, B23, S20, 1
B23, Trade, 15.633, 135, S02, B23, 1
B23, Trade, 20.567, 172, S10, B23, 1
B23, Trade, 26.200, 154, S10, B23, 1
B23, Trade, 30.583, 177, S10, B23, 1
B23, Trade, 35.917, 160, B23, S10, 1
B23, Trade, 40.867, 147, S10, B23, 1
B23, Trade, 46.700, 178, B23, S05, 1
B23, Trade, 50.750, 145, S02, B23, 1
B23, Trade, 55.500, 176, S17, B23, 1
B23, Trade, 61.533, 173, S20, B23, 1
B23, Trade, 66.767, 157, S16, B23, 1
B23, Trade, 73.367, 175, S20, B23, 1
B23, Trade, 76.550, 160, B23, S02, 1
B23, Trade, 80.983, 169, B23, S03, 1
B23, Trade, 87.367, 172, B23, S05, 1
B23, Trade, 91.767, 179, B23, S11, 1
B23, Trade, 96.583, 177, B23, S02, 1
B23, Trade, 100.767, 117, S02, B23, 1
B23, Trade, 107.850, 169, B23, S18, 1
B23, Trade, 111.350, 139, S10, B23, 1
B23, Trade, 116.700, 163, B23, S05, 1
B23, Trade, 122.417, 179, B23, S02, 1
B23, Trade, 128.083, 175, B23, S05, 1
B23, Trade, 131.367, 145, S04, B23, 1
B23, Trade, 136.183, 178, B23, S05, 1
B23, Trade, 145.550, 179, B23, S10, 1
B23, Trade, 146.167, 163, B23, S02, 1
B23, Trade, 151.750, 175, B23, S20, 1
B23, Trade, 157.167, 156, S05, B23, 1
B23, Trade, 162.600, 168, S11, B23, 1
B23, Trade, 167.033, 169, S06, B23, 1
B23, Trade, 171.017, 173, B23, S03, 1
B23, Trade, 176.467, 176, B23, S07, 1
B23, Trade, 182.683, 171, B23, S01, 1
B23, Trade, 186.450, 157, B23, S10, 1
B23, Trade, 193.817, 179, B23, S20, 1
B23, Trade, 196.950, 144, S03, B23, 1
B23, Trade, 201.433, 177, B23, S07, 1
B23, Trade, 207.967, 168, B23, S07, 1
B23, Trade, 211.317, 176, S20, B23, 1
B23, Trade, 217.283, 144, B23, S02, 1
B23, Trade, 221.200, 173, B23, S10, 1
B23, Trade, 226.567, 141, S11, B23, 1
B23, Trade, 232.883, 158, B23, S02, 1
B23, Trade, 236.550, 177, B23, S03, 1
B23, Trade, 241.650, 179, B23, S01, 1
B23, Trade, 248.567, 159, B23, S03, 1
B23, Trade, 251.683, 135, S10, B23, 1
B23, Trade, 258.617, 175, B23, S04, 1
B23, Trade, 262.067, 152, S06, B23, 1
B23, Trade, 266.733, 169, B23, S02, 1
B23, Trade, 271.700, 158, S07, B23, 1
B23, Trade, 276.683, 174, B23, S20, 1
B23, Trade, 281.633, 155, S10, B23, 1
B23, Trade, 288.333, 141, S10, B23, 1
B23, Trade, 291.483, 145, S10, B23, 1
B23, Trade, 297.067, 164, B23, S00, 1
B24, 13
B24, Trade, 6.350, 128, B24, S02, 1
B24, Trade, 53.950, 161, B24, S01, 1
B24, Trade, 83.933, 173, B24, S04, 1
B24, Trade, 87.683, 143, B24, S07, 1
B24, Trade, 123.967, 155, S14, B24, 1
B24, Trade, 144.017, 156, S06, B24, 1
B24, Trade, 171.300, 147, S07, B24, 1
B24, Trade, 196.900, 167, S08, B24, 1
B24, Trade, 207.517, 160, B24, S02, 1
B24, Trade, 230.550, 150, B24, S05, 1
B24, Trade, 238.617, 159, S02, B24, 1
B24, Trade, 287.400, 143, B24, S03, 1
B24, Trade, 294.483, 148, B24, S02, 1
B25, 17
B25, Trade, 13.050, 157, B25, S05, 1
B25, Trade, 45.683, 146, B25, S02, 1
B25, Trade, 66.050, 181, B25, S03, 1
B25, Trade, 77.483, 168, S03, B25, 1
B25, Trade, 93.850, 169, S03, B25, 1
B25, Trade, 96.333, 158, B25, S00, 1
B25, Trade, 129.600, 140, B25, S07, 1
B25, Trade, 132.883, 140, B25, S01, 1
B25, Trade, 163.800, 170, S20, B25, 1
B25, Trade, 171.217, 143, S00, B25, 1
B25, Trade, 207.317, 174, S06, B25, 1
B25, Trade, 212.217, 133, B25, S02, 1
B25, Trade, 216.550, 153, B25, S10, 1
B25, Trade, 241.917, 147, B25, S10, 1
B25, Trade, 251.017, 153, B25, S05, 1
B25, Trade, 267.400, 166, B25, S03, 1
B25, Trade, 293.283, 161, B25, S17, 1
B26, 30
B26, Trade, 20.267, 123, B26, S02, 1
B26, Trade, 31.617, 142, B26, S00, 1
B26, Trade, 38.733, 149, B26, S01, 1
B26, Trade, 62.833, 165, B26, S05, 1
B26, Trade, 66.150, 168, B26, S11, 1
B26, Trade, 74.450, 158, B26, S01, 1
B26, Trade, 78.900, 138, S01, B26, 1
B26, Trade, 87.533, 162, B26, S01, 1
B26, Trade, 96.650, 164, B26, S03, 1
B26, Trade, 107.867, 158, B26, S11, 1
B26, Trade, 119.100, 129, B26, S01, 1
B26, Trade, 122.650, 172, B26, S03, 1
B26, Trade, 140.383, 144, B26, S10, 1
B26, Trade, 143.383, 129, B26, S03, 1
B26, Trade, 163.467, 124, S05, B26, 1
B26, Trade, 166.683, 133, B26, S02, 1
B26, Trade, 171.100, 164, B26, S01, 1
B26, Trade, 184.383, 140, B26, S10, 1
B26, Trade, 187.450, 155, B26, S03, 1
B26, Trade, 193.850, 166, B26, S03, 1
B26, Trade, 202.250, 148, B26, S02, 1
B26, Trade, 208.367, 150, B26, S00, 1
B26, Trade, 221.050, 140, B26, S03, 1
B26, Trade, 221.717, 130, B26, S00, 1
B26, Trade, 232.767, 160, B26, S03, 1
B26, Trade, 239.717, 157, B26, S07, 1
B26, Trade, 267.767, 164, B26, S01, 1
B26, Trade, 273.283, 150, B26, S03, 1
B26, Trade, 279.933, 144, B26, S00, 1
B26, Trade, 293.800, 152, B26, S05, 1
B27, 21
B27, Trade, 53.517, 162, S06, B27, 1
B27, Trade, 63.067, 149, B27, S09, 1
B27, Trade, 80.133, 161, S13, B27, 1
B27, Trade, 96.667, 155, B27, S05, 1
B27, Trade, 101.267, 177, B27, S03, 1
B27, Trade, 113.800, 142, S03, B27, 1
B27, Trade, 121.367, 188, B27, S07, 1
B27, Trade, 131.667, 168, S20, B27, 1
B27, Trade, 136.900, 133, S01, B27, 1
B27, Trade, 141.933, 148, S02, B27, 1
B27, Trade, 149.483, 183, B27, S00, 1
B27, Trade, 159.033, 165, S17, B27, 1
B27, Trade, 199.567, 169, S20, B27, 1
B27, Trade, 208.917, 181, B27, S20, 1
B27, Trade, 212.850, 177, B27, S05, 1
B27, Trade, 227.717, 147, S02, B27, 1
B27, Trade, 249.083, 185, S24, B27, 1
B27, Trade, 256.883, 161, S10, B27, 1
B27, Trade, 264.667, 147, B27, S07, 1
B27, Trade, 269.917, 159, S07, B27, 1
B27, Trade, 280.550, 159, S10, B27, 1
B28, 46
B28, Trade, 9.367, 156, S05, B28, 1
B28, Trade, 10.700, 169, B28, S02, 1
B28, Trade, 17.417, 151, B28, S05, 1
B28, Trade, 27.483, 149, S03, B28, 1
B28, Trade, 35.817, 168, B28, S03, 1
B28, Trade, 42.333, 150, B28, S02, 1
B28, Trade, 48.383, 157, B28, S07, 1
B28, Trade, 50.983, 143, S03, B28, 1
B28, Trade, 57.367, 168, B28, S07, 1
B28, Trade, 62.633, 175, B28, S18, 1
B28, Trade, 66.550, 138, B28, S02, 1
B28, Trade, 71.267, 158, B28, S02, 1
B28, Trade, 83.200, 148, B28, S07, 1
B28, Trade, 91.283, 194, B28, S10, 1
B28, Trade, 97.433, 147, B28, S07, 1
B28, Trade, 103.367, 167, B28, S11, 1
B28, Trade, 106.533, 180, S00, B28, 1
B28, Trade, 114.500, 158, S11, B28, 1
B28, Trade, 118.067, 173, S20, B28, 1
B28, Trade, 122.283, 184, B28, S01, 1
B28, Trade, 128.933, 183, S16, B28, 1
B28, Trade, 133.800, 152, B28, S09, 1
B28, Trade, 142.917, 182, S09, B28, 1
B28, Trade, 148.317, 159, S10, B28, 1
B28, Trade, 153.517, 148, S10, B28, 1
B28, Trade, 161.717, 154, S02, B28, 1
B28, Trade, 166.333, 157, S07, B28, 1
B28, Trade, 175.667, 191, S06, B28, 1
B28, Trade, 177.750, 186, B28, S03, 1
B28, Trade, 185.667, 167, S19, B28, 1
B28, Trade, 189.283, 190, S26, B28, 1
B28, Trade, 192.417, 170, S17, B28, 1
B28, Trade, 197.533, 173, S06, B28, 1
B28, Trade, 208.517, 177, B28, S03, 1
B28, Trade, 215.150, 171, S03, B28, 1
B28, Trade, 222.050, 184, S06, B28, 1
B28, Trade, 231.317, 178, B28, S09, 1
B28, Trade, 243.400, 149, B28, S03, 1
B28, Trade, 248.067, 162, B28, S07, 1
B28, Trade, 251.967, 156, S03, B28, 1
B28, Trade, 259.250, 154, S11, B28, 1
B28, Trade, 262.433, 192, B28, S10, 1
B28, Trade, 272.633, 163, S04, B28, 1
B28, Trade, 278.533, 169, S11, B28, 1
B28, Trade, 290.317, 164, S07, B28, 1
B28, Trade, 295.817, 175, S07, B28, 1
B29, 30
B29, Trade, 12.233, 172, S01, B29, 1
B29, Trade, 16.000, 150, S10, B29, 1
B29, Trade, 40.600, 137, S11, B29, 1
B29, Trade, 45.667, 146, B29, S03, 1
B29, Trade, 56.867, 173, S05, B29, 1
B29, Trade, 62.317, 176, B29, S07, 1
B29, Trade, 73.200, 170, B29, S10, 1
B29, Trade, 76.283, 185, B29, S17, 1
B29, Trade, 109.633, 164, S01, B29, 1
B29, Trade, 117.967, 150, S10, B29, 1
B29, Trade, 126.183, 178, B29, S03, 1
B29, Trade, 142.200, 170, S20, B29, 1
B29, Trade, 154.417, 160, B29, S03, 1
B29, Trade, 163.950, 181, S06, B29, 1
B29, Trade, 169.600, 153, S10, B29, 1
B29, Trade, 172.117, 169, S20, B29, 1
B29, Trade, 182.517, 179, B29, S21, 1
B29, Trade, 192.233, 167, S01, B29, 1
B29, Trade, 196.300, 156, S10, B29, 1
