B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 14
B13, Trade, 5.283, 144, B13, S07, 1
B13, Trade, 26.800, 144, B13, S02, 1
B13, Trade, 60.233, 142, B13, S01, 1
B13, Trade, 78.217, 143, B13, S07, 1
B13, Trade, 85.317, 144, B13, S09, 1
B13, Trade, 86.367, 144, B13, S02, 1
B13, Trade, 100.017, 144, B13, S02, 1
B13, Trade, 148.967, 144, B13, S01, 1
B13, Trade, 155.967, 143, B13, S01, 1
B13, Trade, 210.750, 138, B13, S06, 1
B13, Trade, 214.000, 144, B13, S11, 1
B13, Trade, 236.117, 144, B13, S11, 1
B13, Trade, 291.800, 143, S07, B13, 1
B13, Trade, 298.433, 144, B13, S07, 1
B14, 2
B14, Trade, 157.050, 131, B14, S02, 1
B14, Trade, 247.833, 147, B14, S07, 1
B15, 0
B16, 3
B16, Trade, 91.767, 148, B16, S03, 1
B16, Trade, 162.200, 145, B16, S07, 1
B16, Trade, 256.317, 127, B16, S02, 1
B17, 1
B17, Trade, 278.983, 142, B17, S03, 1
B18, 4
B18, Trade, 23.017, 158, B18, S02, 1
B18, Trade, 81.833, 156, B18, S04, 1
B18, Trade, 105.250, 156, B18, S07, 1
B18, Trade, 262.850, 158, S13, B18, 1
B19, 52
B19, Trade, 7.750, 164, B19, S08, 1
B19, Trade, 10.683, 164, B19, S02, 1
B19, Trade, 16.400, 163, B19, S02, 1
B19, Trade, 25.750, 165, B19, S06, 1
B19, Trade, 32.567, 165, B19, S04, 1
B19, Trade, 38.600, 153, S04, B19, 1
B19, Trade, 41.333, 165, B19, S07, 1
B19, Trade, 48.383, 165, B19, S05, 1
B19, Trade, 57.000, 156, S16, B19, 1
B19, Trade, 61.883, 165, B19, S02, 1
B19, Trade, 66.883, 164, B19, S07, 1
B19, Trade, 71.667, 161, S11, B19, 1
B19, Trade, 79.700, 162, B19, S01, 1
B19, Trade, 86.050, 164, B19, S03, 1
B19, Trade, 97.150, 164, B19, S07, 1
B19, Trade, 101.567, 165, B19, S02, 1
B19, Trade, 106.817, 165, B19, S04, 1
B19, Trade, 113.950, 163, B19, S11, 1
B19, Trade, 118.200, 164, S11, B19, 1
B19, Trade, 121.067, 165, B19, S13, 1
B19, Trade, 128.517, 164, B19, S08, 1
B19, Trade, 132.967, 165, B19, S07, 1
B19, Trade, 137.950, 160, B19, S07, 1
B19, Trade, 145.917, 146, S07, B19, 1
B19, Trade, 152.917, 147, S09, B19, 1
B19, Trade, 161.900, 165, B19, S11, 1
B19, Trade, 166.500, 153, S13, B19, 1
B19, Trade, 171.367, 160, S01, B19, 1
B19, Trade, 176.667, 163, B19, S05, 1
B19, Trade, 181.517, 149, S01, B19, 1
B19, Trade, 186.750, 165, B19, S02, 1
B19, Trade, 192.533, 165, B19, S07, 1
B19, Trade, 198.383, 157, S13, B19, 1
B19, Trade, 202.067, 162, B19, S11, 1
B19, Trade, 206.567, 164, B19, S13, 1
B19, Trade, 212.167, 165, B19, S01, 1
