B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 40.700, 122, S01, B11, 1
B12, 1
B12, Trade, 256.783, 136, S10, B12, 1
B13, 1
B13, Trade, 161.567, 134, S02, B13, 1
B14, 0
B15, 20
B15, Trade, 5.283, 132, B15, S04, 1
B15, Trade, 73.200, 151, B15, S10, 1
B15, Trade, 76.467, 151, B15, S01, 1
B15, Trade, 104.083, 148, B15, S01, 1
B15, Trade, 107.500, 151, B15, S04, 1
B15, Trade, 120.267, 149, B15, S11, 1
B15, Trade, 132.283, 149, B15, S10, 1
B15, Trade, 145.333, 146, B15, S11, 1
B15, Trade, 148.933, 147, B15, S01, 1
B15, Trade, 169.450, 140, B15, S03, 1
B15, Trade, 186.217, 144, B15, S10, 1
B15, Trade, 196.817, 150, B15, S10, 1
B15, Trade, 201.550, 150, B15, S10, 1
B15, Trade, 223.017, 148, B15, S11, 1
B15, Trade, 245.433, 149, B15, S11, 1
B15, Trade, 249.983, 150, B15, S11, 1
B15, Trade, 252.400, 150, B15, S02, 1
B15, Trade, 262.900, 151, B15, S03, 1
B15, Trade, 281.500, 137, S10, B15, 1
B15, Trade, 293.400, 151, B15, S03, 1
B16, 1
B16, Trade, 151.450, 150, S11, B16, 1
B17, 0
B18, 2
B18, Trade, 10.867, 138, B18, S11, 1
B18, Trade, 123.567, 157, B18, S02, 1
B19, 4
B19, Trade, 19.633, 140, S03, B19, 1
B19, Trade, 148.817, 149, B19, S04, 1
B19, Trade, 211.817, 153, B19, S10, 1
B19, Trade, 290.317, 159, B19, S03, 1
B20, 38
B20, Trade, 8.900, 159, S17, B20, 1
B20, Trade, 16.333, 150, S10, B20, 1
B20, Trade, 27.333, 146, B20, S10, 1
B20, Trade, 32.833, 166, B20, S04, 1
B20, Trade, 38.117, 167, B20, S06, 1
B20, Trade, 41.300, 153, S15, B20, 1
B20, Trade, 48.733, 154, B20, S01, 1
B20, Trade, 60.883, 166, B20, S04, 1
B20, Trade, 67.017, 165, B20, S02, 1
B20, Trade, 73.517, 142, B20, S03, 1
B20, Trade, 75.900, 153, S11, B20, 1
B20, Trade, 91.150, 167, B20, S15, 1
B20, Trade, 107.667, 148, B20, S03, 1
B20, Trade, 117.167, 147, B20, S02, 1
B20, Trade, 121.317, 159, B20, S03, 1
B20, Trade, 138.083, 160, S04, B20, 1
B20, Trade, 141.300, 168, B20, S10, 1
B20, Trade, 146.883, 165, B20, S10, 1
B20, Trade, 158.700, 165, B20, S07, 1
B20, Trade, 161.100, 146, S08, B20, 1
B20, Trade, 166.983, 163, B20, S11, 1
B20, Trade, 180.450, 166, B20, S08, 1
B20, Trade, 181.467, 158, B20, S04, 1
B20, Trade, 187.300, 163, B20, S02, 1
B20, Trade, 196.617, 166, B20, S11, 1
B20, Trade, 204.467, 166, B20, S15, 1
B20, Trade, 214.900, 162, B20, S11, 1
B20, Trade, 233.800, 166, B20, S09, 1
B20, Trade, 237.633, 164, S11, B20, 1
B20, Trade, 243.583, 163, B20, S16, 1
B20, Trade, 255.683, 156, S15, B20, 1
B20, Trade, 257.900, 155, B20, S03, 1
B20, Trade, 264.583, 161, B20, S04, 1
B20, Trade, 269.100, 165, B20, S07, 1
B20, Trade, 277.733, 161, B20, S02, 1
B20, Trade, 281.783, 138, B20, S03, 1
B20, Trade, 296.333, 158, B20, S08, 1
B20, Trade, 297.783, 160, B20, S15, 1
B21, 32
B21, Trade, 6.717, 142, B21, S10, 1
B21, Trade, 13.750, 161, S03, B21, 1
B21, Trade, 15.600, 129, S01, B21, 1
B21, Trade, 25.500, 171, B21, S17, 1
B21, Trade, 36.067, 168, B21, S12, 1
B21, Trade, 44.283, 168, B21, S08, 1
B21, Trade, 50.667, 166, S15, B21, 1
B21, Trade, 55.833, 161, B21, S10, 1
B21, Trade, 62.967, 155, B21, S03, 1
B21, Trade, 68.283, 170, B21, S17, 1
B21, Trade, 74.217, 138, S04, B21, 1
B21, Trade, 76.783, 156, S00, B21, 1
B21, Trade, 87.083, 160, S12, B21, 1
B21, Trade, 116.367, 163, B21, S04, 1
B21, Trade, 124.867, 159, B21, S10, 1
B21, Trade, 134.433, 166, B21, S11, 1
B21, Trade, 136.050, 148, S10, B21, 1
B21, Trade, 156.300, 161, S15, B21, 1
B21, Trade, 168.983, 167, B21, S15, 1
B21, Trade, 172.783, 157, B21, S11, 1
B21, Trade, 191.250, 172, B21, S10, 1
B21, Trade, 205.533, 161, B21, S03, 1
B21, Trade, 222.667, 145, B21, S10, 1
B21, Trade, 226.483, 167, B21, S15, 1
B21, Trade, 233.617, 170, B21, S11, 1
B21, Trade, 236.983, 170, B21, S06, 1
B21, Trade, 242.700, 163, S03, B21, 1
B21, Trade, 246.767, 161, B21, S15, 1
B21, Trade, 257.833, 160, S01, B21, 1
B21, Trade, 284.150, 168, S11, B21, 1
B21, Trade, 288.350, 163, B21, S15, 1
B21, Trade, 299.167, 131, B21, S02, 1
B22, 26
B22, Trade, 15.317, 139, B22, S04, 1
B22, Trade, 48.600, 158, B22, S03, 1
B22, Trade, 60.900, 165, B22, S16, 1
B22, Trade, 68.617, 154, B22, S04, 1
B22, Trade, 73.167, 157, B22, S08, 1
B22, Trade, 81.883, 166, B22, S02, 1
B22, Trade, 89.633, 165, B22, S11, 1
B22, Trade, 92.467, 165, B22, S11, 1
B22, Trade, 96.683, 156, B22, S04, 1
B22, Trade, 102.167, 159, B22, S03, 1
B22, Trade, 129.633, 167, B22, S03, 1
B22, Trade, 143.067, 154, B22, S04, 1
B22, Trade, 146.500, 165, B22, S15, 1
B22, Trade, 154.017, 165, B22, S01, 1
B22, Trade, 158.783, 153, B22, S11, 1
B22, Trade, 179.217, 165, B22, S06, 1
B22, Trade, 189.667, 165, B22, S06, 1
B22, Trade, 205.300, 161, B22, S04, 1
B22, Trade, 211.667, 159, B22, S03, 1
B22, Trade, 220.883, 166, B22, S16, 1
B22, Trade, 226.967, 155, B22, S10, 1
B22, Trade, 269.267, 162, B22, S11, 1
B22, Trade, 278.583, 161, B22, S11, 1
