shom_2_16_1.3, 000005, 133, 145, PRDE, 24, 60, 0.400000, 
shom_2_16_1.3, 000005, 134, 147, PRDE, 86, 60, 1.433333, 
shom_2_16_1.3, 000005, 125, 147, PRDE, 124, 60, 2.066667, 
shom_2_16_1.3, 000005, 115, 147, PRDE, 175, 60, 2.916667, 
shom_2_16_1.3, 000005, 115, 147, PRDE, 237, 60, 3.950000, 
shom_2_16_1.3, 000006, 115, 166, PRDE, 268, 60, 4.466667, 
shom_2_16_1.3, 000006, 122, 152, PRDE, 282, 60, 4.700000, 
shom_2_16_1.3, 000006, 122, 164, PRDE, 330, 60, 5.500000, 
shom_2_16_1.3, 000006, 122, 179, PRDE, 372, 60, 6.200000, 
shom_2_16_1.3, 000010, 68, 238, PRDE, 389, 60, 6.483333, 
shom_2_16_1.3, 000010, 138, 195, PRDE, 465, 60, 7.750000, 
shom_2_16_1.3, 000010, 131, 195, PRDE, 527, 60, 8.783333, 
shom_2_16_1.3, 000011, 132, 182, PRDE, 596, 60, 9.933333, 
shom_2_16_1.3, 000011, 132, 182, PRDE, 669, 60, 11.150000, 
shom_2_16_1.3, 000011, 154, 188, PRDE, 714, 60, 11.900000, 
shom_2_16_1.3, 000012, 137, 188, PRDE, 762, 60, 12.700000, 
shom_2_16_1.3, 000013, 133, 176, PRDE, 827, 60, 13.783333, 
shom_2_16_1.3, 000015, 161, 168, PRDE, 892, 60, 14.866667, 
shom_2_16_1.3, 000015, 140, 176, PRDE, 961, 60, 16.016667, 
shom_2_16_1.3, 000016, 140, 150, PRDE, 1033, 60, 17.216667, 
shom_2_16_1.3, 000018, 142, 176, PRDE, 1064, 60, 17.733333, 
shom_2_16_1.3, 000019, 144, 169, PRDE, 1137, 60, 18.950000, 
shom_2_16_1.3, 000020, 114, 158, PRDE, 1189, 60, 19.816667, 
shom_2_16_1.3, 000020, 120, 176, PRDE, 1234, 60, 20.566667, 
shom_2_16_1.3, 000020, 115, 176, PRDE, 1251, 60, 20.850000, 
shom_2_16_1.3, 000022, 141, 172, PRDE, 1296, 60, 21.600000, 
shom_2_16_1.3, 000022, 139, 172, PRDE, 1375, 60, 22.916667, 
shom_2_16_1.3, 000022, 139, 172, PRDE, 1403, 60, 23.383333, 
shom_2_16_1.3, 000024, 140, 168, PRDE, 1475, 60, 24.583333, 
shom_2_16_1.3, 000025, 119, 161, PRDE, 1551, 60, 25.850000, 
shom_2_16_1.3, 000026, 131, 161, PRDE, 1613, 60, 26.883333, 
shom_2_16_1.3, 000026, 131, 178, PRDE, 1696, 60, 28.266667, 
shom_2_16_1.3, 000027, 144, 166, PRDE, 1741, 60, 29.016667, 
shom_2_16_1.3, 000031, 119, 157, PRDE, 1796, 60, 29.933333, 
shom_2_16_1.3, 000031, 119, 158, PRDE, 1858, 60, 30.966667, 
shom_2_16_1.3, 000031, 120, 156, PRDE, 1927, 60, 32.116667, 
