shom_2_512_1.3, 000005, 135, 201, PRDE, 83, 60, 1.383333, 
shom_2_512_1.3, 000005, 125, 146, PRDE, 117, 60, 1.950000, 
shom_2_512_1.3, 000005, 125, 146, PRDE, 199, 60, 3.316667, 
shom_2_512_1.3, 000005, 116, 152, PRDE, 261, 60, 4.350000, 
shom_2_512_1.3, 000006, 118, 157, PRDE, 334, 60, 5.566667, 
shom_2_512_1.3, 000007, 117, 132, PRDE, 376, 60, 6.266667, 
shom_2_512_1.3, 000007, 106, 152, PRDE, 407, 60, 6.783333, 
shom_2_512_1.3, 000007, 106, 179, PRDE, 452, 60, 7.533333, 
shom_2_512_1.3, 000008, 128, 179, PRDE, 500, 60, 8.333333, 
shom_2_512_1.3, 000010, 124, 274, PRDE, 545, 60, 9.083333, 
shom_2_512_1.3, 000010, 153, 223, PRDE, 600, 60, 10.000000, 
shom_2_512_1.3, 000010, 137, 161, PRDE, 676, 60, 11.266667, 
shom_2_512_1.3, 000011, 130, 161, PRDE, 755, 60, 12.583333, 
shom_2_512_1.3, 000011, 130, 162, PRDE, 783, 60, 13.050000, 
shom_2_512_1.3, 000011, 130, 203, PRDE, 828, 60, 13.800000, 
shom_2_512_1.3, 000012, 130, 182, PRDE, 908, 60, 15.133333, 
shom_2_512_1.3, 000012, 130, 163, PRDE, 967, 60, 16.116667, 
shom_2_512_1.3, 000013, 130, 164, PRDE, 1032, 60, 17.200000, 
shom_2_512_1.3, 000015, 134, 226, PRDE, 1060, 60, 17.666667, 
shom_2_512_1.3, 000016, 126, 149, PRDE, 1136, 60, 18.933333, 
shom_2_512_1.3, 000016, 126, 165, PRDE, 1191, 60, 19.850000, 
shom_2_512_1.3, 000016, 125, 165, PRDE, 1243, 60, 20.716667, 
shom_2_512_1.3, 000016, 127, 165, PRDE, 1267, 60, 21.116667, 
shom_2_512_1.3, 000017, 156, 245, PRDE, 1367, 60, 22.783333, 
shom_2_512_1.3, 000019, 128, 201, PRDE, 1457, 60, 24.283333, 
shom_2_512_1.3, 000020, 135, 235, PRDE, 1488, 60, 24.800000, 
shom_2_512_1.3, 000020, 125, 235, PRDE, 1522, 60, 25.366667, 
shom_2_512_1.3, 000021, 140, 167, PRDE, 1598, 60, 26.633333, 
shom_2_512_1.3, 000021, 140, 167, PRDE, 1629, 60, 27.150000, 
shom_2_512_1.3, 000022, 140, 176, PRDE, 1681, 60, 28.016667, 
shom_2_512_1.3, 000025, None, 419, PRDE, 1767, 60, 29.450000, 
shom_2_512_1.3, 000025, 118, 190, PRDE, 1819, 60, 30.316667, 
shom_2_512_1.3, 000026, 155, 190, PRDE, 1843, 60, 30.716667, 
shom_2_512_1.3, 000027, 142, 213, PRDE, 1892, 60, 31.533333, 
shom_2_512_1.3, 000027, 135, 197, PRDE, 1941, 60, 32.350000, 
shom_2_512_1.3, 000028, 143, 152, PRDE, 2021, 60, 33.683333, 
shom_2_512_1.3, 000028, 135, 152, PRDE, 2101, 60, 35.016667, 
shom_2_512_1.3, 000028, 135, 192, PRDE, 2145, 60, 35.750000, 
shom_2_512_1.3, 000030, 141, 217, PRDE, 2204, 60, 36.733333, 
shom_2_512_1.3, 000030, 141, 217, PRDE, 2273, 60, 37.883333, 
shom_2_512_1.3, 000031, 156, 194, PRDE, 2328, 60, 38.800000, 
shom_2_512_1.3, 000031, 154, 194, PRDE, 2373, 60, 39.550000, 
shom_2_512_1.3, 000032, 155, 194, PRDE, 2463, 60, 41.050000, 
shom_2_512_1.3, 000034, 140, 194, PRDE, 2497, 60, 41.616667, 
shom_2_512_1.3, 000035, 131, 144, PRDE, 2545, 60, 42.416667, 
shom_2_512_1.3, 000036, 125, 160, PRDE, 2576, 60, 42.933333, 
shom_2_512_1.3, 000036, 125, 192, PRDE, 2655, 60, 44.250000, 
shom_2_512_1.3, 000036, 141, 178, PRDE, 2703, 60, 45.050000, 
shom_2_512_1.3, 000037, 141, 178, PRDE, 2783, 60, 46.383333, 
shom_2_512_1.3, 000037, 141, 178, PRDE, 2842, 60, 47.366667, 
shom_2_512_1.3, 000040, 69, 213, PRDE, 2907, 60, 48.450000, 
shom_2_512_1.3, 000040, 128, 213, PRDE, 2938, 60, 48.966667, 
shom_2_512_1.3, 000041, 128, 233, PRDE, 2976, 60, 49.600000, 
shom_2_512_1.3, 000041, 138, 157, PRDE, 3017, 60, 50.283333, 
shom_2_512_1.3, 000041, 138, 204, PRDE, 3086, 60, 51.433333, 
shom_2_512_1.3, 000044, 147, 183, PRDE, 3159, 60, 52.650000, 
shom_2_512_1.3, 000044, 135, 183, PRDE, 3194, 60, 53.233333, 
shom_2_512_1.3, 000045, 143, 206, PRDE, 3245, 60, 54.083333, 
shom_2_512_1.3, 000046, 137, 166, PRDE, 3290, 60, 54.833333, 
