B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 272.333, 132, S07, B11, 1
B12, 2
B12, Trade, 235.350, 136, B12, S04, 1
B12, Trade, 281.983, 129, S04, B12, 1
B13, 3
B13, Trade, 114.067, 144, B13, S01, 1
B13, Trade, 170.600, 134, B13, S02, 1
B13, Trade, 246.633, 144, B13, S07, 1
B14, 3
B14, Trade, 14.083, 144, B14, S00, 1
B14, Trade, 89.917, 145, B14, S04, 1
B14, Trade, 176.283, 135, B14, S07, 1
B15, 1
B15, Trade, 241.683, 132, B15, S07, 1
B16, 11
B16, Trade, 20.517, 137, B16, S00, 1
B16, Trade, 33.100, 152, B16, S04, 1
B16, Trade, 41.083, 152, B16, S00, 1
B16, Trade, 82.967, 149, B16, S00, 1
B16, Trade, 97.783, 148, B16, S07, 1
B16, Trade, 101.633, 148, B16, S12, 1
B16, Trade, 218.933, 141, B16, S09, 1
B16, Trade, 227.083, 140, B16, S07, 1
B16, Trade, 278.733, 149, B16, S12, 1
B16, Trade, 284.000, 149, B16, S02, 1
B16, Trade, 298.083, 155, B16, S07, 1
B17, 6
B17, Trade, 6.667, 146, B17, S01, 1
B17, Trade, 39.217, 143, B17, S02, 1
B17, Trade, 65.200, 140, B17, S01, 1
B17, Trade, 128.067, 149, B17, S07, 1
B17, Trade, 136.217, 124, S07, B17, 1
B17, Trade, 191.133, 143, B17, S07, 1
B18, 15
B18, Trade, 40.550, 136, B18, S01, 1
B18, Trade, 47.250, 153, S05, B18, 1
B18, Trade, 71.967, 157, B18, S12, 1
B18, Trade, 81.650, 156, B18, S01, 1
B18, Trade, 90.767, 147, B18, S00, 1
B18, Trade, 104.900, 158, B18, S00, 1
B18, Trade, 110.800, 134, B18, S07, 1
B18, Trade, 132.400, 160, B18, S04, 1
B18, Trade, 138.500, 159, B18, S02, 1
B18, Trade, 185.533, 151, S07, B18, 1
B18, Trade, 223.033, 160, B18, S14, 1
B18, Trade, 241.933, 146, B18, S00, 1
B18, Trade, 247.250, 146, S00, B18, 1
B18, Trade, 270.350, 145, S11, B18, 1
B18, Trade, 271.483, 145, S00, B18, 1
B19, 5
B19, Trade, 17.567, 157, B19, S09, 1
B19, Trade, 115.667, 151, B19, S04, 1
B19, Trade, 217.267, 147, B19, S07, 1
B19, Trade, 256.583, 156, B19, S07, 1
B19, Trade, 261.383, 122, S04, B19, 1
B20, 5
B20, Trade, 37.750, 157, B20, S01, 1
B20, Trade, 59.500, 162, B20, S07, 1
B20, Trade, 132.800, 149, B20, S07, 1
