B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 216.283, 125, B10, S01, 1
B11, 0
B12, 1
B12, Trade, 76.300, 140, B12, S04, 1
B13, 2
B13, Trade, 68.583, 144, B13, S06, 1
B13, Trade, 216.567, 131, S00, B13, 1
B14, 0
B15, 0
B16, 13
B16, Trade, 12.217, 154, B16, S04, 1
B16, Trade, 70.117, 153, S07, B16, 1
B16, Trade, 89.150, 131, B16, S04, 1
B16, Trade, 111.250, 148, B16, S06, 1
B16, Trade, 132.567, 146, B16, S07, 1
B16, Trade, 151.033, 139, S06, B16, 1
B16, Trade, 166.550, 144, B16, S00, 1
B16, Trade, 184.967, 144, B16, S00, 1
B16, Trade, 191.483, 145, S06, B16, 1
B16, Trade, 203.583, 139, B16, S00, 1
B16, Trade, 212.950, 139, B16, S04, 1
B16, Trade, 220.017, 135, B16, S04, 1
B16, Trade, 241.800, 150, S00, B16, 1
B17, 20
B17, Trade, 16.367, 145, B17, S05, 1
B17, Trade, 21.333, 151, B17, S04, 1
B17, Trade, 51.767, 158, B17, S07, 1
B17, Trade, 80.250, 157, B17, S01, 1
B17, Trade, 98.367, 151, B17, S13, 1
B17, Trade, 114.900, 153, B17, S08, 1
B17, Trade, 128.817, 154, B17, S00, 1
B17, Trade, 141.133, 150, S00, B17, 1
B17, Trade, 151.383, 139, B17, S01, 1
B17, Trade, 166.200, 147, B17, S07, 1
B17, Trade, 179.033, 141, B17, S07, 1
B17, Trade, 188.383, 142, B17, S00, 1
B17, Trade, 191.550, 148, S02, B17, 1
B17, Trade, 214.133, 157, B17, S01, 1
B17, Trade, 237.550, 151, S10, B17, 1
B17, Trade, 249.450, 148, B17, S04, 1
B17, Trade, 252.867, 128, S03, B17, 1
B17, Trade, 256.750, 150, B17, S04, 1
B17, Trade, 266.533, 125, S04, B17, 1
B17, Trade, 279.167, 157, B17, S05, 1
B18, 3
B18, Trade, 24.800, 148, B18, S02, 1
B18, Trade, 46.983, 155, S07, B18, 1
B18, Trade, 109.400, 152, B18, S09, 1
B19, 4
B19, Trade, 5.250, 130, B19, S04, 1
B19, Trade, 236.533, 155, B19, S01, 1
B19, Trade, 253.917, 148, B19, S08, 1
B19, Trade, 285.250, 148, B19, S07, 1
B20, 6
B20, Trade, 107.933, 156, B20, S02, 1
B20, Trade, 112.950, 142, S05, B20, 1
B20, Trade, 121.267, 141, B20, S00, 1
B20, Trade, 147.683, 163, B20, S00, 1
B20, Trade, 193.350, 164, B20, S03, 1
B20, Trade, 268.800, 155, B20, S01, 1
B21, 15
B21, Trade, 16.233, 154, B21, S00, 1
B21, Trade, 58.117, 153, B21, S03, 1
B21, Trade, 74.100, 147, B21, S00, 1
B21, Trade, 91.717, 143, B21, S04, 1
B21, Trade, 104.700, 146, B21, S01, 1
B21, Trade, 142.867, 145, B21, S01, 1
B21, Trade, 158.950, 145, B21, S01, 1
B21, Trade, 165.250, 155, B21, S01, 1
B21, Trade, 179.017, 142, B21, S06, 1
B21, Trade, 187.933, 135, B21, S01, 1
B21, Trade, 198.083, 153, B21, S13, 1
B21, Trade, 208.450, 143, B21, S06, 1
B21, Trade, 244.367, 148, B21, S09, 1
B21, Trade, 260.217, 155, B21, S00, 1
B21, Trade, 282.717, 153, B21, S01, 1
B22, 50
B22, Trade, 12.267, 171, S16, B22, 1
B22, Trade, 15.750, 174, B22, S03, 1
B22, Trade, 22.000, 156, B22, S09, 1
B22, Trade, 28.233, 152, B22, S07, 1
B22, Trade, 31.983, 170, B22, S01, 1
B22, Trade, 35.817, 170, B22, S09, 1
B22, Trade, 41.050, 142, B22, S00, 1
B22, Trade, 46.950, 155, S00, B22, 1
B22, Trade, 57.833, 175, B22, S00, 1
B22, Trade, 61.750, 147, S07, B22, 1
B22, Trade, 66.983, 173, B22, S05, 1
B22, Trade, 71.333, 149, B22, S01, 1
B22, Trade, 77.533, 148, B22, S07, 1
B22, Trade, 81.850, 175, B22, S04, 1
B22, Trade, 87.633, 167, S06, B22, 1
B22, Trade, 95.950, 174, S19, B22, 1
B22, Trade, 101.750, 170, S12, B22, 1
B22, Trade, 113.167, 156, B22, S07, 1
B22, Trade, 118.000, 175, B22, S00, 1
B22, Trade, 122.567, 167, B22, S01, 1
B22, Trade, 128.783, 175, B22, S04, 1
B22, Trade, 136.917, 153, B22, S04, 1
B22, Trade, 141.633, 172, B22, S04, 1
B22, Trade, 146.167, 169, S09, B22, 1
B22, Trade, 151.167, 155, S11, B22, 1
B22, Trade, 157.467, 165, S03, B22, 1
B22, Trade, 164.033, 173, B22, S04, 1
B22, Trade, 168.683, 169, S12, B22, 1
B22, Trade, 175.867, 174, B22, S13, 1
B22, Trade, 178.183, 175, B22, S03, 1
B22, Trade, 183.750, 161, B22, S05, 1
B22, Trade, 188.050, 136, S09, B22, 1
B22, Trade, 191.467, 131, S09, B22, 1
B22, Trade, 196.450, 165, B22, S00, 1
B22, Trade, 202.450, 172, B22, S03, 1
B22, Trade, 216.783, 156, S12, B22, 1
B22, Trade, 226.800, 172, B22, S04, 1
B22, Trade, 233.133, 170, B22, S00, 1
B22, Trade, 238.467, 169, B22, S04, 1
B22, Trade, 244.017, 168, S13, B22, 1
B22, Trade, 250.350, 157, S16, B22, 1
B22, Trade, 251.650, 134, B22, S05, 1
B22, Trade, 265.983, 149, B22, S04, 1
B22, Trade, 267.783, 158, B22, S09, 1
B22, Trade, 271.717, 146, S09, B22, 1
B22, Trade, 278.850, 168, B22, S07, 1
B22, Trade, 282.750, 152, B22, S04, 1
B22, Trade, 288.717, 170, B22, S14, 1
B22, Trade, 293.083, 166, S07, B22, 1
B22, Trade, 298.117, 174, B22, S02, 1
B23, 31
B23, Trade, 6.683, 179, B23, S03, 1
B23, Trade, 17.567, 173, B23, S01, 1
B23, Trade, 20.700, 159, B23, S01, 1
B23, Trade, 28.900, 151, B23, S00, 1
B23, Trade, 36.767, 173, B23, S02, 1
B23, Trade, 40.883, 143, B23, S01, 1
B23, Trade, 51.250, 146, B23, S00, 1
B23, Trade, 63.150, 151, B23, S04, 1
B23, Trade, 76.067, 149, B23, S00, 1
B23, Trade, 84.983, 172, B23, S02, 1
B23, Trade, 88.267, 145, S01, B23, 1
B23, Trade, 95.150, 142, B23, S06, 1
B23, Trade, 98.050, 151, S01, B23, 1
B23, Trade, 107.750, 161, B23, S04, 1
B23, Trade, 111.183, 168, B23, S13, 1
B23, Trade, 116.533, 134, B23, S04, 1
B23, Trade, 143.867, 161, B23, S03, 1
B23, Trade, 154.533, 157, S03, B23, 1
B23, Trade, 157.333, 142, B23, S00, 1
B23, Trade, 180.600, 144, S01, B23, 1
B23, Trade, 190.050, 179, B23, S14, 1
B23, Trade, 195.283, 152, B23, S04, 1
B23, Trade, 202.567, 162, B23, S01, 1
B23, Trade, 209.700, 167, B23, S04, 1
B23, Trade, 212.483, 156, S03, B23, 1
B23, Trade, 224.833, 172, B23, S14, 1
B23, Trade, 239.500, 178, B23, S06, 1
B23, Trade, 242.333, 170, S11, B23, 1
B23, Trade, 257.733, 168, B23, S10, 1
B23, Trade, 285.017, 172, S14, B23, 1
B23, Trade, 289.950, 164, B23, S00, 1
B24, 56
B24, Trade, 9.983, 180, B24, S20, 1
B24, Trade, 11.867, 175, B24, S17, 1
B24, Trade, 16.650, 149, S04, B24, 1
B24, Trade, 21.183, 176, B24, S00, 1
B24, Trade, 26.300, 177, B24, S14, 1
B24, Trade, 30.633, 171, S12, B24, 1
B24, Trade, 35.583, 177, B24, S01, 1
B24, Trade, 46.833, 160, B24, S05, 1
B24, Trade, 50.917, 175, B24, S01, 1
B24, Trade, 57.083, 180, B24, S01, 1
B24, Trade, 62.633, 170, B24, S01, 1
B24, Trade, 66.350, 178, B24, S02, 1
B24, Trade, 70.533, 175, B24, S06, 1
B24, Trade, 79.150, 175, S06, B24, 1
B24, Trade, 81.367, 182, B24, S00, 1
B24, Trade, 87.967, 168, S16, B24, 1
B24, Trade, 91.417, 125, S07, B24, 1
B24, Trade, 96.400, 181, B24, S00, 1
B24, Trade, 101.033, 157, S07, B24, 1
B24, Trade, 106.033, 163, S07, B24, 1
B24, Trade, 111.633, 175, S21, B24, 1
B24, Trade, 116.700, 177, B24, S01, 1
B24, Trade, 123.267, 174, S13, B24, 1
B24, Trade, 128.733, 179, B24, S03, 1
B24, Trade, 134.317, 163, S08, B24, 1
B24, Trade, 136.333, 169, S06, B24, 1
B24, Trade, 148.850, 155, B24, S01, 1
B24, Trade, 152.067, 157, S16, B24, 1
B24, Trade, 160.700, 175, S16, B24, 1
B24, Trade, 161.600, 179, B24, S00, 1
B24, Trade, 167.017, 157, S16, B24, 1
B24, Trade, 177.683, 182, B24, S09, 1
B24, Trade, 181.350, 133, S04, B24, 1
B24, Trade, 186.000, 140, S02, B24, 1
B24, Trade, 191.683, 156, S07, B24, 1
