B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 5.183, 101, B04, S00, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 3
B13, Trade, 11.483, 132, B13, S06, 1
B13, Trade, 35.483, 142, B13, S06, 1
B13, Trade, 55.517, 106, S00, B13, 1
B14, 2
B14, Trade, 95.883, 147, B14, S00, 1
B14, Trade, 111.250, 143, B14, S11, 1
B15, 6
B15, Trade, 53.683, 149, B15, S06, 1
B15, Trade, 66.533, 138, B15, S02, 1
B15, Trade, 147.633, 129, B15, S00, 1
B15, Trade, 171.783, 148, B15, S06, 1
B15, Trade, 283.833, 145, B15, S00, 1
B15, Trade, 299.417, 142, B15, S09, 1
B16, 1
B16, Trade, 236.467, 141, S03, B16, 1
B17, 5
B17, Trade, 160.533, 153, B17, S02, 1
B17, Trade, 163.867, 154, B17, S09, 1
B17, Trade, 190.033, 149, B17, S03, 1
B17, Trade, 209.083, 149, B17, S06, 1
B17, Trade, 287.950, 157, B17, S05, 1
B18, 31
B18, Trade, 5.533, 123, S05, B18, 1
B18, Trade, 16.350, 147, S04, B18, 1
B18, Trade, 37.200, 162, B18, S11, 1
B18, Trade, 47.033, 141, B18, S03, 1
B18, Trade, 62.333, 155, B18, S00, 1
B18, Trade, 68.333, 157, B18, S03, 1
B18, Trade, 87.633, 154, S00, B18, 1
B18, Trade, 94.333, 153, B18, S13, 1
B18, Trade, 96.117, 154, B18, S05, 1
B18, Trade, 117.200, 161, B18, S09, 1
B18, Trade, 125.717, 152, B18, S06, 1
B18, Trade, 135.433, 162, S18, B18, 1
B18, Trade, 136.833, 161, B18, S03, 1
B18, Trade, 151.000, 146, S13, B18, 1
B18, Trade, 158.350, 159, B18, S07, 1
B18, Trade, 168.983, 157, B18, S11, 1
B18, Trade, 176.033, 137, S09, B18, 1
B18, Trade, 190.733, 157, B18, S04, 1
B18, Trade, 193.933, 156, B18, S00, 1
B18, Trade, 199.233, 162, B18, S12, 1
B18, Trade, 204.767, 158, B18, S11, 1
B18, Trade, 207.483, 162, B18, S02, 1
B18, Trade, 211.417, 158, B18, S11, 1
B18, Trade, 217.750, 151, B18, S12, 1
B18, Trade, 243.367, 161, B18, S00, 1
B18, Trade, 249.667, 161, B18, S03, 1
B18, Trade, 258.367, 150, B18, S06, 1
B18, Trade, 262.300, 156, B18, S11, 1
B18, Trade, 284.883, 147, S12, B18, 1
B18, Trade, 286.917, 159, B18, S00, 1
B18, Trade, 296.683, 157, B18, S11, 1
B19, 3
B19, Trade, 118.183, 161, B19, S08, 1
B19, Trade, 165.167, 160, B19, S05, 1
B19, Trade, 299.667, 149, S05, B19, 1
B20, 28
B20, Trade, 7.300, 142, B20, S06, 1
B20, Trade, 41.350, 152, B20, S06, 1
B20, Trade, 45.700, 160, B20, S06, 1
B20, Trade, 63.267, 149, B20, S05, 1
B20, Trade, 84.433, 165, B20, S09, 1
B20, Trade, 94.717, 153, B20, S06, 1
B20, Trade, 98.267, 162, B20, S06, 1
B20, Trade, 119.933, 166, B20, S03, 1
B20, Trade, 134.517, 167, B20, S03, 1
B20, Trade, 136.633, 156, B20, S00, 1
B20, Trade, 144.933, 162, B20, S03, 1
B20, Trade, 154.483, 148, B20, S12, 1
B20, Trade, 155.983, 135, S09, B20, 1
B20, Trade, 162.983, 152, B20, S06, 1
B20, Trade, 167.700, 168, B20, S07, 1
B20, Trade, 172.633, 155, B20, S11, 1
B20, Trade, 180.550, 160, B20, S05, 1
B20, Trade, 182.567, 164, B20, S05, 1
B20, Trade, 199.333, 153, B20, S06, 1
B20, Trade, 207.150, 166, B20, S09, 1
B20, Trade, 214.767, 140, B20, S00, 1
B20, Trade, 220.833, 162, B20, S03, 1
B20, Trade, 245.350, 162, B20, S13, 1
B20, Trade, 251.083, 160, B20, S00, 1
B20, Trade, 257.950, 159, B20, S00, 1
B20, Trade, 266.033, 168, B20, S01, 1
B20, Trade, 284.517, 166, B20, S09, 1
B20, Trade, 297.467, 165, B20, S04, 1
B21, 26
B21, Trade, 6.917, 171, B21, S11, 1
B21, Trade, 18.217, 166, B21, S01, 1
B21, Trade, 28.867, 167, B21, S10, 1
B21, Trade, 30.550, 169, B21, S03, 1
B21, Trade, 41.617, 151, B21, S13, 1
B21, Trade, 45.367, 166, B21, S05, 1
B21, Trade, 69.917, 172, B21, S05, 1
B21, Trade, 73.033, 166, B21, S12, 1
B21, Trade, 79.433, 168, B21, S06, 1
B21, Trade, 87.083, 159, B21, S11, 1
B21, Trade, 126.367, 144, S09, B21, 1
B21, Trade, 133.083, 166, B21, S09, 1
B21, Trade, 148.683, 152, B21, S05, 1
B21, Trade, 162.133, 165, B21, S11, 1
B21, Trade, 177.467, 143, B21, S06, 1
B21, Trade, 190.900, 165, B21, S11, 1
B21, Trade, 195.583, 159, B21, S02, 1
B21, Trade, 205.883, 169, B21, S05, 1
B21, Trade, 225.817, 159, B21, S12, 1
B21, Trade, 233.033, 151, B21, S03, 1
B21, Trade, 245.567, 164, S18, B21, 1
B21, Trade, 249.200, 160, B21, S10, 1
B21, Trade, 260.950, 161, B21, S02, 1
B21, Trade, 285.933, 154, B21, S03, 1
B21, Trade, 288.450, 172, B21, S06, 1
B21, Trade, 297.867, 164, B21, S13, 1
B22, 6
B22, Trade, 34.500, 161, B22, S13, 1
B22, Trade, 50.050, 164, B22, S09, 1
B22, Trade, 52.267, 140, B22, S00, 1
B22, Trade, 82.933, 167, B22, S13, 1
B22, Trade, 155.267, 168, B22, S01, 1
B22, Trade, 235.333, 152, S02, B22, 1
B23, 54
B23, Trade, 7.167, 161, B23, S13, 1
B23, Trade, 11.567, 178, S04, B23, 1
B23, Trade, 19.217, 166, B23, S11, 1
B23, Trade, 20.450, 141, S11, B23, 1
B23, Trade, 34.133, 179, B23, S05, 1
B23, Trade, 40.733, 173, B23, S03, 1
B23, Trade, 46.367, 161, S00, B23, 1
B23, Trade, 54.017, 157, S01, B23, 1
B23, Trade, 55.983, 134, S03, B23, 1
B23, Trade, 61.450, 177, B23, S04, 1
B23, Trade, 69.400, 170, B23, S06, 1
B23, Trade, 75.150, 176, B23, S05, 1
B23, Trade, 75.967, 178, B23, S11, 1
B23, Trade, 89.617, 174, B23, S03, 1
B23, Trade, 92.433, 170, B23, S09, 1
B23, Trade, 97.600, 165, S02, B23, 1
B23, Trade, 104.033, 178, B23, S07, 1
B23, Trade, 105.700, 145, S09, B23, 1
B23, Trade, 112.517, 169, B23, S00, 1
B23, Trade, 116.217, 163, B23, S06, 1
B23, Trade, 121.750, 178, B23, S01, 1
B23, Trade, 127.983, 174, B23, S05, 1
B23, Trade, 131.133, 174, B23, S05, 1
B23, Trade, 137.233, 151, S07, B23, 1
B23, Trade, 141.867, 175, B23, S00, 1
B23, Trade, 147.267, 169, B23, S11, 1
B23, Trade, 153.767, 175, B23, S06, 1
B23, Trade, 157.500, 169, B23, S00, 1
B23, Trade, 162.617, 155, S00, B23, 1
B23, Trade, 166.750, 169, S05, B23, 1
B23, Trade, 171.617, 178, B23, S13, 1
B23, Trade, 178.500, 170, B23, S03, 1
B23, Trade, 182.667, 166, S01, B23, 1
B23, Trade, 187.300, 179, B23, S09, 1
B23, Trade, 192.400, 163, B23, S06, 1
B23, Trade, 196.350, 166, S18, B23, 1
B23, Trade, 203.800, 171, B23, S09, 1
B23, Trade, 214.633, 172, B23, S09, 1
B23, Trade, 217.683, 159, S09, B23, 1
B23, Trade, 221.300, 169, B23, S04, 1
B23, Trade, 227.350, 172, B23, S19, 1
B23, Trade, 232.833, 167, B23, S18, 1
B23, Trade, 241.600, 178, B23, S02, 1
B23, Trade, 247.583, 168, B23, S06, 1
B23, Trade, 254.317, 155, B23, S13, 1
B23, Trade, 257.200, 167, B23, S04, 1
B23, Trade, 262.200, 158, B23, S03, 1
B23, Trade, 271.200, 172, S04, B23, 1
B23, Trade, 275.417, 174, B23, S06, 1
B23, Trade, 281.117, 172, B23, S11, 1
B23, Trade, 282.517, 175, B23, S11, 1
B23, Trade, 287.750, 154, S11, B23, 1
B23, Trade, 292.550, 160, B23, S02, 1
B23, Trade, 297.167, 176, B23, S18, 1
B24, 28
B24, Trade, 5.567, 140, S01, B24, 1
B24, Trade, 15.633, 165, B24, S03, 1
B24, Trade, 27.967, 167, B24, S07, 1
B24, Trade, 36.983, 155, B24, S09, 1
