B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 144.933, 136, B11, S06, 1
B11, Trade, 297.150, 137, B11, S03, 1
B12, 2
B12, Trade, 86.717, 131, B12, S06, 1
B12, Trade, 280.250, 140, B12, S00, 1
B13, 9
B13, Trade, 56.283, 135, B13, S02, 1
B13, Trade, 92.033, 140, S11, B13, 1
B13, Trade, 99.700, 144, B13, S08, 1
B13, Trade, 107.817, 136, B13, S00, 1
B13, Trade, 126.600, 135, B13, S06, 1
B13, Trade, 136.700, 139, B13, S02, 1
B13, Trade, 144.967, 136, B13, S02, 1
B13, Trade, 171.817, 136, B13, S03, 1
B13, Trade, 234.133, 138, S11, B13, 1
B14, 2
B14, Trade, 20.350, 144, B14, S00, 1
B14, Trade, 206.533, 132, B14, S00, 1
B15, 35
B15, Trade, 6.750, 119, B15, S02, 1
B15, Trade, 14.750, 147, B15, S10, 1
B15, Trade, 17.217, 148, B15, S09, 1
B15, Trade, 27.700, 148, B15, S06, 1
B15, Trade, 34.717, 149, B15, S02, 1
B15, Trade, 43.400, 136, B15, S06, 1
B15, Trade, 52.233, 149, B15, S03, 1
B15, Trade, 56.400, 134, B15, S00, 1
B15, Trade, 61.367, 149, B15, S13, 1
B15, Trade, 74.083, 142, B15, S03, 1
B15, Trade, 77.367, 149, B15, S09, 1
B15, Trade, 83.450, 148, B15, S02, 1
B15, Trade, 106.950, 122, B15, S02, 1
B15, Trade, 113.250, 142, B15, S08, 1
B15, Trade, 124.567, 128, B15, S01, 1
B15, Trade, 132.567, 149, B15, S12, 1
B15, Trade, 147.250, 149, B15, S13, 1
B15, Trade, 154.967, 147, B15, S12, 1
B15, Trade, 156.983, 148, B15, S01, 1
B15, Trade, 168.883, 149, B15, S11, 1
B15, Trade, 180.533, 149, B15, S07, 1
B15, Trade, 185.750, 147, B15, S03, 1
B15, Trade, 190.867, 148, B15, S06, 1
B15, Trade, 198.767, 130, B15, S00, 1
B15, Trade, 202.367, 145, B15, S00, 1
B15, Trade, 218.433, 149, B15, S02, 1
B15, Trade, 225.550, 147, B15, S02, 1
B15, Trade, 230.183, 140, B15, S02, 1
B15, Trade, 238.517, 134, B15, S08, 1
B15, Trade, 249.600, 148, B15, S01, 1
B15, Trade, 256.550, 149, B15, S09, 1
B15, Trade, 263.500, 124, B15, S00, 1
B15, Trade, 269.550, 133, B15, S03, 1
B15, Trade, 278.917, 149, B15, S06, 1
B15, Trade, 281.950, 142, B15, S06, 1
B16, 11
B16, Trade, 38.800, 144, B16, S09, 1
B16, Trade, 80.250, 132, B16, S02, 1
B16, Trade, 116.917, 134, S06, B16, 1
B16, Trade, 141.150, 139, S03, B16, 1
B16, Trade, 166.667, 148, B16, S00, 1
B16, Trade, 175.633, 154, B16, S01, 1
B16, Trade, 198.317, 141, S09, B16, 1
B16, Trade, 234.933, 146, B16, S08, 1
B16, Trade, 237.050, 138, B16, S02, 1
B16, Trade, 242.283, 152, B16, S00, 1
B16, Trade, 252.167, 133, B16, S02, 1
B17, 18
B17, Trade, 6.933, 145, S10, B17, 1
B17, Trade, 31.133, 154, S13, B17, 1
B17, Trade, 59.117, 140, B17, S07, 1
B17, Trade, 73.400, 143, B17, S08, 1
B17, Trade, 91.883, 130, B17, S02, 1
B17, Trade, 95.733, 152, B17, S11, 1
B17, Trade, 121.850, 144, S13, B17, 1
B17, Trade, 150.967, 153, B17, S09, 1
B17, Trade, 161.617, 134, B17, S09, 1
B17, Trade, 173.100, 156, B17, S02, 1
B17, Trade, 176.700, 141, B17, S11, 1
B17, Trade, 193.450, 158, B17, S00, 1
B17, Trade, 198.183, 146, S13, B17, 1
B17, Trade, 203.067, 156, B17, S11, 1
B17, Trade, 213.500, 128, B17, S03, 1
B17, Trade, 253.733, 153, B17, S06, 1
