B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 30.900, 132, S09, B11, 1
B11, Trade, 91.650, 135, B11, S03, 1
B12, 1
B12, Trade, 131.650, 134, B12, S01, 1
B13, 14
B13, Trade, 5.567, 142, B13, S03, 1
B13, Trade, 15.483, 119, S03, B13, 1
B13, Trade, 20.617, 143, B13, S01, 1
B13, Trade, 36.133, 144, B13, S01, 1
B13, Trade, 123.367, 140, B13, S03, 1
B13, Trade, 131.067, 141, B13, S02, 1
B13, Trade, 196.467, 143, B13, S00, 1
B13, Trade, 221.650, 137, B13, S01, 1
B13, Trade, 227.917, 144, B13, S01, 1
B13, Trade, 238.700, 144, B13, S00, 1
B13, Trade, 241.350, 141, B13, S01, 1
B13, Trade, 272.567, 144, B13, S01, 1
B13, Trade, 277.200, 140, B13, S01, 1
B13, Trade, 297.683, 138, B13, S03, 1
B14, 6
B14, Trade, 53.900, 146, S04, B14, 1
B14, Trade, 79.083, 148, B14, S03, 1
B14, Trade, 180.317, 142, B14, S04, 1
B14, Trade, 219.617, 146, B14, S10, 1
B14, Trade, 246.917, 129, B14, S01, 1
B14, Trade, 299.950, 142, B14, S01, 1
B15, 6
B15, Trade, 22.233, 149, B15, S06, 1
B15, Trade, 82.083, 149, B15, S04, 1
B15, Trade, 106.783, 147, B15, S00, 1
B15, Trade, 136.533, 117, S01, B15, 1
B15, Trade, 191.917, 151, B15, S01, 1
B15, Trade, 226.967, 151, B15, S03, 1
B16, 9
B16, Trade, 25.900, 131, B16, S00, 1
B16, Trade, 51.683, 146, B16, S00, 1
B16, Trade, 124.517, 140, B16, S01, 1
B16, Trade, 150.400, 155, B16, S12, 1
B16, Trade, 181.217, 154, B16, S01, 1
B16, Trade, 245.133, 151, B16, S02, 1
B16, Trade, 251.533, 131, B16, S01, 1
B16, Trade, 275.033, 146, B16, S03, 1
B16, Trade, 296.100, 153, B16, S00, 1
B17, 18
B17, Trade, 5.333, 156, B17, S00, 1
B17, Trade, 16.417, 157, B17, S04, 1
B17, Trade, 44.700, 157, B17, S04, 1
B17, Trade, 62.233, 153, B17, S06, 1
B17, Trade, 73.233, 155, B17, S00, 1
B17, Trade, 76.067, 138, B17, S01, 1
B17, Trade, 88.517, 150, B17, S06, 1
B17, Trade, 111.467, 155, B17, S01, 1
B17, Trade, 129.000, 158, B17, S00, 1
B17, Trade, 187.567, 158, B17, S01, 1
B17, Trade, 199.967, 141, B17, S01, 1
B17, Trade, 206.317, 133, B17, S00, 1
B17, Trade, 211.850, 144, S04, B17, 1
B17, Trade, 226.650, 144, S06, B17, 1
B17, Trade, 266.133, 158, B17, S04, 1
B17, Trade, 268.117, 148, B17, S00, 1
B17, Trade, 272.433, 146, B17, S09, 1
B17, Trade, 278.133, 154, B17, S10, 1
B18, 10
B18, Trade, 10.117, 143, B18, S01, 1
B18, Trade, 62.417, 148, B18, S04, 1
B18, Trade, 70.600, 155, B18, S03, 1
B18, Trade, 77.483, 158, B18, S10, 1
