B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 3
B06, Trade, 66.133, 119, B06, S00, 1
B06, Trade, 156.000, 120, B06, S00, 1
B06, Trade, 186.617, 116, S02, B06, 1
B07, 2
B07, Trade, 45.500, 110, S02, B07, 1
B07, Trade, 266.650, 114, S00, B07, 1
B08, 3
B08, Trade, 77.600, 125, B08, S00, 1
B08, Trade, 140.150, 122, B08, S02, 1
B08, Trade, 296.750, 122, B08, S00, 1
B09, 2
B09, Trade, 60.500, 104, S00, B09, 1
B09, Trade, 114.150, 131, B09, S02, 1
B10, 0
B11, 0
B12, 0
B13, 2
B13, Trade, 86.933, 139, B13, S00, 1
B13, Trade, 186.817, 128, S00, B13, 1
B14, 8
B14, Trade, 7.883, 139, B14, S02, 1
B14, Trade, 53.733, 145, B14, S04, 1
B14, Trade, 74.333, 148, B14, S03, 1
B14, Trade, 113.750, 147, B14, S05, 1
B14, Trade, 143.383, 146, B14, S00, 1
B14, Trade, 154.867, 130, B14, S05, 1
B14, Trade, 214.317, 142, B14, S00, 1
B14, Trade, 299.100, 136, B14, S03, 1
B15, 8
B15, Trade, 21.867, 147, B15, S02, 1
B15, Trade, 56.983, 150, B15, S00, 1
B15, Trade, 77.917, 146, B15, S12, 1
B15, Trade, 87.100, 148, B15, S03, 1
B15, Trade, 97.367, 128, B15, S00, 1
B15, Trade, 115.817, 107, S02, B15, 1
B15, Trade, 176.833, 141, B15, S03, 1
B15, Trade, 263.017, 146, B15, S00, 1
B16, 0
B17, 3
B17, Trade, 25.917, 135, B17, S03, 1
B17, Trade, 132.783, 125, B17, S02, 1
B17, Trade, 162.233, 147, B17, S05, 1
B18, 6
B18, Trade, 26.400, 137, B18, S02, 1
B18, Trade, 66.817, 157, B18, S02, 1
B18, Trade, 139.850, 123, B18, S05, 1
B18, Trade, 212.900, 146, B18, S03, 1
B18, Trade, 231.950, 152, B18, S02, 1
B18, Trade, 277.417, 143, B18, S03, 1
B19, 37
B19, Trade, 5.733, 131, S09, B19, 1
B19, Trade, 10.917, 156, S11, B19, 1
