B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 133.817, 128, B09, S02, 1
B10, 0
B11, 0
B12, 2
B12, Trade, 222.150, 116, B12, S02, 1
B12, Trade, 259.900, 136, B12, S02, 1
B13, 1
B13, Trade, 68.433, 141, B13, S08, 1
B14, 2
B14, Trade, 101.400, 139, S06, B14, 1
B14, Trade, 156.300, 141, S06, B14, 1
B15, 0
B16, 23
B16, Trade, 18.417, 148, S05, B16, 1
B16, Trade, 29.917, 146, S08, B16, 1
B16, Trade, 45.433, 148, B16, S02, 1
B16, Trade, 53.033, 153, B16, S04, 1
B16, Trade, 63.000, 153, S02, B16, 1
B16, Trade, 81.750, 143, B16, S06, 1
B16, Trade, 91.733, 150, B16, S02, 1
B16, Trade, 103.317, 146, S09, B16, 1
B16, Trade, 106.300, 155, B16, S04, 1
B16, Trade, 117.250, 133, B16, S02, 1
B16, Trade, 122.200, 150, B16, S06, 1
B16, Trade, 158.800, 153, B16, S08, 1
B16, Trade, 166.267, 114, S02, B16, 1
B16, Trade, 185.417, 137, B16, S06, 1
B16, Trade, 186.950, 144, B16, S06, 1
B16, Trade, 193.417, 152, B16, S08, 1
B16, Trade, 196.533, 151, B16, S07, 1
B16, Trade, 203.217, 154, B16, S06, 1
B16, Trade, 243.133, 146, B16, S06, 1
B16, Trade, 248.100, 149, B16, S04, 1
B16, Trade, 261.733, 146, B16, S02, 1
B16, Trade, 266.417, 144, B16, S03, 1
B16, Trade, 276.300, 147, B16, S02, 1
B17, 10
B17, Trade, 6.783, 141, B17, S02, 1
B17, Trade, 43.817, 153, B17, S04, 1
B17, Trade, 73.950, 148, B17, S06, 1
B17, Trade, 145.117, 156, B17, S04, 1
B17, Trade, 157.133, 136, B17, S02, 1
B17, Trade, 199.450, 151, B17, S06, 1
B17, Trade, 215.883, 152, S10, B17, 1
B17, Trade, 217.867, 152, B17, S02, 1
B17, Trade, 281.833, 144, S08, B17, 1
B17, Trade, 299.167, 137, S11, B17, 1
B18, 24
B18, Trade, 38.533, 157, B18, S00, 1
B18, Trade, 53.100, 147, B18, S10, 1
B18, Trade, 62.267, 141, B18, S06, 1
B18, Trade, 72.750, 149, B18, S10, 1
B18, Trade, 106.217, 159, B18, S02, 1
B18, Trade, 119.183, 138, B18, S00, 1
B18, Trade, 141.100, 159, B18, S02, 1
B18, Trade, 146.617, 147, B18, S06, 1
B18, Trade, 155.283, 150, B18, S06, 1
B18, Trade, 161.733, 122, S06, B18, 1
B18, Trade, 168.367, 140, S08, B18, 1
B18, Trade, 185.917, 148, S12, B18, 1
B18, Trade, 186.983, 130, B18, S02, 1
B18, Trade, 191.417, 126, S02, B18, 1
B18, Trade, 204.983, 152, B18, S09, 1
B18, Trade, 220.817, 143, B18, S04, 1
B18, Trade, 222.050, 151, B18, S05, 1
B18, Trade, 228.367, 159, B18, S01, 1
B18, Trade, 231.583, 153, B18, S09, 1
B18, Trade, 247.383, 139, S11, B18, 1
B18, Trade, 261.183, 154, B18, S00, 1
B18, Trade, 275.450, 150, B18, S04, 1
B18, Trade, 287.350, 152, B18, S04, 1
