B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 3
B13, Trade, 20.433, 131, S05, B13, 1
B13, Trade, 168.883, 144, B13, S00, 1
B13, Trade, 212.900, 144, B13, S09, 1
B14, 2
B14, Trade, 93.883, 145, B14, S06, 1
B14, Trade, 227.433, 130, B14, S04, 1
B15, 15
B15, Trade, 8.217, 133, S09, B15, 1
B15, Trade, 50.133, 150, B15, S00, 1
B15, Trade, 61.300, 148, B15, S01, 1
B15, Trade, 91.633, 151, B15, S10, 1
B15, Trade, 101.650, 142, B15, S04, 1
B15, Trade, 105.983, 124, S06, B15, 1
B15, Trade, 125.333, 151, B15, S02, 1
B15, Trade, 146.833, 150, B15, S00, 1
B15, Trade, 174.450, 151, B15, S06, 1
B15, Trade, 223.833, 147, B15, S00, 1
B15, Trade, 241.000, 143, B15, S02, 1
B15, Trade, 248.933, 151, B15, S00, 1
B15, Trade, 265.633, 135, B15, S00, 1
B15, Trade, 287.167, 150, B15, S10, 1
B15, Trade, 297.800, 147, B15, S03, 1
B16, 10
B16, Trade, 21.850, 137, B16, S08, 1
B16, Trade, 29.983, 145, B16, S06, 1
B16, Trade, 30.933, 145, B16, S02, 1
B16, Trade, 38.167, 145, B16, S00, 1
B16, Trade, 133.767, 145, B16, S09, 1
B16, Trade, 147.517, 133, B16, S02, 1
B16, Trade, 163.100, 143, B16, S00, 1
B16, Trade, 206.317, 145, B16, S09, 1
B16, Trade, 226.450, 145, B16, S02, 1
B16, Trade, 274.300, 137, B16, S04, 1
B17, 19
B17, Trade, 24.217, 121, B17, S01, 1
B17, Trade, 29.783, 158, B17, S07, 1
B17, Trade, 44.200, 157, B17, S08, 1
B17, Trade, 73.633, 144, B17, S02, 1
B17, Trade, 83.667, 155, B17, S01, 1
B17, Trade, 100.717, 153, B17, S10, 1
B17, Trade, 132.067, 154, B17, S00, 1
B17, Trade, 145.783, 156, B17, S00, 1
B17, Trade, 162.933, 145, B17, S02, 1
B17, Trade, 178.100, 155, B17, S00, 1
B17, Trade, 185.467, 150, B17, S04, 1
B17, Trade, 200.533, 157, B17, S06, 1
B17, Trade, 206.483, 142, S10, B17, 1
B17, Trade, 256.583, 144, S06, B17, 1
B17, Trade, 262.700, 145, B17, S01, 1
B17, Trade, 268.000, 154, B17, S06, 1
B17, Trade, 280.767, 153, B17, S00, 1
B17, Trade, 285.167, 157, S09, B17, 1
B17, Trade, 296.367, 157, B17, S06, 1
B18, 2
B18, Trade, 13.967, 151, B18, S00, 1
B18, Trade, 64.433, 134, B18, S09, 1
B19, 4
B19, Trade, 53.550, 156, B19, S09, 1
B19, Trade, 136.067, 133, B19, S04, 1
B19, Trade, 215.550, 155, S15, B19, 1
B19, Trade, 225.233, 141, B19, S04, 1
B20, 40
B20, Trade, 9.500, 154, S03, B20, 1
B20, Trade, 18.567, 160, S00, B20, 1
B20, Trade, 21.250, 161, S00, B20, 1
B20, Trade, 28.550, 164, B20, S10, 1
B20, Trade, 40.250, 157, B20, S10, 1
