B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 35.233, 105, S01, B06, 1
B07, 0
B08, 1
B08, Trade, 121.233, 123, B08, S01, 1
B09, 0
B10, 3
B10, Trade, 147.817, 127, B10, S01, 1
B10, Trade, 178.750, 134, B10, S03, 1
B10, Trade, 241.750, 124, S00, B10, 1
B11, 4
B11, Trade, 68.317, 124, B11, S00, 1
B11, Trade, 73.667, 132, B11, S04, 1
B11, Trade, 104.600, 130, B11, S03, 1
B11, Trade, 196.283, 128, S04, B11, 1
B12, 11
B12, Trade, 13.167, 139, B12, S00, 1
B12, Trade, 29.150, 126, B12, S04, 1
B12, Trade, 43.517, 138, B12, S08, 1
B12, Trade, 67.167, 139, B12, S01, 1
B12, Trade, 108.933, 132, S06, B12, 1
B12, Trade, 131.550, 136, B12, S01, 1
B12, Trade, 157.217, 137, B12, S02, 1
B12, Trade, 181.233, 139, B12, S07, 1
B12, Trade, 187.283, 139, B12, S00, 1
B12, Trade, 287.517, 137, B12, S05, 1
B12, Trade, 298.583, 139, B12, S03, 1
B13, 1
B13, Trade, 146.567, 132, S07, B13, 1
B14, 8
B14, Trade, 10.150, 107, B14, S01, 1
B14, Trade, 36.750, 144, B14, S07, 1
B14, Trade, 45.617, 139, B14, S01, 1
B14, Trade, 116.533, 138, B14, S08, 1
B14, Trade, 126.050, 136, B14, S01, 1
B14, Trade, 219.700, 147, B14, S12, 1
B14, Trade, 221.300, 141, B14, S00, 1
B14, Trade, 290.650, 147, B14, S07, 1
B15, 13
B15, Trade, 20.583, 150, B15, S01, 1
B15, Trade, 59.583, 151, B15, S03, 1
B15, Trade, 92.267, 145, B15, S08, 1
B15, Trade, 95.733, 147, B15, S07, 1
B15, Trade, 101.600, 141, B15, S07, 1
B15, Trade, 112.933, 144, S13, B15, 1
B15, Trade, 121.633, 141, S12, B15, 1
B15, Trade, 138.750, 142, B15, S01, 1
B15, Trade, 156.733, 138, S01, B15, 1
B15, Trade, 186.467, 149, S06, B15, 1
B15, Trade, 198.617, 136, S07, B15, 1
B15, Trade, 261.867, 151, B15, S12, 1
B15, Trade, 285.000, 136, B15, S03, 1
B16, 57
B16, Trade, 9.200, 155, B16, S12, 1
B16, Trade, 10.650, 150, S11, B16, 1
B16, Trade, 16.233, 155, B16, S07, 1
B16, Trade, 20.250, 137, S11, B16, 1
B16, Trade, 25.333, 145, S12, B16, 1
B16, Trade, 31.450, 155, B16, S02, 1
B16, Trade, 36.433, 154, S03, B16, 1
B16, Trade, 41.617, 155, B16, S07, 1
B16, Trade, 45.383, 155, B16, S11, 1
B16, Trade, 51.817, 155, B16, S03, 1
B16, Trade, 56.633, 154, B16, S01, 1
B16, Trade, 60.783, 105, S01, B16, 1
B16, Trade, 66.583, 154, B16, S06, 1
B16, Trade, 70.683, 108, S01, B16, 1
B16, Trade, 76.367, 124, S01, B16, 1
B16, Trade, 80.900, 106, S01, B16, 1
B16, Trade, 85.950, 154, B16, S01, 1
B16, Trade, 91.317, 146, S11, B16, 1
B16, Trade, 97.467, 151, S08, B16, 1
B16, Trade, 101.467, 139, S11, B16, 1
B16, Trade, 107.017, 155, B16, S01, 1
B16, Trade, 111.433, 155, B16, S12, 1
B16, Trade, 116.850, 154, B16, S07, 1
B16, Trade, 121.050, 155, B16, S07, 1
B16, Trade, 125.967, 145, S13, B16, 1
B16, Trade, 131.250, 153, B16, S13, 1
B16, Trade, 136.100, 154, S12, B16, 1
B16, Trade, 141.583, 155, B16, S04, 1
B16, Trade, 146.017, 129, S04, B16, 1
B16, Trade, 152.900, 152, B16, S01, 1
B16, Trade, 163.883, 153, B16, S12, 1
B16, Trade, 166.783, 155, B16, S06, 1
B16, Trade, 171.883, 155, B16, S12, 1
B16, Trade, 177.233, 155, B16, S12, 1
B16, Trade, 181.367, 144, S12, B16, 1
B16, Trade, 187.067, 134, S01, B16, 1
B16, Trade, 192.317, 155, B16, S07, 1
B16, Trade, 199.017, 145, S13, B16, 1
B16, Trade, 202.100, 154, B16, S07, 1
B16, Trade, 206.983, 155, B16, S13, 1
B16, Trade, 211.250, 155, B16, S12, 1
B16, Trade, 218.917, 154, B16, S03, 1
B16, Trade, 224.667, 138, S05, B16, 1
B16, Trade, 227.083, 150, S03, B16, 1
B16, Trade, 235.517, 151, B16, S06, 1
B16, Trade, 237.767, 155, B16, S07, 1
B16, Trade, 242.400, 152, S13, B16, 1
B16, Trade, 250.017, 155, B16, S11, 1
B16, Trade, 251.783, 148, S12, B16, 1
B16, Trade, 258.400, 140, S01, B16, 1
B16, Trade, 261.783, 154, B16, S13, 1
B16, Trade, 266.900, 155, B16, S04, 1
B16, Trade, 271.533, 144, S12, B16, 1
B16, Trade, 276.633, 153, B16, S01, 1
B16, Trade, 283.867, 146, S13, B16, 1
B16, Trade, 286.467, 146, S12, B16, 1
B16, Trade, 296.883, 145, S13, B16, 1
B17, 19
B17, Trade, 13.117, 141, S06, B17, 1
B17, Trade, 63.800, 133, S07, B17, 1
B17, Trade, 72.717, 144, S13, B17, 1
B17, Trade, 76.717, 127, S08, B17, 1
B17, Trade, 93.983, 145, S13, B17, 1
B17, Trade, 100.783, 149, B17, S01, 1
B17, Trade, 132.583, 155, B17, S11, 1
B17, Trade, 155.950, 158, B17, S12, 1
B17, Trade, 168.850, 146, S12, B17, 1
B17, Trade, 171.067, 147, B17, S13, 1
B17, Trade, 178.133, 148, B17, S06, 1
B17, Trade, 187.583, 153, B17, S12, 1
B17, Trade, 196.550, 146, B17, S01, 1
B17, Trade, 210.200, 153, B17, S12, 1
B17, Trade, 230.333, 142, S04, B17, 1
B17, Trade, 241.267, 120, S01, B17, 1
B17, Trade, 263.333, 149, B17, S01, 1
B17, Trade, 272.917, 139, B17, S04, 1
B17, Trade, 281.850, 131, B17, S01, 1
B18, 7
B18, Trade, 14.683, 160, B18, S16, 1
B18, Trade, 91.117, 158, B18, S01, 1
B18, Trade, 181.417, 134, B18, S03, 1
B18, Trade, 229.483, 147, B18, S11, 1
B18, Trade, 242.600, 147, B18, S06, 1
B18, Trade, 259.783, 143, S10, B18, 1
B18, Trade, 278.567, 151, B18, S13, 1
B19, 21
B19, Trade, 5.550, 154, B19, S01, 1
B19, Trade, 18.467, 136, B19, S00, 1
