B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 111.683, 115, B05, S00, 1
B06, 0
B07, 1
B07, Trade, 221.350, 108, S00, B07, 1
B08, 0
B09, 1
B09, Trade, 50.383, 128, B09, S00, 1
B10, 2
B10, Trade, 100.733, 122, B10, S00, 1
B10, Trade, 281.517, 127, B10, S06, 1
B11, 0
B12, 2
B12, Trade, 30.033, 134, B12, S06, 1
B12, Trade, 146.067, 124, B12, S00, 1
B13, 16
B13, Trade, 15.567, 143, B13, S06, 1
B13, Trade, 21.367, 143, B13, S09, 1
B13, Trade, 26.700, 142, B13, S07, 1
B13, Trade, 48.433, 143, B13, S06, 1
B13, Trade, 53.300, 143, B13, S09, 1
B13, Trade, 102.000, 142, B13, S09, 1
B13, Trade, 116.933, 137, B13, S09, 1
B13, Trade, 128.400, 128, B13, S06, 1
B13, Trade, 145.050, 143, B13, S06, 1
B13, Trade, 167.633, 143, B13, S06, 1
B13, Trade, 184.900, 143, B13, S04, 1
B13, Trade, 197.017, 143, B13, S09, 1
B13, Trade, 204.000, 143, B13, S11, 1
B13, Trade, 223.617, 143, B13, S04, 1
B13, Trade, 227.750, 143, B13, S06, 1
B13, Trade, 253.983, 143, B13, S09, 1
B14, 5
B14, Trade, 70.883, 135, S09, B14, 1
B14, Trade, 117.483, 131, S00, B14, 1
B14, Trade, 153.567, 142, B14, S11, 1
B14, Trade, 206.367, 143, B14, S09, 1
B14, Trade, 262.333, 145, B14, S09, 1
B15, 2
B15, Trade, 70.683, 101, S00, B15, 1
B15, Trade, 280.217, 144, B15, S04, 1
B16, 7
B16, Trade, 5.267, 137, S09, B16, 1
B16, Trade, 45.850, 153, B16, S00, 1
B16, Trade, 51.283, 155, B16, S06, 1
B16, Trade, 76.333, 149, B16, S05, 1
B16, Trade, 129.817, 148, S07, B16, 1
B16, Trade, 246.367, 114, B16, S00, 1
B16, Trade, 297.150, 136, B16, S00, 1
B17, 42
B17, Trade, 6.983, 158, B17, S02, 1
B17, Trade, 12.900, 157, B17, S10, 1
B17, Trade, 16.600, 135, B17, S04, 1
B17, Trade, 26.883, 143, B17, S10, 1
B17, Trade, 32.850, 152, B17, S08, 1
B17, Trade, 36.400, 152, B17, S00, 1
B17, Trade, 44.667, 158, B17, S04, 1
B17, Trade, 47.750, 158, B17, S08, 1
B17, Trade, 52.117, 155, B17, S04, 1
B17, Trade, 57.567, 155, B17, S05, 1
B17, Trade, 61.000, 145, B17, S06, 1
B17, Trade, 66.550, 152, B17, S09, 1
B17, Trade, 72.950, 140, B17, S08, 1
B17, Trade, 77.067, 150, B17, S09, 1
B17, Trade, 82.300, 150, B17, S00, 1
B17, Trade, 86.300, 148, B17, S09, 1
B17, Trade, 106.700, 143, B17, S00, 1
B17, Trade, 123.450, 150, B17, S11, 1
B17, Trade, 131.267, 141, B17, S06, 1
B17, Trade, 139.217, 158, B17, S04, 1
B17, Trade, 142.950, 158, B17, S09, 1
B17, Trade, 151.567, 135, B17, S08, 1
B17, Trade, 156.533, 149, B17, S00, 1
B17, Trade, 163.350, 157, B17, S01, 1
B17, Trade, 166.767, 158, B17, S00, 1
B17, Trade, 172.417, 158, B17, S14, 1
B17, Trade, 176.883, 148, B17, S06, 1
B17, Trade, 184.550, 155, B17, S15, 1
B17, Trade, 196.567, 150, B17, S06, 1
B17, Trade, 203.767, 147, B17, S06, 1
B17, Trade, 210.150, 158, B17, S05, 1
B17, Trade, 217.900, 154, B17, S06, 1
B17, Trade, 226.517, 150, B17, S00, 1
B17, Trade, 249.700, 153, B17, S06, 1
B17, Trade, 251.800, 149, B17, S06, 1
B17, Trade, 264.817, 139, B17, S06, 1
B17, Trade, 269.717, 158, B17, S05, 1
B17, Trade, 275.750, 158, B17, S05, 1
B17, Trade, 278.817, 154, B17, S08, 1
B17, Trade, 284.250, 158, B17, S08, 1
B17, Trade, 287.133, 145, B17, S09, 1
B17, Trade, 295.017, 158, B17, S04, 1
B18, 18
B18, Trade, 46.833, 159, B18, S04, 1
B18, Trade, 66.917, 160, S11, B18, 1
B18, Trade, 72.550, 157, B18, S06, 1
B18, Trade, 92.583, 151, B18, S08, 1
B18, Trade, 95.833, 118, S03, B18, 1
B18, Trade, 108.100, 140, B18, S04, 1
B18, Trade, 131.383, 143, S09, B18, 1
B18, Trade, 158.983, 159, S15, B18, 1
B18, Trade, 181.867, 162, B18, S00, 1
B18, Trade, 196.800, 160, B18, S00, 1
B18, Trade, 214.450, 141, S01, B18, 1
B18, Trade, 227.600, 158, B18, S04, 1
B18, Trade, 235.117, 156, S08, B18, 1
B18, Trade, 241.900, 162, B18, S11, 1
B18, Trade, 255.167, 157, B18, S05, 1
B18, Trade, 280.183, 152, B18, S05, 1
B18, Trade, 288.733, 155, B18, S05, 1
B18, Trade, 292.150, 153, B18, S09, 1
B19, 5
B19, Trade, 8.933, 148, B19, S10, 1
B19, Trade, 13.000, 155, B19, S11, 1
B19, Trade, 35.633, 129, B19, S04, 1
B19, Trade, 103.700, 148, S08, B19, 1
B19, Trade, 204.167, 140, B19, S00, 1
B20, 56
B20, Trade, 5.417, 155, S08, B20, 1
B20, Trade, 10.967, 166, B20, S06, 1
B20, Trade, 16.567, 144, S09, B20, 1
B20, Trade, 20.267, 132, S00, B20, 1
B20, Trade, 26.183, 152, B20, S00, 1
B20, Trade, 31.267, 164, B20, S09, 1
B20, Trade, 35.383, 148, S09, B20, 1
B20, Trade, 40.283, 119, S00, B20, 1
B20, Trade, 46.250, 160, B20, S09, 1
B20, Trade, 52.667, 154, B20, S08, 1
B20, Trade, 55.917, 166, B20, S00, 1
B20, Trade, 62.233, 165, B20, S11, 1
B20, Trade, 69.950, 167, B20, S15, 1
B20, Trade, 74.633, 160, B20, S04, 1
B20, Trade, 76.283, 161, B20, S01, 1
B20, Trade, 80.800, 168, B20, S05, 1
B20, Trade, 86.033, 160, B20, S00, 1
B20, Trade, 92.433, 151, B20, S10, 1
B20, Trade, 96.300, 150, S09, B20, 1
B20, Trade, 102.733, 167, B20, S05, 1
B20, Trade, 105.950, 160, B20, S05, 1
B20, Trade, 112.667, 165, S16, B20, 1
B20, Trade, 116.017, 155, B20, S06, 1
B20, Trade, 121.100, 156, B20, S00, 1
B20, Trade, 126.233, 143, S10, B20, 1
B20, Trade, 137.233, 165, B20, S09, 1
B20, Trade, 142.800, 162, B20, S05, 1
B20, Trade, 147.883, 166, B20, S09, 1
B20, Trade, 156.633, 148, B20, S01, 1
B20, Trade, 163.967, 164, B20, S10, 1
B20, Trade, 166.483, 164, B20, S10, 1
B20, Trade, 172.317, 163, B20, S02, 1
B20, Trade, 177.233, 147, B20, S08, 1
B20, Trade, 181.567, 151, S11, B20, 1
B20, Trade, 187.400, 160, B20, S04, 1
B20, Trade, 192.450, 159, B20, S00, 1
B20, Trade, 196.417, 165, B20, S05, 1
B20, Trade, 203.033, 146, S05, B20, 1
B20, Trade, 207.017, 167, B20, S00, 1
B20, Trade, 212.417, 128, S08, B20, 1
B20, Trade, 218.900, 165, B20, S08, 1
B20, Trade, 222.050, 160, B20, S11, 1
B20, Trade, 227.367, 166, B20, S12, 1
B20, Trade, 231.900, 159, B20, S09, 1
B20, Trade, 237.433, 151, B20, S04, 1
B20, Trade, 242.217, 157, B20, S09, 1
B20, Trade, 249.250, 159, B20, S11, 1
B20, Trade, 252.317, 155, B20, S08, 1
B20, Trade, 262.317, 158, B20, S00, 1
B20, Trade, 266.350, 165, B20, S09, 1
B20, Trade, 271.983, 158, B20, S00, 1
B20, Trade, 277.250, 159, S09, B20, 1
B20, Trade, 283.733, 165, B20, S10, 1
B20, Trade, 286.817, 164, B20, S00, 1
B20, Trade, 291.550, 168, B20, S06, 1
B20, Trade, 297.183, 155, S09, B20, 1
B21, 40
B21, Trade, 14.700, 165, B21, S12, 1
B21, Trade, 15.400, 161, B21, S00, 1
B21, Trade, 20.983, 146, B21, S06, 1
B21, Trade, 27.883, 159, B21, S11, 1
B21, Trade, 31.733, 167, B21, S06, 1
B21, Trade, 40.517, 157, S11, B21, 1
B21, Trade, 49.000, 165, S15, B21, 1
B21, Trade, 53.183, 156, B21, S05, 1
B21, Trade, 56.150, 161, B21, S09, 1
B21, Trade, 67.517, 166, B21, S05, 1
B21, Trade, 70.583, 160, S05, B21, 1
B21, Trade, 82.933, 167, B21, S06, 1
B21, Trade, 94.517, 156, B21, S05, 1
B21, Trade, 96.500, 144, S11, B21, 1
B21, Trade, 101.617, 152, B21, S06, 1
B21, Trade, 106.783, 141, B21, S06, 1
B21, Trade, 110.917, 140, B21, S09, 1
B21, Trade, 121.917, 134, S09, B21, 1
B21, Trade, 129.217, 159, S16, B21, 1
B21, Trade, 134.217, 164, B21, S15, 1
B21, Trade, 142.333, 171, B21, S01, 1
B21, Trade, 149.450, 167, S04, B21, 1
B21, Trade, 156.800, 151, S10, B21, 1
B21, Trade, 166.200, 146, S05, B21, 1
B21, Trade, 173.600, 148, S06, B21, 1
B21, Trade, 180.133, 154, S00, B21, 1
B21, Trade, 184.850, 154, B21, S10, 1
B21, Trade, 186.733, 150, B21, S00, 1
B21, Trade, 191.433, 166, B21, S09, 1
B21, Trade, 201.217, 136, S09, B21, 1
B21, Trade, 206.133, 121, S06, B21, 1
B21, Trade, 212.100, 150, S05, B21, 1
B21, Trade, 216.417, 144, S09, B21, 1
B21, Trade, 222.817, 163, B21, S06, 1
B21, Trade, 239.033, 169, B21, S08, 1
B21, Trade, 247.183, 145, B21, S09, 1
B21, Trade, 256.667, 152, S15, B21, 1
B21, Trade, 263.600, 172, B21, S08, 1
B21, Trade, 277.433, 146, B21, S06, 1
B21, Trade, 286.917, 150, B21, S08, 1
B22, 14
B22, Trade, 11.583, 157, B22, S00, 1
B22, Trade, 30.367, 173, B22, S20, 1
B22, Trade, 41.383, 144, B22, S09, 1
B22, Trade, 64.517, 155, B22, S08, 1
B22, Trade, 70.183, 167, B22, S19, 1
B22, Trade, 84.517, 159, B22, S11, 1
B22, Trade, 95.967, 120, S06, B22, 1
B22, Trade, 117.617, 153, S08, B22, 1
B22, Trade, 142.483, 160, B22, S16, 1
B22, Trade, 158.200, 157, B22, S04, 1
B22, Trade, 162.683, 150, S08, B22, 1
B22, Trade, 179.433, 150, B22, S04, 1
B22, Trade, 183.333, 152, B22, S05, 1
B22, Trade, 231.283, 100, S00, B22, 1
B23, 15
B23, Trade, 17.667, 155, S01, B23, 1
B23, Trade, 41.683, 164, B23, S06, 1
B23, Trade, 70.300, 151, B23, S06, 1
B23, Trade, 96.983, 164, S07, B23, 1
B23, Trade, 128.350, 132, S09, B23, 1
B23, Trade, 140.967, 111, S00, B23, 1
B23, Trade, 151.400, 140, S09, B23, 1
B23, Trade, 180.617, 164, B23, S11, 1
B23, Trade, 191.717, 159, B23, S06, 1
B23, Trade, 204.617, 174, B23, S10, 1
B23, Trade, 215.883, 133, S00, B23, 1
B23, Trade, 241.317, 125, B23, S06, 1
B23, Trade, 279.350, 155, S01, B23, 1
B23, Trade, 296.300, 157, B23, S11, 1
B23, Trade, 298.450, 143, S04, B23, 1
B24, 17
B24, Trade, 26.483, 162, S01, B24, 1
B24, Trade, 75.517, 106, S00, B24, 1
B24, Trade, 81.300, 137, S08, B24, 1
B24, Trade, 111.483, 125, B24, S06, 1
B24, Trade, 133.550, 166, B24, S07, 1
B24, Trade, 138.667, 160, B24, S01, 1
B24, Trade, 150.600, 166, B24, S07, 1
B24, Trade, 154.400, 170, B24, S12, 1
B24, Trade, 162.583, 144, S06, B24, 1
B24, Trade, 168.867, 145, S09, B24, 1
B24, Trade, 171.817, 165, B24, S09, 1
B24, Trade, 181.150, 138, S09, B24, 1
B24, Trade, 208.267, 161, B24, S08, 1
B24, Trade, 216.833, 154, B24, S05, 1
B24, Trade, 236.450, 115, S00, B24, 1
B24, Trade, 265.733, 141, B24, S04, 1
B24, Trade, 276.983, 152, S02, B24, 1
B25, 34
B25, Trade, 5.083, 123, S06, B25, 1
B25, Trade, 18.767, 166, B25, S05, 1
B25, Trade, 22.700, 155, S03, B25, 1
B25, Trade, 30.900, 184, B25, S00, 1
B25, Trade, 39.417, 184, S03, B25, 1
B25, Trade, 43.067, 179, S03, B25, 1
B25, Trade, 52.417, 159, S15, B25, 1
B25, Trade, 57.800, 173, B25, S04, 1
B25, Trade, 61.300, 181, B25, S00, 1
B25, Trade, 71.967, 142, S03, B25, 1
B25, Trade, 77.350, 172, S03, B25, 1
B25, Trade, 83.700, 164, B25, S16, 1
B25, Trade, 92.317, 167, B25, S00, 1
B25, Trade, 98.283, 168, S08, B25, 1
B25, Trade, 106.450, 142, B25, S09, 1
B25, Trade, 122.417, 159, S02, B25, 1
B25, Trade, 128.933, 150, S00, B25, 1
B25, Trade, 142.467, 170, B25, S15, 1
B25, Trade, 148.683, 166, S03, B25, 1
B25, Trade, 171.400, 183, B25, S08, 1
B25, Trade, 176.550, 137, S05, B25, 1
B25, Trade, 182.950, 175, S19, B25, 1
B25, Trade, 186.433, 132, S06, B25, 1
B25, Trade, 191.767, 174, S07, B25, 1
B25, Trade, 198.600, 150, B25, S10, 1
B25, Trade, 221.933, 167, B25, S10, 1
B25, Trade, 227.983, 175, S03, B25, 1
B25, Trade, 248.667, 172, S15, B25, 1
B25, Trade, 257.017, 140, B25, S06, 1
B25, Trade, 264.583, 175, S03, B25, 1
B25, Trade, 267.133, 143, S06, B25, 1
B25, Trade, 276.633, 124, S00, B25, 1
B25, Trade, 290.550, 148, S11, B25, 1
B25, Trade, 292.717, 156, S00, B25, 1
B26, 39
B26, Trade, 5.617, 152, B26, S00, 1
B26, Trade, 12.367, 161, B26, S08, 1
B26, Trade, 21.300, 165, B26, S15, 1
B26, Trade, 34.400, 178, B26, S05, 1
B26, Trade, 36.217, 185, B26, S06, 1
B26, Trade, 56.333, 157, B26, S08, 1
B26, Trade, 61.867, 171, B26, S05, 1
B26, Trade, 68.783, 161, B26, S12, 1
B26, Trade, 84.167, 165, B26, S04, 1
