B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 76.767, 107, B04, S01, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 5.417, 117, B09, S01, 1
B10, 0
B11, 4
B11, Trade, 81.767, 133, B11, S05, 1
B11, Trade, 97.183, 130, B11, S03, 1
B11, Trade, 144.783, 133, B11, S00, 1
B11, Trade, 268.733, 133, B11, S02, 1
B12, 3
B12, Trade, 5.917, 132, B12, S02, 1
B12, Trade, 196.633, 129, B12, S01, 1
B12, Trade, 242.483, 129, B12, S01, 1
B13, 0
B14, 2
B14, Trade, 56.550, 137, S05, B14, 1
B14, Trade, 200.317, 144, B14, S02, 1
B15, 2
B15, Trade, 55.883, 127, S01, B15, 1
B15, Trade, 244.083, 128, B15, S02, 1
B16, 4
B16, Trade, 65.567, 108, S01, B16, 1
B16, Trade, 86.017, 130, B16, S07, 1
B16, Trade, 232.550, 147, B16, S03, 1
B16, Trade, 242.200, 137, S11, B16, 1
B17, 33
B17, Trade, 6.450, 140, S07, B17, 1
B17, Trade, 12.467, 157, B17, S09, 1
B17, Trade, 17.000, 142, S11, B17, 1
B17, Trade, 23.533, 150, B17, S05, 1
B17, Trade, 25.450, 139, S05, B17, 1
B17, Trade, 42.867, 149, B17, S04, 1
B17, Trade, 54.267, 156, B17, S03, 1
B17, Trade, 72.767, 136, B17, S01, 1
B17, Trade, 76.333, 127, B17, S07, 1
B17, Trade, 83.050, 153, B17, S11, 1
B17, Trade, 85.833, 124, S03, B17, 1
B17, Trade, 98.100, 142, B17, S05, 1
B17, Trade, 115.050, 140, S11, B17, 1
B17, Trade, 116.533, 146, S11, B17, 1
B17, Trade, 121.417, 140, S11, B17, 1
B17, Trade, 146.217, 157, B17, S01, 1
B17, Trade, 152.433, 155, B17, S01, 1
B17, Trade, 156.683, 149, B17, S11, 1
B17, Trade, 161.617, 153, B17, S03, 1
B17, Trade, 168.500, 137, B17, S07, 1
B17, Trade, 172.900, 154, B17, S01, 1
B17, Trade, 196.917, 128, S07, B17, 1
B17, Trade, 206.700, 154, B17, S03, 1
B17, Trade, 217.400, 156, B17, S11, 1
B17, Trade, 222.500, 153, B17, S02, 1
B17, Trade, 231.467, 158, B17, S01, 1
B17, Trade, 236.983, 153, B17, S11, 1
B17, Trade, 241.900, 132, S00, B17, 1
B17, Trade, 248.167, 156, S11, B17, 1
B17, Trade, 252.500, 152, S07, B17, 1
B17, Trade, 272.367, 154, B17, S11, 1
B17, Trade, 287.033, 143, S00, B17, 1
B17, Trade, 297.917, 156, B17, S05, 1
B18, 8
B18, Trade, 46.083, 149, B18, S07, 1
B18, Trade, 106.667, 148, B18, S05, 1
B18, Trade, 112.117, 142, B18, S05, 1
B18, Trade, 123.083, 139, B18, S05, 1
B18, Trade, 139.900, 152, B18, S07, 1
B18, Trade, 167.467, 151, B18, S04, 1
B18, Trade, 262.083, 142, B18, S11, 1
B18, Trade, 275.667, 148, B18, S07, 1
B19, 15
B19, Trade, 8.100, 151, S11, B19, 1
B19, Trade, 10.067, 104, S01, B19, 1
B19, Trade, 47.600, 153, B19, S01, 1
B19, Trade, 50.400, 148, S11, B19, 1
B19, Trade, 92.383, 155, B19, S01, 1
B19, Trade, 116.650, 141, B19, S05, 1
B19, Trade, 126.300, 138, S01, B19, 1
B19, Trade, 140.600, 162, S02, B19, 1
B19, Trade, 151.383, 163, B19, S05, 1
B19, Trade, 187.583, 162, B19, S03, 1
B19, Trade, 207.150, 165, B19, S01, 1
B19, Trade, 238.483, 161, B19, S01, 1
B19, Trade, 243.783, 130, B19, S03, 1
B19, Trade, 285.067, 156, B19, S03, 1
B19, Trade, 293.833, 142, S06, B19, 1
B20, 3
B20, Trade, 41.950, 157, B20, S01, 1
B20, Trade, 67.567, 159, B20, S07, 1
B20, Trade, 254.483, 134, B20, S01, 1
B21, 8
B21, Trade, 21.883, 151, B21, S07, 1
B21, Trade, 26.400, 156, S08, B21, 1
B21, Trade, 114.933, 135, B21, S07, 1
B21, Trade, 159.917, 168, B21, S07, 1
B21, Trade, 228.133, 141, B21, S01, 1
B21, Trade, 233.517, 151, S05, B21, 1
B21, Trade, 270.700, 128, S05, B21, 1
B21, Trade, 288.250, 147, S06, B21, 1
B22, 17
B22, Trade, 5.050, 149, B22, S05, 1
B22, Trade, 10.617, 169, B22, S05, 1
B22, Trade, 36.283, 139, S11, B22, 1
B22, Trade, 46.467, 158, S05, B22, 1
B22, Trade, 78.683, 154, S13, B22, 1
B22, Trade, 117.883, 151, S06, B22, 1
B22, Trade, 140.783, 161, S03, B22, 1
B22, Trade, 144.717, 149, S06, B22, 1
B22, Trade, 152.233, 158, B22, S13, 1
B22, Trade, 161.967, 137, B22, S02, 1
B22, Trade, 187.817, 134, S01, B22, 1
B22, Trade, 213.067, 162, B22, S01, 1
B22, Trade, 276.317, 147, B22, S05, 1
B22, Trade, 277.700, 157, B22, S01, 1
B22, Trade, 286.000, 159, B22, S00, 1
B22, Trade, 287.233, 143, S05, B22, 1
B22, Trade, 298.833, 166, S02, B22, 1
B23, 24
B23, Trade, 5.483, 121, S03, B23, 1
B23, Trade, 11.533, 178, B23, S03, 1
B23, Trade, 19.750, 156, S07, B23, 1
B23, Trade, 27.867, 158, B23, S07, 1
B23, Trade, 40.400, 178, B23, S11, 1
B23, Trade, 66.250, 138, S11, B23, 1
B23, Trade, 70.600, 168, B23, S05, 1
B23, Trade, 88.133, 157, S06, B23, 1
B23, Trade, 118.883, 170, S00, B23, 1
B23, Trade, 122.783, 150, S04, B23, 1
B23, Trade, 126.767, 135, B23, S05, 1
B23, Trade, 134.933, 156, S12, B23, 1
B23, Trade, 164.250, 155, B23, S05, 1
B23, Trade, 166.800, 168, B23, S05, 1
B23, Trade, 176.500, 121, S05, B23, 1
B23, Trade, 183.817, 177, B23, S05, 1
B23, Trade, 198.517, 152, B23, S11, 1
B23, Trade, 208.250, 165, S00, B23, 1
B23, Trade, 215.400, 159, S11, B23, 1
B23, Trade, 225.333, 167, B23, S13, 1
B23, Trade, 256.683, 176, B23, S01, 1
B23, Trade, 275.550, 171, B23, S02, 1
B23, Trade, 285.950, 172, B23, S04, 1
B23, Trade, 291.900, 125, S05, B23, 1
B24, 13
B24, Trade, 26.617, 171, S11, B24, 1
B24, Trade, 41.133, 178, B24, S05, 1
B24, Trade, 115.100, 167, S06, B24, 1
B24, Trade, 128.717, 156, S13, B24, 1
B24, Trade, 138.833, 151, B24, S05, 1
B24, Trade, 149.183, 174, B24, S10, 1
B24, Trade, 169.533, 173, S20, B24, 1
B24, Trade, 204.933, 170, B24, S00, 1
B24, Trade, 230.517, 168, B24, S05, 1
B24, Trade, 235.117, 145, B24, S07, 1
B24, Trade, 248.583, 159, S06, B24, 1
B24, Trade, 258.050, 168, S14, B24, 1
B24, Trade, 283.283, 163, B24, S11, 1
B25, 56
B25, Trade, 12.850, 174, S02, B25, 1
B25, Trade, 15.517, 175, S01, B25, 1
B25, Trade, 20.833, 169, B25, S01, 1
B25, Trade, 26.450, 157, S01, B25, 1
B25, Trade, 30.600, 186, B25, S02, 1
B25, Trade, 38.317, 165, B25, S12, 1
B25, Trade, 41.250, 179, S16, B25, 1
B25, Trade, 45.833, 183, S06, B25, 1
B25, Trade, 50.833, 172, B25, S07, 1
B25, Trade, 56.333, 171, S11, B25, 1
B25, Trade, 60.817, 140, B25, S05, 1
B25, Trade, 66.317, 140, S06, B25, 1
B25, Trade, 71.900, 141, S11, B25, 1
B25, Trade, 77.450, 151, S11, B25, 1
B25, Trade, 81.000, 158, S13, B25, 1
B25, Trade, 86.050, 170, S00, B25, 1
B25, Trade, 91.417, 169, S11, B25, 1
B25, Trade, 96.083, 144, S09, B25, 1
B25, Trade, 102.767, 163, B25, S01, 1
B25, Trade, 106.350, 162, B25, S01, 1
B25, Trade, 110.933, 179, B25, S01, 1
B25, Trade, 121.183, 176, S01, B25, 1
B25, Trade, 125.950, 165, S07, B25, 1
B25, Trade, 131.150, 156, B25, S05, 1
B25, Trade, 137.950, 171, S06, B25, 1
B25, Trade, 142.267, 167, B25, S01, 1
B25, Trade, 146.150, 185, B25, S11, 1
B25, Trade, 153.933, 167, B25, S11, 1
B25, Trade, 156.867, 160, B25, S01, 1
B25, Trade, 161.283, 154, S01, B25, 1
B25, Trade, 166.400, 140, S11, B25, 1
B25, Trade, 171.600, 169, B25, S05, 1
