B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 110.483, 125, B11, S07, 1
B12, 8
B12, Trade, 8.367, 138, B12, S06, 1
B12, Trade, 16.683, 141, B12, S06, 1
B12, Trade, 59.717, 139, B12, S07, 1
B12, Trade, 60.983, 134, B12, S07, 1
B12, Trade, 79.633, 141, B12, S06, 1
B12, Trade, 102.383, 141, B12, S07, 1
B12, Trade, 146.267, 132, S06, B12, 1
B12, Trade, 211.250, 132, B12, S06, 1
B13, 1
B13, Trade, 247.467, 133, B13, S05, 1
B14, 1
B14, Trade, 244.083, 142, B14, S05, 1
B15, 0
B16, 13
B16, Trade, 14.600, 146, B16, S06, 1
B16, Trade, 37.000, 124, B16, S00, 1
B16, Trade, 54.117, 146, B16, S02, 1
B16, Trade, 71.283, 147, B16, S11, 1
B16, Trade, 83.783, 143, S06, B16, 1
B16, Trade, 118.667, 153, B16, S01, 1
B16, Trade, 151.900, 145, S02, B16, 1
B16, Trade, 181.850, 150, S06, B16, 1
B16, Trade, 219.433, 147, B16, S00, 1
B16, Trade, 223.050, 154, B16, S06, 1
B16, Trade, 227.083, 150, B16, S00, 1
B16, Trade, 254.100, 141, B16, S01, 1
B16, Trade, 261.550, 149, B16, S05, 1
B17, 12
B17, Trade, 11.683, 152, B17, S05, 1
B17, Trade, 26.250, 157, S16, B17, 1
B17, Trade, 65.667, 147, B17, S05, 1
B17, Trade, 77.467, 155, B17, S00, 1
B17, Trade, 84.317, 141, B17, S00, 1
B17, Trade, 95.933, 154, S11, B17, 1
B17, Trade, 121.783, 153, B17, S05, 1
B17, Trade, 135.017, 147, B17, S07, 1
B17, Trade, 163.083, 157, B17, S16, 1
B17, Trade, 171.083, 148, S11, B17, 1
B17, Trade, 198.750, 155, B17, S11, 1
B17, Trade, 234.767, 155, B17, S06, 1
B18, 3
B18, Trade, 95.383, 141, B18, S05, 1
B18, Trade, 185.350, 143, S11, B18, 1
B18, Trade, 233.533, 153, B18, S04, 1
B19, 3
B19, Trade, 5.600, 154, B19, S00, 1
B19, Trade, 108.150, 147, B19, S05, 1
B19, Trade, 212.567, 162, B19, S07, 1
B20, 8
B20, Trade, 8.900, 166, B20, S10, 1
B20, Trade, 17.300, 150, S11, B20, 1
B20, Trade, 32.617, 148, S11, B20, 1
B20, Trade, 41.417, 165, B20, S00, 1
B20, Trade, 123.300, 142, B20, S06, 1
B20, Trade, 157.750, 143, S07, B20, 1
B20, Trade, 170.483, 148, B20, S04, 1
B20, Trade, 256.950, 160, S16, B20, 1
B21, 5
B21, Trade, 110.017, 155, B21, S11, 1
B21, Trade, 139.700, 149, S11, B21, 1
B21, Trade, 141.767, 158, S07, B21, 1
B21, Trade, 156.283, 157, B21, S11, 1
B21, Trade, 217.283, 157, B21, S05, 1
B22, 43
B22, Trade, 6.150, 155, S16, B22, 1
B22, Trade, 12.350, 161, B22, S07, 1
B22, Trade, 15.350, 158, S16, B22, 1
B22, Trade, 20.517, 161, S16, B22, 1
B22, Trade, 28.000, 169, S20, B22, 1
B22, Trade, 34.183, 173, B22, S06, 1
B22, Trade, 35.367, 145, B22, S06, 1
B22, Trade, 42.583, 157, B22, S06, 1
B22, Trade, 49.817, 142, B22, S05, 1
B22, Trade, 54.133, 158, S16, B22, 1
B22, Trade, 56.217, 167, B22, S13, 1
B22, Trade, 61.000, 131, B22, S05, 1
B22, Trade, 66.717, 170, B22, S06, 1
B22, Trade, 89.817, 174, B22, S06, 1
B22, Trade, 91.233, 169, B22, S06, 1
B22, Trade, 98.017, 156, S16, B22, 1
B22, Trade, 102.483, 151, S11, B22, 1
B22, Trade, 107.350, 158, B22, S16, 1
B22, Trade, 112.250, 168, B22, S07, 1
B22, Trade, 121.317, 139, S11, B22, 1
B22, Trade, 129.650, 170, B22, S17, 1
B22, Trade, 133.100, 142, B22, S05, 1
B22, Trade, 137.567, 146, S03, B22, 1
B22, Trade, 153.017, 143, B22, S00, 1
B22, Trade, 168.250, 163, B22, S07, 1
B22, Trade, 175.417, 174, B22, S19, 1
B22, Trade, 192.967, 149, B22, S05, 1
B22, Trade, 199.933, 171, B22, S07, 1
B22, Trade, 201.883, 175, B22, S00, 1
B22, Trade, 210.850, 155, S16, B22, 1
B22, Trade, 212.900, 165, B22, S11, 1
B22, Trade, 216.717, 142, S11, B22, 1
B22, Trade, 226.950, 170, B22, S11, 1
B22, Trade, 232.067, 137, B22, S00, 1
B22, Trade, 238.850, 145, S11, B22, 1
B22, Trade, 242.250, 169, S17, B22, 1
B22, Trade, 258.050, 154, S11, B22, 1
B22, Trade, 261.983, 156, S07, B22, 1
B22, Trade, 280.100, 158, S17, B22, 1
B22, Trade, 283.400, 161, B22, S05, 1
B22, Trade, 288.450, 161, B22, S00, 1
B22, Trade, 293.217, 169, B22, S07, 1
B22, Trade, 297.867, 170, S05, B22, 1
B23, 18
B23, Trade, 17.350, 154, B23, S05, 1
B23, Trade, 22.667, 164, B23, S07, 1
B23, Trade, 40.050, 167, B23, S03, 1
B23, Trade, 87.667, 159, B23, S10, 1
B23, Trade, 93.050, 172, S02, B23, 1
B23, Trade, 96.267, 171, B23, S02, 1
B23, Trade, 118.967, 142, B23, S00, 1
B23, Trade, 121.850, 157, S16, B23, 1
B23, Trade, 126.133, 171, B23, S16, 1
B23, Trade, 145.500, 168, B23, S20, 1
B23, Trade, 146.817, 155, S16, B23, 1
B23, Trade, 157.383, 160, B23, S13, 1
B23, Trade, 170.833, 162, S15, B23, 1
B23, Trade, 183.267, 146, B23, S07, 1
B23, Trade, 202.300, 158, B23, S05, 1
B23, Trade, 235.033, 153, B23, S01, 1
B23, Trade, 238.700, 142, B23, S00, 1
B23, Trade, 247.567, 133, B23, S04, 1
B24, 10
B24, Trade, 12.433, 145, B24, S03, 1
B24, Trade, 47.567, 152, S04, B24, 1
B24, Trade, 100.983, 142, B24, S08, 1
B24, Trade, 115.183, 140, S00, B24, 1
B24, Trade, 123.933, 140, S03, B24, 1
B24, Trade, 178.500, 165, S07, B24, 1
B24, Trade, 222.767, 148, B24, S04, 1
B24, Trade, 234.300, 144, B24, S03, 1
B24, Trade, 240.850, 167, S07, B24, 1
B24, Trade, 287.783, 169, B24, S13, 1
B25, 54
B25, Trade, 6.633, 159, B25, S01, 1
B25, Trade, 10.717, 166, S00, B25, 1
B25, Trade, 19.400, 170, B25, S12, 1
B25, Trade, 24.917, 162, B25, S05, 1
B25, Trade, 31.767, 165, S17, B25, 1
B25, Trade, 37.717, 180, S20, B25, 1
B25, Trade, 42.383, 180, B25, S20, 1
B25, Trade, 46.717, 140, S00, B25, 1
B25, Trade, 50.900, 171, S20, B25, 1
B25, Trade, 58.083, 171, B25, S16, 1
B25, Trade, 61.283, 163, S08, B25, 1
B25, Trade, 69.117, 183, B25, S07, 1
B25, Trade, 70.817, 182, S10, B25, 1
B25, Trade, 76.283, 176, S16, B25, 1
B25, Trade, 81.417, 178, B25, S08, 1
B25, Trade, 87.833, 170, S20, B25, 1
B25, Trade, 95.200, 172, B25, S15, 1
B25, Trade, 104.167, 158, S06, B25, 1
B25, Trade, 108.800, 178, B25, S00, 1
B25, Trade, 113.350, 152, B25, S05, 1
B25, Trade, 119.250, 177, S05, B25, 1
B25, Trade, 129.083, 178, B25, S05, 1
B25, Trade, 132.117, 168, S11, B25, 1
B25, Trade, 136.417, 174, S06, B25, 1
B25, Trade, 141.467, 144, S11, B25, 1
B25, Trade, 151.367, 140, S11, B25, 1
B25, Trade, 157.200, 175, B25, S16, 1
B25, Trade, 165.267, 169, B25, S13, 1
B25, Trade, 166.967, 159, S16, B25, 1
B25, Trade, 171.283, 139, S05, B25, 1
B25, Trade, 176.433, 170, S11, B25, 1
B25, Trade, 182.950, 160, B25, S16, 1
B25, Trade, 186.167, 155, S16, B25, 1
B25, Trade, 192.550, 151, B25, S11, 1
B25, Trade, 196.917, 171, B25, S02, 1
B25, Trade, 202.067, 181, S15, B25, 1
B25, Trade, 211.583, 163, S05, B25, 1
B25, Trade, 216.983, 179, S13, B25, 1
B25, Trade, 221.883, 158, B25, S07, 1
B25, Trade, 229.633, 174, S18, B25, 1
B25, Trade, 232.783, 155, S16, B25, 1
B25, Trade, 238.167, 168, S20, B25, 1
