B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 266.450, 109, S01, B07, 1
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 246.283, 119, S02, B11, 1
B11, Trade, 291.617, 122, B11, S02, 1
B12, 0
B13, 2
B13, Trade, 5.317, 129, B13, S07, 1
B13, Trade, 265.133, 131, B13, S01, 1
B14, 19
B14, Trade, 10.483, 148, B14, S05, 1
B14, Trade, 15.317, 124, B14, S02, 1
B14, Trade, 23.617, 136, B14, S01, 1
B14, Trade, 25.900, 135, S07, B14, 1
B14, Trade, 35.400, 137, B14, S01, 1
B14, Trade, 43.217, 140, B14, S07, 1
B14, Trade, 82.817, 141, B14, S00, 1
B14, Trade, 86.217, 137, S05, B14, 1
B14, Trade, 103.400, 145, B14, S02, 1
B14, Trade, 110.100, 146, B14, S07, 1
B14, Trade, 123.700, 144, S07, B14, 1
B14, Trade, 134.267, 145, B14, S06, 1
B14, Trade, 168.950, 143, B14, S04, 1
B14, Trade, 199.000, 143, B14, S05, 1
B14, Trade, 204.217, 145, B14, S00, 1
B14, Trade, 220.617, 138, S06, B14, 1
B14, Trade, 222.033, 148, B14, S01, 1
B14, Trade, 251.433, 103, S01, B14, 1
B14, Trade, 287.800, 147, B14, S02, 1
B15, 6
B15, Trade, 31.000, 121, B15, S01, 1
B15, Trade, 47.250, 151, B15, S01, 1
B15, Trade, 80.550, 137, B15, S02, 1
B15, Trade, 109.583, 146, B15, S02, 1
B15, Trade, 205.817, 144, B15, S01, 1
B15, Trade, 268.500, 139, S00, B15, 1
B16, 11
B16, Trade, 15.783, 145, B16, S07, 1
B16, Trade, 84.567, 133, S05, B16, 1
B16, Trade, 95.767, 122, S05, B16, 1
B16, Trade, 117.783, 148, B16, S00, 1
B16, Trade, 145.183, 140, B16, S05, 1
B16, Trade, 170.283, 145, B16, S02, 1
B16, Trade, 202.833, 123, B16, S02, 1
B16, Trade, 236.583, 142, S12, B16, 1
B16, Trade, 252.217, 136, B16, S00, 1
B16, Trade, 264.683, 151, B16, S13, 1
B16, Trade, 271.150, 145, S05, B16, 1
B17, 24
B17, Trade, 5.217, 146, B17, S13, 1
B17, Trade, 13.633, 148, B17, S03, 1
B17, Trade, 23.567, 151, S10, B17, 1
B17, Trade, 27.417, 155, B17, S01, 1
B17, Trade, 36.350, 144, B17, S00, 1
B17, Trade, 43.567, 151, S14, B17, 1
B17, Trade, 46.483, 151, B17, S02, 1
B17, Trade, 51.733, 154, B17, S02, 1
B17, Trade, 58.950, 152, B17, S12, 1
B17, Trade, 64.950, 145, B17, S12, 1
B17, Trade, 107.433, 153, B17, S05, 1
B17, Trade, 121.100, 154, S05, B17, 1
B17, Trade, 135.433, 138, S07, B17, 1
B17, Trade, 144.150, 153, B17, S01, 1
B17, Trade, 147.600, 149, B17, S02, 1
B17, Trade, 175.750, 139, B17, S02, 1
B17, Trade, 176.700, 156, B17, S05, 1
B17, Trade, 210.217, 155, B17, S02, 1
B17, Trade, 213.100, 150, B17, S10, 1
B17, Trade, 223.700, 146, B17, S03, 1
B17, Trade, 228.300, 154, S00, B17, 1
B17, Trade, 240.417, 147, B17, S05, 1
B17, Trade, 285.350, 158, B17, S12, 1
B17, Trade, 289.233, 152, S13, B17, 1
B18, 10
B18, Trade, 20.050, 138, B18, S10, 1
B18, Trade, 33.833, 144, B18, S07, 1
B18, Trade, 69.817, 136, B18, S10, 1
B18, Trade, 102.567, 129, B18, S00, 1
B18, Trade, 126.700, 147, B18, S10, 1
B18, Trade, 147.883, 148, B18, S00, 1
B18, Trade, 222.883, 137, B18, S02, 1
B18, Trade, 239.817, 149, B18, S01, 1
B18, Trade, 258.367, 124, B18, S02, 1
B18, Trade, 265.750, 154, B18, S10, 1
B19, 5
B19, Trade, 44.700, 147, B19, S05, 1
B19, Trade, 86.667, 133, S07, B19, 1
B19, Trade, 112.567, 148, B19, S02, 1
B19, Trade, 234.433, 141, S00, B19, 1
B19, Trade, 274.533, 144, B19, S01, 1
B20, 27
B20, Trade, 8.567, 154, S15, B20, 1
B20, Trade, 12.017, 161, B20, S13, 1
B20, Trade, 20.467, 156, B20, S05, 1
B20, Trade, 27.117, 132, B20, S05, 1
B20, Trade, 46.150, 157, B20, S12, 1
B20, Trade, 72.817, 155, S12, B20, 1
B20, Trade, 84.133, 152, S10, B20, 1
B20, Trade, 91.967, 153, B20, S00, 1
B20, Trade, 100.600, 164, B20, S13, 1
B20, Trade, 129.300, 159, B20, S05, 1
B20, Trade, 133.483, 163, B20, S02, 1
B20, Trade, 136.283, 154, B20, S00, 1
B20, Trade, 147.283, 166, B20, S05, 1
B20, Trade, 156.100, 147, S13, B20, 1
B20, Trade, 161.433, 139, S02, B20, 1
B20, Trade, 175.150, 151, B20, S10, 1
B20, Trade, 176.800, 153, B20, S12, 1
B20, Trade, 192.967, 159, B20, S12, 1
B20, Trade, 202.317, 138, B20, S05, 1
B20, Trade, 218.833, 160, S00, B20, 1
B20, Trade, 228.683, 137, B20, S02, 1
B20, Trade, 237.250, 153, S13, B20, 1
B20, Trade, 243.567, 146, B20, S01, 1
B20, Trade, 255.950, 154, S03, B20, 1
B20, Trade, 269.450, 160, S10, B20, 1
B20, Trade, 272.400, 165, S07, B20, 1
B20, Trade, 284.267, 161, B20, S07, 1
B21, 26
B21, Trade, 6.650, 158, S08, B21, 1
B21, Trade, 12.250, 171, S12, B21, 1
B21, Trade, 33.233, 168, B21, S12, 1
B21, Trade, 40.283, 144, B21, S01, 1
B21, Trade, 45.733, 142, B21, S07, 1
B21, Trade, 69.367, 164, B21, S05, 1
B21, Trade, 83.850, 131, B21, S01, 1
B21, Trade, 89.133, 137, B21, S08, 1
B21, Trade, 109.717, 147, S04, B21, 1
B21, Trade, 113.717, 171, B21, S13, 1
B21, Trade, 129.067, 163, B21, S13, 1
B21, Trade, 143.100, 139, B21, S00, 1
B21, Trade, 147.567, 159, B21, S12, 1
B21, Trade, 158.917, 170, S14, B21, 1
B21, Trade, 169.533, 166, B21, S12, 1
B21, Trade, 171.767, 157, S07, B21, 1
B21, Trade, 183.400, 155, B21, S01, 1
B21, Trade, 201.983, 144, S10, B21, 1
B21, Trade, 207.383, 151, B21, S05, 1
B21, Trade, 224.867, 163, B21, S07, 1
B21, Trade, 248.883, 149, B21, S01, 1
B21, Trade, 251.967, 143, B21, S02, 1
B21, Trade, 261.867, 156, B21, S02, 1
B21, Trade, 268.100, 133, B21, S07, 1
B21, Trade, 287.300, 163, B21, S05, 1
B21, Trade, 299.833, 161, B21, S00, 1
B22, 10
B22, Trade, 26.183, 136, S10, B22, 1
B22, Trade, 35.700, 148, B22, S02, 1
B22, Trade, 78.317, 154, B22, S06, 1
B22, Trade, 104.733, 142, S12, B22, 1
B22, Trade, 122.400, 154, B22, S02, 1
B22, Trade, 128.367, 151, S03, B22, 1
B22, Trade, 188.783, 153, B22, S05, 1
B22, Trade, 200.083, 153, S13, B22, 1
B22, Trade, 234.600, 141, S02, B22, 1
B22, Trade, 284.700, 168, B22, S13, 1
B23, 45
B23, Trade, 15.517, 112, B23, S01, 1
B23, Trade, 29.033, 160, B23, S00, 1
B23, Trade, 33.283, 146, B23, S04, 1
B23, Trade, 38.150, 178, B23, S12, 1
B23, Trade, 41.133, 149, B23, S06, 1
B23, Trade, 50.633, 171, B23, S07, 1
B23, Trade, 56.033, 171, B23, S02, 1
B23, Trade, 63.617, 164, B23, S11, 1
B23, Trade, 65.517, 149, B23, S02, 1
B23, Trade, 71.917, 173, B23, S11, 1
B23, Trade, 78.517, 148, B23, S02, 1
B23, Trade, 82.133, 177, B23, S07, 1
B23, Trade, 86.817, 172, S12, B23, 1
B23, Trade, 98.050, 139, S02, B23, 1
B23, Trade, 103.083, 166, B23, S05, 1
B23, Trade, 109.267, 171, B23, S13, 1
B23, Trade, 111.600, 152, B23, S01, 1
B23, Trade, 118.700, 174, B23, S05, 1
B23, Trade, 121.367, 160, S06, B23, 1
B23, Trade, 126.733, 132, B23, S02, 1
B23, Trade, 133.417, 167, B23, S08, 1
B23, Trade, 141.967, 135, B23, S02, 1
B23, Trade, 146.133, 162, S07, B23, 1
B23, Trade, 152.867, 169, B23, S00, 1
B23, Trade, 159.617, 155, S07, B23, 1
B23, Trade, 161.183, 126, S05, B23, 1
B23, Trade, 173.667, 163, S18, B23, 1
B23, Trade, 178.783, 165, B23, S01, 1
B23, Trade, 194.467, 167, B23, S01, 1
B23, Trade, 197.017, 138, B23, S07, 1
B23, Trade, 203.033, 150, S13, B23, 1
B23, Trade, 211.483, 142, S01, B23, 1
B23, Trade, 217.133, 161, S01, B23, 1
B23, Trade, 222.350, 161, S15, B23, 1
B23, Trade, 231.483, 179, B23, S18, 1
B23, Trade, 239.333, 177, B23, S07, 1
B23, Trade, 242.783, 151, B23, S13, 1
B23, Trade, 258.300, 150, S13, B23, 1
B23, Trade, 262.417, 170, S05, B23, 1
B23, Trade, 266.683, 166, B23, S13, 1
B23, Trade, 271.533, 156, S05, B23, 1
B23, Trade, 278.367, 174, S02, B23, 1
B23, Trade, 283.067, 153, B23, S01, 1
B23, Trade, 288.183, 155, B23, S04, 1
B23, Trade, 292.133, 155, S01, B23, 1
B24, 21
B24, Trade, 44.050, 149, S02, B24, 1
B24, Trade, 52.683, 150, B24, S01, 1
B24, Trade, 63.067, 150, B24, S10, 1
B24, Trade, 69.067, 167, B24, S07, 1
B24, Trade, 71.333, 117, B24, S01, 1
B24, Trade, 103.883, 143, B24, S07, 1
B24, Trade, 107.900, 152, B24, S12, 1
B24, Trade, 133.700, 147, B24, S05, 1
B24, Trade, 172.500, 139, B24, S05, 1
B24, Trade, 184.517, 162, B24, S10, 1
B24, Trade, 187.050, 162, B24, S01, 1
B24, Trade, 193.333, 161, B24, S02, 1
B24, Trade, 200.067, 138, S01, B24, 1
B24, Trade, 229.983, 149, S13, B24, 1
B24, Trade, 233.900, 139, B24, S10, 1
B24, Trade, 237.217, 128, B24, S02, 1
B24, Trade, 244.283, 172, B24, S20, 1
B24, Trade, 247.167, 156, B24, S15, 1
B24, Trade, 274.367, 149, B24, S02, 1
B24, Trade, 281.950, 159, B24, S05, 1
B24, Trade, 288.883, 178, S15, B24, 1
B25, 46
B25, Trade, 7.083, 140, B25, S01, 1
B25, Trade, 11.400, 168, B25, S01, 1
B25, Trade, 22.883, 157, S02, B25, 1
B25, Trade, 27.683, 169, S18, B25, 1
B25, Trade, 38.433, 135, B25, S05, 1
B25, Trade, 43.817, 134, S08, B25, 1
B25, Trade, 45.700, 156, S05, B25, 1
B25, Trade, 57.950, 177, B25, S18, 1
B25, Trade, 63.433, 175, B25, S02, 1
B25, Trade, 66.933, 182, S01, B25, 1
B25, Trade, 71.650, 178, S22, B25, 1
B25, Trade, 78.250, 160, B25, S01, 1
B25, Trade, 92.967, 150, B25, S06, 1
B25, Trade, 99.850, 156, S15, B25, 1
B25, Trade, 101.033, 176, B25, S13, 1
B25, Trade, 111.850, 171, S18, B25, 1
B25, Trade, 115.967, 170, S07, B25, 1
B25, Trade, 121.467, 181, B25, S01, 1
B25, Trade, 127.983, 150, B25, S11, 1
B25, Trade, 133.617, 161, B25, S01, 1
B25, Trade, 136.217, 186, B25, S01, 1
B25, Trade, 143.933, 174, S11, B25, 1
B25, Trade, 145.933, 171, B25, S01, 1
B25, Trade, 154.100, 176, S05, B25, 1
B25, Trade, 156.400, 158, S01, B25, 1
B25, Trade, 161.067, 150, S01, B25, 1
B25, Trade, 168.033, 157, S01, B25, 1
B25, Trade, 175.767, 150, S09, B25, 1
B25, Trade, 178.883, 171, B25, S02, 1
B25, Trade, 182.833, 151, B25, S02, 1
B25, Trade, 187.633, 150, B25, S08, 1
B25, Trade, 193.750, 172, S18, B25, 1
B25, Trade, 212.900, 168, S07, B25, 1
B25, Trade, 217.750, 174, S18, B25, 1
B25, Trade, 228.000, 140, S06, B25, 1
B25, Trade, 232.333, 177, B25, S07, 1
B25, Trade, 239.117, 165, S18, B25, 1
B25, Trade, 242.983, 147, B25, S02, 1
B25, Trade, 250.550, 153, B25, S05, 1
B25, Trade, 252.967, 145, S13, B25, 1
B25, Trade, 258.517, 147, S00, B25, 1
B25, Trade, 262.267, 153, S12, B25, 1
B25, Trade, 282.700, 168, S18, B25, 1
B25, Trade, 287.550, 176, S14, B25, 1
B25, Trade, 295.767, 178, B25, S05, 1
B25, Trade, 298.083, 133, B25, S02, 1
B26, 22
B26, Trade, 6.183, 138, S05, B26, 1
B26, Trade, 18.050, 150, S06, B26, 1
B26, Trade, 25.100, 142, S12, B26, 1
B26, Trade, 30.783, 128, B26, S02, 1
B26, Trade, 53.983, 178, B26, S15, 1
B26, Trade, 57.117, 139, B26, S01, 1
B26, Trade, 71.017, 142, B26, S05, 1
B26, Trade, 85.017, 166, S18, B26, 1
B26, Trade, 98.800, 164, B26, S01, 1
B26, Trade, 121.767, 153, S13, B26, 1
B26, Trade, 137.100, 162, S04, B26, 1
B26, Trade, 141.933, 144, B26, S12, 1
B26, Trade, 146.050, 150, B26, S08, 1
B26, Trade, 161.667, 174, B26, S17, 1
B26, Trade, 184.233, 173, B26, S00, 1
B26, Trade, 197.917, 175, B26, S02, 1
B26, Trade, 206.467, 170, S18, B26, 1
B26, Trade, 212.317, 159, S13, B26, 1
B26, Trade, 220.333, 135, S10, B26, 1
B26, Trade, 245.667, 152, S12, B26, 1
B26, Trade, 289.750, 154, B26, S00, 1
B26, Trade, 295.833, 164, B26, S08, 1
B27, 43
B27, Trade, 5.417, 106, S02, B27, 1
B27, Trade, 11.950, 172, S15, B27, 1
B27, Trade, 17.267, 161, S12, B27, 1
B27, Trade, 22.183, 163, S13, B27, 1
B27, Trade, 25.433, 125, S02, B27, 1
B27, Trade, 31.933, 155, B27, S05, 1
B27, Trade, 40.583, 141, S12, B27, 1
B27, Trade, 51.033, 158, S12, B27, 1
B27, Trade, 58.017, 169, S09, B27, 1
B27, Trade, 61.083, 154, B27, S05, 1
B27, Trade, 67.400, 178, B27, S15, 1
B27, Trade, 75.850, 175, B27, S07, 1
B27, Trade, 90.283, 163, S18, B27, 1
B27, Trade, 95.933, 172, S00, B27, 1
B27, Trade, 102.533, 169, S03, B27, 1
B27, Trade, 107.417, 169, B27, S01, 1
B27, Trade, 115.433, 193, B27, S08, 1
B27, Trade, 117.467, 162, S12, B27, 1
B27, Trade, 141.767, 162, B27, S07, 1
B27, Trade, 152.950, 160, S10, B27, 1
B27, Trade, 157.800, 172, B27, S02, 1
B27, Trade, 162.217, 166, B27, S07, 1
B27, Trade, 166.383, 153, S13, B27, 1
B27, Trade, 175.550, 143, S12, B27, 1
B27, Trade, 177.983, 167, B27, S03, 1
B27, Trade, 189.833, 155, B27, S13, 1
B27, Trade, 193.667, 169, S20, B27, 1
B27, Trade, 196.650, 174, S00, B27, 1
B27, Trade, 201.667, 175, S07, B27, 1
B27, Trade, 207.417, 156, S07, B27, 1
B27, Trade, 211.683, 130, B27, S00, 1
B27, Trade, 220.117, 144, B27, S07, 1
B27, Trade, 226.700, 139, B27, S01, 1
B27, Trade, 246.683, 173, S06, B27, 1
B27, Trade, 252.383, 164, S07, B27, 1
B27, Trade, 256.400, 149, S04, B27, 1
B27, Trade, 269.083, 150, B27, S02, 1
B27, Trade, 271.583, 189, B27, S19, 1
B27, Trade, 276.850, 155, S06, B27, 1
B27, Trade, 283.900, 158, B27, S02, 1
B27, Trade, 286.817, 153, S10, B27, 1
B27, Trade, 295.883, 164, B27, S15, 1
B27, Trade, 297.517, 156, S07, B27, 1
B28, 34
B28, Trade, 6.267, 161, S03, B28, 1
B28, Trade, 12.933, 187, B28, S07, 1
B28, Trade, 18.733, 141, B28, S05, 1
B28, Trade, 33.433, 182, S00, B28, 1
B28, Trade, 36.933, 164, S18, B28, 1
B28, Trade, 41.300, 174, S13, B28, 1
B28, Trade, 62.483, 194, B28, S04, 1
B28, Trade, 66.650, 180, S13, B28, 1
B28, Trade, 70.800, 171, S18, B28, 1
B28, Trade, 79.133, 188, B28, S05, 1
B28, Trade, 93.150, 135, B28, S02, 1
B28, Trade, 97.683, 169, B28, S12, 1
B28, Trade, 117.800, 169, S02, B28, 1
B28, Trade, 124.433, 177, S18, B28, 1
B28, Trade, 128.967, 175, S18, B28, 1
B28, Trade, 136.583, 158, S02, B28, 1
B28, Trade, 142.283, 160, S13, B28, 1
B28, Trade, 147.717, 176, S03, B28, 1
B28, Trade, 153.283, 156, S01, B28, 1
B28, Trade, 157.517, 184, B28, S00, 1
B28, Trade, 174.800, 166, B28, S04, 1
B28, Trade, 180.533, 157, B28, S10, 1
B28, Trade, 183.350, 143, S12, B28, 1
B28, Trade, 194.483, 179, S10, B28, 1
B28, Trade, 196.633, 161, S12, B28, 1
