B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 266.367, 119, S00, B11, 1
B12, 1
B12, Trade, 11.000, 123, B12, S00, 1
B13, 0
B14, 4
B14, Trade, 141.150, 126, S00, B14, 1
B14, Trade, 196.100, 130, S02, B14, 1
B14, Trade, 218.667, 141, B14, S00, 1
B14, Trade, 271.667, 144, B14, S02, 1
B15, 3
B15, Trade, 76.800, 142, B15, S06, 1
B15, Trade, 199.283, 150, B15, S08, 1
B15, Trade, 277.217, 149, B15, S08, 1
B16, 9
B16, Trade, 8.550, 144, B16, S08, 1
B16, Trade, 25.983, 143, B16, S02, 1
B16, Trade, 42.783, 143, B16, S02, 1
B16, Trade, 117.867, 141, B16, S00, 1
B16, Trade, 149.500, 143, B16, S00, 1
B16, Trade, 185.383, 144, B16, S06, 1
B16, Trade, 205.217, 143, B16, S09, 1
B16, Trade, 235.183, 143, B16, S02, 1
B16, Trade, 265.233, 144, B16, S02, 1
B17, 4
B17, Trade, 50.083, 153, B17, S02, 1
B17, Trade, 83.700, 152, B17, S09, 1
B17, Trade, 112.500, 135, B17, S06, 1
B17, Trade, 140.250, 147, B17, S09, 1
B18, 10
B18, Trade, 14.167, 161, B18, S06, 1
B18, Trade, 56.750, 146, S06, B18, 1
B18, Trade, 68.383, 161, B18, S08, 1
B18, Trade, 114.850, 149, B18, S08, 1
B18, Trade, 117.483, 157, B18, S06, 1
B18, Trade, 122.000, 157, B18, S06, 1
B18, Trade, 175.467, 150, B18, S14, 1
B18, Trade, 191.317, 130, B18, S00, 1
B18, Trade, 212.783, 160, B18, S09, 1
B18, Trade, 238.000, 152, B18, S07, 1
B19, 14
B19, Trade, 22.733, 163, B19, S02, 1
B19, Trade, 35.167, 147, B19, S07, 1
B19, Trade, 42.317, 160, B19, S08, 1
B19, Trade, 47.733, 161, B19, S06, 1
B19, Trade, 68.917, 149, B19, S02, 1
B19, Trade, 94.433, 158, B19, S02, 1
B19, Trade, 97.417, 149, B19, S09, 1
B19, Trade, 212.100, 154, B19, S06, 1
B19, Trade, 220.500, 163, S09, B19, 1
B19, Trade, 233.033, 156, B19, S09, 1
B19, Trade, 240.900, 154, B19, S09, 1
B19, Trade, 276.717, 159, B19, S09, 1
B19, Trade, 282.233, 163, S06, B19, 1
B19, Trade, 296.883, 142, B19, S06, 1
B20, 58
B20, Trade, 6.033, 166, B20, S06, 1
B20, Trade, 14.667, 167, B20, S07, 1
B20, Trade, 18.483, 166, B20, S11, 1
B20, Trade, 21.483, 161, S08, B20, 1
B20, Trade, 28.383, 162, B20, S15, 1
B20, Trade, 34.333, 165, B20, S08, 1
B20, Trade, 36.867, 167, B20, S02, 1
B20, Trade, 42.183, 168, B20, S14, 1
B20, Trade, 47.967, 160, B20, S08, 1
B20, Trade, 50.650, 165, B20, S06, 1
B20, Trade, 59.317, 150, S08, B20, 1
B20, Trade, 60.850, 159, B20, S14, 1
B20, Trade, 66.550, 156, B20, S00, 1
B20, Trade, 71.100, 168, S09, B20, 1
B20, Trade, 76.150, 154, B20, S14, 1
B20, Trade, 81.150, 162, B20, S00, 1
B20, Trade, 88.500, 167, B20, S00, 1
B20, Trade, 92.600, 167, B20, S06, 1
B20, Trade, 96.267, 159, B20, S00, 1
B20, Trade, 102.167, 164, B20, S08, 1
B20, Trade, 106.250, 153, S05, B20, 1
B20, Trade, 116.283, 150, S01, B20, 1
B20, Trade, 121.817, 167, B20, S09, 1
B20, Trade, 126.200, 159, B20, S14, 1
B20, Trade, 131.350, 168, B20, S04, 1
B20, Trade, 136.017, 165, B20, S08, 1
B20, Trade, 144.917, 168, B20, S06, 1
B20, Trade, 146.333, 164, B20, S09, 1
B20, Trade, 151.717, 163, B20, S08, 1
B20, Trade, 156.200, 168, B20, S07, 1
B20, Trade, 162.167, 148, S14, B20, 1
B20, Trade, 166.233, 150, S02, B20, 1
B20, Trade, 173.267, 167, B20, S08, 1
B20, Trade, 177.200, 163, B20, S06, 1
B20, Trade, 182.883, 167, B20, S09, 1
B20, Trade, 187.317, 164, S06, B20, 1
B20, Trade, 195.850, 161, S02, B20, 1
B20, Trade, 196.117, 133, S07, B20, 1
B20, Trade, 202.283, 168, B20, S19, 1
B20, Trade, 206.567, 166, B20, S09, 1
B20, Trade, 211.817, 154, B20, S03, 1
B20, Trade, 217.200, 164, B20, S14, 1
B20, Trade, 222.333, 164, B20, S14, 1
B20, Trade, 229.917, 156, B20, S09, 1
B20, Trade, 232.000, 168, B20, S14, 1
B20, Trade, 236.600, 168, B20, S12, 1
