B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 7.400, 128, B09, S01, 1
B10, 1
B10, Trade, 10.383, 127, B10, S01, 1
B11, 0
B12, 0
B13, 0
B14, 0
B15, 1
B15, Trade, 175.550, 141, B15, S05, 1
B16, 2
B16, Trade, 47.400, 143, B16, S01, 1
B16, Trade, 145.317, 152, B16, S03, 1
B17, 26
B17, Trade, 5.100, 107, S02, B17, 1
B17, Trade, 10.300, 154, B17, S10, 1
B17, Trade, 32.733, 141, B17, S02, 1
B17, Trade, 46.933, 148, B17, S12, 1
B17, Trade, 50.767, 146, B17, S04, 1
B17, Trade, 56.900, 151, B17, S03, 1
B17, Trade, 65.067, 155, B17, S13, 1
B17, Trade, 104.183, 149, B17, S12, 1
B17, Trade, 116.817, 158, B17, S10, 1
B17, Trade, 121.150, 145, B17, S01, 1
B17, Trade, 141.867, 144, B17, S10, 1
B17, Trade, 154.650, 154, B17, S04, 1
B17, Trade, 156.033, 139, S08, B17, 1
B17, Trade, 170.200, 153, B17, S12, 1
B17, Trade, 173.233, 158, B17, S08, 1
B17, Trade, 190.733, 152, B17, S04, 1
B17, Trade, 192.933, 153, B17, S05, 1
B17, Trade, 206.033, 150, B17, S11, 1
B17, Trade, 206.783, 158, B17, S05, 1
B17, Trade, 211.650, 157, S16, B17, 1
B17, Trade, 238.800, 154, B17, S08, 1
B17, Trade, 243.467, 155, B17, S03, 1
B17, Trade, 246.333, 136, S08, B17, 1
B17, Trade, 254.583, 142, S04, B17, 1
B17, Trade, 264.083, 158, B17, S01, 1
B17, Trade, 282.417, 142, S07, B17, 1
B18, 3
B18, Trade, 86.450, 141, B18, S05, 1
B18, Trade, 163.267, 160, B18, S08, 1
B18, Trade, 242.767, 158, B18, S01, 1
B19, 31
B19, Trade, 6.350, 159, B19, S11, 1
B19, Trade, 11.117, 162, B19, S11, 1
B19, Trade, 23.300, 148, B19, S11, 1
B19, Trade, 34.500, 158, B19, S08, 1
B19, Trade, 46.833, 150, B19, S03, 1
B19, Trade, 51.467, 144, S07, B19, 1
B19, Trade, 57.967, 152, B19, S12, 1
B19, Trade, 63.117, 154, B19, S12, 1
B19, Trade, 74.200, 165, B19, S01, 1
B19, Trade, 78.717, 162, B19, S01, 1
B19, Trade, 82.267, 165, B19, S15, 1
B19, Trade, 85.833, 145, B19, S01, 1
B19, Trade, 101.433, 160, B19, S07, 1
B19, Trade, 106.450, 158, B19, S05, 1
B19, Trade, 114.067, 164, B19, S07, 1
B19, Trade, 116.917, 149, B19, S08, 1
B19, Trade, 129.467, 160, B19, S01, 1
B19, Trade, 136.600, 160, B19, S01, 1
B19, Trade, 141.067, 132, S04, B19, 1
B19, Trade, 161.100, 160, B19, S11, 1
B19, Trade, 180.867, 163, B19, S01, 1
B19, Trade, 184.817, 154, B19, S10, 1
B19, Trade, 197.117, 162, S15, B19, 1
B19, Trade, 210.667, 154, B19, S07, 1
B19, Trade, 211.467, 159, B19, S10, 1
B19, Trade, 218.983, 158, S12, B19, 1
B19, Trade, 236.783, 151, B19, S02, 1
B19, Trade, 252.917, 162, S05, B19, 1
B19, Trade, 258.850, 165, S13, B19, 1
B19, Trade, 270.250, 163, B19, S08, 1
B19, Trade, 276.317, 164, B19, S05, 1
B20, 17
B20, Trade, 11.083, 167, B20, S08, 1
B20, Trade, 18.367, 151, B20, S04, 1
B20, Trade, 32.433, 158, B20, S12, 1
B20, Trade, 46.650, 155, B20, S04, 1
B20, Trade, 59.150, 166, B20, S11, 1
B20, Trade, 72.683, 139, S07, B20, 1
B20, Trade, 79.750, 158, B20, S02, 1
B20, Trade, 108.267, 155, B20, S04, 1
B20, Trade, 135.583, 164, B20, S10, 1
B20, Trade, 141.917, 152, S15, B20, 1
B20, Trade, 165.217, 143, B20, S07, 1
B20, Trade, 172.067, 168, B20, S10, 1
B20, Trade, 191.767, 167, B20, S06, 1
B20, Trade, 210.883, 166, S12, B20, 1
B20, Trade, 211.983, 145, B20, S01, 1
B20, Trade, 285.883, 159, B20, S02, 1
B20, Trade, 297.883, 166, B20, S13, 1
B21, 14
B21, Trade, 10.217, 171, B21, S05, 1
B21, Trade, 34.800, 137, B21, S01, 1
B21, Trade, 37.667, 156, B21, S10, 1
B21, Trade, 52.450, 152, B21, S08, 1
B21, Trade, 55.500, 158, B21, S08, 1
B21, Trade, 69.983, 167, S02, B21, 1
B21, Trade, 140.017, 171, B21, S03, 1
B21, Trade, 142.217, 146, B21, S07, 1
B21, Trade, 175.117, 160, B21, S16, 1
B21, Trade, 181.950, 168, S13, B21, 1
B21, Trade, 215.683, 165, B21, S07, 1
B21, Trade, 255.967, 169, S10, B21, 1
B21, Trade, 258.533, 163, B21, S12, 1
B21, Trade, 289.467, 165, B21, S10, 1
B22, 7
B22, Trade, 6.267, 161, B22, S05, 1
B22, Trade, 15.367, 164, B22, S05, 1
B22, Trade, 47.383, 158, S11, B22, 1
B22, Trade, 147.133, 170, B22, S01, 1
B22, Trade, 190.067, 159, B22, S01, 1
B22, Trade, 208.300, 169, S19, B22, 1
B22, Trade, 214.933, 131, B22, S03, 1
B23, 14
B23, Trade, 5.150, 132, S08, B23, 1
B23, Trade, 11.400, 171, S16, B23, 1
B23, Trade, 25.550, 164, B23, S03, 1
B23, Trade, 38.833, 175, B23, S07, 1
B23, Trade, 74.717, 146, S04, B23, 1
