B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 3
B11, Trade, 117.033, 137, S11, B11, 1
B11, Trade, 162.200, 135, B11, S06, 1
B11, Trade, 225.950, 136, B11, S06, 1
B12, 8
B12, Trade, 10.933, 135, B12, S01, 1
B12, Trade, 25.300, 113, S01, B12, 1
B12, Trade, 66.783, 140, B12, S03, 1
B12, Trade, 72.183, 132, B12, S03, 1
B12, Trade, 123.083, 132, S04, B12, 1
B12, Trade, 127.017, 140, B12, S03, 1
B12, Trade, 169.383, 141, B12, S10, 1
B12, Trade, 295.933, 138, B12, S06, 1
B13, 1
B13, Trade, 121.133, 132, B13, S01, 1
B14, 7
B14, Trade, 6.467, 134, B14, S01, 1
B14, Trade, 114.767, 138, B14, S00, 1
B14, Trade, 230.933, 139, B14, S01, 1
B14, Trade, 244.283, 137, B14, S02, 1
B14, Trade, 266.017, 135, B14, S01, 1
B14, Trade, 269.750, 133, B14, S03, 1
B14, Trade, 299.150, 137, B14, S00, 1
B15, 14
B15, Trade, 6.133, 143, B15, S03, 1
B15, Trade, 49.350, 149, B15, S01, 1
B15, Trade, 53.400, 142, B15, S03, 1
B15, Trade, 98.933, 145, B15, S07, 1
B15, Trade, 121.750, 145, S11, B15, 1
B15, Trade, 126.583, 150, B15, S00, 1
B15, Trade, 153.533, 143, B15, S03, 1
B15, Trade, 160.967, 145, S03, B15, 1
B15, Trade, 183.633, 150, B15, S03, 1
B15, Trade, 196.067, 124, B15, S01, 1
B15, Trade, 235.817, 144, B15, S02, 1
B15, Trade, 275.383, 148, B15, S07, 1
B15, Trade, 281.367, 137, B15, S10, 1
B15, Trade, 296.117, 131, B15, S00, 1
B16, 6
B16, Trade, 55.683, 131, S02, B16, 1
B16, Trade, 153.350, 142, S06, B16, 1
B16, Trade, 156.667, 136, B16, S00, 1
B16, Trade, 165.183, 153, B16, S09, 1
B16, Trade, 166.667, 146, B16, S09, 1
B16, Trade, 247.117, 145, B16, S01, 1
B17, 20
B17, Trade, 15.583, 138, S11, B17, 1
B17, Trade, 23.350, 153, B17, S14, 1
B17, Trade, 38.967, 143, S00, B17, 1
B17, Trade, 60.767, 152, B17, S01, 1
B17, Trade, 65.767, 131, S07, B17, 1
B17, Trade, 77.633, 148, B17, S11, 1
B17, Trade, 82.683, 154, S08, B17, 1
B17, Trade, 89.867, 145, B17, S01, 1
B17, Trade, 94.500, 141, B17, S10, 1
B17, Trade, 157.283, 140, B17, S01, 1
B17, Trade, 167.467, 145, B17, S00, 1
B17, Trade, 187.117, 156, B17, S01, 1
B17, Trade, 191.317, 155, B17, S10, 1
B17, Trade, 225.583, 142, B17, S03, 1
B17, Trade, 245.583, 126, S01, B17, 1
B17, Trade, 253.550, 156, B17, S01, 1
B17, Trade, 263.367, 154, B17, S04, 1
B17, Trade, 276.833, 142, B17, S03, 1
B17, Trade, 287.483, 138, B17, S00, 1
B17, Trade, 298.383, 143, B17, S01, 1
B18, 20
B18, Trade, 10.867, 120, S02, B18, 1
B18, Trade, 22.117, 159, B18, S01, 1
B18, Trade, 25.800, 124, B18, S00, 1
B18, Trade, 40.700, 145, S00, B18, 1
B18, Trade, 57.867, 160, B18, S11, 1
B18, Trade, 62.967, 143, S11, B18, 1
B18, Trade, 73.033, 155, B18, S06, 1
B18, Trade, 78.367, 140, S00, B18, 1
B18, Trade, 95.250, 156, B18, S00, 1
B18, Trade, 96.333, 146, S11, B18, 1
B18, Trade, 108.500, 139, B18, S06, 1
B18, Trade, 153.600, 140, B18, S02, 1
B18, Trade, 193.900, 157, S08, B18, 1
B18, Trade, 196.250, 141, B18, S10, 1
B18, Trade, 207.400, 152, B18, S06, 1
B18, Trade, 214.017, 162, B18, S02, 1
B18, Trade, 223.217, 155, B18, S11, 1
B18, Trade, 239.933, 143, B18, S07, 1
B18, Trade, 279.017, 145, B18, S07, 1
B18, Trade, 289.083, 140, S04, B18, 1
B19, 6
B19, Trade, 79.833, 150, S14, B19, 1
B19, Trade, 137.000, 161, B19, S14, 1
B19, Trade, 196.967, 150, B19, S09, 1
B19, Trade, 211.450, 128, B19, S01, 1
B19, Trade, 220.433, 150, B19, S08, 1
B19, Trade, 259.900, 154, B19, S06, 1
B20, 40
B20, Trade, 5.500, 148, B20, S11, 1
B20, Trade, 10.400, 137, S10, B20, 1
B20, Trade, 17.067, 164, B20, S07, 1
B20, Trade, 21.383, 150, S09, B20, 1
B20, Trade, 29.700, 161, B20, S04, 1
B20, Trade, 36.400, 141, S08, B20, 1
B20, Trade, 51.750, 150, S06, B20, 1
B20, Trade, 59.033, 140, B20, S05, 1
B20, Trade, 69.867, 133, B20, S06, 1
B20, Trade, 73.950, 148, B20, S14, 1
B20, Trade, 81.517, 142, S01, B20, 1
B20, Trade, 90.617, 164, S01, B20, 1
B20, Trade, 96.633, 142, B20, S01, 1
B20, Trade, 102.067, 166, S07, B20, 1
B20, Trade, 107.700, 139, B20, S04, 1
B20, Trade, 111.150, 135, S06, B20, 1
B20, Trade, 118.150, 162, B20, S06, 1
B20, Trade, 123.683, 141, S10, B20, 1
B20, Trade, 128.600, 139, B20, S10, 1
B20, Trade, 137.333, 148, B20, S10, 1
B20, Trade, 147.900, 164, B20, S07, 1
B20, Trade, 151.500, 140, B20, S07, 1
B20, Trade, 169.350, 154, B20, S01, 1
B20, Trade, 172.883, 146, S13, B20, 1
B20, Trade, 176.067, 153, S11, B20, 1
B20, Trade, 181.083, 167, B20, S01, 1
B20, Trade, 192.717, 138, B20, S06, 1
B20, Trade, 209.000, 153, B20, S11, 1
B20, Trade, 214.717, 167, B20, S08, 1
B20, Trade, 231.500, 162, B20, S01, 1
B20, Trade, 242.233, 154, B20, S06, 1
B20, Trade, 248.900, 136, S10, B20, 1
B20, Trade, 252.133, 162, B20, S11, 1
B20, Trade, 261.317, 162, B20, S03, 1
B20, Trade, 269.500, 151, S10, B20, 1
B20, Trade, 271.367, 151, S11, B20, 1
B20, Trade, 280.017, 154, S02, B20, 1
B20, Trade, 282.300, 163, S09, B20, 1
B20, Trade, 292.350, 156, B20, S14, 1
B20, Trade, 298.300, 150, S13, B20, 1
B21, 53
B21, Trade, 5.233, 154, S09, B21, 1
B21, Trade, 11.233, 142, S11, B21, 1
B21, Trade, 16.283, 161, S13, B21, 1
B21, Trade, 22.217, 148, B21, S07, 1
B21, Trade, 26.950, 166, B21, S07, 1
B21, Trade, 31.600, 145, S01, B21, 1
