""
dhetc_5_1024_0.8, 000300, 168, 202, GVWY, 8866, 10, 886.600000, PRDE, 1839, 10.1, 183.900000, SHVR, 4162, 10.2, 416.200000, SNPR, 2187, 10.3, 218.700000, ZIC, 4359, 10.4, 435.900000, ZIP, 4444, 10.5, 444.400000, 
dhetc_5_64_1.5, 000300, 175, 180, GVWY, 5519, 10, 551.900000, PRDE, 1614, 10.1, 161.400000, SHVR, 9246, 10.2, 924.600000, SNPR, 961, 10.3, 96.100000, ZIC, 3272, 10.4, 327.200000, ZIP, 9172, 10.5, 917.200000, 
dhetc_7_1024_0.6, 000300, 167, 183, GVWY, 4560, 10, 456.000000, PRDE, 4694, 10.1, 469.400000, SHVR, 9953, 10.2, 995.300000, SNPR, 1139, 10.3, 113.900000, ZIC, 3945, 10.4, 394.500000, ZIP, 4759, 10.5, 475.900000, 
dhetc_9_256_1.3, 000300, 181, 192, GVWY, 5524, 10, 552.400000, PRDE, 4726, 10.1, 472.600000, SHVR, 620, 10.2, 62.000000, SNPR, 1784, 10.3, 178.400000, ZIC, 3737, 10.4, 373.700000, ZIP, 7544, 10.5, 754.400000, 
dhetc_5_8_1.5, 000300, 176, 192, GVWY, 3442, 10, 344.200000, PRDE, 5700, 10.1, 570.000000, SHVR, 11378, 10.2, 1137.800000, SNPR, 731, 10.3, 73.100000, ZIC, 4725, 10.4, 472.500000, ZIP, 4156, 10.5, 415.600000, 
dhetc_8_128_0.4, 000300, 171, 190, GVWY, 7152, 10, 715.200000, PRDE, 4546, 10.1, 454.600000, SHVR, 766, 10.2, 76.600000, SNPR, 3204, 10.3, 320.400000, ZIC, 467, 10.4, 46.700000, ZIP, 7641, 10.5, 764.100000, 
dhetc_7_4_0.4, 000300, 185, 195, GVWY, 2308, 10, 230.800000, PRDE, 6537, 10.1, 653.700000, SHVR, 7757, 10.2, 775.700000, SNPR, 1486, 10.3, 148.600000, ZIC, 3802, 10.4, 380.200000, ZIP, 4117, 10.5, 411.700000, 
dhetc_8_128_1.7, 000300, 169, 177, GVWY, 4767, 10, 476.700000, PRDE, 2528, 10.1, 252.800000, SHVR, 8554, 10.2, 855.400000, SNPR, 917, 10.3, 91.700000, ZIC, 3989, 10.4, 398.900000, ZIP, 4856, 10.5, 485.600000, 
dhetc_1_256_1.3, 000300, 164, 171, GVWY, 3692, 10, 369.200000, PRDE, 5207, 10.1, 520.700000, SHVR, 4817, 10.2, 481.700000, SNPR, 2280, 10.3, 228.000000, ZIC, 3876, 10.4, 387.600000, ZIP, 3436, 10.5, 343.600000, 
dhetc_4_32_1.7, 000300, 173, 180, GVWY, 8362, 10, 836.200000, PRDE, 2111, 10.1, 211.100000, SHVR, 2326, 10.2, 232.600000, SNPR, 1540, 10.3, 154.000000, ZIC, 4220, 10.4, 422.000000, ZIP, 6030, 10.5, 603.000000, 
dhetc_8_8_0.8, 000300, 174, 178, GVWY, 10301, 10, 1030.100000, PRDE, 4175, 10.1, 417.500000, SHVR, 6379, 10.2, 637.900000, SNPR, 1584, 10.3, 158.400000, ZIC, 899, 10.4, 89.900000, ZIP, 6158, 10.5, 615.800000, 
dhetc_1_16_0.8, 000300, 178, 190, GVWY, 7316, 10, 731.600000, PRDE, 2365, 10.1, 236.500000, SHVR, 4618, 10.2, 461.800000, SNPR, 1077, 10.3, 107.700000, ZIC, 1913, 10.4, 191.300000, ZIP, 11167, 10.5, 1116.700000, 
dhetc_8_64_2.0, 000300, 181, 192, GVWY, 10239, 10, 1023.900000, PRDE, 2344, 10.1, 234.400000, SHVR, 5579, 10.2, 557.900000, SNPR, 1299, 10.3, 129.900000, ZIC, 2736, 10.4, 273.600000, ZIP, 6261, 10.5, 626.100000, 
dhetc_7_256_2.0, 000300, 181, 199, GVWY, 7516, 10, 751.600000, PRDE, 2509, 10.1, 250.900000, SHVR, 6414, 10.2, 641.400000, SNPR, 1577, 10.3, 157.700000, ZIC, 2371, 10.4, 237.100000, ZIP, 6885, 10.5, 688.500000, 
dhetc_5_4_1.1, 000300, 181, 186, GVWY, 5798, 10, 579.800000, PRDE, 2915, 10.1, 291.500000, SHVR, 9613, 10.2, 961.300000, SNPR, 893, 10.3, 89.300000, ZIC, 2682, 10.4, 268.200000, ZIP, 5486, 10.5, 548.600000, 
dhetc_4_8_0.8, 000300, 168, 183, GVWY, 2762, 10, 276.200000, PRDE, 480, 10.1, 48.000000, SHVR, 9249, 10.2, 924.900000, SNPR, 2562, 10.3, 256.200000, ZIC, 2583, 10.4, 258.300000, ZIP, 6913, 10.5, 691.300000, 
dhetc_1_256_1.1, 000300, 188, 191, GVWY, 4526, 10, 452.600000, PRDE, 2138, 10.1, 213.800000, SHVR, 6082, 10.2, 608.200000, SNPR, 1431, 10.3, 143.100000, ZIC, 4637, 10.4, 463.700000, ZIP, 4378, 10.5, 437.800000, 
dhetc_5_32_0.4, 000300, 183, 188, GVWY, 5029, 10, 502.900000, PRDE, 2247, 10.1, 224.700000, SHVR, 8444, 10.2, 844.400000, SNPR, 3182, 10.3, 318.200000, ZIC, 1452, 10.4, 145.200000, ZIP, 2875, 10.5, 287.500000, 
dhetc_7_32_1.7, 000300, 160, 165, GVWY, 4044, 10, 404.400000, PRDE, 6266, 10.1, 626.600000, SHVR, 7129, 10.2, 712.900000, SNPR, 2319, 10.3, 231.900000, ZIC, 1121, 10.4, 112.100000, ZIP, 4328, 10.5, 432.800000, 
dhetc_8_256_0.0, 000300, 168, 184, GVWY, 3357, 10, 335.700000, PRDE, 2714, 10.1, 271.400000, SHVR, 5208, 10.2, 520.800000, SNPR, 1863, 10.3, 186.300000, ZIC, 3688, 10.4, 368.800000, ZIP, 6206, 10.5, 620.600000, 
dhetc_1_512_0.4, 000300, 171, 198, GVWY, 5454, 10, 545.400000, PRDE, 6063, 10.1, 606.300000, SHVR, 9417, 10.2, 941.700000, SNPR, 1128, 10.3, 112.800000, ZIC, 1020, 10.4, 102.000000, ZIP, 8337, 10.5, 833.700000, 
dhetc_5_1024_0.0, 000300, 181, 195, GVWY, 2042, 10, 204.200000, PRDE, 4663, 10.1, 466.300000, SHVR, 7089, 10.2, 708.900000, SNPR, 1128, 10.3, 112.800000, ZIC, 2167, 10.4, 216.700000, ZIP, 4627, 10.5, 462.700000, 
dhetc_6_256_1.1, 000300, 141, 178, GVWY, 10827, 10, 1082.700000, PRDE, 3617, 10.1, 361.700000, SHVR, 8877, 10.2, 887.700000, SNPR, 436, 10.3, 43.600000, ZIC, 4073, 10.4, 407.300000, ZIP, 3934, 10.5, 393.400000, 
dhetc_3_16_0.8, 000300, 182, 197, GVWY, 3101, 10, 310.100000, PRDE, 2296, 10.1, 229.600000, SHVR, 5517, 10.2, 551.700000, SNPR, 3094, 10.3, 309.400000, ZIC, 1889, 10.4, 188.900000, ZIP, 3309, 10.5, 330.900000, 
dhetc_1_16_0.2, 000300, 170, 171, GVWY, 6704, 10, 670.400000, PRDE, 2800, 10.1, 280.000000, SHVR, 6294, 10.2, 629.400000, SNPR, 1678, 10.3, 167.800000, ZIC, 1149, 10.4, 114.900000, ZIP, 10137, 10.5, 1013.700000, 
dhetc_3_64_2.0, 000300, 166, 187, GVWY, 7441, 10, 744.100000, PRDE, 790, 10.1, 79.000000, SHVR, 6650, 10.2, 665.000000, SNPR, 1607, 10.3, 160.700000, ZIC, 3262, 10.4, 326.200000, ZIP, 5472, 10.5, 547.200000, 
dhetc_4_512_0.0, 000300, 185, 192, GVWY, 6772, 10, 677.200000, PRDE, 787, 10.1, 78.700000, SHVR, 6743, 10.2, 674.300000, SNPR, 1759, 10.3, 175.900000, ZIC, 3848, 10.4, 384.800000, ZIP, 5374, 10.5, 537.400000, 
dhetc_3_64_0.0, 000300, 178, 186, GVWY, 13414, 10, 1341.400000, PRDE, 655, 10.1, 65.500000, SHVR, 6654, 10.2, 665.400000, SNPR, 746, 10.3, 74.600000, ZIC, 4142, 10.4, 414.200000, ZIP, 4317, 10.5, 431.700000, 
dhetc_5_4_1.5, 000300, 183, 192, GVWY, 5341, 10, 534.100000, PRDE, 5349, 10.1, 534.900000, SHVR, 7307, 10.2, 730.700000, SNPR, 1045, 10.3, 104.500000, ZIC, 1457, 10.4, 145.700000, ZIP, 5272, 10.5, 527.200000, 
dhetc_6_64_0.6, 000300, 175, 183, GVWY, 8530, 10, 853.000000, PRDE, 1755, 10.1, 175.500000, SHVR, 10672, 10.2, 1067.200000, SNPR, 296, 10.3, 29.600000, ZIC, 5107, 10.4, 510.700000, ZIP, 4852, 10.5, 485.200000, 
dhetc_7_64_0.4, 000300, 177, 188, GVWY, 1506, 10, 150.600000, PRDE, 2260, 10.1, 226.000000, SHVR, 7764, 10.2, 776.400000, SNPR, 1695, 10.3, 169.500000, ZIC, 4508, 10.4, 450.800000, ZIP, 6898, 10.5, 689.800000, 
dhetc_4_1024_1.5, 000300, 195, 196, GVWY, 1869, 10, 186.900000, PRDE, 2766, 10.1, 276.600000, SHVR, 7223, 10.2, 722.300000, SNPR, 2241, 10.3, 224.100000, ZIC, 3863, 10.4, 386.300000, ZIP, 7444, 10.5, 744.400000, 
dhetc_7_16_0.8, 000300, 176, 185, GVWY, 5311, 10, 531.100000, PRDE, 3183, 10.1, 318.300000, SHVR, 6910, 10.2, 691.000000, SNPR, 1583, 10.3, 158.300000, ZIC, 1297, 10.4, 129.700000, ZIP, 7967, 10.5, 796.700000, 
dhetc_3_128_1.5, 000300, 189, 195, GVWY, 9580, 10, 958.000000, PRDE, 1313, 10.1, 131.300000, SHVR, 3711, 10.2, 371.100000, SNPR, 1440, 10.3, 144.000000, ZIC, 3918, 10.4, 391.800000, ZIP, 7552, 10.5, 755.200000, 
dhetc_6_8_0.0, 000300, 178, 185, GVWY, 5809, 10, 580.900000, PRDE, 2898, 10.1, 289.800000, SHVR, 13047, 10.2, 1304.700000, SNPR, 1066, 10.3, 106.600000, ZIC, 1296, 10.4, 129.600000, ZIP, 5729, 10.5, 572.900000, 
dhetc_3_4_1.5, 000300, 171, 198, GVWY, 3621, 10, 362.100000, PRDE, 2730, 10.1, 273.000000, SHVR, 4448, 10.2, 444.800000, SNPR, 2270, 10.3, 227.000000, ZIC, 3119, 10.4, 311.900000, ZIP, 5861, 10.5, 586.100000, 
dhetc_0_4_1.7, 000300, 171, 182, GVWY, 6807, 10, 680.700000, PRDE, 3853, 10.1, 385.300000, SHVR, 6546, 10.2, 654.600000, SNPR, 1271, 10.3, 127.100000, ZIC, 2257, 10.4, 225.700000, ZIP, 6100, 10.5, 610.000000, 
dhetc_7_1024_0.4, 000300, 181, 190, GVWY, 4264, 10, 426.400000, PRDE, 5420, 10.1, 542.000000, SHVR, 4775, 10.2, 477.500000, SNPR, 1361, 10.3, 136.100000, ZIC, 4716, 10.4, 471.600000, ZIP, 5809, 10.5, 580.900000, 
dhetc_2_512_1.7, 000300, 178, 194, GVWY, 8004, 10, 800.400000, PRDE, 3451, 10.1, 345.100000, SHVR, 6051, 10.2, 605.100000, SNPR, 1124, 10.3, 112.400000, ZIC, 4167, 10.4, 416.700000, ZIP, 4015, 10.5, 401.500000, 
dhetc_3_512_1.1, 000300, 172, 174, GVWY, 5643, 10, 564.300000, PRDE, 919, 10.1, 91.900000, SHVR, 4878, 10.2, 487.800000, SNPR, 1741, 10.3, 174.100000, ZIC, 4991, 10.4, 499.100000, ZIP, 7043, 10.5, 704.300000, 
dhetc_5_8_0.4, 000300, 167, 174, GVWY, 2839, 10, 283.900000, PRDE, 2370, 10.1, 237.000000, SHVR, 7325, 10.2, 732.500000, SNPR, 1584, 10.3, 158.400000, ZIC, 5149, 10.4, 514.900000, ZIP, 6397, 10.5, 639.700000, 
dhetc_8_128_2.0, 000300, 166, 183, GVWY, 3458, 10, 345.800000, PRDE, 5617, 10.1, 561.700000, SHVR, 7744, 10.2, 774.400000, SNPR, 665, 10.3, 66.500000, ZIC, 5373, 10.4, 537.300000, ZIP, 6396, 10.5, 639.600000, 
dhetc_0_64_0.6, 000300, 169, 177, GVWY, 6668, 10, 666.800000, PRDE, 1100, 10.1, 110.000000, SHVR, 9216, 10.2, 921.600000, SNPR, 1041, 10.3, 104.100000, ZIC, 2276, 10.4, 227.600000, ZIP, 8548, 10.5, 854.800000, 
dhetc_3_16_0.6, 000300, 170, 188, GVWY, 6063, 10, 606.300000, PRDE, 4422, 10.1, 442.200000, SHVR, 7344, 10.2, 734.400000, SNPR, 1188, 10.3, 118.800000, ZIC, 3537, 10.4, 353.700000, ZIP, 2283, 10.5, 228.300000, 
dhetc_6_512_1.3, 000300, 170, 190, GVWY, 6516, 10, 651.600000, PRDE, 1710, 10.1, 171.000000, SHVR, 5988, 10.2, 598.800000, SNPR, 1642, 10.3, 164.200000, ZIC, 2414, 10.4, 241.400000, ZIP, 9566, 10.5, 956.600000, 
dhetc_9_512_0.6, 000300, 155, 175, GVWY, 8483, 10, 848.300000, PRDE, 3545, 10.1, 354.500000, SHVR, 8838, 10.2, 883.800000, SNPR, 986, 10.3, 98.600000, ZIC, 3838, 10.4, 383.800000, ZIP, 5978, 10.5, 597.800000, 
dhetc_1_512_0.6, 000300, 181, 185, GVWY, 5544, 10, 554.400000, PRDE, 2724, 10.1, 272.400000, SHVR, 7559, 10.2, 755.900000, SNPR, 1440, 10.3, 144.000000, ZIC, 3948, 10.4, 394.800000, ZIP, 4060, 10.5, 406.000000, 
dhetc_9_256_0.0, 000300, 164, 202, GVWY, 6639, 10, 663.900000, PRDE, 3374, 10.1, 337.400000, SHVR, 9101, 10.2, 910.100000, SNPR, 1705, 10.3, 170.500000, ZIC, 2557, 10.4, 255.700000, ZIP, 4601, 10.5, 460.100000, 
dhetc_9_1024_1.5, 000300, 178, 188, GVWY, 6535, 10, 653.500000, PRDE, 3412, 10.1, 341.200000, SHVR, 4953, 10.2, 495.300000, SNPR, 1788, 10.3, 178.800000, ZIC, 2123, 10.4, 212.300000, ZIP, 7229, 10.5, 722.900000, 
dhetc_8_256_1.7, 000300, 176, 180, GVWY, 5366, 10, 536.600000, PRDE, 5233, 10.1, 523.300000, SHVR, 4506, 10.2, 450.600000, SNPR, 1535, 10.3, 153.500000, ZIC, 4387, 10.4, 438.700000, ZIP, 5042, 10.5, 504.200000, 
dhetc_1_1024_1.5, 000300, 184, 189, GVWY, 4382, 10, 438.200000, PRDE, 898, 10.1, 89.800000, SHVR, 10150, 10.2, 1015.000000, SNPR, 1814, 10.3, 181.400000, ZIC, 2426, 10.4, 242.600000, ZIP, 8310, 10.5, 831.000000, 
dhetc_2_1024_1.7, 000300, 174, 186, GVWY, 7092, 10, 709.200000, PRDE, 4475, 10.1, 447.500000, SHVR, 5465, 10.2, 546.500000, SNPR, 1809, 10.3, 180.900000, ZIC, 1040, 10.4, 104.000000, ZIP, 9698, 10.5, 969.800000, 
dhetc_7_4_1.5, 000300, 170, 181, GVWY, 10944, 10, 1094.400000, PRDE, 2568, 10.1, 256.800000, SHVR, 7042, 10.2, 704.200000, SNPR, 1076, 10.3, 107.600000, ZIC, 3187, 10.4, 318.700000, ZIP, 3264, 10.5, 326.400000, 
dhetc_5_32_1.3, 000300, 167, 192, GVWY, 10587, 10, 1058.700000, PRDE, 5220, 10.1, 522.000000, SHVR, 5209, 10.2, 520.900000, SNPR, 610, 10.3, 61.000000, ZIC, 3525, 10.4, 352.500000, ZIP, 3718, 10.5, 371.800000, 
dhetc_4_4_1.5, 000300, 164, 188, GVWY, 9042, 10, 904.200000, PRDE, 3723, 10.1, 372.300000, SHVR, 3088, 10.2, 308.800000, SNPR, 1247, 10.3, 124.700000, ZIC, 4260, 10.4, 426.000000, ZIP, 6201, 10.5, 620.100000, 
dhetc_6_64_1.7, 000300, 181, 201, GVWY, 7071, 10, 707.100000, PRDE, 5897, 10.1, 589.700000, SHVR, 4984, 10.2, 498.400000, SNPR, 1941, 10.3, 194.100000, ZIC, 2289, 10.4, 228.900000, ZIP, 4543, 10.5, 454.300000, 
dhetc_0_4_0.6, 000300, 174, 181, GVWY, 6547, 10, 654.700000, PRDE, 715, 10.1, 71.500000, SHVR, 9690, 10.2, 969.000000, SNPR, 1789, 10.3, 178.900000, ZIC, 1822, 10.4, 182.200000, ZIP, 5720, 10.5, 572.000000, 
dhetc_0_512_1.7, 000300, 168, 192, GVWY, 8788, 10, 878.800000, PRDE, 2308, 10.1, 230.800000, SHVR, 7187, 10.2, 718.700000, SNPR, 2316, 10.3, 231.600000, ZIC, 5585, 10.4, 558.500000, ZIP, 1756, 10.5, 175.600000, 
dhetc_6_16_1.5, 000300, 184, 196, GVWY, 7148, 10, 714.800000, PRDE, 4117, 10.1, 411.700000, SHVR, 3510, 10.2, 351.000000, SNPR, 1532, 10.3, 153.200000, ZIC, 1973, 10.4, 197.300000, ZIP, 9548, 10.5, 954.800000, 
dhetc_6_64_1.5, 000300, 180, 187, GVWY, 8048, 10, 804.800000, PRDE, 3364, 10.1, 336.400000, SHVR, 7394, 10.2, 739.400000, SNPR, 1074, 10.3, 107.400000, ZIC, 1376, 10.4, 137.600000, ZIP, 4830, 10.5, 483.000000, 
dhetc_0_32_1.1, 000300, 181, 185, GVWY, 4779, 10, 477.900000, PRDE, 4528, 10.1, 452.800000, SHVR, 9737, 10.2, 973.700000, SNPR, 1422, 10.3, 142.200000, ZIC, 1030, 10.4, 103.000000, ZIP, 3531, 10.5, 353.100000, 
dhetc_9_32_1.1, 000300, 182, 188, GVWY, 2571, 10, 257.100000, PRDE, 7014, 10.1, 701.400000, SHVR, 6621, 10.2, 662.100000, SNPR, 1230, 10.3, 123.000000, ZIC, 1903, 10.4, 190.300000, ZIP, 6022, 10.5, 602.200000, 
dhetc_0_8_1.7, 000300, 173, 185, GVWY, 9428, 10, 942.800000, PRDE, 1594, 10.1, 159.400000, SHVR, 3839, 10.2, 383.900000, SNPR, 2471, 10.3, 247.100000, ZIC, 4968, 10.4, 496.800000, ZIP, 2595, 10.5, 259.500000, 
dhetc_9_32_2.0, 000300, 187, 188, GVWY, 8747, 10, 874.700000, PRDE, 4315, 10.1, 431.500000, SHVR, 10509, 10.2, 1050.900000, SNPR, 312, 10.3, 31.200000, ZIC, 1646, 10.4, 164.600000, ZIP, 9616, 10.5, 961.600000, 
dhetc_7_8_0.4, 000300, 177, 179, GVWY, 6490, 10, 649.000000, PRDE, 2447, 10.1, 244.700000, SHVR, 6375, 10.2, 637.500000, SNPR, 1367, 10.3, 136.700000, ZIC, 3221, 10.4, 322.100000, ZIP, 6293, 10.5, 629.300000, 
dhetc_8_256_2.0, 000300, 195, 226, GVWY, 6935, 10, 693.500000, PRDE, 4649, 10.1, 464.900000, SHVR, 6511, 10.2, 651.100000, SNPR, 2343, 10.3, 234.300000, ZIC, 2361, 10.4, 236.100000, ZIP, 3685, 10.5, 368.500000, 
dhetc_9_64_0.2, 000300, 181, 193, GVWY, 6470, 10, 647.000000, PRDE, 5611, 10.1, 561.100000, SHVR, 5320, 10.2, 532.000000, SNPR, 1430, 10.3, 143.000000, ZIC, 1723, 10.4, 172.300000, ZIP, 6585, 10.5, 658.500000, 
dhetc_0_4_0.2, 000300, 172, 191, GVWY, 11412, 10, 1141.200000, PRDE, 379, 10.1, 37.900000, SHVR, 7728, 10.2, 772.800000, SNPR, 1969, 10.3, 196.900000, ZIC, 2050, 10.4, 205.000000, ZIP, 2867, 10.5, 286.700000, 
dhetc_1_512_0.2, 000300, 181, 188, GVWY, 11082, 10, 1108.200000, PRDE, 2892, 10.1, 289.200000, SHVR, 6029, 10.2, 602.900000, SNPR, 1130, 10.3, 113.000000, ZIC, 5615, 10.4, 561.500000, ZIP, 999, 10.5, 99.900000, 
dhetc_5_4_0.0, 000300, 170, 178, GVWY, 5854, 10, 585.400000, PRDE, 3264, 10.1, 326.400000, SHVR, 6207, 10.2, 620.700000, SNPR, 1406, 10.3, 140.600000, ZIC, 3003, 10.4, 300.300000, ZIP, 8778, 10.5, 877.800000, 
dhetc_3_1024_0.0, 000300, 182, 198, GVWY, 5152, 10, 515.200000, PRDE, 4733, 10.1, 473.300000, SHVR, 7766, 10.2, 776.600000, SNPR, 1342, 10.3, 134.200000, ZIC, 3796, 10.4, 379.600000, ZIP, 3851, 10.5, 385.100000, 
dhetc_8_512_1.1, 000300, 175, 183, GVWY, 7352, 10, 735.200000, PRDE, 3637, 10.1, 363.700000, SHVR, 4767, 10.2, 476.700000, SNPR, 1113, 10.3, 111.300000, ZIC, 2647, 10.4, 264.700000, ZIP, 7930, 10.5, 793.000000, 
dhetc_2_32_0.0, 000300, 167, 177, GVWY, 6227, 10, 622.700000, PRDE, 2029, 10.1, 202.900000, SHVR, 5667, 10.2, 566.700000, SNPR, 1807, 10.3, 180.700000, ZIC, 4965, 10.4, 496.500000, ZIP, 5890, 10.5, 589.000000, 
dhetc_1_32_1.3, 000300, 178, 188, GVWY, 5857, 10, 585.700000, PRDE, 5477, 10.1, 547.700000, SHVR, 7270, 10.2, 727.000000, SNPR, 1334, 10.3, 133.400000, ZIC, 1603, 10.4, 160.300000, ZIP, 4988, 10.5, 498.800000, 
dhetc_4_64_2.0, 000300, 181, 187, GVWY, 6670, 10, 667.000000, PRDE, 3054, 10.1, 305.400000, SHVR, 6493, 10.2, 649.300000, SNPR, 1100, 10.3, 110.000000, ZIC, 3787, 10.4, 378.700000, ZIP, 4663, 10.5, 466.300000, 
dhetc_3_256_0.4, 000300, 174, 185, GVWY, 4976, 10, 497.600000, PRDE, 3574, 10.1, 357.400000, SHVR, 6847, 10.2, 684.700000, SNPR, 146, 10.3, 14.600000, ZIC, 5176, 10.4, 517.600000, ZIP, 10258, 10.5, 1025.800000, 
dhetc_9_128_0.8, 000300, 177, 190, GVWY, 10105, 10, 1010.500000, PRDE, 3067, 10.1, 306.700000, SHVR, 3468, 10.2, 346.800000, SNPR, 2182, 10.3, 218.200000, ZIC, 1505, 10.4, 150.500000, ZIP, 6633, 10.5, 663.300000, 
dhetc_5_32_0.0, 000300, 185, 191, GVWY, 4130, 10, 413.000000, PRDE, 3293, 10.1, 329.300000, SHVR, 5309, 10.2, 530.900000, SNPR, 2109, 10.3, 210.900000, ZIC, 1725, 10.4, 172.500000, ZIP, 5078, 10.5, 507.800000, 
dhetc_4_512_1.5, 000300, 179, 183, GVWY, 5849, 10, 584.900000, PRDE, 1795, 10.1, 179.500000, SHVR, 7396, 10.2, 739.600000, SNPR, 1434, 10.3, 143.400000, ZIC, 4080, 10.4, 408.000000, ZIP, 3604, 10.5, 360.400000, 
dhetc_7_32_1.1, 000300, 185, 188, GVWY, 8174, 10, 817.400000, PRDE, 1983, 10.1, 198.300000, SHVR, 7445, 10.2, 744.500000, SNPR, 1641, 10.3, 164.100000, ZIC, 1170, 10.4, 117.000000, ZIP, 7707, 10.5, 770.700000, 
dhetc_8_1024_0.4, 000300, 168, 182, GVWY, 7335, 10, 733.500000, PRDE, 4797, 10.1, 479.700000, SHVR, 8626, 10.2, 862.600000, SNPR, 2107, 10.3, 210.700000, ZIC, 1511, 10.4, 151.100000, ZIP, 2807, 10.5, 280.700000, 
dhetc_5_16_0.6, 000300, 176, 186, GVWY, 6235, 10, 623.500000, PRDE, 2114, 10.1, 211.400000, SHVR, 5245, 10.2, 524.500000, SNPR, 1436, 10.3, 143.600000, ZIC, 2922, 10.4, 292.200000, ZIP, 9790, 10.5, 979.000000, 
dhetc_1_512_0.8, 000300, 176, 179, GVWY, 9988, 10, 998.800000, PRDE, 3590, 10.1, 359.000000, SHVR, 7085, 10.2, 708.500000, SNPR, 1644, 10.3, 164.400000, ZIC, 328, 10.4, 32.800000, ZIP, 7249, 10.5, 724.900000, 
dhetc_6_4_1.7, 000300, 178, 188, GVWY, 8220, 10, 822.000000, PRDE, 3330, 10.1, 333.000000, SHVR, 8324, 10.2, 832.400000, SNPR, 1502, 10.3, 150.200000, ZIC, 1903, 10.4, 190.300000, ZIP, 5298, 10.5, 529.800000, 
dhetc_2_4_1.5, 000300, 189, 201, GVWY, 5749, 10, 574.900000, PRDE, 3160, 10.1, 316.000000, SHVR, 7125, 10.2, 712.500000, SNPR, 1659, 10.3, 165.900000, ZIC, 4026, 10.4, 402.600000, ZIP, 7380, 10.5, 738.000000, 
dhetc_2_32_1.5, 000300, 178, 179, GVWY, 4663, 10, 466.300000, PRDE, 1981, 10.1, 198.100000, SHVR, 8865, 10.2, 886.500000, SNPR, 1768, 10.3, 176.800000, ZIC, 4333, 10.4, 433.300000, ZIP, 4915, 10.5, 491.500000, 
dhetc_4_256_1.3, 000300, 175, 185, GVWY, 6629, 10, 662.900000, PRDE, 2898, 10.1, 289.800000, SHVR, 6596, 10.2, 659.600000, SNPR, 1665, 10.3, 166.500000, ZIC, 1916, 10.4, 191.600000, ZIP, 9032, 10.5, 903.200000, 
dhetc_4_64_0.2, 000300, 172, 178, GVWY, 4045, 10, 404.500000, PRDE, 3549, 10.1, 354.900000, SHVR, 6297, 10.2, 629.700000, SNPR, 2650, 10.3, 265.000000, ZIC, 722, 10.4, 72.200000, ZIP, 7194, 10.5, 719.400000, 
dhetc_6_8_0.6, 000300, 179, 194, GVWY, 2635, 10, 263.500000, PRDE, 2409, 10.1, 240.900000, SHVR, 12966, 10.2, 1296.600000, SNPR, 1382, 10.3, 138.200000, ZIC, 3889, 10.4, 388.900000, ZIP, 4673, 10.5, 467.300000, 
dhetc_9_8_1.5, 000300, 170, 187, GVWY, 6796, 10, 679.600000, PRDE, 3912, 10.1, 391.200000, SHVR, 5613, 10.2, 561.300000, SNPR, 2087, 10.3, 208.700000, ZIC, 1452, 10.4, 145.200000, ZIP, 6380, 10.5, 638.000000, 
dhetc_0_4_0.4, 000300, 182, 198, GVWY, 9299, 10, 929.900000, PRDE, 7046, 10.1, 704.600000, SHVR, 4298, 10.2, 429.800000, SNPR, 1266, 10.3, 126.600000, ZIC, 2365, 10.4, 236.500000, ZIP, 4047, 10.5, 404.700000, 
dhetc_1_64_0.4, 000300, 188, 191, GVWY, 8340, 10, 834.000000, PRDE, 3089, 10.1, 308.900000, SHVR, 2981, 10.2, 298.100000, SNPR, 2521, 10.3, 252.100000, ZIC, 2316, 10.4, 231.600000, ZIP, 6086, 10.5, 608.600000, 
dhetc_8_8_1.5, 000300, 182, 185, GVWY, 10119, 10, 1011.900000, PRDE, 2672, 10.1, 267.200000, SHVR, 7028, 10.2, 702.800000, SNPR, 1008, 10.3, 100.800000, ZIC, 2998, 10.4, 299.800000, ZIP, 5356, 10.5, 535.600000, 
dhetc_5_256_0.6, 000300, 153, 191, GVWY, 4730, 10, 473.000000, PRDE, 3385, 10.1, 338.500000, SHVR, 6614, 10.2, 661.400000, SNPR, 1729, 10.3, 172.900000, ZIC, 3317, 10.4, 331.700000, ZIP, 5041, 10.5, 504.100000, 
dhetc_9_8_1.3, 000300, 170, 188, GVWY, 5037, 10, 503.700000, PRDE, 2070, 10.1, 207.000000, SHVR, 3281, 10.2, 328.100000, SNPR, 2826, 10.3, 282.600000, ZIC, 4822, 10.4, 482.200000, ZIP, 4609, 10.5, 460.900000, 
dhetc_9_16_0.8, 000300, 185, 195, GVWY, 6981, 10, 698.100000, PRDE, 3887, 10.1, 388.700000, SHVR, 7286, 10.2, 728.600000, SNPR, 1567, 10.3, 156.700000, ZIC, 1489, 10.4, 148.900000, ZIP, 6429, 10.5, 642.900000, 
dhetc_6_8_1.3, 000300, 178, 192, GVWY, 5635, 10, 563.500000, PRDE, 1320, 10.1, 132.000000, SHVR, 8163, 10.2, 816.300000, SNPR, 1972, 10.3, 197.200000, ZIC, 3763, 10.4, 376.300000, ZIP, 4864, 10.5, 486.400000, 
