B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 261.383, 107, S01, B07, 1
B08, 0
B09, 0
B10, 5
B10, Trade, 6.900, 131, B10, S07, 1
B10, Trade, 49.450, 126, B10, S02, 1
B10, Trade, 55.050, 132, B10, S07, 1
B10, Trade, 74.317, 134, B10, S04, 1
B10, Trade, 121.400, 134, B10, S01, 1
B11, 0
B12, 5
B12, Trade, 23.283, 141, B12, S07, 1
B12, Trade, 53.850, 137, B12, S03, 1
B12, Trade, 162.133, 138, B12, S01, 1
B12, Trade, 240.817, 141, B12, S06, 1
B12, Trade, 286.250, 137, B12, S02, 1
B13, 2
B13, Trade, 6.117, 126, B13, S01, 1
B13, Trade, 159.517, 141, B13, S07, 1
B14, 8
B14, Trade, 38.050, 143, B14, S00, 1
B14, Trade, 59.717, 146, B14, S05, 1
B14, Trade, 81.483, 134, B14, S03, 1
B14, Trade, 119.067, 138, B14, S00, 1
B14, Trade, 151.433, 132, B14, S03, 1
B14, Trade, 259.900, 137, B14, S01, 1
B14, Trade, 270.900, 148, B14, S07, 1
B14, Trade, 299.750, 136, B14, S07, 1
B15, 11
B15, Trade, 39.017, 133, B15, S07, 1
B15, Trade, 70.267, 142, B15, S03, 1
B15, Trade, 118.733, 139, B15, S04, 1
B15, Trade, 149.900, 146, B15, S06, 1
B15, Trade, 152.533, 141, B15, S01, 1
B15, Trade, 176.400, 126, S02, B15, 1
B15, Trade, 181.983, 145, B15, S07, 1
B15, Trade, 195.317, 149, B15, S09, 1
B15, Trade, 196.800, 138, B15, S02, 1
B15, Trade, 214.200, 148, S12, B15, 1
B15, Trade, 261.917, 142, S08, B15, 1
B16, 4
B16, Trade, 21.717, 146, B16, S01, 1
B16, Trade, 53.917, 141, S02, B16, 1
B16, Trade, 209.183, 138, B16, S04, 1
B16, Trade, 284.583, 133, B16, S01, 1
B17, 11
B17, Trade, 47.800, 135, S06, B17, 1
B17, Trade, 51.700, 139, B17, S01, 1
B17, Trade, 75.267, 149, B17, S06, 1
B17, Trade, 85.917, 158, B17, S07, 1
B17, Trade, 160.567, 149, S12, B17, 1
B17, Trade, 167.133, 158, B17, S07, 1
B17, Trade, 201.367, 156, B17, S16, 1
B17, Trade, 223.467, 149, B17, S03, 1
B17, Trade, 231.333, 154, B17, S06, 1
B17, Trade, 246.567, 134, B17, S03, 1
B17, Trade, 276.867, 145, S07, B17, 1
B18, 11
B18, Trade, 18.883, 149, S04, B18, 1
B18, Trade, 23.300, 157, S09, B18, 1
B18, Trade, 28.117, 131, B18, S01, 1
B18, Trade, 56.933, 145, B18, S01, 1
B18, Trade, 73.433, 153, B18, S01, 1
B18, Trade, 84.450, 147, B18, S04, 1
B18, Trade, 105.350, 139, B18, S08, 1
B18, Trade, 186.917, 139, B18, S01, 1
B18, Trade, 204.800, 151, B18, S03, 1
B18, Trade, 235.750, 159, B18, S05, 1
B18, Trade, 291.950, 159, B18, S07, 1
B19, 56
B19, Trade, 7.117, 151, S03, B19, 1
B19, Trade, 11.333, 159, B19, S06, 1
B19, Trade, 15.700, 158, B19, S01, 1
B19, Trade, 20.717, 153, B19, S15, 1
B19, Trade, 25.917, 158, S15, B19, 1
B19, Trade, 31.767, 155, B19, S05, 1
B19, Trade, 35.850, 158, S06, B19, 1
B19, Trade, 41.183, 165, B19, S01, 1
B19, Trade, 47.017, 164, B19, S03, 1
B19, Trade, 50.700, 165, B19, S06, 1
B19, Trade, 58.700, 165, B19, S15, 1
B19, Trade, 61.067, 165, B19, S01, 1
B19, Trade, 66.100, 162, B19, S05, 1
B19, Trade, 72.150, 160, B19, S03, 1
B19, Trade, 76.450, 162, S18, B19, 1
B19, Trade, 81.033, 163, B19, S01, 1
B19, Trade, 86.750, 165, S16, B19, 1
B19, Trade, 91.767, 155, B19, S02, 1
B19, Trade, 98.683, 155, S16, B19, 1
B19, Trade, 101.117, 161, B19, S16, 1
B19, Trade, 107.217, 155, S16, B19, 1
B19, Trade, 111.700, 163, B19, S07, 1
B19, Trade, 116.350, 159, B19, S01, 1
B19, Trade, 122.517, 151, S03, B19, 1
B19, Trade, 131.650, 153, S15, B19, 1
B19, Trade, 138.400, 161, B19, S08, 1
B19, Trade, 141.900, 157, B19, S04, 1
B19, Trade, 148.517, 163, B19, S13, 1
B19, Trade, 152.933, 162, S18, B19, 1
B19, Trade, 156.317, 164, B19, S06, 1
B19, Trade, 161.750, 164, B19, S08, 1
B19, Trade, 165.983, 163, B19, S16, 1
B19, Trade, 173.400, 161, S15, B19, 1
B19, Trade, 178.283, 155, B19, S06, 1
B19, Trade, 183.033, 164, B19, S16, 1
B19, Trade, 186.583, 162, B19, S07, 1
B19, Trade, 191.350, 162, B19, S01, 1
B19, Trade, 204.683, 160, B19, S04, 1
B19, Trade, 207.600, 165, B19, S16, 1
B19, Trade, 212.750, 159, B19, S01, 1
B19, Trade, 216.467, 161, B19, S01, 1
B19, Trade, 221.767, 153, B19, S01, 1
B19, Trade, 228.817, 163, B19, S01, 1
B19, Trade, 232.133, 160, B19, S15, 1
B19, Trade, 239.767, 165, B19, S15, 1
B19, Trade, 241.300, 162, B19, S01, 1
B19, Trade, 249.367, 163, S18, B19, 1
B19, Trade, 251.450, 161, B19, S03, 1
B19, Trade, 257.050, 162, B19, S16, 1
B19, Trade, 266.533, 156, S16, B19, 1
B19, Trade, 272.167, 163, B19, S16, 1
B19, Trade, 280.750, 162, B19, S18, 1
B19, Trade, 282.967, 160, B19, S03, 1
B19, Trade, 287.933, 163, B19, S01, 1
B19, Trade, 292.500, 152, B19, S04, 1
B19, Trade, 298.033, 164, B19, S01, 1
B20, 29
B20, Trade, 5.283, 166, B20, S16, 1
B20, Trade, 28.683, 147, S07, B20, 1
B20, Trade, 33.117, 158, B20, S04, 1
B20, Trade, 37.217, 158, B20, S04, 1
B20, Trade, 52.700, 159, B20, S00, 1
B20, Trade, 61.483, 151, S12, B20, 1
B20, Trade, 67.000, 168, B20, S01, 1
B20, Trade, 73.267, 158, S11, B20, 1
B20, Trade, 76.000, 143, B20, S01, 1
B20, Trade, 88.533, 161, B20, S04, 1
B20, Trade, 98.233, 150, S02, B20, 1
B20, Trade, 107.383, 153, B20, S07, 1
B20, Trade, 127.867, 144, B20, S04, 1
B20, Trade, 132.817, 167, B20, S16, 1
B20, Trade, 136.000, 128, S06, B20, 1
B20, Trade, 146.033, 157, S01, B20, 1
B20, Trade, 154.583, 165, B20, S12, 1
B20, Trade, 166.317, 155, B20, S01, 1
B20, Trade, 196.683, 147, S03, B20, 1
B20, Trade, 204.250, 164, B20, S12, 1
B20, Trade, 213.483, 156, S16, B20, 1
B20, Trade, 219.033, 157, S16, B20, 1
B20, Trade, 223.317, 163, S18, B20, 1
B20, Trade, 239.100, 165, B20, S17, 1
B20, Trade, 248.400, 152, B20, S01, 1
B20, Trade, 259.767, 163, S18, B20, 1
B20, Trade, 273.517, 154, S07, B20, 1
B20, Trade, 278.667, 168, B20, S04, 1
B20, Trade, 293.750, 164, B20, S01, 1
B21, 12
B21, Trade, 29.217, 155, S16, B21, 1
B21, Trade, 49.417, 160, S16, B21, 1
B21, Trade, 90.250, 152, B21, S03, 1
B21, Trade, 90.633, 138, B21, S07, 1
B21, Trade, 115.967, 159, B21, S03, 1
B21, Trade, 125.900, 140, B21, S01, 1
B21, Trade, 157.333, 152, B21, S01, 1
B21, Trade, 193.633, 154, B21, S00, 1
B21, Trade, 196.267, 159, B21, S01, 1
B21, Trade, 222.600, 162, B21, S06, 1
B21, Trade, 234.817, 135, B21, S04, 1
B21, Trade, 256.083, 159, B21, S06, 1
B22, 12
B22, Trade, 13.050, 165, B22, S02, 1
B22, Trade, 21.483, 168, B22, S16, 1
B22, Trade, 59.450, 151, B22, S07, 1
B22, Trade, 102.767, 148, S12, B22, 1
B22, Trade, 109.583, 146, B22, S01, 1
B22, Trade, 125.683, 159, B22, S02, 1
B22, Trade, 128.183, 171, B22, S05, 1
B22, Trade, 160.617, 163, S18, B22, 1
B22, Trade, 209.167, 145, B22, S01, 1
B22, Trade, 266.317, 125, S06, B22, 1
B22, Trade, 274.817, 142, B22, S04, 1
B22, Trade, 298.333, 151, B22, S03, 1
B23, 40
B23, Trade, 11.000, 160, B23, S04, 1
B23, Trade, 26.433, 142, S04, B23, 1
B23, Trade, 32.300, 176, B23, S01, 1
B23, Trade, 37.233, 162, S02, B23, 1
B23, Trade, 43.067, 137, S06, B23, 1
B23, Trade, 52.017, 175, B23, S04, 1
B23, Trade, 57.767, 172, B23, S06, 1
B23, Trade, 63.350, 147, B23, S00, 1
B23, Trade, 84.367, 169, S15, B23, 1
B23, Trade, 86.217, 154, S15, B23, 1
B23, Trade, 95.167, 174, B23, S03, 1
B23, Trade, 112.667, 166, S18, B23, 1
B23, Trade, 122.050, 177, B23, S07, 1
B23, Trade, 126.200, 172, S18, B23, 1
B23, Trade, 131.700, 162, S18, B23, 1
B23, Trade, 136.167, 121, S01, B23, 1
B23, Trade, 141.267, 161, S00, B23, 1
B23, Trade, 150.250, 160, S15, B23, 1
B23, Trade, 151.167, 140, S06, B23, 1
B23, Trade, 165.017, 164, S16, B23, 1
B23, Trade, 171.867, 162, S18, B23, 1
B23, Trade, 176.733, 171, B23, S18, 1
B23, Trade, 182.033, 142, B23, S01, 1
B23, Trade, 187.800, 154, S00, B23, 1
B23, Trade, 196.183, 171, B23, S00, 1
B23, Trade, 202.583, 178, B23, S01, 1
B23, Trade, 208.200, 158, S15, B23, 1
B23, Trade, 217.483, 155, B23, S00, 1
B23, Trade, 227.100, 163, S08, B23, 1
B23, Trade, 231.483, 165, S18, B23, 1
B23, Trade, 238.050, 176, B23, S18, 1
B23, Trade, 249.917, 158, B23, S16, 1
B23, Trade, 253.100, 174, S08, B23, 1
B23, Trade, 256.867, 158, B23, S15, 1
B23, Trade, 262.433, 145, S06, B23, 1
B23, Trade, 269.183, 150, B23, S04, 1
B23, Trade, 273.333, 160, B23, S06, 1
B23, Trade, 276.500, 126, S01, B23, 1
B23, Trade, 287.533, 167, S02, B23, 1
B23, Trade, 295.700, 175, S22, B23, 1
B24, 15
B24, Trade, 13.217, 126, B24, S03, 1
B24, Trade, 66.633, 159, B24, S16, 1
B24, Trade, 74.283, 159, S05, B24, 1
B24, Trade, 94.317, 149, S12, B24, 1
B24, Trade, 110.217, 146, B24, S00, 1
B24, Trade, 132.267, 170, S08, B24, 1
B24, Trade, 140.467, 152, S07, B24, 1
B24, Trade, 157.250, 152, B24, S03, 1
B24, Trade, 183.200, 148, B24, S03, 1
B24, Trade, 189.767, 156, B24, S04, 1
B24, Trade, 192.917, 166, B24, S18, 1
B24, Trade, 208.700, 147, B24, S00, 1
B24, Trade, 230.017, 171, B24, S04, 1
B24, Trade, 256.750, 178, B24, S05, 1
B24, Trade, 268.983, 135, B24, S01, 1
B25, 59
B25, Trade, 6.017, 156, B25, S05, 1
B25, Trade, 10.183, 134, S07, B25, 1
B25, Trade, 16.733, 167, S09, B25, 1
B25, Trade, 20.750, 166, S18, B25, 1
B25, Trade, 26.050, 163, S18, B25, 1
B25, Trade, 31.717, 180, B25, S15, 1
B25, Trade, 36.417, 155, B25, S16, 1
B25, Trade, 41.717, 179, B25, S16, 1
B25, Trade, 45.583, 164, S18, B25, 1
B25, Trade, 51.650, 175, B25, S16, 1
B25, Trade, 56.417, 177, B25, S12, 1
B25, Trade, 60.533, 181, B25, S18, 1
B25, Trade, 65.867, 172, B25, S04, 1
B25, Trade, 70.733, 181, B25, S16, 1
B25, Trade, 78.233, 157, S12, B25, 1
B25, Trade, 83.283, 176, B25, S18, 1
B25, Trade, 88.617, 168, S01, B25, 1
B25, Trade, 94.133, 171, S18, B25, 1
B25, Trade, 96.700, 176, B25, S04, 1
B25, Trade, 102.100, 177, S01, B25, 1
B25, Trade, 106.200, 185, B25, S06, 1
B25, Trade, 111.767, 162, B25, S03, 1
B25, Trade, 116.300, 164, B25, S16, 1
B25, Trade, 122.817, 161, S12, B25, 1
B25, Trade, 126.567, 162, S16, B25, 1
B25, Trade, 134.533, 164, B25, S04, 1
B25, Trade, 136.967, 171, B25, S03, 1
B25, Trade, 141.100, 167, S16, B25, 1
B25, Trade, 146.633, 181, B25, S18, 1
B25, Trade, 152.650, 157, S05, B25, 1
B25, Trade, 157.750, 157, S16, B25, 1
B25, Trade, 162.033, 175, B25, S18, 1
B25, Trade, 167.233, 166, S18, B25, 1
B25, Trade, 172.350, 170, S01, B25, 1
B25, Trade, 177.950, 185, B25, S16, 1
B25, Trade, 181.233, 171, B25, S06, 1
B25, Trade, 189.067, 162, S18, B25, 1
B25, Trade, 191.133, 173, S04, B25, 1
B25, Trade, 199.283, 144, B25, S06, 1
B25, Trade, 201.250, 182, B25, S18, 1
B25, Trade, 208.383, 150, S08, B25, 1
B25, Trade, 211.417, 183, B25, S03, 1
B25, Trade, 216.317, 173, B25, S06, 1
B25, Trade, 222.350, 179, B25, S16, 1
B25, Trade, 227.717, 166, S16, B25, 1
B25, Trade, 233.367, 172, S00, B25, 1
B25, Trade, 237.067, 183, B25, S03, 1
B25, Trade, 242.867, 163, B25, S18, 1
B25, Trade, 247.350, 171, B25, S15, 1
B25, Trade, 251.533, 186, B25, S01, 1
B25, Trade, 256.550, 184, B25, S07, 1
B25, Trade, 262.767, 147, S03, B25, 1
B25, Trade, 270.433, 184, B25, S11, 1
B25, Trade, 271.983, 171, B25, S12, 1
B25, Trade, 276.617, 182, B25, S16, 1
B25, Trade, 285.183, 155, S15, B25, 1
B25, Trade, 288.917, 179, S06, B25, 1
B25, Trade, 291.867, 186, B25, S15, 1
B25, Trade, 296.717, 167, B25, S16, 1
B26, 28
B26, Trade, 12.517, 164, B26, S18, 1
B26, Trade, 18.233, 179, B26, S03, 1
B26, Trade, 38.817, 187, B26, S15, 1
B26, Trade, 42.900, 141, B26, S05, 1
B26, Trade, 45.333, 163, B26, S00, 1
B26, Trade, 57.817, 166, B26, S18, 1
B26, Trade, 66.933, 170, S18, B26, 1
B26, Trade, 81.667, 161, S16, B26, 1
B26, Trade, 97.317, 165, S18, B26, 1
B26, Trade, 108.067, 154, S15, B26, 1
B26, Trade, 115.083, 148, S13, B26, 1
B26, Trade, 116.867, 168, S15, B26, 1
B26, Trade, 151.233, 156, S16, B26, 1
B26, Trade, 157.783, 172, S20, B26, 1
B26, Trade, 161.183, 169, S15, B26, 1
B26, Trade, 166.250, 184, B26, S11, 1
B26, Trade, 183.767, 170, B26, S15, 1
B26, Trade, 193.317, 178, S06, B26, 1
B26, Trade, 198.200, 155, S16, B26, 1
B26, Trade, 202.300, 187, B26, S07, 1
B26, Trade, 207.450, 165, S18, B26, 1
B26, Trade, 230.617, 161, B26, S03, 1
B26, Trade, 234.283, 172, B26, S12, 1
B26, Trade, 259.017, 163, B26, S04, 1
B26, Trade, 265.550, 174, B26, S04, 1
B26, Trade, 271.700, 176, B26, S18, 1
B26, Trade, 278.800, 167, B26, S03, 1
B26, Trade, 292.383, 158, S16, B26, 1
B27, 59
B27, Trade, 5.267, 175, S22, B27, 1
B27, Trade, 10.950, 185, B27, S16, 1
B27, Trade, 15.450, 165, S18, B27, 1
B27, Trade, 20.383, 184, B27, S21, 1
B27, Trade, 27.667, 141, S12, B27, 1
B27, Trade, 30.817, 186, B27, S16, 1
B27, Trade, 37.017, 160, B27, S01, 1
B27, Trade, 40.833, 186, B27, S03, 1
B27, Trade, 48.567, 149, S12, B27, 1
B27, Trade, 50.833, 185, B27, S12, 1
B27, Trade, 56.400, 192, B27, S16, 1
B27, Trade, 60.783, 172, S04, B27, 1
B27, Trade, 65.950, 178, S21, B27, 1
B27, Trade, 70.533, 164, S18, B27, 1
B27, Trade, 75.500, 191, B27, S06, 1
B27, Trade, 80.933, 168, B27, S12, 1
B27, Trade, 85.650, 192, B27, S18, 1
B27, Trade, 93.217, 156, S13, B27, 1
B27, Trade, 95.850, 181, B27, S01, 1
B27, Trade, 101.983, 173, S20, B27, 1
B27, Trade, 106.183, 188, B27, S04, 1
B27, Trade, 111.167, 179, B27, S01, 1
B27, Trade, 116.167, 168, S20, B27, 1
B27, Trade, 121.150, 183, B27, S18, 1
B27, Trade, 130.483, 181, B27, S03, 1
B27, Trade, 133.067, 170, S03, B27, 1
B27, Trade, 137.883, 176, S16, B27, 1
B27, Trade, 140.983, 168, S18, B27, 1
B27, Trade, 146.167, 188, B27, S20, 1
B27, Trade, 151.783, 172, S07, B27, 1
B27, Trade, 156.633, 162, S00, B27, 1
B27, Trade, 161.233, 170, S20, B27, 1
B27, Trade, 166.133, 189, B27, S02, 1
B27, Trade, 171.800, 157, S16, B27, 1
B27, Trade, 176.017, 193, B27, S03, 1
B27, Trade, 181.400, 161, S02, B27, 1
