B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 55.650, 122, S01, B08, 1
B09, 1
B09, Trade, 232.217, 130, B09, S01, 1
B10, 0
B11, 3
B11, Trade, 48.983, 130, B11, S00, 1
B11, Trade, 52.567, 135, S10, B11, 1
B11, Trade, 266.617, 136, B11, S01, 1
B12, 7
B12, Trade, 5.217, 103, S01, B12, 1
B12, Trade, 10.600, 126, S02, B12, 1
B12, Trade, 76.250, 135, B12, S08, 1
B12, Trade, 105.417, 140, S06, B12, 1
B12, Trade, 105.900, 110, S01, B12, 1
B12, Trade, 152.067, 140, B12, S10, 1
B12, Trade, 162.683, 132, B12, S01, 1
B13, 3
B13, Trade, 15.233, 110, S01, B13, 1
B13, Trade, 98.717, 138, B13, S03, 1
B13, Trade, 216.350, 106, S01, B13, 1
B14, 5
B14, Trade, 25.950, 135, B14, S01, 1
B14, Trade, 112.850, 142, B14, S02, 1
B14, Trade, 176.083, 128, S01, B14, 1
B14, Trade, 216.367, 132, S09, B14, 1
B14, Trade, 286.900, 140, B14, S01, 1
B15, 1
B15, Trade, 232.133, 139, B15, S10, 1
B16, 5
B16, Trade, 23.100, 152, B16, S13, 1
B16, Trade, 63.017, 148, S08, B16, 1
B16, Trade, 163.433, 143, S10, B16, 1
B16, Trade, 250.083, 145, B16, S05, 1
B16, Trade, 276.633, 103, S01, B16, 1
B17, 30
B17, Trade, 6.033, 144, S13, B17, 1
B17, Trade, 16.433, 140, S10, B17, 1
B17, Trade, 27.567, 156, B17, S10, 1
B17, Trade, 30.583, 126, B17, S05, 1
B17, Trade, 45.233, 158, B17, S08, 1
B17, Trade, 47.800, 145, S13, B17, 1
B17, Trade, 58.250, 153, S08, B17, 1
B17, Trade, 80.383, 143, B17, S00, 1
B17, Trade, 83.433, 154, B17, S05, 1
B17, Trade, 86.550, 156, B17, S08, 1
B17, Trade, 105.300, 141, S02, B17, 1
B17, Trade, 112.600, 153, S05, B17, 1
B17, Trade, 117.117, 139, B17, S10, 1
B17, Trade, 132.017, 140, S08, B17, 1
B17, Trade, 136.433, 151, B17, S10, 1
B17, Trade, 151.467, 158, B17, S08, 1
B17, Trade, 156.500, 153, S14, B17, 1
B17, Trade, 175.850, 155, B17, S08, 1
B17, Trade, 176.717, 154, S02, B17, 1
B17, Trade, 182.783, 155, B17, S05, 1
B17, Trade, 186.767, 152, S10, B17, 1
B17, Trade, 192.750, 148, B17, S01, 1
B17, Trade, 204.250, 158, B17, S10, 1
B17, Trade, 211.050, 154, B17, S03, 1
B17, Trade, 242.183, 152, B17, S11, 1
B17, Trade, 247.333, 148, B17, S01, 1
B17, Trade, 256.500, 116, S01, B17, 1
B17, Trade, 262.700, 136, B17, S01, 1
B17, Trade, 271.533, 120, S01, B17, 1
B17, Trade, 282.217, 152, B17, S08, 1
B18, 10
B18, Trade, 15.433, 159, B18, S02, 1
B18, Trade, 55.667, 141, S10, B18, 1
B18, Trade, 71.267, 149, B18, S01, 1
B18, Trade, 121.467, 137, B18, S01, 1
B18, Trade, 136.367, 156, B18, S06, 1
B18, Trade, 144.433, 148, B18, S08, 1
B18, Trade, 162.500, 144, S13, B18, 1
B18, Trade, 169.433, 159, B18, S17, 1
B18, Trade, 185.483, 150, B18, S09, 1
B18, Trade, 264.483, 136, S09, B18, 1
B19, 7
B19, Trade, 72.867, 158, S08, B19, 1
B19, Trade, 93.567, 150, B19, S05, 1
B19, Trade, 148.317, 154, B19, S08, 1
B19, Trade, 196.350, 128, B19, S01, 1
B19, Trade, 239.650, 155, B19, S10, 1
B19, Trade, 270.867, 159, B19, S05, 1
B19, Trade, 288.100, 137, B19, S10, 1
B20, 5
B20, Trade, 6.117, 146, S04, B20, 1
B20, Trade, 31.950, 125, B20, S00, 1
B20, Trade, 87.400, 160, B20, S01, 1
B20, Trade, 126.250, 141, B20, S01, 1
B20, Trade, 290.100, 138, B20, S02, 1
B21, 31
B21, Trade, 7.950, 167, B21, S09, 1
B21, Trade, 10.567, 122, S01, B21, 1
B21, Trade, 30.000, 169, B21, S13, 1
B21, Trade, 30.850, 165, B21, S01, 1
B21, Trade, 37.867, 153, B21, S08, 1
B21, Trade, 45.633, 155, B21, S01, 1
B21, Trade, 73.983, 166, B21, S09, 1
B21, Trade, 77.433, 172, B21, S09, 1
B21, Trade, 80.683, 105, S01, B21, 1
B21, Trade, 87.717, 155, S09, B21, 1
B21, Trade, 116.333, 140, B21, S08, 1
B21, Trade, 127.550, 164, S09, B21, 1
B21, Trade, 132.967, 161, B21, S10, 1
B21, Trade, 138.900, 166, B21, S00, 1
B21, Trade, 142.617, 139, B21, S05, 1
B21, Trade, 162.167, 134, B21, S08, 1
B21, Trade, 188.750, 165, S07, B21, 1
B21, Trade, 194.083, 167, S02, B21, 1
B21, Trade, 197.700, 162, B21, S08, 1
B21, Trade, 208.250, 168, B21, S01, 1
B21, Trade, 211.950, 171, B21, S01, 1
B21, Trade, 220.133, 169, B21, S13, 1
B21, Trade, 231.100, 162, B21, S09, 1
B21, Trade, 250.467, 142, S12, B21, 1
B21, Trade, 251.567, 154, B21, S01, 1
B21, Trade, 262.500, 142, B21, S08, 1
B21, Trade, 271.683, 170, B21, S10, 1
B21, Trade, 282.567, 141, B21, S01, 1
B21, Trade, 287.183, 153, S06, B21, 1
B21, Trade, 293.633, 163, B21, S08, 1
B21, Trade, 297.383, 130, B21, S01, 1
B22, 11
B22, Trade, 5.833, 135, S10, B22, 1
B22, Trade, 96.683, 136, S08, B22, 1
B22, Trade, 131.450, 138, S05, B22, 1
B22, Trade, 228.217, 153, B22, S01, 1
B22, Trade, 244.400, 132, B22, S05, 1
B22, Trade, 249.450, 157, B22, S02, 1
B22, Trade, 257.033, 144, S10, B22, 1
B22, Trade, 275.733, 147, B22, S00, 1
B22, Trade, 280.450, 166, B22, S10, 1
B22, Trade, 294.833, 146, B22, S06, 1
B22, Trade, 296.950, 151, B22, S02, 1
B23, 9
B23, Trade, 41.733, 146, B23, S01, 1
B23, Trade, 52.900, 138, S09, B23, 1
B23, Trade, 66.033, 154, B23, S10, 1
B23, Trade, 141.283, 137, B23, S01, 1
B23, Trade, 159.650, 141, B23, S03, 1
B23, Trade, 192.783, 137, B23, S09, 1
B23, Trade, 223.800, 163, B23, S01, 1
B23, Trade, 242.400, 135, B23, S01, 1
B23, Trade, 291.800, 133, B23, S01, 1
B24, 41
B24, Trade, 11.700, 163, S10, B24, 1
B24, Trade, 16.900, 137, S00, B24, 1
B24, Trade, 25.700, 182, B24, S08, 1
B24, Trade, 32.817, 170, S09, B24, 1
B24, Trade, 37.100, 156, B24, S06, 1
B24, Trade, 50.550, 166, B24, S01, 1
B24, Trade, 63.917, 144, B24, S02, 1
B24, Trade, 67.300, 161, S15, B24, 1
B24, Trade, 72.617, 162, B24, S15, 1
B24, Trade, 75.483, 178, B24, S01, 1
B24, Trade, 83.867, 156, S10, B24, 1
B24, Trade, 85.700, 169, B24, S10, 1
B24, Trade, 104.100, 146, S08, B24, 1
B24, Trade, 111.150, 158, S15, B24, 1
B24, Trade, 116.133, 178, B24, S05, 1
B24, Trade, 126.350, 155, S02, B24, 1
B24, Trade, 133.533, 176, B24, S13, 1
B24, Trade, 148.550, 162, S09, B24, 1
B24, Trade, 152.233, 139, B24, S01, 1
B24, Trade, 169.033, 144, B24, S06, 1
B24, Trade, 173.333, 176, B24, S06, 1
B24, Trade, 184.517, 153, S13, B24, 1
B24, Trade, 188.700, 153, S11, B24, 1
B24, Trade, 191.633, 166, B24, S13, 1
B24, Trade, 200.067, 171, S12, B24, 1
B24, Trade, 208.733, 163, S10, B24, 1
B24, Trade, 212.383, 150, B24, S09, 1
B24, Trade, 217.233, 171, B24, S08, 1
B24, Trade, 221.433, 178, B24, S09, 1
B24, Trade, 229.367, 143, S08, B24, 1
B24, Trade, 232.667, 164, S12, B24, 1
B24, Trade, 239.317, 181, B24, S06, 1
