B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 151.183, 124, S05, B09, 1
B10, 1
B10, Trade, 251.483, 127, S05, B10, 1
B11, 3
B11, Trade, 130.950, 135, S04, B11, 1
B11, Trade, 192.717, 127, B11, S05, 1
B11, Trade, 209.417, 134, B11, S04, 1
B12, 0
B13, 7
B13, Trade, 20.383, 128, S05, B13, 1
B13, Trade, 91.783, 140, B13, S08, 1
B13, Trade, 96.167, 130, B13, S06, 1
B13, Trade, 100.817, 118, S05, B13, 1
B13, Trade, 136.517, 132, B13, S08, 1
B13, Trade, 191.833, 135, B13, S06, 1
B13, Trade, 203.250, 141, B13, S05, 1
B14, 2
B14, Trade, 59.850, 132, S06, B14, 1
B14, Trade, 114.233, 143, B14, S05, 1
B15, 2
B15, Trade, 12.917, 139, B15, S08, 1
B15, Trade, 135.083, 133, B15, S02, 1
B16, 24
B16, Trade, 5.633, 136, B16, S00, 1
B16, Trade, 19.183, 154, B16, S04, 1
B16, Trade, 23.100, 147, B16, S09, 1
B16, Trade, 37.967, 147, S03, B16, 1
B16, Trade, 40.700, 143, S03, B16, 1
B16, Trade, 60.650, 150, B16, S07, 1
B16, Trade, 76.383, 144, S05, B16, 1
B16, Trade, 83.350, 152, B16, S05, 1
B16, Trade, 86.067, 150, B16, S01, 1
B16, Trade, 105.067, 155, B16, S06, 1
B16, Trade, 120.983, 119, S05, B16, 1
B16, Trade, 163.533, 149, B16, S07, 1
B16, Trade, 169.533, 151, S09, B16, 1
B16, Trade, 173.317, 146, B16, S03, 1
B16, Trade, 176.583, 143, B16, S05, 1
B16, Trade, 190.933, 153, B16, S00, 1
B16, Trade, 198.167, 153, B16, S05, 1
B16, Trade, 203.533, 143, S07, B16, 1
B16, Trade, 206.683, 148, B16, S06, 1
B16, Trade, 216.500, 143, B16, S05, 1
B16, Trade, 233.967, 152, B16, S07, 1
B16, Trade, 242.633, 154, B16, S05, 1
B16, Trade, 263.583, 143, B16, S04, 1
B16, Trade, 287.133, 155, B16, S05, 1
B17, 5
