B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 267.350, 123, B07, S01, 1
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 195.767, 137, B11, S01, 1
B12, 0
B13, 2
B13, Trade, 64.617, 141, S09, B13, 1
B13, Trade, 272.917, 138, B13, S00, 1
B14, 0
B15, 1
B15, Trade, 290.983, 141, S11, B15, 1
B16, 10
B16, Trade, 18.850, 139, S10, B16, 1
B16, Trade, 40.633, 143, S01, B16, 1
B16, Trade, 66.883, 154, B16, S12, 1
B16, Trade, 85.183, 151, S14, B16, 1
B16, Trade, 91.550, 146, B16, S11, 1
B16, Trade, 203.833, 148, B16, S09, 1
B16, Trade, 206.517, 148, B16, S08, 1
B16, Trade, 238.067, 144, B16, S01, 1
B16, Trade, 245.467, 153, B16, S04, 1
B16, Trade, 249.850, 153, S14, B16, 1
B17, 14
B17, Trade, 11.617, 156, B17, S15, 1
B17, Trade, 26.883, 154, B17, S11, 1
B17, Trade, 31.817, 141, B17, S11, 1
B17, Trade, 104.267, 155, B17, S05, 1
B17, Trade, 139.350, 153, B17, S00, 1
B17, Trade, 144.000, 150, S14, B17, 1
B17, Trade, 161.583, 147, B17, S01, 1
B17, Trade, 186.450, 144, B17, S10, 1
B17, Trade, 194.617, 155, B17, S02, 1
B17, Trade, 207.517, 143, B17, S01, 1
B17, Trade, 229.000, 147, B17, S08, 1
B17, Trade, 245.867, 145, S13, B17, 1
B17, Trade, 260.983, 155, B17, S00, 1
B17, Trade, 282.767, 137, S08, B17, 1
B18, 30
B18, Trade, 7.400, 126, B18, S02, 1
B18, Trade, 11.667, 147, B18, S01, 1
B18, Trade, 15.833, 154, B18, S00, 1
B18, Trade, 76.583, 158, B18, S08, 1
B18, Trade, 85.817, 152, B18, S11, 1
B18, Trade, 91.233, 151, S14, B18, 1
B18, Trade, 99.700, 140, B18, S02, 1
B18, Trade, 106.267, 159, B18, S00, 1
B18, Trade, 111.833, 153, B18, S06, 1
B18, Trade, 126.883, 154, B18, S11, 1
B18, Trade, 136.967, 142, B18, S01, 1
B18, Trade, 149.350, 161, B18, S12, 1
B18, Trade, 158.017, 152, B18, S01, 1
B18, Trade, 163.550, 151, B18, S00, 1
B18, Trade, 168.500, 154, B18, S09, 1
B18, Trade, 174.433, 144, S13, B18, 1
B18, Trade, 185.100, 159, B18, S13, 1
B18, Trade, 191.567, 157, S15, B18, 1
B18, Trade, 197.017, 155, B18, S01, 1
B18, Trade, 202.583, 161, B18, S14, 1
B18, Trade, 225.883, 153, S01, B18, 1
B18, Trade, 245.433, 155, S09, B18, 1
B18, Trade, 252.500, 159, B18, S11, 1
B18, Trade, 259.333, 157, B18, S09, 1
B18, Trade, 263.817, 161, B18, S01, 1
B18, Trade, 271.650, 143, S11, B18, 1
B18, Trade, 278.883, 133, B18, S01, 1
B18, Trade, 281.650, 144, S12, B18, 1
B18, Trade, 293.300, 154, S14, B18, 1
B18, Trade, 298.183, 159, B18, S01, 1
B19, 13
B19, Trade, 45.867, 150, B19, S01, 1
B19, Trade, 74.317, 157, S14, B19, 1
B19, Trade, 76.717, 150, B19, S01, 1
B19, Trade, 90.983, 165, B19, S13, 1
B19, Trade, 99.683, 164, B19, S08, 1
B19, Trade, 106.117, 161, B19, S08, 1
B19, Trade, 120.617, 161, B19, S09, 1
B19, Trade, 123.567, 148, B19, S00, 1
B19, Trade, 163.350, 141, B19, S11, 1
B19, Trade, 196.883, 138, S11, B19, 1
B19, Trade, 206.983, 142, S11, B19, 1
B19, Trade, 238.900, 147, S13, B19, 1
B19, Trade, 284.000, 159, S16, B19, 1
B20, 19
B20, Trade, 16.133, 164, S01, B20, 1
B20, Trade, 35.417, 159, B20, S11, 1
B20, Trade, 45.617, 142, S11, B20, 1
B20, Trade, 62.333, 157, S13, B20, 1
B20, Trade, 98.317, 158, S15, B20, 1
B20, Trade, 104.100, 157, B20, S06, 1
B20, Trade, 121.300, 152, B20, S12, 1
B20, Trade, 140.350, 158, S15, B20, 1
B20, Trade, 159.167, 159, S13, B20, 1
B20, Trade, 175.067, 163, B20, S01, 1
B20, Trade, 183.750, 155, S05, B20, 1
B20, Trade, 194.967, 159, S05, B20, 1
B20, Trade, 208.800, 166, S16, B20, 1
B20, Trade, 216.150, 156, B20, S11, 1
B20, Trade, 246.933, 154, S15, B20, 1
B20, Trade, 254.650, 156, B20, S02, 1
B20, Trade, 257.517, 154, B20, S11, 1
B20, Trade, 281.433, 158, S14, B20, 1
B20, Trade, 299.717, 160, S15, B20, 1
B21, 55
B21, Trade, 5.733, 158, S03, B21, 1
B21, Trade, 10.767, 171, B21, S00, 1
B21, Trade, 21.500, 164, B21, S09, 1
B21, Trade, 28.267, 163, B21, S00, 1
B21, Trade, 31.750, 167, S09, B21, 1
B21, Trade, 40.967, 170, B21, S11, 1
B21, Trade, 48.767, 170, B21, S16, 1
B21, Trade, 52.000, 169, B21, S11, 1
B21, Trade, 55.417, 156, S14, B21, 1
B21, Trade, 61.350, 151, S14, B21, 1
B21, Trade, 65.867, 139, S11, B21, 1
B21, Trade, 73.017, 163, B21, S09, 1
B21, Trade, 76.217, 162, S15, B21, 1
B21, Trade, 84.250, 154, S09, B21, 1
B21, Trade, 85.650, 159, S15, B21, 1
B21, Trade, 94.333, 170, S19, B21, 1
B21, Trade, 98.117, 167, S10, B21, 1
B21, Trade, 101.500, 169, B21, S01, 1
B21, Trade, 107.667, 162, S12, B21, 1
B21, Trade, 111.383, 158, S14, B21, 1
B21, Trade, 115.867, 146, S11, B21, 1
B21, Trade, 123.783, 155, S14, B21, 1
B21, Trade, 126.017, 172, B21, S06, 1
B21, Trade, 135.500, 159, B21, S15, 1
B21, Trade, 136.550, 168, B21, S14, 1
B21, Trade, 142.400, 166, B21, S01, 1
B21, Trade, 152.217, 168, B21, S11, 1
B21, Trade, 157.717, 157, B21, S11, 1
B21, Trade, 161.450, 172, B21, S15, 1
B21, Trade, 166.467, 165, B21, S01, 1
B21, Trade, 171.317, 167, B21, S15, 1
B21, Trade, 177.483, 161, B21, S15, 1
B21, Trade, 182.267, 159, S15, B21, 1
B21, Trade, 187.900, 163, B21, S15, 1
B21, Trade, 192.283, 158, S16, B21, 1
B21, Trade, 197.867, 172, B21, S15, 1
B21, Trade, 201.550, 160, B21, S16, 1
B21, Trade, 209.283, 149, B21, S10, 1
B21, Trade, 211.317, 138, S11, B21, 1
B21, Trade, 216.417, 145, B21, S01, 1
B21, Trade, 224.200, 156, B21, S10, 1
B21, Trade, 228.367, 171, B21, S05, 1
B21, Trade, 232.700, 157, S14, B21, 1
B21, Trade, 236.383, 149, S11, B21, 1
B21, Trade, 248.217, 153, B21, S13, 1
B21, Trade, 251.317, 171, B21, S15, 1
B21, Trade, 257.117, 167, B21, S01, 1
B21, Trade, 264.400, 168, S19, B21, 1
B21, Trade, 270.933, 168, B21, S15, 1
B21, Trade, 272.750, 166, B21, S16, 1
B21, Trade, 277.217, 168, B21, S16, 1
B21, Trade, 283.050, 159, S15, B21, 1
B21, Trade, 287.867, 163, B21, S05, 1
B21, Trade, 292.417, 171, B21, S11, 1
B21, Trade, 296.650, 161, S13, B21, 1
B22, 9
B22, Trade, 7.750, 134, B22, S00, 1
B22, Trade, 87.600, 158, B22, S10, 1
B22, Trade, 122.117, 139, B22, S11, 1
B22, Trade, 153.050, 147, B22, S01, 1
B22, Trade, 181.350, 144, B22, S01, 1
B22, Trade, 248.850, 135, B22, S01, 1
B22, Trade, 255.217, 152, B22, S08, 1
B22, Trade, 276.167, 157, B22, S04, 1
B22, Trade, 289.617, 149, B22, S01, 1
B23, 28
B23, Trade, 7.867, 167, S12, B23, 1
B23, Trade, 10.933, 168, B23, S08, 1
B23, Trade, 16.950, 149, S02, B23, 1
B23, Trade, 20.650, 151, S13, B23, 1
B23, Trade, 40.150, 155, S15, B23, 1
B23, Trade, 44.450, 160, S12, B23, 1
B23, Trade, 58.067, 167, B23, S15, 1
B23, Trade, 63.850, 157, B23, S01, 1
B23, Trade, 65.683, 160, S16, B23, 1
B23, Trade, 77.483, 151, B23, S12, 1
B23, Trade, 84.517, 152, B23, S01, 1
B23, Trade, 101.350, 174, B23, S15, 1
B23, Trade, 113.233, 162, S18, B23, 1
B23, Trade, 131.300, 134, S09, B23, 1
B23, Trade, 139.050, 156, B23, S09, 1
B23, Trade, 149.650, 147, B23, S08, 1
B23, Trade, 153.000, 174, B23, S06, 1
B23, Trade, 161.533, 167, B23, S13, 1
B23, Trade, 176.233, 164, B23, S11, 1
B23, Trade, 181.717, 160, B23, S16, 1
B23, Trade, 188.650, 168, B23, S16, 1
B23, Trade, 214.650, 163, B23, S02, 1
B23, Trade, 222.117, 173, B23, S11, 1
B23, Trade, 241.933, 178, B23, S14, 1
B23, Trade, 252.900, 172, S10, B23, 1
B23, Trade, 268.950, 159, S16, B23, 1
B23, Trade, 282.450, 144, S11, B23, 1
B23, Trade, 299.217, 156, S16, B23, 1
B24, 7
B24, Trade, 105.100, 157, B24, S00, 1
B24, Trade, 125.667, 163, B24, S09, 1
B24, Trade, 158.083, 141, B24, S09, 1
B24, Trade, 182.017, 150, S11, B24, 1
B24, Trade, 211.850, 163, S10, B24, 1
B24, Trade, 229.933, 155, B24, S12, 1
B24, Trade, 257.983, 163, B24, S10, 1
B25, 49
B25, Trade, 7.233, 151, S15, B25, 1
B25, Trade, 11.200, 175, S19, B25, 1
B25, Trade, 16.550, 164, B25, S12, 1
B25, Trade, 20.967, 156, S15, B25, 1
B25, Trade, 27.350, 162, B25, S14, 1
B25, Trade, 32.550, 181, S13, B25, 1
B25, Trade, 36.683, 167, B25, S10, 1
B25, Trade, 41.400, 171, S17, B25, 1
B25, Trade, 48.700, 184, S17, B25, 1
B25, Trade, 52.150, 153, B25, S10, 1
B25, Trade, 63.533, 167, S16, B25, 1
B25, Trade, 67.567, 144, S09, B25, 1
B25, Trade, 71.267, 154, B25, S11, 1
B25, Trade, 81.767, 153, S12, B25, 1
B25, Trade, 86.617, 179, B25, S16, 1
B25, Trade, 97.800, 173, B25, S01, 1
B25, Trade, 102.767, 163, S16, B25, 1
B25, Trade, 106.583, 163, S05, B25, 1
B25, Trade, 116.817, 173, S19, B25, 1
B25, Trade, 122.233, 165, S15, B25, 1
B25, Trade, 130.117, 167, S14, B25, 1
B25, Trade, 136.367, 178, B25, S18, 1
B25, Trade, 144.583, 170, S17, B25, 1
B25, Trade, 147.000, 161, B25, S11, 1
B25, Trade, 151.533, 161, S14, B25, 1
B25, Trade, 164.600, 157, S16, B25, 1
B25, Trade, 166.017, 138, S11, B25, 1
B25, Trade, 177.450, 172, B25, S14, 1
B25, Trade, 183.517, 157, S04, B25, 1
B25, Trade, 186.433, 171, B25, S03, 1
B25, Trade, 194.083, 174, S13, B25, 1
B25, Trade, 198.717, 175, S14, B25, 1
B25, Trade, 213.083, 156, B25, S13, 1
B25, Trade, 216.883, 170, S12, B25, 1
B25, Trade, 224.717, 168, S02, B25, 1
B25, Trade, 226.550, 164, B25, S09, 1
B25, Trade, 231.883, 166, S01, B25, 1
B25, Trade, 238.983, 159, S12, B25, 1
B25, Trade, 243.383, 168, S02, B25, 1
B25, Trade, 247.017, 146, S09, B25, 1
B25, Trade, 251.400, 175, B25, S18, 1
B25, Trade, 260.467, 163, S14, B25, 1
B25, Trade, 263.083, 162, S15, B25, 1
B25, Trade, 268.450, 151, S11, B25, 1
B25, Trade, 272.067, 169, S15, B25, 1
B25, Trade, 281.583, 176, B25, S01, 1
B25, Trade, 288.483, 173, S19, B25, 1
B25, Trade, 291.950, 183, B25, S16, 1
B25, Trade, 297.767, 153, S11, B25, 1
B26, 50
B26, Trade, 6.017, 172, S01, B26, 1
B26, Trade, 10.617, 176, B26, S06, 1
B26, Trade, 17.400, 171, S13, B26, 1
B26, Trade, 21.233, 172, B26, S02, 1
B26, Trade, 25.467, 151, S15, B26, 1
B26, Trade, 31.967, 176, B26, S01, 1
B26, Trade, 41.933, 157, B26, S15, 1
B26, Trade, 49.667, 175, S22, B26, 1
B26, Trade, 54.067, 146, S08, B26, 1
B26, Trade, 57.483, 149, B26, S11, 1
B26, Trade, 62.683, 163, B26, S11, 1
B26, Trade, 66.167, 161, S00, B26, 1
B26, Trade, 72.500, 166, B26, S07, 1
B26, Trade, 76.450, 166, S11, B26, 1
B26, Trade, 90.733, 159, S04, B26, 1
B26, Trade, 95.700, 189, B26, S11, 1
B26, Trade, 103.550, 159, S14, B26, 1
B26, Trade, 106.350, 139, B26, S10, 1
B26, Trade, 111.067, 151, S11, B26, 1
B26, Trade, 120.267, 173, B26, S14, 1
B26, Trade, 121.817, 150, B26, S13, 1
B26, Trade, 133.617, 163, S05, B26, 1
B26, Trade, 139.217, 176, S16, B26, 1
B26, Trade, 141.300, 189, B26, S16, 1
B26, Trade, 147.783, 175, S19, B26, 1
B26, Trade, 152.867, 180, B26, S20, 1
B26, Trade, 159.450, 141, B26, S00, 1
B26, Trade, 163.000, 163, S04, B26, 1
B26, Trade, 167.900, 158, S14, B26, 1
B26, Trade, 172.850, 178, B26, S05, 1
B26, Trade, 186.483, 187, B26, S18, 1
B26, Trade, 199.283, 175, S16, B26, 1
B26, Trade, 201.800, 144, S11, B26, 1
B26, Trade, 211.950, 156, B26, S01, 1
B26, Trade, 217.617, 173, S19, B26, 1
B26, Trade, 223.867, 162, B26, S08, 1
B26, Trade, 226.500, 170, S16, B26, 1
B26, Trade, 231.750, 139, S11, B26, 1
B26, Trade, 237.217, 153, S00, B26, 1
B26, Trade, 241.733, 152, S00, B26, 1
B26, Trade, 249.133, 137, S11, B26, 1
B26, Trade, 251.850, 159, S14, B26, 1
B26, Trade, 256.933, 184, S22, B26, 1
B26, Trade, 261.850, 166, B26, S11, 1
B26, Trade, 268.167, 166, B26, S06, 1
B26, Trade, 275.483, 186, B26, S18, 1
B26, Trade, 276.900, 172, B26, S11, 1
B26, Trade, 289.200, 178, S16, B26, 1
B26, Trade, 296.350, 180, B26, S10, 1
B26, Trade, 296.667, 141, B26, S02, 1
B27, 45
B27, Trade, 5.500, 153, S11, B27, 1
B27, Trade, 14.483, 163, S10, B27, 1
B27, Trade, 16.100, 150, S11, B27, 1
B27, Trade, 29.517, 170, B27, S09, 1
B27, Trade, 42.933, 159, B27, S00, 1
B27, Trade, 46.000, 169, S15, B27, 1
B27, Trade, 51.600, 175, B27, S14, 1
B27, Trade, 57.200, 161, B27, S13, 1
B27, Trade, 61.000, 166, B27, S00, 1
B27, Trade, 70.567, 156, S01, B27, 1
B27, Trade, 78.300, 170, S16, B27, 1
B27, Trade, 87.167, 174, S13, B27, 1
B27, Trade, 91.367, 153, S15, B27, 1
B27, Trade, 96.617, 170, B27, S13, 1
B27, Trade, 100.917, 187, B27, S11, 1
B27, Trade, 106.967, 149, B27, S02, 1
B27, Trade, 115.067, 175, B27, S08, 1
B27, Trade, 118.000, 168, S01, B27, 1
B27, Trade, 124.733, 169, S01, B27, 1
B27, Trade, 126.000, 179, B27, S13, 1
B27, Trade, 133.150, 144, B27, S13, 1
B27, Trade, 135.933, 148, B27, S11, 1
B27, Trade, 141.017, 138, S11, B27, 1
B27, Trade, 147.683, 170, S16, B27, 1
B27, Trade, 152.267, 178, S15, B27, 1
B27, Trade, 160.717, 145, S08, B27, 1
B27, Trade, 171.333, 180, S22, B27, 1
B27, Trade, 186.733, 166, B27, S11, 1
B27, Trade, 196.033, 148, B27, S10, 1
B27, Trade, 205.517, 175, B27, S15, 1
B27, Trade, 207.967, 164, S14, B27, 1
B27, Trade, 213.700, 190, B27, S14, 1
B27, Trade, 216.933, 165, B27, S10, 1
B27, Trade, 221.383, 190, B27, S13, 1
B27, Trade, 233.917, 160, S15, B27, 1
B27, Trade, 237.500, 160, S15, B27, 1
B27, Trade, 242.850, 158, B27, S11, 1
B27, Trade, 246.617, 147, S06, B27, 1
B27, Trade, 253.733, 187, B27, S12, 1
B27, Trade, 260.033, 159, S15, B27, 1
B27, Trade, 275.667, 177, S19, B27, 1
B27, Trade, 277.133, 159, B27, S09, 1
B27, Trade, 287.400, 179, B27, S15, 1
B27, Trade, 292.883, 185, B27, S15, 1
B27, Trade, 298.100, 172, S17, B27, 1
B28, 30
B28, Trade, 10.283, 182, B28, S05, 1
B28, Trade, 23.383, 158, S12, B28, 1
B28, Trade, 39.550, 158, S14, B28, 1
B28, Trade, 47.217, 173, S14, B28, 1
B28, Trade, 53.133, 149, B28, S13, 1
B28, Trade, 69.450, 146, B28, S04, 1
B28, Trade, 77.500, 179, S18, B28, 1
B28, Trade, 82.667, 152, S15, B28, 1
B28, Trade, 114.417, 161, B28, S01, 1
B28, Trade, 122.217, 156, S08, B28, 1
B28, Trade, 129.900, 154, B28, S01, 1
