B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 221.467, 106, B04, S01, 1
B05, 3
B05, Trade, 70.517, 117, B05, S01, 1
B05, Trade, 171.167, 117, B05, S01, 1
B05, Trade, 216.183, 115, B05, S01, 1
B06, 1
B06, Trade, 155.917, 114, B06, S01, 1
B07, 0
B08, 2
B08, Trade, 76.867, 122, B08, S00, 1
B08, Trade, 150.967, 126, B08, S04, 1
B09, 3
B09, Trade, 212.200, 130, B09, S01, 1
B09, Trade, 289.683, 130, B09, S00, 1
B09, Trade, 298.783, 130, B09, S02, 1
B10, 0
B11, 2
B11, Trade, 234.333, 136, B11, S04, 1
B11, Trade, 236.483, 131, B11, S01, 1
B12, 1
B12, Trade, 65.950, 108, S02, B12, 1
B13, 2
B13, Trade, 51.417, 132, B13, S00, 1
B13, Trade, 285.383, 142, B13, S07, 1
B14, 3
B14, Trade, 99.100, 138, B14, S02, 1
B14, Trade, 151.367, 126, B14, S01, 1
B14, Trade, 223.067, 134, B14, S09, 1
B15, 4
B15, Trade, 56.233, 133, B15, S01, 1
B15, Trade, 77.967, 145, B15, S01, 1
B15, Trade, 115.883, 134, B15, S01, 1
B15, Trade, 122.367, 130, B15, S00, 1
B16, 23
B16, Trade, 21.550, 147, B16, S03, 1
B16, Trade, 35.517, 136, B16, S05, 1
B16, Trade, 45.983, 134, B16, S00, 1
B16, Trade, 52.100, 129, B16, S02, 1
B16, Trade, 61.567, 137, B16, S00, 1
B16, Trade, 98.333, 154, B16, S05, 1
B16, Trade, 106.883, 146, B16, S04, 1
B16, Trade, 122.267, 148, B16, S10, 1
B16, Trade, 127.367, 144, B16, S10, 1
B16, Trade, 143.217, 146, S02, B16, 1
B16, Trade, 147.867, 140, B16, S00, 1
B16, Trade, 172.083, 153, B16, S11, 1
B16, Trade, 192.100, 140, B16, S10, 1
B16, Trade, 199.683, 151, B16, S02, 1
B16, Trade, 202.967, 154, B16, S00, 1
B16, Trade, 211.433, 145, B16, S07, 1
B16, Trade, 223.033, 154, B16, S02, 1
B16, Trade, 240.750, 154, B16, S11, 1
B16, Trade, 256.467, 146, S10, B16, 1
B16, Trade, 261.550, 117, B16, S01, 1
B16, Trade, 288.617, 137, B16, S10, 1
B16, Trade, 291.917, 153, B16, S10, 1
B16, Trade, 299.200, 150, B16, S11, 1
B17, 4
B17, Trade, 107.067, 134, S05, B17, 1
B17, Trade, 170.100, 141, S06, B17, 1
B17, Trade, 226.867, 142, B17, S05, 1
B17, Trade, 269.350, 143, B17, S10, 1
B18, 41
B18, Trade, 11.067, 144, B18, S01, 1
B18, Trade, 16.633, 148, B18, S00, 1
B18, Trade, 24.633, 151, S10, B18, 1
B18, Trade, 25.933, 152, B18, S05, 1
B18, Trade, 33.417, 148, S10, B18, 1
B18, Trade, 36.417, 134, B18, S01, 1
B18, Trade, 41.100, 156, B18, S10, 1
B18, Trade, 50.900, 160, B18, S01, 1
B18, Trade, 56.267, 141, S09, B18, 1
B18, Trade, 62.633, 162, B18, S11, 1
B18, Trade, 68.267, 155, S12, B18, 1
B18, Trade, 71.717, 157, B18, S10, 1
B18, Trade, 76.517, 150, B18, S04, 1
B18, Trade, 81.750, 157, B18, S01, 1
B18, Trade, 85.950, 141, S12, B18, 1
B18, Trade, 95.850, 162, B18, S00, 1
B18, Trade, 114.600, 149, B18, S03, 1
B18, Trade, 120.433, 162, B18, S11, 1
B18, Trade, 121.867, 139, B18, S01, 1
B18, Trade, 140.567, 161, B18, S04, 1
B18, Trade, 141.300, 145, B18, S00, 1
B18, Trade, 146.183, 131, B18, S01, 1
B18, Trade, 151.450, 137, S05, B18, 1
B18, Trade, 160.783, 143, B18, S00, 1
B18, Trade, 161.817, 148, B18, S02, 1
B18, Trade, 166.683, 159, S10, B18, 1
B18, Trade, 177.567, 160, B18, S10, 1
B18, Trade, 187.083, 157, B18, S09, 1
B18, Trade, 192.383, 148, B18, S00, 1
B18, Trade, 196.333, 147, B18, S11, 1
B18, Trade, 206.717, 147, B18, S01, 1
B18, Trade, 211.867, 161, B18, S05, 1
B18, Trade, 222.317, 161, B18, S00, 1
B18, Trade, 236.700, 148, B18, S05, 1
B18, Trade, 243.500, 157, B18, S07, 1
B18, Trade, 268.700, 153, B18, S09, 1
B18, Trade, 271.350, 158, B18, S00, 1
B18, Trade, 280.500, 135, B18, S05, 1
B18, Trade, 289.783, 134, S05, B18, 1
B18, Trade, 291.833, 162, S05, B18, 1
B18, Trade, 298.267, 132, B18, S00, 1
B19, 24
B19, Trade, 8.717, 154, B19, S08, 1
B19, Trade, 12.917, 156, B19, S15, 1
