B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 271.400, 106, S01, B10, 1
B11, 2
B11, Trade, 45.417, 104, B11, S00, 1
B11, Trade, 291.983, 135, S01, B11, 1
B12, 5
B12, Trade, 8.600, 128, B12, S08, 1
B12, Trade, 40.800, 126, B12, S02, 1
B12, Trade, 49.833, 125, B12, S01, 1
B12, Trade, 120.633, 124, B12, S01, 1
B12, Trade, 150.467, 119, B12, S01, 1
B13, 37
B13, Trade, 5.483, 142, B13, S05, 1
B13, Trade, 10.250, 142, B13, S10, 1
B13, Trade, 19.967, 141, B13, S05, 1
B13, Trade, 21.033, 141, B13, S10, 1
B13, Trade, 25.900, 144, B13, S10, 1
B13, Trade, 39.583, 144, B13, S05, 1
B13, Trade, 40.650, 144, B13, S09, 1
B13, Trade, 46.800, 141, B13, S05, 1
B13, Trade, 61.033, 141, S07, B13, 1
B13, Trade, 69.617, 144, B13, S05, 1
B13, Trade, 76.100, 141, B13, S10, 1
B13, Trade, 81.467, 143, B13, S12, 1
B13, Trade, 92.783, 144, B13, S10, 1
B13, Trade, 103.900, 143, B13, S08, 1
B13, Trade, 105.917, 143, B13, S02, 1
B13, Trade, 119.500, 138, B13, S05, 1
B13, Trade, 123.983, 143, B13, S06, 1
B13, Trade, 148.683, 144, S05, B13, 1
B13, Trade, 151.483, 136, S10, B13, 1
B13, Trade, 156.883, 144, B13, S10, 1
B13, Trade, 164.983, 144, B13, S12, 1
B13, Trade, 167.200, 143, B13, S12, 1
B13, Trade, 172.100, 144, B13, S01, 1
B13, Trade, 178.467, 144, B13, S05, 1
B13, Trade, 184.617, 142, B13, S05, 1
B13, Trade, 186.250, 144, B13, S00, 1
B13, Trade, 194.450, 143, B13, S00, 1
B13, Trade, 202.183, 143, B13, S01, 1
B13, Trade, 206.183, 135, B13, S01, 1
B13, Trade, 211.383, 142, B13, S00, 1
B13, Trade, 222.883, 144, B13, S03, 1
B13, Trade, 242.550, 144, B13, S08, 1
B13, Trade, 252.800, 144, B13, S00, 1
B13, Trade, 263.450, 141, B13, S01, 1
B13, Trade, 267.850, 144, B13, S10, 1
B13, Trade, 275.983, 143, B13, S05, 1
B13, Trade, 291.717, 134, S10, B13, 1
B14, 27
B14, Trade, 7.117, 138, B14, S01, 1
B14, Trade, 16.100, 145, B14, S00, 1
B14, Trade, 30.000, 133, B14, S05, 1
B14, Trade, 60.933, 131, B14, S01, 1
B14, Trade, 78.717, 131, S03, B14, 1
B14, Trade, 101.000, 114, S00, B14, 1
B14, Trade, 106.167, 146, B14, S00, 1
B14, Trade, 133.683, 141, B14, S09, 1
B14, Trade, 138.667, 141, B14, S09, 1
B14, Trade, 156.033, 120, S00, B14, 1
B14, Trade, 160.933, 111, S00, B14, 1
B14, Trade, 169.783, 142, B14, S02, 1
B14, Trade, 171.733, 147, S10, B14, 1
B14, Trade, 177.517, 129, B14, S00, 1
B14, Trade, 182.300, 143, B14, S00, 1
B14, Trade, 192.167, 131, B14, S01, 1
B14, Trade, 196.383, 140, B14, S10, 1
B14, Trade, 207.583, 138, S10, B14, 1
B14, Trade, 213.000, 148, B14, S05, 1
B14, Trade, 221.200, 140, S10, B14, 1
B14, Trade, 231.850, 142, B14, S10, 1
B14, Trade, 245.100, 141, B14, S05, 1
B14, Trade, 246.917, 146, B14, S00, 1
B14, Trade, 261.300, 146, S04, B14, 1
B14, Trade, 277.717, 130, B14, S01, 1
B14, Trade, 282.233, 126, B14, S00, 1
B14, Trade, 296.000, 143, B14, S00, 1
B15, 2
B15, Trade, 131.100, 127, S00, B15, 1
B15, Trade, 267.050, 146, B15, S02, 1
B16, 12
B16, Trade, 36.100, 112, B16, S00, 1
B16, Trade, 62.683, 147, B16, S13, 1
B16, Trade, 79.533, 153, B16, S13, 1
B16, Trade, 88.567, 147, B16, S00, 1
B16, Trade, 117.083, 141, B16, S12, 1
B16, Trade, 148.117, 152, S10, B16, 1
B16, Trade, 187.900, 152, B16, S13, 1
B16, Trade, 215.967, 151, B16, S09, 1
B16, Trade, 238.650, 142, B16, S10, 1
B16, Trade, 277.917, 138, B16, S06, 1
B16, Trade, 289.467, 149, B16, S00, 1
B16, Trade, 294.083, 155, B16, S05, 1
B17, 2
B17, Trade, 137.217, 143, S12, B17, 1
B17, Trade, 238.733, 139, B17, S01, 1
B18, 39
B18, Trade, 7.883, 162, S09, B18, 1
B18, Trade, 10.733, 160, B18, S02, 1
B18, Trade, 16.883, 158, S13, B18, 1
B18, Trade, 27.317, 154, B18, S12, 1
B18, Trade, 38.767, 141, S01, B18, 1
B18, Trade, 40.533, 148, S13, B18, 1
B18, Trade, 46.983, 144, S12, B18, 1
B18, Trade, 51.750, 158, B18, S10, 1
B18, Trade, 61.333, 141, S10, B18, 1
B18, Trade, 69.550, 148, S14, B18, 1
B18, Trade, 71.417, 145, S10, B18, 1
B18, Trade, 76.467, 141, B18, S01, 1
B18, Trade, 85.250, 148, B18, S08, 1
B18, Trade, 85.900, 151, S12, B18, 1
B18, Trade, 90.800, 161, B18, S02, 1
B18, Trade, 102.850, 144, B18, S05, 1
B18, Trade, 105.700, 118, B18, S03, 1
B18, Trade, 113.067, 151, S08, B18, 1
B18, Trade, 118.183, 159, S13, B18, 1
B18, Trade, 132.000, 152, B18, S06, 1
B18, Trade, 136.717, 150, S05, B18, 1
B18, Trade, 141.083, 158, S12, B18, 1
B18, Trade, 153.700, 149, B18, S01, 1
B18, Trade, 176.567, 162, B18, S13, 1
B18, Trade, 188.067, 144, B18, S02, 1
B18, Trade, 208.800, 162, S16, B18, 1
B18, Trade, 212.250, 137, S10, B18, 1
B18, Trade, 217.817, 153, S02, B18, 1
B18, Trade, 223.200, 124, S06, B18, 1
B18, Trade, 228.533, 154, S13, B18, 1
B18, Trade, 232.800, 156, B18, S01, 1
B18, Trade, 243.817, 158, S14, B18, 1
B18, Trade, 250.383, 152, S06, B18, 1
B18, Trade, 260.967, 152, B18, S14, 1
B18, Trade, 261.867, 153, B18, S12, 1
B18, Trade, 266.517, 120, S01, B18, 1
B18, Trade, 276.550, 139, B18, S00, 1
B18, Trade, 291.383, 156, B18, S06, 1
B18, Trade, 299.017, 150, B18, S01, 1
B19, 39
B19, Trade, 14.000, 155, S12, B19, 1
B19, Trade, 23.750, 145, B19, S09, 1
B19, Trade, 29.800, 162, S08, B19, 1
B19, Trade, 30.583, 162, B19, S10, 1
B19, Trade, 35.267, 165, B19, S10, 1
B19, Trade, 40.717, 161, S16, B19, 1
B19, Trade, 52.183, 156, S03, B19, 1
B19, Trade, 55.583, 141, S12, B19, 1
B19, Trade, 60.733, 131, B19, S02, 1
B19, Trade, 69.150, 147, B19, S06, 1
B19, Trade, 75.433, 162, B19, S14, 1
B19, Trade, 82.783, 156, B19, S00, 1
B19, Trade, 88.500, 158, B19, S09, 1
B19, Trade, 93.500, 149, S05, B19, 1
B19, Trade, 102.617, 149, S06, B19, 1
B19, Trade, 116.383, 132, B19, S00, 1
B19, Trade, 122.633, 162, B19, S10, 1
B19, Trade, 128.633, 158, B19, S09, 1
B19, Trade, 145.550, 159, B19, S13, 1
B19, Trade, 147.050, 158, S04, B19, 1
B19, Trade, 152.100, 149, S00, B19, 1
B19, Trade, 165.017, 141, B19, S03, 1
B19, Trade, 168.000, 153, B19, S06, 1
B19, Trade, 174.217, 138, B19, S05, 1
B19, Trade, 191.200, 152, S12, B19, 1
B19, Trade, 198.383, 154, S08, B19, 1
B19, Trade, 204.417, 159, B19, S05, 1
B19, Trade, 207.417, 152, S14, B19, 1
B19, Trade, 226.150, 153, B19, S03, 1
B19, Trade, 233.633, 164, B19, S06, 1
B19, Trade, 244.700, 142, B19, S09, 1
B19, Trade, 248.383, 150, B19, S10, 1
B19, Trade, 255.900, 149, S14, B19, 1
B19, Trade, 264.350, 151, S08, B19, 1
B19, Trade, 269.600, 155, B19, S09, 1
B19, Trade, 271.783, 150, S10, B19, 1
B19, Trade, 280.317, 162, S16, B19, 1
B19, Trade, 291.283, 160, B19, S08, 1
B19, Trade, 292.517, 159, S13, B19, 1
B20, 19
B20, Trade, 5.700, 128, B20, S00, 1
B20, Trade, 79.033, 131, B20, S02, 1
B20, Trade, 101.350, 133, S02, B20, 1
B20, Trade, 108.183, 152, B20, S09, 1
B20, Trade, 113.050, 151, S05, B20, 1
B20, Trade, 125.067, 145, S13, B20, 1
B20, Trade, 132.433, 138, S05, B20, 1
B20, Trade, 136.950, 138, B20, S00, 1
B20, Trade, 141.350, 148, B20, S10, 1
B20, Trade, 155.550, 146, S02, B20, 1
B20, Trade, 184.017, 155, B20, S12, 1
B20, Trade, 203.483, 141, B20, S06, 1
B20, Trade, 207.200, 143, B20, S05, 1
B20, Trade, 213.467, 135, B20, S01, 1
B20, Trade, 216.783, 156, B20, S13, 1
B20, Trade, 222.900, 133, B20, S00, 1
B20, Trade, 242.283, 149, B20, S01, 1
B20, Trade, 254.800, 144, S08, B20, 1
B20, Trade, 275.067, 151, B20, S02, 1
B21, 34
B21, Trade, 6.533, 147, S02, B21, 1
B21, Trade, 16.850, 153, S01, B21, 1
B21, Trade, 23.783, 163, S18, B21, 1
B21, Trade, 34.917, 148, S05, B21, 1
B21, Trade, 36.567, 161, S16, B21, 1
B21, Trade, 55.650, 141, S00, B21, 1
B21, Trade, 60.967, 133, S09, B21, 1
B21, Trade, 68.667, 159, S12, B21, 1
B21, Trade, 75.917, 143, S05, B21, 1
B21, Trade, 80.800, 139, S10, B21, 1
B21, Trade, 96.867, 149, S05, B21, 1
B21, Trade, 105.600, 148, B21, S01, 1
B21, Trade, 107.433, 159, S13, B21, 1
B21, Trade, 146.017, 171, B21, S12, 1
B21, Trade, 151.967, 145, S07, B21, 1
B21, Trade, 162.033, 145, S02, B21, 1
B21, Trade, 166.650, 154, B21, S01, 1
B21, Trade, 178.517, 154, S07, B21, 1
B21, Trade, 182.567, 164, S13, B21, 1
B21, Trade, 198.017, 157, S14, B21, 1
B21, Trade, 209.467, 155, S02, B21, 1
B21, Trade, 216.317, 167, B21, S10, 1
B21, Trade, 222.733, 162, S16, B21, 1
B21, Trade, 227.167, 148, B21, S10, 1
B21, Trade, 239.667, 165, B21, S08, 1
B21, Trade, 243.133, 148, S03, B21, 1
B21, Trade, 249.017, 164, S16, B21, 1
B21, Trade, 252.817, 147, S12, B21, 1
B21, Trade, 257.283, 157, B21, S10, 1
B21, Trade, 268.283, 161, S07, B21, 1
